,Post Description,Post Datetime,Comments,Comment Datetime,num_words
392,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you for the great show of leadership thus far. We do appreciate you and your team’s gallant efforts in safeguarding the health and interests of all Singaporeans 💪 take care sir!,2020-03-28 15:56:59+00:00,32
395,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Thanks for your leadership, Sir! We don’t deserve you.",2020-03-28 16:13:56+00:00,10
398,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,I have been watching you for a long time and the respect I have for you is increasing ❤️,2020-03-28 15:23:44+00:00,18
399,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Hang in there. Your residents were commenting that you look really tired.,2020-03-28 15:23:58+00:00,12
401,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Keep well ! And BREATHE! you deserve it the fresh air!,2020-03-28 15:25:25+00:00,10
403,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,We are all behind u,2020-03-28 15:26:24+00:00,5
405,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Take care of yourself too, Singapore needs you.",2020-03-28 15:30:11+00:00,8
407,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you Sir. Take care too ya,2020-03-28 15:33:58+00:00,7
409,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Steady Sir! You inspire us to do our best for our kids! Sending our love from St Hilda's Sec!,2020-03-28 15:41:33+00:00,18
416,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you for all your dedications for 🇸🇬 Will keep in isolation except to the provision shop and hair beauty.,2020-03-28 15:15:00+00:00,19
418,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Yes, thank you. Am doing that too, mainly by the beach (quieter stretch) 💪👍",2020-03-28 15:19:56+00:00,13
420,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thankyou for keeping singapore safe!,2020-03-28 15:20:59+00:00,5
421,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Wonderful spirit 👍🏻🌈 May God’s protection, strength & favour be upon u and team. Thank u for leading Singaporean through this challenging period, Minister 🙏",2020-03-28 15:21:59+00:00,23
422,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Minister, you take care too!",2020-03-28 14:50:13+00:00,5
425,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Stay safe sir.. im the limbang youth talent winner here:)) @lawrencewongst,2020-03-28 14:53:05+00:00,10
430,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,thank you for all your hardwork and take care!!,2020-03-28 15:00:16+00:00,9
431,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,I will do that. Don't worry. 👍,2020-03-28 15:03:44+00:00,5
436,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,I really appreciate whatever you've done in this COVID-19 period. Great job!,2020-03-28 14:47:13+00:00,11
441,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,Thoughts prayers to the workers 😩😩🙏👀👀❤️❤️,2020-03-27 10:25:12+00:00,5
442,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,U re a good man Sir from yr emotional appreciation to the healthcare and front line HEROES...I saluted to u and to them...U re also a Hero of the Heroes...,2020-03-27 10:37:45+00:00,32
444,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,We will do our part and already fully comply and gone SGclean too! 🇸🇬,2020-03-27 10:57:28+00:00,13
445,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,All the rules seem to be aimed at SMEs and businesses. 🤔 I understand the need to implement but what about SBS and SMRT? People sit longer together in public transportation than eating together mind you.,2020-03-27 11:10:45+00:00,35
448,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,"There are massive queues/crowds outside malls like @313somerset @compassonesg because there's too many people wanting to go in! Its crazy, please do smtg about this",2020-03-27 12:36:34+00:00,23
449,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,We need you in the US,2020-03-27 21:04:49+00:00,6
450,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,"Dear Minister, good afternoon. I can see that you are working very hard as the Taskaforce Co-Chair,  so thank you for that. As a commoner, I cant formulate policies, I cant contribute much. As an indvidual, I can only help by being ""socially responsible"", which I have been doing since Jan. However, I feel that I can also contribute by giving feedback & suggestions, sharing world info with the Govt & etc. E.g. I shared this info : Japanese Flu drug Avigan was said by China doctors to be effective in the treatment. I am not a doctor, but no harm sharing this info for our medical experts to ""further look into it"". Bear in mind China rarely ""praises"" or ""give words of endorsements"" to Japanese-linked whatever. So today my feedback is : repeated many times. agreed by some in the public : daily MASKS wearing when going out is IMPORTANT for more effective containment. Singpost. It says they do ""daily precautionary checks with temp checking"". Was it very effective ?  After so many weeks, still think it worked like SARS ? All over the world, including ground zero China said carriers may not have fever for days even if they are infected. So, yes temp checking can keep out / contain some with obvious symptoms BUT fail to contain those infected for days without much symptoms such as fever. Is this so hard for our Govt to understand ? By enforcing everyone to wear masks when outside in the public help to minimize the transmission risks, especially from those without fever symptoms. China enforced this and was quite successful. So Singapore, why why why ? Is it because we have not enough masks ? Is making our masks Rocket Science ? Cant our Govt who just budgeted tens of $billions crisis $ allocate $30 mil to assemble a large masks assembly lines to produce a million masks a day ? Cant our Govt employ hundreds of unemployed / laid-offs to work in this mask factory ? An un-infected meeting an infected with both wearing masks = double protection. An un-infected meeting a silent infected with both not wearing masks = Disaster . Think about it. I always wonder what would Lee Kuan Yew do if he were tasked to handle this crisis ?  @leehsienloong @gankimyong @ongyekung @khawboonwan",2020-03-28 06:10:53+00:00,359
451,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,部长 ，thanks for what you have done for us.I just like to tell you there is somebody act as a ambassador and get fine for cash.,2020-03-28 07:51:41+00:00,26
452,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,"FEEDBACK : Another ""piece of evidence"" why masks are important in the containment efforts. Latest News 28 Mar (France 24 TV) : "" France has ordered from China, a billion masks"" . If Singapore can quickly assemble a large assembly line(s) for making a million masks a day for Singapore use, by doing so will 1. More effective in our overall containment efforts 2. Create jobs for hundreds / thousands. With enough masks, if we enforce everyone to wear masks in public, this will surely, surely reduce the community transmission. Without such enforcements, silent virus carriers without much symptoms will continue with not wearing masks and move around in public, thus causing more infections. Then what will our Govt do ? More contacts tracing. After sometime, it will become almost impossible to do ""effective contact tracing"" and Singapore will then be at high risks of becoming the next Italy or Spain (sudden spikes in cases, exploded, healthcare system breakdown etc) This is highly possible if our Govt become complacent (means while doing good in some areas but also flawed / overlook in other areas) @leehsienloong @gankimyong @ongyekung @khawboonwan @teocheehean @lawrencewongst",2020-03-28 18:27:24+00:00,174
453,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,"SCMP latest news article : (QUOTE) "" Why are there so few coronavirus infections in Singapore’s health workers? "" Link :  https://www.scmp.com/week-asia/health-environment/article/3077345/coronavirus-why-so-few-infections-singapores-health (UNQUOTE) This article in some ways praised Singapore Govt and this will make many Singaporeans proud. However, there is one important info in this article : (QUOTE) "" Experts suggest this has been more than just luck, pointing to a case in which 41 health workers were exposed to the coronavirus in a Singapore hospital yet evaded infection.The workers had all come within two metres of a middle-aged man with Covid-19 who was being intubated, a procedure which involves a tube being inserted into the patient’s trachea. The procedure is seen as being particularly hazardous for health workers as it is “aerosol generating” – patients are likely to cough. The workers had not known at the time that the man had the virus and all were quarantined after he tested positive. However, on their release two weeks later, none of them had the virus. The case has come to widespread attention partly because the workers were wearing a mix of standard surgical masks and the N95 mask, which doctors see as the gold standard as it filters out 95 per cent of airborne particles. “That none of the health care workers in this situation acquired infection suggests that surgical masks, hand hygiene, and other standard procedures protected them from being infected.” (UNQUOTE) See the MAIN POINT  here? Strong Evidence: WEARING MASKS ARE EFFECTIVE PROTECTION. Govt must act fast to produce our own masks, enforce everyone in public to wear masks, this will surely help in the overall containment. Thank you. @leehsienloong @lawrencewongst @gankimyong @khawboonwan @teocheehean",2020-03-28 18:49:48+00:00,261
454,"Tighter safe distancing rules kick in from today onwards, and will be in place till end of next month.  Many entertainment venues will be closed and F&B outlets will have to impose strict rules to ensure physical separation and to keep groups to less than 10 persons. Malls and supermarkets remain open but with reduced capacity to avoid over-crowding. So please avoid going to these places during peak periods. 
All of us must do our part to slow down the spread of the virus. Work from home wherever possible. Minimise non-essential activities. Avoid contact with others outside of your immediate family members. If you are unwell, see a doctor right away.  If we are all disciplined in taking these steps, we will be able to beat the virus together",2020-03-27 10:22:06+00:00,"Gym is closed temporarily, hence people go golfing alternatively, which makes me speechless. Please kindly consider to include Golf course as closure as well.., some people don’t take this situation seriously. Still many people don’t understand social distancing unfortunately",2020-04-02 23:48:58+00:00,41
455,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Thank you for your hard work sir! It hasn't gone unnoticed,2020-03-25 12:56:19+00:00,10
456,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,thanks for your hard work to keep us safe and while keep life going!❤️,2020-03-25 13:10:22+00:00,14
458,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Thank you, sir, for all your hard work. Thank you to all the frontliners. Thank you to the amazing govt that Singaporeans have. Sir, that short snippet of your speech touched me deeply. Thank you for fighting so hard for every resident of Singapore. It's great to know that we have compassionate and empathetic ministers whose hearts are truly for Singapore. Do take care of yourself... Once again, thank you :)",2020-03-25 13:36:11+00:00,69
460,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Thank you for your hard work!,2020-03-25 14:20:31+00:00,6
465,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,👏👏It’s a long fight. But we are all in this together! #sgunited,2020-03-25 16:46:53+00:00,12
467,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Stay strong Mr Lawrence Wong. 💪,2020-03-25 17:38:51+00:00,5
468,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,thank you for your hard work ✨,2020-03-25 18:59:39+00:00,6
469,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Thank you Mr Wong for your dedication to SG, your heartfelt message made me cry too! Indeed we are in this together. I was wondering what if among us are silent carriers - who are positive but do not show any symptoms, will this virus die out eventually or will he/she continue spreading the virus as a host? That being said, will you move forward where you'll test every single household to eliminate this possibility? Honestly to me, the symptoms of COVID-19 is confusing - it seems like normal flu, normal tick in the throat, normal pneumonia,  or asthma or sinus & some of us will just wait it out for it to heal by itself.",2020-03-25 22:49:12+00:00,113
470,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Thank you sir for all that you have done! Please stay strong and healthy as we need you to lead us on in this long fight!,2020-03-26 01:03:25+00:00,26
471,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,thank u for the hard work to keep singapore safe !!,2020-03-26 01:29:04+00:00,10
475,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Hi sir , can consider waiving income tax for this year? This will give us some disposable income and we dun need to depend on payout from govt. Thank you",2020-03-26 10:29:08+00:00,29
476,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Thank you Sir for all that you are doing for Singapore in this pandemic. Will continue to keep you and Singapore's leaders in prayer as we battle COVID-19🙏 #blessedtobesingaporean #SGunited,2020-03-26 13:46:39+00:00,27
477,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Why is there no social distancing implemented on your public transportation. I trust this is much more NEEDED. You can do it if you want to. Yes, its possible. Those implemented are coffee shops, restaurants etc which i think is of no use. The same goes to my household of 8-10 people, how do we apply? Measures already applied for less than 10people in public, so its not necessary for anyone to be jail or fine if caught to be not at least 1m is distance apart. If social distancing is a new law, please let us do it correctly and properly. And not only to a sometbing certain, but to everyting.",2020-03-27 01:13:15+00:00,109
478,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Have you seen how close people are in buses and trains? Stop bullying SMEs! I get it we need to practice social distancing but can you be fair? Wanna set an example jolly well start right from the top. Fine and jail those people sit or stand too close!,2020-03-27 04:28:27+00:00,49
479,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Mr Wong: You and your colleagues and associates (from PM Lee to all government and non-government frontline and ‘backstage’ staff) are doing A LOT for Singapore... way more than what I can ever achieve in my lifetime. So I am deeply grateful for your level-headedness and warm hearts. You are good enough. Please take care of your health.,2020-03-25 10:56:36+00:00,56
480,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Jiayou and stay strong, minister!",2020-03-25 11:28:01+00:00,5
481,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Dear Minister, thank you for your hard work. I have a suggestion relating to the housing of  LOA citizens. Big Box Mall, which is next to Ng Teng Fong Hospital is vacant. It is a big space that can house a few hundred of people. May be the Health Ministry can rent that place and utilise it.",2020-03-25 11:43:02+00:00,57
482,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Dear Mr Wong, Thank you for serving the country. I know that this is a stressful period of everyone, especially people working in the Parliament. I trust and belueve that the government is doing their best and we will all stand by you and give you support! It is very heartening to see that we have a genuine and companissionate Minister like you. I would also like to extebd my gratitude to teachers and many others who are part of this as its evident that many are struggling with last minute plans and proposals. I really do thank everyone who is fighting the Covid-19 together. Thank you. Fighting!!",2020-03-25 11:44:38+00:00,108
483,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Suggestion: Instead of just paying for their medical fees, citizens and PR who travel out of Singapore without urgent  needs has to pay double the price and penalty of $10000.",2020-03-25 11:49:55+00:00,29
484,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"💪🏻 jiayou! You guys are doing a good job. We’re all in this together, we’ll do our parts and get through this!",2020-03-25 11:52:19+00:00,23
485,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Stay strong Mr Wong! My heart-felt thanks to our GOVERNMENT and SG TEAM💪❤️ #sgunited,2020-03-25 12:05:59+00:00,12
486,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Minister Lawrence Wong, I would like to Thank you and your Teammates for all the efforts made in helping Singaporeans to fight Covid-19 virus. Please stay healthy too! You have our full support! 💪💪💪",2020-03-25 12:10:03+00:00,33
487,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Thank you for your hard work! These are tough and volatile times but you and your team have been working tirelessly. Thankful and grateful! When the going gets noisy, just know that there are many who stand in support with you! 💪🏽😎 加油! #keepsafe",2020-03-25 12:12:29+00:00,41
488,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Respect to you Sir 🙏. Watching your speech more strength to you and Singapore. Thank you for all the efforts on fight against Covid-19...,2020-03-25 12:14:22+00:00,23
491,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,加油。👍Thank you please take care.,2020-03-22 16:34:48+00:00,5
492,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,Thank You very much Sir🙏🙏👍👍,2020-03-22 17:02:14+00:00,5
493,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Dear Minister, not sure if MOH is aware of this important news info : ***** "" Japanese flu drug  Favipiravir (Avigan) ‘clearly effective’ in treating coronavirus, says China "" ***** Note : China rarely ""sing praises or approvals"" of Japanese-linked orgainizations or related. If China acknowledged that, MOH needs to look into this flu drug Avigan as treatment for Covid-19 very seriously.  Thank you for your hardwork and kind attention. @lawrencewongst @leehsienloong @hengsweekeat @khawboonwan @teocheehean @gankimyong @ongyekung",2020-03-22 18:29:15+00:00,63
494,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,we are grateful to have a dedicated and determined team of ministers to handle covid-19. It is very challenging and yet all of you are taking it in good stride. We believe that we can conquer this virus if we stay United and adhere to what we are required to comply with. Being disciplined and responsible will bring us far and wide.,2020-03-23 00:09:18+00:00,62
495,Joined fellow advisor @ongtengkoon  for a morning visit at 888 Plaza on Sat morning. The tables at the coffeeshop have still not set been aside a metre apart. But they assured me that they will be doing so very soon in compliance with the new safe distancing regulations,2020-03-22 14:26:51+00:00,"Lawrence for those who insist on travelling, just make it mandatory to serve the 14 day stay home notice in a designated hotel payable by the traveller including all transport and administration cost. Easier to enforce too because hotel security and cctv system can easily detect if people exit their rooms. Will help to support economy too. If they subsequently test positive for virus, they should pay for all treatment cost.",2020-03-23 00:10:05+00:00,70
