,Post Description,Post Datetime,Comments,Comment Datetime,num_words
303,"<Nation-wide Circuit Breaker>

The Taskforce has decided to put in place a nation-wide circuit breaker starting for at least a month, starting 7 April, to slow the spread of the virus. 
Under these stringent measures, all workplace premises other than those providing essential services or operating as part of global supply chains will have to close. For these closed premises, the work activities can continue only if all their employees work from home. Schools and IHLs will also be closed and will shift to full home-based learning.

Supermarkets and F&B outlets will remain open. For all F&B outlets, including hawker centres and coffeeshops, dining in will not be allowed - so you can only order food for delivery or takeout.

Essentially, we must all abide by these basic rules:
- Stay at Home. Avoid interactions with anyone outside of your family members who are already living with you
- Go out only if you have to do essential things (like going to work, buying groceries, or doing your daily exercise)
- If you have to go out, and cannot avoid close contact with others, wear a mask.

All of us now have a critical role to play in slowing the spread of the virus. Let us hunker down and beat the virus together.",2020-04-03 13:29:11+00:00,Thank you for your hard work in keeping SG safe Minister Wong 👍🏻🙌🏻 Take care!🍎,2020-04-03 13:56:11+00:00,14
304,"<Nation-wide Circuit Breaker>

The Taskforce has decided to put in place a nation-wide circuit breaker starting for at least a month, starting 7 April, to slow the spread of the virus. 
Under these stringent measures, all workplace premises other than those providing essential services or operating as part of global supply chains will have to close. For these closed premises, the work activities can continue only if all their employees work from home. Schools and IHLs will also be closed and will shift to full home-based learning.

Supermarkets and F&B outlets will remain open. For all F&B outlets, including hawker centres and coffeeshops, dining in will not be allowed - so you can only order food for delivery or takeout.

Essentially, we must all abide by these basic rules:
- Stay at Home. Avoid interactions with anyone outside of your family members who are already living with you
- Go out only if you have to do essential things (like going to work, buying groceries, or doing your daily exercise)
- If you have to go out, and cannot avoid close contact with others, wear a mask.

All of us now have a critical role to play in slowing the spread of the virus. Let us hunker down and beat the virus together.",2020-04-03 13:29:11+00:00,"Would govt consider ensuring those in service line, cleaners; food handlers; medical prfessionals, including pharmasists, nurse, etc; old age home staff; bus drivers; etc to wear masks during work. Some of these staff may need to even wear gloves?",2020-04-03 13:57:34+00:00,39
306,"<Nation-wide Circuit Breaker>

The Taskforce has decided to put in place a nation-wide circuit breaker starting for at least a month, starting 7 April, to slow the spread of the virus. 
Under these stringent measures, all workplace premises other than those providing essential services or operating as part of global supply chains will have to close. For these closed premises, the work activities can continue only if all their employees work from home. Schools and IHLs will also be closed and will shift to full home-based learning.

Supermarkets and F&B outlets will remain open. For all F&B outlets, including hawker centres and coffeeshops, dining in will not be allowed - so you can only order food for delivery or takeout.

Essentially, we must all abide by these basic rules:
- Stay at Home. Avoid interactions with anyone outside of your family members who are already living with you
- Go out only if you have to do essential things (like going to work, buying groceries, or doing your daily exercise)
- If you have to go out, and cannot avoid close contact with others, wear a mask.

All of us now have a critical role to play in slowing the spread of the virus. Let us hunker down and beat the virus together.",2020-04-03 13:29:11+00:00,singapore has what it takes to survive... #sgunited,2020-04-03 14:06:31+00:00,7
310,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Dear Minister, good evening. Please refers to Case 152 and Case 170. QUOTE CNA News Case 170 : The case is a 56-year-old Indonesian woman, believed to be an imported case. She reported onset of symptoms while in Indonesia on Mar 6. She arrived in Singapore on Mar 9 and went to the Singapore General Hospital. She was diagnosed with COVID-19 on Mar 10 afternoon. UNQUOTEThis Indonesian knew she had Covid-19 symptoms on 6 Mar and she intentionally fly to Singapore on 9 Mar ? Singapore cannot afford to be ""a dumping ground for overseas Covid-19 carriers"". Question : if she had symptoms , why was she allowed to board the plane to Singapore ? By doing so, we are putting our airline staff, airport staff, taxi staff, and many others at Changi Airport at ""high exposure risk"". What's the point if we spent so much resources and efforts in local containment and seeing some results with controlled increase of Covid-19 cases but then ""all efforts go to waste"" with these ""imported cases dumped by themselves"" into Singapore ? Something urgent needs to be done to curb this. Otherwise, Singapore cases may explode to be like the next Italy and South Korea. Even Beijing after seeing some results in their containment efforts is asking All Foreigners to be quarantied for 14 days upon arrival in Beijing.  Our approach should be : Do All Or Nothing. Since we are doing something about it, do try to do all to prevent Singapore becoming ""a dumping ground for Covid-19 carriers"" MOH starts charging short term visitors for Covid-19 treatment is the correct move, but more needs to be done. If Indonesians know or suspect they are Covid-19 carriers, they should seek treatment in Indonesia instead of flying around, moving around to increase the risk exposure to others. Kindly urgently look into this ""loophole"". Trust your wisdom and understanding on these. Thank you. @gankimyong@ongyekung@leehsienloong @hengsweekeat @khawboonwan",2020-03-11 15:21:29+00:00,301
311,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Dear Minister, good evening. Please refers to Case 152 and Case 170. QUOTE CNA News Case 170 : The case is a 56-year-old Indonesian woman, believed to be an imported case. She reported onset of symptoms while in Indonesia on Mar 6. She arrived in Singapore on Mar 9 and went to the Singapore General Hospital. She was diagnosed with COVID-19 on Mar 10 afternoon. UNQUOTEThis Indonesian knew she had Covid-19 symptoms on 6 Mar and she intentionally fly to Singapore on 9 Mar ? Singapore cannot afford to be ""a dumping ground for overseas Covid-19 carriers"". Question : if she had symptoms , why was she allowed to board the plane to Singapore ? By doing so, we are putting our airline staff, airport staff, taxi staff, and many others at Changi Airport at ""high exposure risk"". What's the point if we spent so much resources and efforts in local containment and seeing some results with controlled increase of Covid-19 cases but then ""all efforts go to waste"" with these ""imported cases dumped by themselves"" into Singapore ? Something urgent needs to be done to curb this. Otherwise, Singapore cases may explode to be like the next Italy and South Korea. Even Beijing after seeing some results in their containment efforts is asking All Foreigners to be quarantied for 14 days upon arrival in Beijing.  Our approach should be : Do All Or Nothing. Since we are doing something about it, do try to do all to prevent Singapore becoming ""a dumping ground for Covid-19 carriers"" MOH starts charging short term visitors for Covid-19 treatment is the correct move, but more needs to be done. If Indonesians know or suspect they are Covid-19 carriers, they should seek treatment in Indonesia instead of flying around, moving around to increase the risk exposure to others. Kindly urgently look into this ""loophole"". Trust your wisdom and understanding on these. Thank you. @gankimyong@ongyekung@leehsienloong @hengsweekeat @khawboonwan",2020-03-11 15:32:54+00:00,301
312,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,I suggest the indonesian lady who travelled her knowing she had the virus should be jailed after her treatment. Bill her a 7 digit sum and jail her for 2 years for criminal negligence,2020-03-11 17:44:03+00:00,32
313,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Lawrence France reported 497 new cases today, why haven't we banned them? Frankly we should ban the entire schengen region because how will we know who is coming from where. The Europeans lack competence and will struggle to get it under control, let's not import their incompetence!",2020-03-11 19:02:30+00:00,44
314,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,Sgcitizensingapore has a most important point and a vital loophole in our fight to contain Covid-19outbreak.,2020-03-12 06:27:31+00:00,16
315,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Dear Minister, I give my suggestion here as you are the Minister co-chair for the Covid-19 taskforce. It also shows I trust your capabilities (though I strongly diagree with your HDB policy which does not align with our great Lee Kuan Yew's promise to common Singaporeans that HDB will be our main appeciative asset. Fact is : it is most Singaporeans ""main asset"". Imho, your policy only benefits the upper class who holds private properties assets) Straight to the point. My suggestion : our Govt next move to tackle the Covid-19 crisis is to have better, stricter guidelines and checks on our food industries and imported food products (from Epi Centers such as Italy, China, Korea) and especially Malaysia. NEA should level up on this. NEA should deploy checks on big large scale central kitchens in Singapore to peridically check on the production staff. E.g. a central bakery employing hundreds of production workers doing cakes production if they are not highly regulated , guided, checked to be safe, any infected food production worker may become ""a super spreader"" through food distribution, sales, consumption. Imagine an infected worker coughed on a cake, cake is then eaten by a few. Would  that spread virus? It is NEA job to enhance food safety assurance. Thank you. *note : I care  that's why I spent time to feedback and to give some suggestions. Trust your wisdom that this is constructive feedback.  @leehsienloong @hengsweekeat @khawboonwan @gankimyong @ongyekung @nea_sg @masagosz",2020-03-15 15:49:55+00:00,231
316,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Dear Minister, thank you for your hard work as an active member of the Ministerial Task Force for the Covid-19 crisis. Appreciate that. Understand our Govt are taking some measures to curb foreigners knowing/suspecting they have Covid-19 but still intentionally ""dumped themselves into Singapore"" putting many locals (especially those working in airlines, airport, transportation and etc) at high exposure risks. Previously their main motivation in doing so was ""free medical"" Now MOH had changed this to charge them wef 7 Mar. But these infected Indonesians  are still coming and dump themselves into Singapore. Their motivation now? Perhaps is Singapore perceived world class healthcare. Perhaps is Indonesia counterpart ""simply do not care as much"" attitude. So are the Indonesian authorities enouraging the infected indonesians to come to Singapore for Covid-19 treatment? If so, it is easy job for them isnt it? Shift their responsibility to Singapore. Just look at this new case. Case 212: indonesian had pneumonia on Mar 9. Came to Singapore on Mar 13. Question : how many innocent people is he going to infect ? The air stewardess? the customs staff ? The airport staff ? The taxi driver ? The hotel staff ? This is very very serious. @leehsienloong @hengsweekeat @khawboonwan @gankimyong @ongyekung @vivianbalakrishnan CASE 212 (announced on Mar 14)Case 212 is an imported case involving a 64-year-old male Indonesian national who arrived in Singapore from Indonesia on Mar 13. He is currently warded in an isolation room at NCID.He reported onset of symptoms on Mar 9 and had been hospitalised in Indonesia for pneumonia. Upon arrival in Singapore on Mar 13, he had sought treatment at Mount Elizabeth Hospital, and was referred to NCID on Mar 13. Subsequent test results confirmed COVID-19 infection on Mar 14 morning.Prior to hospital admission, he stayed at Ibis Hotel Novena (6 Irrawaddy Road).",2020-03-15 17:40:43+00:00,277
317,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Lawrence the crazy people are hoarding again, get the shops to impose limits! Increase the speed of your OODA loop!! We are agile and nimble, act like so!",2020-03-16 16:49:00+00:00,28
320,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,The problem now is not with the government (u guys are doing a great job) but I don’t think Singaporeans listen to the advisory stuff you guys caution everyone with. I really think the situation will just worsen because people just don’t listen 😢,2020-03-18 16:59:28+00:00,45
321,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Lawrence look at the number of cases from the US or UK, just ban them. New York City is on the same trajectory as Italy. They are probably finished. Do not import other peoples incompetence.",2020-03-18 21:27:26+00:00,35
322,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Sir while you battling hard for us, please do take care. We all behind you.",2020-03-19 01:13:52+00:00,15
323,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Dear Minister, good afternoon and thank you for the hard work in the tackling of the Covid-19 crisis. My feedback and suggestion : What Malaysia did was the correct move ~ the lockdown. This will help them to do containment to avoid becoming the next Italy. And Singapore ? Honestly, I am worried. If our Govt is to do things 'a bit here, a bit there"", Singapore may become the next Italy ? Will Singapore only act aggressively when that scenario happens ? Why I am worried ? Simple reason : Indonesia. Quote CNA news : ""Indonesians seek to get tested for COVID-19 as tally rises; govt says unnecessary to test everyone"" click the link for the full (""very scary"") story.  https://www.channelnewsasia.com/news/asia/indonesia-oronavirus-covid-19-tests-unnecessary-everyone-govt-12551074 1. Indonesia have a huge population 2. Indonesia is just next door neighbor. They can easily access to Singapore by ferry via Batam, Bintan and by plane. 3. But CNA news shows that Indonesia Govt ""had failed in many areas"" in their fight against Covid-19. Many Indonesians expressed disappointment in their Govt efforts. So when they have no confidence, where do they go to ? Singapore. They cannot go to Malaysia right now (lockdown). So Singapore. Even without Malaysia lockdown, their 1st choice would be ? Singapore.  What does that mean ? Singapore is in high risk and danger of becoming the next Italy. Now we know China aggressive, decisive, extreme measures : the lockdown in Jan were necessary and the correct move. We can compare situations now. Europe vs China. China is doing a better job in the containment efforts. As for Singapore, schools are going to reopen on 23 Mar. Singapore are still ""open doors"" for business. SIA  will manage to get that few $ business. Efficient ? If planes are not flying at full capacities ? Indonesians will try all their best to get into Singapore for their Covid-19 testings and treatments as their Govt seems to ""have disappointed them"". This is very worrisome. Singapore may very well become the next Italy. Do we only act aggressively like China, Australia, New Zealand, Malaysia when that (the next Italy) really happens ? @leehsienloong @ongyekung @ng.chee.meng",2020-03-19 08:38:37+00:00,334
324,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"The fully story (which is very scary to me) posted here for better understanding. @leehsienloong @ongyekung @gankimyong @ng.chee.meng Source : CNA "" Indonesians seek to get tested for COVID-19 as tally rises; govt says unnecessary to test everyone"". Read : JAKARTA: Mr Fachri Muchtar developed a cough and had difficulty breathing after staying in a packed lodging in Jakarta’s Old Town for an event in early March.He visited a referral hospital for COVID-19 in Jakarta on Sunday (Mar 15) and was immediately taken to the emergency ward for a blood test and X-ray. The 21-year-old university student was then led to a decontamination room with five other people, who were all coughing.By evening, his test results came back and he was told that he was a COVID-19 suspect patient.“I was placed in another room with five other people. There were only three beds, so I had to sit in a wheelchair for the entire night.“I was only given a bed the next morning,” he told CNA. Mr Muchtar waited until the afternoon before he was tested for COVID-19. “A cotton bud-like device was inserted into my nose to take a sample of my mucus,” he explained.He was told to go home and self-quarantine before returning to the hospital again on Tuesday afternoon for the second swab test.Mr Muchtar was among the 1,592 people who were tested for COVID-19 in Indonesia as of Wednesday, according to statistics on the Health Ministry’s website.National spokesperson for COVID-19 Achmad Yurianto said on Tuesday that the government is equipped with 10,000 test kits.The number of laboratories to test COVID-19 will also be increased to at least 12 nationwide next week from the existing four, he added Just two weeks ago - when Indonesia reported its first COVID-19 cases - only one laboratory in Jakarta was allowed to conduct such tests for the entire country.As the number of cases rose - the current tally stood at 277 with 19 deaths - worried Indonesians showed up at the referral hospitals, hoping to get tested for COVID-19.Most have their symptoms checked and were turned away without taking the swab tests, leading to confusion and complaints ...(to be continued)",2020-03-19 08:49:23+00:00,335
325,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"@leehsienloong @gankimyong @ongyekung @ng.chee.meng ...continued....Most have their symptoms checked and were turned away without taking the swab tests, leading to confusion and complaints among those who need to be assured that they are not infected with the coronavirus. However, Mr Yurianto, the government spokesperson, explained on Tuesday that not everyone can get swabbed for COVID-19, and only doctors can recommend if a patient should be tested. Many patients have expressed frustration that they did not qualify for COVID-19 testing.Their worries were compounded by a perceived lack of transparency surrounding coronavirus cases in Indonesia.Ms Karoline Sinaga, 30, went to a hospital on Mar 3 when she developed a mild fever following her return from South Korea, one of the countries badly hit by the pandemic, in late February.She was offered a “COVID-19 package” consisting of a chest X-ray and a blood test, but not the COVID-19 swab.“I asked why I didn’t get the swab test and they replied saying that the COVID-19 package only has these tests,” she told CNA. A health expert from think tank ThinkWell Global said that it is reasonable for the government and hospitals to only conduct swab tests on potentially positive COVID-19 patients.Mr Hasbullah Thabrany told CNA that it is inefficient to test everyone.“The cost is expensive, and it may cause people who have a high chance of having the disease to not being able to get tested,” he said, adding that this is about managing limited resources.Mr Yurianto, the government’s spokesman for COVID-19, has urged people to self-isolate at home if they only display mild symptoms. (Unquote)Means ? Many Indonesians (suspecting or knowing they have Covid-19) will try ""all their means and ways"" to try to get into Singapore for tests and/or treaments. And we know anything ""is possible or do-able in Indonesia"" Are their health declarations ""100% fool-proof"" ? My guess is : most will go to Batam to get into Singapore by ferries. If Singapore could not contain infected Indonesians influx and movements into Singapore, Singapore will become the next Italy. Note: pls take this feedback constructively. Thank you.",2020-03-19 09:02:25+00:00,334
326,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"@leehsienloong @khawboonwan @hengsweekeat @teocheehean @gankimyong @ongyekung Suggestion : *****We Should Close Doors Now. *****No flights for foreigners allowed. Except for shipping of goods, foodstuff. (Like Malaysia) Read : latest news :Indonesia's COVID-19 deaths jump to 25, the highest in Southeast Asia. Thailand : BANGKOK: Thailand recorded 60 new coronavirus cases in the biggest daily jump in the number of cases so far to take its total infections to 272, a health official said on Thursday (Mar 19). *****Kind Reminder (as at 6 20 pm 19 Mar): SINAPORE being a close compact , one of the highest density population in the world, CANNOT AFFORD to become the next Italy. That would be the biggest disaster in Singapore modern history.***** The next epi center the scale of Italy and Spain : could be Asean in Apr and May. Let's see if my guess is correct. From: a concerned, pro Govt supporter (and LKY wisdom of thoughts learner) since the 80s. I was most impressed by LKY decisive actions in 2004 over the SIA Pilots Protest Crisis. The then Transport Minister Yeo CT, ""whose actions/inactions led to nowhere"", LKY came in, swift and decisive, solved the SIA issue at fast speed (effectively and efficiently). We simply cannot adopt a ""see-how then react"" approach. We do fire prevention, and not fire fighting. Not least, thank you Minister for your hardwork.",2020-03-19 10:36:00+00:00,204
327,Travel plans to Japan disrupted by COVID-19? You can still enjoy the cherry blossoms at @gardensbythebay!,2020-03-11 13:47:13+00:00,"Dear Minister, good afternoon. Feedback : Why are Taiwan and Hong Kong as well as Macau faring better than other cities in tackling against the Covid-19 Crisis ? My guess : M A S K S . That's right. Almost everyone is encouraged to wear masks. So what happens when they do that ? Those who are infected or unaware they are affected covered themselves with masks thus reducing the risks of transmission. And those not infected also wear masks makes it a "" double protection "". We cannot adopt a ""self-deceiving"" concept that asking everyone to wear masks will not help as much simply because we do not have enough masks or could not produce our own masks. Wearing masks does help. If not, why 1 minister said if we run out of masks, medical staff may not work? It simply means masks help the medical staff to protect themselves against the Covid-19. Or wearing masks is better than not wearing any. So after so much talk, main point ? Main Point : we study Macau Hong Kong Taiwan and we can gauge that encouraging everyong to wear masks help in the containment. Our Govt next task ? Quickly assemble a large scale production line that can produce our own masks at about 5 mil units per day rate. Any excess we can sell, export or donate to other countries who want them. By doing so, Singapore may also create some jobs for those who will work at the masks factory. Trust your wisdom that this feedback can be constructive enough to be seriously considered by your taskforce. Not least, thank you for your hardwork in your crisis tackling efforts. @khawboonwan @leehsienloong @hengsweekeat @gankimyong @ongyekung @teocheehean",2020-03-20 05:30:58+00:00,267
331,"The Wuhan coronavirus situation is evolving rapidly. Over the last 24 hours, we have seen an accelerating trend of infection among the population of Chinese nationals from Hubei. That’s why we have decided to take additional measures today to limit the risks from Hubei travellers. 
We will quarantine recent travellers from Hubei who are still in Singapore, as well as returning residents/long-term pass holders with recent travel history to Hubei. We will also take actions to curb new visitors with recent travel history to Hubei or with PRC passports issued in Hubei. 
We have a comprehensive plan with contingencies for different scenarios. These measures are part of our plans. Given the accelerating trends and risk levels, we’ve decided to activate them now. 
We have to be mindful that the situation is fluid, with new information coming out from China every day, and with our risk assessments being updated constantly. So we will monitor closely and adjust our posture day by day. We are now taking stricter measure against Hubei travelers. If there is evidence of community spread in other Chinese cities or provinces, we will update our measures accordingly. 
There is so far no evidence of community spread in Singapore. So our actions are aimed at containment - to reduce the risk of such community spread. We will continue with our approach of vigilant monitoring and swift actions to protect Singaporeans.",2020-01-28 09:45:42+00:00,Will the virus pass through swimming pools?,2020-01-28 10:23:52+00:00,7
332,"The Wuhan coronavirus situation is evolving rapidly. Over the last 24 hours, we have seen an accelerating trend of infection among the population of Chinese nationals from Hubei. That’s why we have decided to take additional measures today to limit the risks from Hubei travellers. 
We will quarantine recent travellers from Hubei who are still in Singapore, as well as returning residents/long-term pass holders with recent travel history to Hubei. We will also take actions to curb new visitors with recent travel history to Hubei or with PRC passports issued in Hubei. 
We have a comprehensive plan with contingencies for different scenarios. These measures are part of our plans. Given the accelerating trends and risk levels, we’ve decided to activate them now. 
We have to be mindful that the situation is fluid, with new information coming out from China every day, and with our risk assessments being updated constantly. So we will monitor closely and adjust our posture day by day. We are now taking stricter measure against Hubei travelers. If there is evidence of community spread in other Chinese cities or provinces, we will update our measures accordingly. 
There is so far no evidence of community spread in Singapore. So our actions are aimed at containment - to reduce the risk of such community spread. We will continue with our approach of vigilant monitoring and swift actions to protect Singaporeans.",2020-01-28 09:45:42+00:00,👏 Thank you for the update.,2020-01-28 10:27:57+00:00,5
334,"The Wuhan coronavirus situation is evolving rapidly. Over the last 24 hours, we have seen an accelerating trend of infection among the population of Chinese nationals from Hubei. That’s why we have decided to take additional measures today to limit the risks from Hubei travellers. 
We will quarantine recent travellers from Hubei who are still in Singapore, as well as returning residents/long-term pass holders with recent travel history to Hubei. We will also take actions to curb new visitors with recent travel history to Hubei or with PRC passports issued in Hubei. 
We have a comprehensive plan with contingencies for different scenarios. These measures are part of our plans. Given the accelerating trends and risk levels, we’ve decided to activate them now. 
We have to be mindful that the situation is fluid, with new information coming out from China every day, and with our risk assessments being updated constantly. So we will monitor closely and adjust our posture day by day. We are now taking stricter measure against Hubei travelers. If there is evidence of community spread in other Chinese cities or provinces, we will update our measures accordingly. 
There is so far no evidence of community spread in Singapore. So our actions are aimed at containment - to reduce the risk of such community spread. We will continue with our approach of vigilant monitoring and swift actions to protect Singaporeans.",2020-01-28 09:45:42+00:00,"Finally a decision made.. Finally understanding at our civilian common people level. At first i was so disappointed when i read from coconut news saying ""The government is holding off on a full ban of Chinese tourists entering the country despite an ongoing public petition that has gained more than 20,000 signatures. National Development Minister Lawrence Wong yesterday cautioned Singaporeans against “overreacting” or “turning xenophobic.”",2020-01-28 10:47:26+00:00,64
335,"The Wuhan coronavirus situation is evolving rapidly. Over the last 24 hours, we have seen an accelerating trend of infection among the population of Chinese nationals from Hubei. That’s why we have decided to take additional measures today to limit the risks from Hubei travellers. 
We will quarantine recent travellers from Hubei who are still in Singapore, as well as returning residents/long-term pass holders with recent travel history to Hubei. We will also take actions to curb new visitors with recent travel history to Hubei or with PRC passports issued in Hubei. 
We have a comprehensive plan with contingencies for different scenarios. These measures are part of our plans. Given the accelerating trends and risk levels, we’ve decided to activate them now. 
We have to be mindful that the situation is fluid, with new information coming out from China every day, and with our risk assessments being updated constantly. So we will monitor closely and adjust our posture day by day. We are now taking stricter measure against Hubei travelers. If there is evidence of community spread in other Chinese cities or provinces, we will update our measures accordingly. 
There is so far no evidence of community spread in Singapore. So our actions are aimed at containment - to reduce the risk of such community spread. We will continue with our approach of vigilant monitoring and swift actions to protect Singaporeans.",2020-01-28 09:45:42+00:00,Upon arrival of the people from wuhan just quarantine them for two week. Before releasing them from the quarintine area. In this case the govt is not preventing them from entering the country. They may but need to be quarintine. It will not offend the Chinese government in this case.,2020-01-28 11:54:02+00:00,50
337,"The Wuhan coronavirus situation is evolving rapidly. Over the last 24 hours, we have seen an accelerating trend of infection among the population of Chinese nationals from Hubei. That’s why we have decided to take additional measures today to limit the risks from Hubei travellers. 
We will quarantine recent travellers from Hubei who are still in Singapore, as well as returning residents/long-term pass holders with recent travel history to Hubei. We will also take actions to curb new visitors with recent travel history to Hubei or with PRC passports issued in Hubei. 
We have a comprehensive plan with contingencies for different scenarios. These measures are part of our plans. Given the accelerating trends and risk levels, we’ve decided to activate them now. 
We have to be mindful that the situation is fluid, with new information coming out from China every day, and with our risk assessments being updated constantly. So we will monitor closely and adjust our posture day by day. We are now taking stricter measure against Hubei travelers. If there is evidence of community spread in other Chinese cities or provinces, we will update our measures accordingly. 
There is so far no evidence of community spread in Singapore. So our actions are aimed at containment - to reduce the risk of such community spread. We will continue with our approach of vigilant monitoring and swift actions to protect Singaporeans.",2020-01-28 09:45:42+00:00,Thank you for your update and please monitor them strictly🙏🙏🙏,2020-01-28 13:10:32+00:00,10
338,"The Wuhan coronavirus situation is evolving rapidly. Over the last 24 hours, we have seen an accelerating trend of infection among the population of Chinese nationals from Hubei. That’s why we have decided to take additional measures today to limit the risks from Hubei travellers. 
We will quarantine recent travellers from Hubei who are still in Singapore, as well as returning residents/long-term pass holders with recent travel history to Hubei. We will also take actions to curb new visitors with recent travel history to Hubei or with PRC passports issued in Hubei. 
We have a comprehensive plan with contingencies for different scenarios. These measures are part of our plans. Given the accelerating trends and risk levels, we’ve decided to activate them now. 
We have to be mindful that the situation is fluid, with new information coming out from China every day, and with our risk assessments being updated constantly. So we will monitor closely and adjust our posture day by day. We are now taking stricter measure against Hubei travelers. If there is evidence of community spread in other Chinese cities or provinces, we will update our measures accordingly. 
There is so far no evidence of community spread in Singapore. So our actions are aimed at containment - to reduce the risk of such community spread. We will continue with our approach of vigilant monitoring and swift actions to protect Singaporeans.",2020-01-28 09:45:42+00:00,Should quarantine them at the quarantine centre that govt have provide  for 14 day. Rather then let them go back home and do thier own guarantine,2020-01-28 14:23:48+00:00,25
339,"The Wuhan coronavirus situation is evolving rapidly. Over the last 24 hours, we have seen an accelerating trend of infection among the population of Chinese nationals from Hubei. That’s why we have decided to take additional measures today to limit the risks from Hubei travellers. 
We will quarantine recent travellers from Hubei who are still in Singapore, as well as returning residents/long-term pass holders with recent travel history to Hubei. We will also take actions to curb new visitors with recent travel history to Hubei or with PRC passports issued in Hubei. 
We have a comprehensive plan with contingencies for different scenarios. These measures are part of our plans. Given the accelerating trends and risk levels, we’ve decided to activate them now. 
We have to be mindful that the situation is fluid, with new information coming out from China every day, and with our risk assessments being updated constantly. So we will monitor closely and adjust our posture day by day. We are now taking stricter measure against Hubei travelers. If there is evidence of community spread in other Chinese cities or provinces, we will update our measures accordingly. 
There is so far no evidence of community spread in Singapore. So our actions are aimed at containment - to reduce the risk of such community spread. We will continue with our approach of vigilant monitoring and swift actions to protect Singaporeans.",2020-01-28 09:45:42+00:00,everyone please stay safe 🙏 take care always,2020-01-28 15:49:41+00:00,7
340,"The Wuhan coronavirus situation is evolving rapidly. Over the last 24 hours, we have seen an accelerating trend of infection among the population of Chinese nationals from Hubei. That’s why we have decided to take additional measures today to limit the risks from Hubei travellers. 
We will quarantine recent travellers from Hubei who are still in Singapore, as well as returning residents/long-term pass holders with recent travel history to Hubei. We will also take actions to curb new visitors with recent travel history to Hubei or with PRC passports issued in Hubei. 
We have a comprehensive plan with contingencies for different scenarios. These measures are part of our plans. Given the accelerating trends and risk levels, we’ve decided to activate them now. 
We have to be mindful that the situation is fluid, with new information coming out from China every day, and with our risk assessments being updated constantly. So we will monitor closely and adjust our posture day by day. We are now taking stricter measure against Hubei travelers. If there is evidence of community spread in other Chinese cities or provinces, we will update our measures accordingly. 
There is so far no evidence of community spread in Singapore. So our actions are aimed at containment - to reduce the risk of such community spread. We will continue with our approach of vigilant monitoring and swift actions to protect Singaporeans.",2020-01-28 09:45:42+00:00,"Why are we providing free health care for the foreigners who have the virus, we should be billing them for services rendered.",2020-01-28 19:16:44+00:00,22
