,Post Description,Post Datetime,Comments,Comment Datetime,num_words
1777,"I presented the Budget Statement in Parliament today.

#SGBudget2020 has come amidst great uncertainty, as we confront the challenges posed by the COVID-19 outbreak. I understand Singaporeans’ concerns about the impact on our businesses and jobs. We will help workers and businesses through:

1. A $4 billion Stabilisation and Support Package to help stabilise the economy as well as support our workers and enterprises. It will also provide for jobs and cash flow support to help businesses retain and retrain workers. Additional help will be given to sectors more directly impacted by COVID-19; and

2. A $1.6 billion Care and Support Package to help Singaporeans with their household expenses and cost of living, with adult Singaporeans getting a one-off cash payout of between $100-$300.

I also announced that given the current economic situation and our financial position, I would not raise our GST rate in 2021. We will consider the situation carefully before any changes. When we raise GST, we would have a $6 billion Assurance Package to help Singaporean households.

Our ability to have a strong Budget in these uncertain times is only possible thanks to our fiscal prudence over generations.

Beyond immediate challenges, this year’s Budget also presents our long-term strategic financial plan to prepare Singapore and Singaporeans to meet future challenges and seize new opportunities. We will continue to grow our economy, transform our enterprises, care for and nurture Singaporeans, build and secure our nation, while working together with Singaporeans so that we can advance as One Singapore, to build a home we will always call our own.

I thank the many people who participated in our Budget consultation sessions. I also thank my very dedicated team of officers in @mof_sg.

My colleagues in the respective Ministries will elaborate on these plans during the Committee of Supply debates in the coming weeks.

You can find more details at www.singaporebudget.gov.sg. Over the coming few days, I will continue to post updates on our key Budget measures. (MOF Photos)",2020-02-18 13:25:01+00:00,Thanks for the hard work.,2020-02-18 16:20:14+00:00,5
1778,"I presented the Budget Statement in Parliament today.

#SGBudget2020 has come amidst great uncertainty, as we confront the challenges posed by the COVID-19 outbreak. I understand Singaporeans’ concerns about the impact on our businesses and jobs. We will help workers and businesses through:

1. A $4 billion Stabilisation and Support Package to help stabilise the economy as well as support our workers and enterprises. It will also provide for jobs and cash flow support to help businesses retain and retrain workers. Additional help will be given to sectors more directly impacted by COVID-19; and

2. A $1.6 billion Care and Support Package to help Singaporeans with their household expenses and cost of living, with adult Singaporeans getting a one-off cash payout of between $100-$300.

I also announced that given the current economic situation and our financial position, I would not raise our GST rate in 2021. We will consider the situation carefully before any changes. When we raise GST, we would have a $6 billion Assurance Package to help Singaporean households.

Our ability to have a strong Budget in these uncertain times is only possible thanks to our fiscal prudence over generations.

Beyond immediate challenges, this year’s Budget also presents our long-term strategic financial plan to prepare Singapore and Singaporeans to meet future challenges and seize new opportunities. We will continue to grow our economy, transform our enterprises, care for and nurture Singaporeans, build and secure our nation, while working together with Singaporeans so that we can advance as One Singapore, to build a home we will always call our own.

I thank the many people who participated in our Budget consultation sessions. I also thank my very dedicated team of officers in @mof_sg.

My colleagues in the respective Ministries will elaborate on these plans during the Committee of Supply debates in the coming weeks.

You can find more details at www.singaporebudget.gov.sg. Over the coming few days, I will continue to post updates on our key Budget measures. (MOF Photos)",2020-02-18 13:25:01+00:00,"Ah Heng why did you change the format for the revenue and expenditure breakdowns, in the past it was in individual links, now its in one huge lump. Very inefficient to scroll through everything.",2020-02-19 00:16:34+00:00,34
1779,"I presented the Budget Statement in Parliament today.

#SGBudget2020 has come amidst great uncertainty, as we confront the challenges posed by the COVID-19 outbreak. I understand Singaporeans’ concerns about the impact on our businesses and jobs. We will help workers and businesses through:

1. A $4 billion Stabilisation and Support Package to help stabilise the economy as well as support our workers and enterprises. It will also provide for jobs and cash flow support to help businesses retain and retrain workers. Additional help will be given to sectors more directly impacted by COVID-19; and

2. A $1.6 billion Care and Support Package to help Singaporeans with their household expenses and cost of living, with adult Singaporeans getting a one-off cash payout of between $100-$300.

I also announced that given the current economic situation and our financial position, I would not raise our GST rate in 2021. We will consider the situation carefully before any changes. When we raise GST, we would have a $6 billion Assurance Package to help Singaporean households.

Our ability to have a strong Budget in these uncertain times is only possible thanks to our fiscal prudence over generations.

Beyond immediate challenges, this year’s Budget also presents our long-term strategic financial plan to prepare Singapore and Singaporeans to meet future challenges and seize new opportunities. We will continue to grow our economy, transform our enterprises, care for and nurture Singaporeans, build and secure our nation, while working together with Singaporeans so that we can advance as One Singapore, to build a home we will always call our own.

I thank the many people who participated in our Budget consultation sessions. I also thank my very dedicated team of officers in @mof_sg.

My colleagues in the respective Ministries will elaborate on these plans during the Committee of Supply debates in the coming weeks.

You can find more details at www.singaporebudget.gov.sg. Over the coming few days, I will continue to post updates on our key Budget measures. (MOF Photos)",2020-02-18 13:25:01+00:00,Thank you so much  Mr Heng❤️,2020-02-19 04:31:03+00:00,6
1785,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,Looking forward to hearing the budget,2020-02-17 14:49:10+00:00,6
1787,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,Thanks for the hard work and will wait up and listen to the Budget 2020. Hope it’s an inclusive and progressive package!,2020-02-17 14:59:48+00:00,22
1788,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,Thank you DPM Heng and all your team. GOD bless all of you 💜💜,2020-02-17 15:12:52+00:00,13
1791,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,👍👏😊 Hope that Singapore 🇸🇬 will rise to expectations as we have done always !!!,2020-02-17 15:54:56+00:00,12
1792,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,Thank you DPM Heng for the hard work . Take care of your health!,2020-02-17 16:05:54+00:00,13
1793,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,"We are so blessed to have you working tirelessly for us, Sir.",2020-02-17 16:21:30+00:00,12
1798,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,"DPM Sir, awaits your budget speech later today. Am confident that we will get past the Covid-19 soon as One Singapore. Take care of your health! 👏👏👏",2020-02-17 22:42:02+00:00,26
1805,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,Thank you Sir and team for the great work. Appreciate it. Take care 👍👍,2020-02-18 03:58:23+00:00,13
1807,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,"❤️ Many heartfelt thanks to Minister, the Cabinet and all staff who have worked so hard, made sacrifices and always on your toes to make changes as the situation evolves, so that our lives are not too heavily impacted and our country continues to maintain the competitive edge so much needed for us in this global economy! We eagerly await your Budget Statement and thank all who have a hand in it!! Grateful and gratitude abound aplenty!!",2020-02-18 04:12:23+00:00,76
1809,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,"Sir @hengsweekeat, in the meantime. Do take care your health too.",2020-02-17 12:23:54+00:00,10
1813,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,"👍well done, Sir. I believe in you and Mr Lee Kuan Yew's trusted right hand staff.",2020-02-17 13:01:42+00:00,15
1814,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,"Please also remember to take care of your health, Future PM Heng!",2020-02-17 13:07:25+00:00,12
1816,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,Thank you with respect and much appreciation,2020-02-17 13:19:26+00:00,7
1821,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,Thank you Sir! Singapore will beat this! 💪🙏,2020-02-17 11:22:21+00:00,7
1825,"We are hours away from the Budget Statement, which I will deliver in Parliament tomorrow.

Usually, we try to settle the details as early as possible. This year, we could not, because of the COVID-19 outbreak. The @mof_sg team has been putting in extra hours to track the fast-evolving situation, listening to Singaporeans’ suggestions, and coming up with targeted support measures. We have many young officers at MOF, and I had really hoped that they could have a nice Valentine’s Day with their loved ones last Friday. Instead, they asked for understanding from their partners, and worked with me through the night and over the weekend.

I have also been working closely with Cabinet colleagues involved in managing various facets of the COVID-19 outbreak. My thanks to all of them, and to @lawrencewongst and @indraneerajah, who are with me in MOF, and have been contributing to this Budget over the months.

#SGBudget2020 will include measures that were not on the table a month ago. We would not have been able to act quickly and decisively, if not for our deep reserves. I do not mean only our financial reserves, but also the reserves of strength, resilience, empathy, and resourcefulness among our public servants and fellow Singaporeans.

Without these, we would have been much worse off — financially and psychologically. My team and I would not be able to spend the last few weeks working on the stabilisation and support measures. We would instead be lying awake trying to project how much of a hit we are going to suffer, rather than what we can do to help our economy and people.

As Finance Minister, I am grateful for the efforts and sacrifices of not just one generation, but of many — going back to my illustrious predecessor Dr Goh Keng Swee, our first Finance Minister, and our Pioneer and Merdeka generations.

I am proud of our public officers, working selflessly on the frontline and in the backrooms. I am moved by our people whose acts of compassion inspire us. I am grateful for the deep reserves we have — of finances, but more importantly of friendship, care, grit. I will do my best to protect and grow these.

Now, it’s back to work on the speech. (MCI Photo by Chwee)",2020-02-17 11:14:24+00:00,"Thank you very much, Minister sir! Thanks to all who have been working very hard quietly behind the scenes too!",2020-02-17 11:43:43+00:00,20
