,Post Description,Post Datetime,Comments,Comment Datetime,num_words
108,"Swipe to see what are some of the activities that will resume from this Friday (June 19).
However, safe distancing rules will still apply, and masks must be worn.
Find out what else will be allowed in link in bio @straits_times
📸: Chong Jun Liang, Lim Yaohui, Kua Chee Siong, Alphonsus Chern
#StraitsTimes #Covid19 #coronavirus #Singapore #phase2",2020-06-15 13:07:31+00:00,"You do know the situation isn't solved yet right?Election is coming and they are opening the phases, probably to give a false sense of progress.2 ppl from wuhan came and it spread to now 30,000 people. Now the cases are still fluctuating.by allowing everyone to go out to tuition centres etc just means the virus has a high chance to spread againand cause a high number of deaths.",2020-06-15 13:38:45+00:00,66
110,"Swipe to see what are some of the activities that will resume from this Friday (June 19).
However, safe distancing rules will still apply, and masks must be worn.
Find out what else will be allowed in link in bio @straits_times
📸: Chong Jun Liang, Lim Yaohui, Kua Chee Siong, Alphonsus Chern
#StraitsTimes #Covid19 #coronavirus #Singapore #phase2",2020-06-15 13:07:31+00:00,I’m not sure that’s a good idea with a 2nd wave hitting Beijing,2020-06-15 13:50:57+00:00,14
113,"Swipe to see what are some of the activities that will resume from this Friday (June 19).
However, safe distancing rules will still apply, and masks must be worn.
Find out what else will be allowed in link in bio @straits_times
📸: Chong Jun Liang, Lim Yaohui, Kua Chee Siong, Alphonsus Chern
#StraitsTimes #Covid19 #coronavirus #Singapore #phase2",2020-06-15 13:07:31+00:00,Glad to hear the news... but was this to divert attention from the imported case last night 🤧,2020-06-15 13:58:01+00:00,17
115,"Swipe to see what are some of the activities that will resume from this Friday (June 19).
However, safe distancing rules will still apply, and masks must be worn.
Find out what else will be allowed in link in bio @straits_times
📸: Chong Jun Liang, Lim Yaohui, Kua Chee Siong, Alphonsus Chern
#StraitsTimes #Covid19 #coronavirus #Singapore #phase2",2020-06-15 13:07:31+00:00,What if I have 6 people in my family,2020-06-15 14:06:39+00:00,8
118,"Swipe to see what are some of the activities that will resume from this Friday (June 19).
However, safe distancing rules will still apply, and masks must be worn.
Find out what else will be allowed in link in bio @straits_times
📸: Chong Jun Liang, Lim Yaohui, Kua Chee Siong, Alphonsus Chern
#StraitsTimes #Covid19 #coronavirus #Singapore #phase2",2020-06-15 13:07:31+00:00,I’m waiting on the part where they say sike...,2020-06-15 14:38:27+00:00,10
119,"Swipe to see what are some of the activities that will resume from this Friday (June 19).
However, safe distancing rules will still apply, and masks must be worn.
Find out what else will be allowed in link in bio @straits_times
📸: Chong Jun Liang, Lim Yaohui, Kua Chee Siong, Alphonsus Chern
#StraitsTimes #Covid19 #coronavirus #Singapore #phase2",2020-06-15 13:07:31+00:00,ALHAMDULILLAH... BISMILLAH ... HOPE ALLAH GIVE US SAFE IN EVERY ACTIVITY... must Still wear your mask keep distances also.. just to be careful and keep clean... 🙏🤲,2020-06-15 15:09:02+00:00,25
128,"Swipe to see what are some of the activities that will resume from this Friday (June 19).
However, safe distancing rules will still apply, and masks must be worn.
Find out what else will be allowed in link in bio @straits_times
📸: Chong Jun Liang, Lim Yaohui, Kua Chee Siong, Alphonsus Chern
#StraitsTimes #Covid19 #coronavirus #Singapore #phase2",2020-06-15 13:07:31+00:00,I missed going to the library! Sadly they are still closed.,2020-06-15 13:16:56+00:00,11
132,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,@mohamed.razzak RED PANDA in second frame‼️,2020-05-31 08:54:32+00:00,5
134,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,Please don't use mannequins. It's too freaky. Those plush animals will be adorable. But maybe something adorable and plastic is better. So that staff can sanitise them easier than plush toys. 👍,2020-05-31 09:08:49+00:00,29
135,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,@jinkiwae i really dont mind hahaha,2020-05-31 09:37:20+00:00,5
137,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,Jadi ngga kesepian kalo makan sendiri wkwkwk @diahayurosita @kristianir,2020-05-31 09:48:38+00:00,7
138,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,I think we must start anti- social for me i am use to it thats life 🤩👌🇸🇬,2020-05-31 10:46:38+00:00,16
140,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,If you have a large number of people sitting together in an enclosed space without wearing masks... new infections will be guaranteed. We’ve been working on a way to keep Singapore safe: @sneezeguard24,2020-05-31 11:21:22+00:00,33
141,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,This Covid 19 let me know I can cook. And I eat more healthily and save lot of money. This will be my future dining.,2020-05-31 12:09:00+00:00,24
142,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,The measures are getting more and more...hard to describe,2020-05-31 12:22:07+00:00,10
144,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,can I take it home???😂😂,2020-05-31 12:50:24+00:00,5
146,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,Just my personal opinion. But seeing these pictures kinda hurt tbh. Feels kinda lonely.,2020-05-31 13:50:31+00:00,14
148,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,Great for those who eat alone...,2020-06-01 02:39:46+00:00,6
152,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,"Think better don’t plush toys as they are harder to get disinfected and spreads virus easily if people starts to touch, hug and cuddle the soft toys.",2020-06-01 12:26:20+00:00,28
153,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,@climyc looks like ur kind of dining in,2020-06-02 10:33:03+00:00,7
154,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,Imagine they forgot to keep it and people walk pass it at night lmao,2020-05-31 08:03:28+00:00,14
156,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,The last restaurant ran out of budget lol,2020-05-31 08:05:18+00:00,8
158,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,You'd have to pay me to have dinner with a mannequin 😭😭,2020-05-31 08:06:23+00:00,10
159,"Is this the future of dining-in? As countries lift Covid-19 lockdown restrictions, restaurants around the world get creative in ensuring diners adhere to safe distancing rules. ⁣
📸: Izu Shaboten Zoo, EPA-EFE, Cafe & Konditorei Rothe, AFP, Reuters⁣
#Covid19 #coronavirus #socialdistancing #StraitsTimes",2020-05-31 08:01:53+00:00,"one thing to note is that.. despite the distancing.. we need to make sure the restaurant we dine actually ""disinfect properly"" the tables chairs stools.. including menu etc.. else we could end up touching droplets made by the previous diner(s)",2020-05-31 08:10:47+00:00,41
166,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,this reminds me of the black mirror robot dog,2020-05-10 04:24:00+00:00,9
168,"Don't be surprised if you see a 4-legged robot patrolling in Bishan-Ang Mo Kio Park.
Called Spot, the robot will be broadcasting a recorded message reminding park visitors to observe safe distancing measures.
Don't worry about bumping into Spot as it is fitted with safety sensors to detect objects and people within 1m to avoid collision.
Robots can observe safe distancing too!
🎥: Gin Tay
#cybark #robot #coronavirus #covid19 #StraitsTimes #SGUnited #StayHome #circuitbreaker",2020-05-08 09:02:12+00:00,"It’s definite a very functional AI tool. Just hope it can be enhanced to be more amiable, else it can be quite scary especially in the dark, looking like an intimidating headless animal roaming the park 😨",2020-05-10 08:24:49+00:00,37
