,Post Description,Post Datetime,Comments,Comment Datetime,num_words
384,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Damn at this rate someone shld sell their McDonald curry sauce pack for 50 bucks,2020-04-20 08:04:58+00:00,14
386,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,I don’t understand why Singapore hospitals aren’t using Iv vit c like they are in Japan and Vietnam. Surely as local media you could interview Dr Andrew W Saul who is working with these doctors.,2020-04-20 08:06:19+00:00,37
390,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,No extended circuit breaker please,2020-04-20 07:47:25+00:00,5
391,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Now is circuit breaker, later what circuit broken ah?",2020-04-20 07:47:51+00:00,9
393,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Praying hard and wishing all a speedy recovery.,2020-04-20 07:50:13+00:00,8
395,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,The team handling COVID 19 ought to be fired!🇸🇬,2020-04-20 07:52:17+00:00,8
400,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Wrong measures will not yield good outcome. You can't poison the environment with disinfectants and expect the population to be able to fight COVID 19! We need the unharmed immune system to fight COVID 19! 🇸🇬,2020-04-20 07:55:00+00:00,32
406,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,Numbers are crazy although majority are the dorm residents.... 😓😓,2020-04-20 07:39:34+00:00,9
409,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,"Praying hard to all the dormitory workers, you guys deserve the best medical treatment alongside with the rest who are affected! Stay strong and speedy recovery! 💓",2020-04-20 07:40:40+00:00,26
410,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,omg how did it happens!,2020-04-20 07:41:16+00:00,5
412,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,I think is because now sg  checks on workers more often so like the number goes up,2020-04-20 07:43:55+00:00,17
416,"Singapore reports 1,426 new cases in the biggest daily spike. Most of the patients are foreign worker dormitory residents.⁣
Full story in bio @straits_times ⁣
📸: Desmond Wee⁣
#Covid19 #coronavirus #StraitsTimes",2020-04-20 07:35:24+00:00,If everyone wear mask how is it still spreading,2020-04-20 07:36:34+00:00,9
420,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,In my amk area I always seeing them spitting on the floor...,2020-04-07 15:42:18+00:00,12
425,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,Stay at home please everyone :),2020-04-07 15:51:10+00:00,5
426,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,Someone puts the numbers into a chart or graph.,2020-04-07 16:00:09+00:00,9
427,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,Be safe Singaporean. Avoid social contact .stay home please.👍,2020-04-07 16:26:52+00:00,9
429,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,"Colorful dreams as you live All will be woven, It's a little hard now, though Stay at home, gold. Stay Home, Stay Safe May Allah protect us all from this Outbreak.",2020-04-07 18:42:24+00:00,30
430,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,This calls for a major lockdown. Jiayou Singapore! 😷👊🇸🇬❤️,2020-04-07 20:45:14+00:00,8
431,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,"If the world continues to be in the lockdown mode then a great depression is inevitable! Please consider Jessica Seah's nontoxic method. I posted concrete proofs including a grandma and her 3 years old grandson reversed their H1N1 infection without any medication, no expensive ventilator is required. Jessica Seah's treatment method is cheap, simple and very effective. Our immune system is the best doctor and best defence against COVID 19, infections, diseases, pathogens, free radicals and cancer cells. I hope the world will not keep repeating the history of having to deal with new strains of superbugs caused by the man-made chemicals like medicines , vaccines, disininfectants, hand sanitizers, etc. The more such toxins are used, the more vulnerable will be the population will be to infections and diseases! Toxic man-made chemicals will not be part of having a healthy society. If people keep adding poison to our environment, the voiceless unborn foetuses will have birth defects and it will affect the quality of the future generations. Life is like playing chess, one wrong move will have a horrendous Domino's effects!🇸🇬",2020-04-07 20:47:42+00:00,172
432,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,"Old town is a problem. Mostly are above mid age and low income people, lesser will practice good personal hygiene. Not wearing masks, talking at near distance. My neighbour’s in law still come today to visit them. They still think the govt is a joke! Really deserve $10k fine.",2020-04-08 00:17:25+00:00,49
435,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,"Is there a record of how many old untraced cases reported daily, eventually got traced and how many are yet untraceable?",2020-04-08 08:26:29+00:00,21
438,"Among the local cases, links to existing clusters have been established for 52 cases, of which 39 are linked to clusters at foreign worker dormitories.
Contact tracing is ongoing for the remaining 41 cases.
Link in bio @straits_times
📸: Kevin Lim
#coronavirus #covid19 #StraitsTimes #SGUnited #stayhome",2020-04-07 15:39:37+00:00,"The concentration of these workers is making this the worst case scenario and it will get worse, because many of these workers may be healthy and fit but have lower hygiene standards of habit and cramped conditions. Imagine if the sick riot out on the streets... it will be like a zombie apocalypse. We have been too used and too dependent on these hundreds of thousands of 'hidden' migrant workers and we are about to pay a horrible price. The spread is going to escalate to an explosive situation.",2020-04-09 01:47:19+00:00,89
440,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Still people queuing up for non essentially product today... like at IKEA????,2020-04-05 12:35:33+00:00,12
441,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Today i drove past Serangoon road.it was crowded with indian construction workers.Why are they allowed out when there are so many dormitory cases?,2020-04-05 12:42:10+00:00,21
442,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,is it alrdy dorscon red?,2020-04-05 12:49:44+00:00,5
443,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,LETS CHIONG TO IKEA AND DECATHLON,2020-04-05 12:50:28+00:00,6
446,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Too many construction workers around and they like to go out and sit at a place in a big group. The Mom should send people to educate them to go in small groups.,2020-04-05 13:32:00+00:00,33
450,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,"Don’t panic, it’s bound to happen. This is expected.",2020-04-05 14:00:13+00:00,11
452,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Go sleep and worry abt this tmr,2020-04-05 14:39:57+00:00,7
453,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,"This is what happens when Singapore is lax on living conditions of our foreign workers, cramped into crowded dormitories with lack of social distancing, super crowded all the time. Sub-standard living that is comparable to the 19th century when coolies lived in cramped shop houses, virus spreads easier in these dormitories than anywhere else",2020-04-05 15:06:45+00:00,52
454,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,"What were Singapore Ministers boasting about just a while back?? No humility at all during this crisis, such shameful Ministers!!",2020-04-05 15:13:26+00:00,20
458,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,"There are 20k workers in the dormitories involved in the two clusters, say another 300 -500 more cases will evolve from the clusters, just the workers alone may overwhelm our current already very burdened medical system. Recently there have been cases of medical staffs infections almost everyday, it’s horrendous! Everyone please stay at home, to protect yourself, to save our medical resources, to ease the burden on our medical frontline. Please 🙏🙏🙏",2020-04-05 16:37:27+00:00,69
461,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,*Stay safe all* We can overcome this crisis and be safe if we follow the MOH Rules. Speedy recovery to those who got infected and keep calm. 💗💗💗,2020-04-06 03:01:03+00:00,27
463,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Speed recovery for this people who build for singapore. They don’t deserve to get this virus. Stay strong people,2020-04-05 12:03:29+00:00,20
464,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,It's not about Singaporean only.. We are multi-racial country..pls stay home... ❤️,2020-04-05 12:05:14+00:00,10
468,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,pls. enough of panic buying (in ikea???) just stay home. we have to learn something from other countries by now?,2020-04-05 12:10:20+00:00,20
471,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Do social distancing at all time so that virus  do not hv a chance to reproduce.,2020-04-05 12:14:38+00:00,16
475,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Praying for them to have a speedy recovery 🙏🏻,2020-04-05 11:49:19+00:00,8
476,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Should quarantine them longer if Singapore want to be safe as evidenced hv shown that some will only show symptoms after 14 days. This is to mk sure that our 1 month closure is not a wasted effort.... we hv no more time to lose,2020-04-05 11:51:10+00:00,43
478,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,i’m scared :(corona pls end soon,2020-04-05 11:51:25+00:00,7
480,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,"Stay strong Singapore, we can overcome this. Step by step",2020-04-05 11:51:46+00:00,10
481,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Lying at home or lying in ICU? Wearing mask or wearing ventilator? You have right to make your own choice!,2020-04-05 11:53:34+00:00,20
484,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,"Cry, 😭😭😭😭 let's all step up and do our part. #flattenthecurve #sgunited",2020-04-05 11:58:22+00:00,8
485,"This is the first time Singapore has recorded a 3-digit jump in the number of confirmed coronavirus cases.
Of the 120 new patients, 116 are local cases.
Around 20,000 workers at S11 Dormitory @ Punggol and Westlite in Toh Guan will be quarantined in their rooms for the next 14 days.
More details at link in bio @straits_times
📸: Jason Quah
#StraitsTimes #covid19 #coronavirus #Singapore",2020-04-05 11:42:22+00:00,Ah chiong ntuc and IKEA somore,2020-04-05 11:58:40+00:00,6
491,"A 28 year-old Bangladeshi work permit holder had been confirmed to have Covid-19 infection on April 12 last year and subsequently recovered. He consistently testing negative for the infection from June onwards.

But on Jan 25 this year, his test result came back positive for Covid-19 infection, and he was isolated.

Link in bio @straits_times
ðŸ“¸: Kua Chee Siong
#coronavirus #covid19 #StraitsTimes",2021-02-07 00:39:19+00:00,It’s like flu virus 🦠 it will keep coming back. No much choice. We can only do preventive measures. Stay strong 💪🏻,2021-02-07 00:46:55+00:00,21
492,"A 28 year-old Bangladeshi work permit holder had been confirmed to have Covid-19 infection on April 12 last year and subsequently recovered. He consistently testing negative for the infection from June onwards.

But on Jan 25 this year, his test result came back positive for Covid-19 infection, and he was isolated.

Link in bio @straits_times
ðŸ“¸: Kua Chee Siong
#coronavirus #covid19 #StraitsTimes",2021-02-07 00:39:19+00:00,"Not surprising from a human biology POV. The vaccine is already there, we are diligent about personal hygiene (masks / SD), there is little reason to panic.  Look at nature ... it finds a way to cure to heal and always gives humanity a way out - ONLY we need to respect and follow nature’s rules. Let us keep calm and observe rules set by our administration. We shall overcome for sure. 🙏🏽🙏🏽",2021-02-07 00:51:17+00:00,70
493,"A 28 year-old Bangladeshi work permit holder had been confirmed to have Covid-19 infection on April 12 last year and subsequently recovered. He consistently testing negative for the infection from June onwards.

But on Jan 25 this year, his test result came back positive for Covid-19 infection, and he was isolated.

Link in bio @straits_times
ðŸ“¸: Kua Chee Siong
#coronavirus #covid19 #StraitsTimes",2021-02-07 00:39:19+00:00,This is never going to end.... *facepalm,2021-02-07 00:41:22+00:00,7
494,"A 28 year-old Bangladeshi work permit holder had been confirmed to have Covid-19 infection on April 12 last year and subsequently recovered. He consistently testing negative for the infection from June onwards.

But on Jan 25 this year, his test result came back positive for Covid-19 infection, and he was isolated.

Link in bio @straits_times
ðŸ“¸: Kua Chee Siong
#coronavirus #covid19 #StraitsTimes",2021-02-07 00:39:19+00:00,Well it's going to be here for 7 years so 🤷,2021-02-07 02:34:56+00:00,8
495,"A 28 year-old Bangladeshi work permit holder had been confirmed to have Covid-19 infection on April 12 last year and subsequently recovered. He consistently testing negative for the infection from June onwards.

But on Jan 25 this year, his test result came back positive for Covid-19 infection, and he was isolated.

Link in bio @straits_times
ðŸ“¸: Kua Chee Siong
#coronavirus #covid19 #StraitsTimes",2021-02-07 00:39:19+00:00,This can end if Americans stop creating bio weapons and spreading to boost their pharma industry to hell with them,2021-02-07 02:10:58+00:00,20
496,"A 28 year-old Bangladeshi work permit holder had been confirmed to have Covid-19 infection on April 12 last year and subsequently recovered. He consistently testing negative for the infection from June onwards.

But on Jan 25 this year, his test result came back positive for Covid-19 infection, and he was isolated.

Link in bio @straits_times
ðŸ“¸: Kua Chee Siong
#coronavirus #covid19 #StraitsTimes",2021-02-07 00:39:19+00:00,"Not surprising from a human biology POV. The vaccine is already there, we are diligent about personal hygiene (masks / SD), there is little reason to panic.  Look at nature ... it finds a way to cure to heal and always gives humanity a way out - ONLY we need to respect and follow nature’s rules. Let us keep calm and observe rules set by our administration. We shall overcome for sure. 🙏🏽🙏🏽",2021-02-07 00:51:30+00:00,70
501,"A 28 year-old Bangladeshi work permit holder had been confirmed to have Covid-19 infection on April 12 last year and subsequently recovered. He consistently testing negative for the infection from June onwards.

But on Jan 25 this year, his test result came back positive for Covid-19 infection, and he was isolated.

Link in bio @straits_times
ðŸ“¸: Kua Chee Siong
#coronavirus #covid19 #StraitsTimes",2021-02-07 00:39:19+00:00,"Still want to bring in imported cases??Don’t complain why we also still have local cases, 60% voted for it!",2021-02-07 16:19:33+00:00,20
