,Unnamed: 0,Comments,Datetime,num_words
11611,2150,"Face mask shld be worn if u are not exercising. BTW, if u are fast walking, u shld be wearing a mask as well",2020-06-01,24
11612,2151,Train no more distancing n yet most shops cannot open. It make no sense. So in train standing close is safer than visiting parents?,2020-06-02,24
11613,2152,make wearing of mask compulsory permanently for mrt.  ,2020-06-01,8
11614,2153,Will never forget that :â€ if you are well donâ€™t wear mask â€œ ðŸ˜¡,2020-06-01,11
11615,2154,what abt hawkers tho ?? SFA still on 12 May guide line,2020-06-01,10
11616,2155,So use the face shield to cover your face when cooking . So the oil wont hit your face.,2020-06-01,18
11617,2156,3weeks ago   MOH: faceshield can be use as a substantial coverage to task mask   Me : quickly go online buy $20 worth of faceshield from China   3 weeks later   Those that wear faceshield will be fine   Biggest joke my faceshield haven even arrive you all say cannot use Liao ... Erm what you all want ?,2020-06-01,50
11618,2157,So how do you prove someone is in the exception group?,2020-06-01,11
11619,2158,Then u are not wearing mask now? How to disinfect the microphone?,2020-06-01,12
11620,2159,I wear motorcycle helmet better.,2020-06-01,5
11621,2160,Where to buy the face sheld,2020-06-01,6
11622,2161,"No crowd need social distancing. Got crowd donâ€™t need social distancing on public transport. Now same as face shield. Lai lah, general election faster come, limpeh wanna vote them out",2020-06-01,30
11623,2163,And they get paid a lot for flipping back and forth!! Lol,2020-06-01,12
11624,2165,When in the world face shield = mask â“â“,2020-06-01,7
11625,2166,Aiyooh waste my $$buy face shield!,2020-06-01,6
11626,2167,Plse tell yr minister mas agoes to stop putting on face shield. He did that even in an on-line interview. ðŸ¤¦â€â™‚ï¸,2020-06-01,19
11627,2168,é€ä½ ä»¬one song - https://www.youtube.com/watch?v=p3MDuWFrIos - follow the lyrics. ðŸ¤©,2020-06-04,5
11628,2170,"No job for $ for food, I care ur face or no face.",2020-06-04,12
11629,2172,"Flip flop again , another failed gamble",2020-06-03,6
11630,2173,"Thought of the Day - No Confidrnce in Headless Chicken PAP Leaders  The whole PAP Government 4G Task Force are led by HEADLESS CHICKEN!  They keep changing rules and regulations like changing diapers and underwear!  Most importantly, they are totally out of touch from the reality on the ground and they lack differential common sense as well!  For a start, how can we actually have confidence in PAP leader who thought Cotton comes from Sheep?   How can we have confidence in leaders who keep changing Rules and Regulations.  From You don't need to wear mask to, compulsory must wear mask.  From food handlers can wear spit guards to spit guards not allowed.  From Face Shields are as good as face mask to Face Shield can only be used  when social distancing is possible to face mask is default!  It really makes people wonder whether they know exactly what they are doing in the first place!   Putting on a mask or face shield or even a spit guard will have Two functions with varying degree of effectiveness. It is PROTECTION from infection by others and PREVENTION of infecting others.  In order to understand what are suitable in different situations, we must understand the nature of how this virus spread.   The virus spread by large and tiny droplets of saliva and mucus. It may also be spread by aerosal.  It can spread through speaking, coughing or sneezing.   Although I am no expert but common sense tell us that as long as ALL people could prevent their droplets of mucus or saliva from getting spread to other people through speaking, coughing or sneezing, everyone will be protected by such preventive measures.   In the context of UNIVERSAL Masking, the most important function is Prevention of spreading saliva and mucus to others, while Protection from infection will become secondary.  Thus, no matte what, we must ensure that everyone should put on something which will PREVENT WEARERS from spreading saliva and mucus to others EFFECTIVELY.  Between a Plastic Shield vs a piece of paper based mask, which will be more effective in preventing water droplets from passing through and spread to others?   That's a no brainer question.   I have dealt with face mask sourcing and there is something called Splash Test.   Surgical masks have to pass the Splash test  by blocking up to 95% of fine droplets before it could be certified effective.  Splash test is a simulation of saliva and mucus  being cough out or sneeze out at a certain pressure.   Many of the face masks in the market are actually not certified or even tested!   Cloth mask which are not made of non woven material will have doubtful effectiveness as well.   A plastic shield or even a plastic spit guard will definitely be more effective that a paper mask which is not tested or certified.  Spit guard may have much weaker prevention of infection by others due to the fact it is open on the top but it is close to the mouth as well as the nose. Whatever sneeze, coughing or saliva from wearer will be effectively blocked right at the outlets of mouth or nostrils.  Face shield protects the eyes, mouth and nose, from direct hit while at the same time prevent droplets from straight trajectory. The only weakness is that droplets could still drop directly downward from the mouth. But as long as no one is position below the wearer, that's pretty OK.  Face shield may not be suitable for MRT or buses because there might be people sitting below the wearer. Other than that it is perfectly alright in the context of universal masking!  Face shields with proper cover on the forehead provides good protection for most situation. It should be made mandatory for those who are jogging or exercising where they can't wear face mask.   When you are exercising, you will be breathing out heavily and there will be occasional cough or sneezing. Thus it is illogical to exempt those who are jogging from putting up a face shield or at the very least, a spit guard!  If those highly paid headless chicken had really walk around and observe, they will realize that a lot of people will wear their masks with nostrils exposed.   Due to our hot weather, a lot of expats and people from temperate countries are not used to wearing a face mask under hot sun and high humidity. This is why we can see so many Caucasians are resistance to wearing masks.  Not to mention those who work as hawkers and cooks in hot kitchens. It is impractical and unnecessary for them to wear face masks when a spit guard would be more sustainable and effective.  Most people have misconception of universal masking. They were thinking more on the Protection function rather than the more important function of Prevention in the context of Universal Masking where everyone is putting on something in front of their mouths and noses.   Well, I would not take issue when people have such mistaken view or concept which made them coming to the wrong conclusion about Face Mask and Spit Guard, but for THOSE SUPPOSEDLY INTELLIGENT and Highly paid Experts, Civil Servants and Ministers to be so clueless about Universal Masking, that's really TOTALLY UNACCEPTABLE!  Well if they are really clueless, just learn from the very front line country, China!  Right from the start, they have put up a comprehensive masking directive cater to different situations and scenario. They classify situations into High Risk, Medium Risk and Low Risk...Etc.   They differentiate between different types of masks and now, they encourage the use of face shield in practical and pragmatic situations.   How could our HIGHEST PAID Ministers in the world become so mediocre in comparison to the Chinese counterparts who are only paid a fraction of their salary?   How could Singaporeans have any confidence left in PAP leadership if they can't even get such simple things right?",2020-06-01,978
11631,2174,"Big U-Turn, Sir. What a shame!",2020-06-06,5
11632,2181,Flexing my top fan badge,2020-06-01,5
11633,2188,Government heard you Ti Eu Chan,2020-06-01,6
11634,2190,"I always carry an adult and a child's mask with me. So when I see someone not wearing, I take my masks out and offer them one. Then they will either realise they're not wearing one, or they will say they don't want to wear it. My response will be tailored to their replies.",2020-09-19,51
11635,2191,"I will just politely remind them but if they turn hostile I'll just ignore and walk away. I'm lucky that so far those whom I've reminded are pretty friendly, they even said thank you when I offered them my spare mask and looked embarrassed.",2020-09-19,41
11636,2192,"Today I had to remind taxi driver to put on his mask ... I took taxi with my 5 months old granddaughter from city square. Driver said he alone so just take off. In fact everyone is not happy to use a mask but the situation is such that there is no other option , beside staying home locked up.",2020-09-20,57
11637,2193,"I will remind them. Because some people genuinely forget. I saw a lady waiting for the lift and i reminded her she had no mask on and she was shocked. I think it is impt to approach it politely. I always assume that the person forgot to wear, so I ask: â€œhi, did you forget to wear your mask?â€ ðŸ˜…",2020-09-19,58
11638,2194,"Be it not wearing on purpose or forgotten to, as fellow public we should remind each other. It's to protect them as well as ourselves.",2020-09-19,24
11639,2195,"I will tell the person right to her/his face. And I normally do it loudly so that everyone around knows about it. I do it to protect my family and myself and the people around me.  SILENCE IS NOT AN OPTION. Just say nicely:  ""Excuse me, kindly put on your face mask properly, you are endangering the lives of people around you.""",2020-09-19,63
11640,2196,I will tell him or her politely to wear a mask. Most will laugh and search frantically for one. Once a middle age man threatens to beat me up. I was ready. If he had struck me first he would be in hospital in need of a ventilator. ,2020-09-20,48
11641,2197,"Either you tell them nicely â€œu have forgotten your maskâ€ or either donâ€™t tell ! Let it be ! If you have extra can give one to them.  Bus companies should give extra mask to their driver in this case someone forgotten to wear or bring out , the driver can give one mask to the passenger. This should avoid conflict between the driver m passenger . We are gracious society!",2020-09-19,65
11642,2198,"In the first place, was there proper education on wearing masks for the pubic.  What type of mask to buy and why? How to put on and remove mask. Reasons for doing so.  What do you do after you have removed the mask to be worn again or disposed of.  How to remove mask without touching the face.  How not to touch the mask except the earloops when putting on and removing the mask.  How and where to keep the mask to be used again.  Very often, I see face being touched when removing mask.  Mask is then put on the table or in pocket without putting in a plastic bag to be used again.",2020-09-19,115
11643,2199,Always carry some spare masks w me. So as my children. I told them to offer the extra mask if they see anyone without a mask on mrt. This will protect themselves and others ard them. ,2020-09-19,36
11644,2200,I seldom go out.. so sometimes after eating outside I mostly forgot to put my mask back on... I dunno y I always forgot.. until someone stared at me sternly then I remembered...,2020-09-19,33
11645,2201,"I don't know about other countries. In Malaysia if we do that we are inviting for trouble. Telling people off not to smoke in eateries places or not to smoke & use hp when filling fuel also the same, inviting for trouble. Majority of Malaysians lack of discipline & ignored education and most of them are rebellious!",2020-09-19,54
11646,2202,"I ever genuinely forget my mask (pregnant brain). Went to NTUC happily with my 1yo daughter. Bought some stuffs and the cashier ask where is my mask. That was wen i realised i didnt wear my mask nor have a spare mask on me. ðŸ˜… Pity the NTUC auntie who guard the entrance coz she got a scolding frm the cashier for letting me into NTUC.  But then again, nobody else approach me to remind me abt my mask thruout my journey to NTUC ðŸ˜…",2020-09-20,82
11647,2203,"I once forgot my mask when dropping my kid to school. No one who saw me on the lift said anything.  Even the Taxi driver said nothing. Luckily, I noticed it and the Taxi driver spared me an extra one.  I wish the people in the lift had told me something!",2020-09-19,51
11648,2204,I wont. He/she might forget to wear esp for old ppl. There r times my parents jus went out n realised they hv forgotten abt their masks. So they walk back home to take. It happened to me too.,2020-09-19,40
11649,2205,"It depends. I have politely reminded students who were wearing their masks on their chins to put on their masks properly. I have also reminded adults who were wearing their masks with nostrils exposed to wear them properly. But have refrained from doing so a few times when the other party looked ""fierce"". Sorry, I'm just a coward.",2020-09-19,57
11650,2206,"I ever tell politely to an old man to wear his mask properly but in return, he ask me to mind my own business. ðŸ¤¦ðŸ¤¦ðŸ¤¦ðŸ¤¦ Sometime it is not that we dun want to tell them nicely but they will simply shout at us back. Quite embarrassing when everybody starts lookingðŸ‘€ at you.",2020-09-19,51
11651,2207,I will purposely glare at those chin mask wearers as I walk past. And then the person quickly pull up his/her mask...sometimes.,2020-09-19,24
11652,2208,Be generous bring along some spare masks with you as they are not that expensive nowadays.  Offer it freely to someone who do not have one. You will find that the other person will be more embarrass than angry about it.,2020-09-19,41
11653,2209,It is a risky act that might end up in a fight. Leave it to every individual to use common sense in dealing with each situation.,2020-09-19,26
11654,2210,"Only law enforcers can take action on people not following rules, the rest of us just have to ""shut the f..k up"" else invite bodily hurt and vocal abuse. This is the modern world fill with violence and hate.",2020-09-19,40
11655,2211,"Yes, I do and will continue to speak up. Iâ€™ll also speak up when they talk on the phone or talk loudly with each other in public transports.",2020-09-20,28
11656,2212,I would tell that person in a nice and friendly way and the response has almost always been positive. If that person has an attitude problem walk away,2020-09-19,28
11657,2213,"See, this is why I wear gas masks, to get real protection.",2020-09-19,12
11658,2214,"I asked a fellow resident to wear his mask properly and he showed me his middle finger and gave me the ""F"" word.",2020-09-21,23
11659,2215,I have seen people wearing mask as good not wearing. (while I was working and off duty as well  .).( purposely pulled mask that exposed nose) .,2020-09-19,25
11660,2216,I just walk away because nowadays people are getting stressed and who knows he/she will yell at me and I am will be the one who got problems. ,2020-09-19,29
11661,2217,You mean I have to be the one to further 'persuade' him at the expense of getting attacked and possibly hurt while pushing the public health narrative?,2020-09-19,27
11662,2218,"Mask is a perilous thing. No matter how you slice it, you are â€œ just obeying orders.â€",2020-09-19,16
11663,2219,"the elderly, especially. many of them do not wear their masks properly - always covering up to their mouths only. some will remove their mask to freely cough or sneeze before putting it back again. lol. ðŸ¤·ðŸ»â€â™€ï¸ quite disgusting.",2020-09-19,37
11664,2220,"I keep extra mask, in case anyone needs it,  I'll give them.",2020-09-19,11
11665,2221,"Yea, keep on wearing your masks.... then what about my own immunity system? No use??? Meh!!! ðŸ¤£ðŸ¤£ then what about dengue??? What about eating wrong and death by heart attack / cancer / diabetes / etc???",2020-09-19,32
11666,2222,"I once forgot to wear mask when Iâ€™m fetching my boy from school, at the first like nothing but then most I see them is look at me and look at them then I realised â€œOMG, I donâ€™t wear my muskðŸ¤¦ðŸ»â€â™€ï¸â€  So then I quickly take two ply of tissue in my bag to quickly cover my mouth ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£",2020-09-20,56
11667,2223,I usually look at them and readjust my mask over my nose to indicate to them that they are missing a mask or not covering their nose.,2020-09-19,27
11668,2224,"don need remind, ppl will think u are hostile. just hand out ur spare mask to them without saying a word. it will remind them. if they dont have they wld take, if they just accidentally forgot they will take out theirs.",2020-09-19,42
11669,2225,Often see people get on bus get to 2nd storey and take off mask and oh well couldn't be bother since they look so fierce ðŸ˜…,2020-09-19,23
11670,2226,If they can listen than its not a problem. Problem rises when they don't listen and gets provoked. And thats why many people don't confront them. Never know who will be an idiot,2020-09-19,31
11671,2227,"Old enof to know the need to wear one. If get caught, clap hands.  Reached the level that we wonder why need tb reminded ???",2020-09-19,24
11672,2228,"Later got crazy people stab me just because i speak up. Like the nea officer. Economy is bad, but im still surviving. Speak up at the wrong guy, my life may be gone.",2020-09-19,33
11673,2229,Saw 4 European man not wearing mask.Walk like yaya papaya.Can' be bother to tell them.They sure knows our rule in Singapore.Hopefully they get caught by police patrolling.COVIDIOT!,2020-09-19,21
11674,2230,I will take off my bra and strap it around their face. By the way it is big enough to cover the whole face. Cup size double F.,2020-09-19,28
11675,2231,If you tell them they glare at you like they gonna swallow you up so I don't want say anything now. They're selfish people no use reminding them,2020-09-19,26
11676,2232,"Nope.. I will move myself away, really away from the person, at least 2 metre or as far as space allow. If in lift, I will get out.",2020-09-19,27
11677,2233,"Do note that by telling a stranger to wear a mask, you are risking provoking the person that could result in an altercation. How many are willing to take the risk? And most of them who flout the rules are anti-social to begin with. Just alert the authorities.",2020-09-19,47
11678,2234,My 5 year old do it effortlessly and I question if it is right when I attempt to sshhh him ,2020-09-19,19
11679,2235,That's why most ppl preferred to take pictures of those wearing mask rather than telling them in order to avoid argument.,2020-09-19,20
11680,2236,Err... i think we should keep safe by keeping distancing unless i couldn't walk away from him then tell them off.ðŸ¤”,2020-09-19,20
11681,2237,If on the street i will tell & ask him. If inside the mall or bus or mrt well what the hell are the staff/security of those establishment are doing?,2020-09-19,30
11682,2238,they not wear cos some forget..same my friend last week stay at marsiling fech kids from schol at wodland never wear mask lucky the kids bring extra,2020-09-19,28
11683,2239,That's the job of business owners looking after their customers and social distancing ambassadors.,2020-09-19,13
11684,2240,"Must see at where and what you doing, does not need mask on all the time",2020-09-19,16
11685,2241,"I did and was given the cold dirty look by this lady as if to say, so what !  So now i wont.",2020-09-19,22
11686,2242,"I stopped a FW taking the same lift with me at a industries building when I noticed that he not wearing a mask, and remind him to mask up.",2020-09-20,29
11687,2243,"Those with a gracious mindset may thank you for reminding.. some may not like the idea of ""intruding into their peace"" due to different mindset.. anyway as long as oneself wear his/her own mask properly it should be fine",2020-09-19,40
11688,2244,Too often. But the law enforcer is whimp n does too little,2020-09-20,12
11689,2245,Yes I do. I just say whereâ€™s your mask?,2020-09-19,9
11690,2246,The same what I do when I see someone smoking next to other people. Both is physical assault. They must be stopped. ,2020-09-19,22
11691,2247,"When I see half mask.  I will comment â€œOh half Mask, someone just die or going to die arhâ€. ",2020-09-20,17
11692,2248,I will tell them to wear one and if I have extra will give them one,2020-09-20,16
11693,2249,"Bring along a NTUC plastic carriers and cut two eye hole, come across anyone wo mask just cover it over their head and call 999 ðŸ˜",2020-09-19,24
11694,2250,"Speaking up can make a person either a vigilante or a busybody, not an easy decision",2020-09-19,16
11695,2251,Visible mask or   invisible fake face mask that blends in like chameleon,2020-09-20,12
11696,2252,It's still best not to invite unnecessary trouble.. just wear your own mask properly and life goes on,2020-09-19,17
11697,2253,"I speak up. I smile and make the gesture of masking up (clenched fist, fingers facing your chin and moving up from chin to nose). Mostly works when you smile or use a pleasant tone.",2020-09-19,35
11698,2254,What if your boss don't wear a mask?,2020-09-20,7
11699,2255,"I saw a man not wearing a mask just reached the bus stop n sat next to me. I told him..""Eh..you forgot your mask eh..?"" Then only he realised he wasnt wearing one..n he quickly went back the way he came from. Ppl sometime forget to wear mask..i had forgotten too..twice actually..ðŸ˜…",2020-09-20,57
11700,2256,the covid is from the imports or dorm... ,2020-09-23,8
11701,2257,No. I do not want to be clobbered or bitched at. Some of these bare-faced ones are thugs.,2020-09-19,17
11702,2258,When will be the day we dont need to wear mask anymore? ðŸ˜“ðŸ˜­,2020-09-19,12
11703,2259,Can do anything then will scold back after make report many trouble if have right fine better,2020-09-19,17
11704,2260,"You either die a hero, or live long enough to not care. Because you're gonna have a very busy time if you feel the need to take action whenever another person is being irresponsible.",2020-09-19,33
11705,2261,I had reminded people to wear their masks a number of times. Some comply while some just ignore ðŸ˜,2020-09-19,18
11706,2262,"Just social distance far away from them peeps, treat them like they have the covid19, there is the authority, let them deal with these Aholes. Wearing a mask is a new norm, like wearing your clothes proper when out of your home. It's same like your keys wallet phones. Save your $ from fines. Wear it if not stay the F home",2020-09-19,60
11707,2263,Can use bra...as mask..every men love it..,2020-09-19,9
11708,2264,No I'm a sinkie. Will take out phone and video in his / her face.,2020-09-19,13
11709,2265,"SILENCE IS NOT AN OPTION. If every Singaporean speaks out and support those who are not silent, these idiots will be put in line.",2020-09-19,24
11710,2266,Fear getting fade away from people's mind about covid now.. people come.out from their homes nd try to normalise the things as usual..,2020-09-22,21
11711,2267,I would offer him or her my extra mask from my bag..,2020-09-19,12
11712,2268,You are not a safety ambassador don't have the right to ask people who don't wear mask to wear a mask. Sometimes can be dangerous because you won't know what kind of unreasonable and aggressive people you are facing with don't end up getting beaten up which happen too much recently.,2020-09-19,47
11713,2269,Mind my own biz and stay far far away from these ppl,2020-09-19,12
11714,2270,When we them not wearing or not fully covered and them 90% of them either stare or ignore So no point just keep my bloody mouth shut,2020-09-20,26
11715,2271,Yesssss.... ðŸ‘ðŸ» because we are saving everybody and i always have extra 5 masks in ALL my slingbags lol ðŸ˜†,2020-09-19,17
11716,2273,I will stand far away from them,2020-09-19,7
11717,2274,"Little india area, customers, some of the small restaurants not checking in when entering. Tell the employees, like talking to deaf.",2020-09-19,21
11718,2276,Yes and get a punch on your nose no thanks. Cause I don't get paid just get a punch. So do it yourself.,2020-09-19,22
11719,2277,"I will afraid to remind.. well, thatâ€™s only me ðŸ˜‚",2020-09-19,9
11720,2278,"""bro, in front got police""",2020-09-19,5
11721,2279,I'll tell him/ her I got paper coffins discount coupons for his/ her whole family.,2020-09-20,14
11722,2280,"No, I won't. Afraid of being assaulted",2020-09-19,6
11723,2281,I will write an article about it,2020-09-19,7
11724,2282,"I keep a distance from that non-masker, or leave that place if it is full of non-maskers. In my mind, ""if not, you die, i die, everybody die""",2020-09-19,26
11725,2283,"No, Iâ€™ll take picture and post to Stomp or HWZ forum.",2020-09-19,11
11726,2284,YES LET'S ALL BE NEW WORLD ORDER DROIDS AND FORCE YOUR FELLOW CITIZENS TO COMPLY AND SUBMIT.  LET'S CONTINUE THIS TYRANNY AND DECEPTION.,2020-09-19,21
11727,2285,Standby a knuckleduster for the stubborn,2020-09-20,6
11728,2286,Important is Don't made yourself like a ðŸ¤¡ clown !,2020-09-20,7
11729,2287,You can't win by arguing with idiots.,2020-09-19,6
11730,2289,"I would say to him ""You got guts!""",2020-09-19,8
11731,2290,Its ok. No worries. Their choice.,2020-09-19,6
11732,2292,Canâ€™t be bothered. We ownself take care ownself. U can ownself check ownself. U die your business.  Welcome to sinkyland. land full of surprises ,2020-09-19,24
11733,2293,"In Korea, most people carry around an extra mask around (in case their mask breaks or gets dirty). But, if someone is found not wearing a mask, he/she will most likely be kicked out on the spot - whether from a bus, train, restaurant or a mall. It only takes 1 person to spark a massive outbreak so sadly speaking, people have no mercy on those who don't wear mask. But I have heard of cases when overly prepared  citizens offer their extra masks to them.",2020-09-19,84
11734,2294,Glare at them then walk further away...can't be bothered/don't care enough to get myself into conflicts nowadays.,2020-09-19,17
11735,2295,",2 time i forget 1 i need to causewaypoint so i ran back home to take second i fesh kids from school cos rain i hury2 tak umbrela but forget mask then late already..so i cover my nose with my cloth.. lucky only 5 menit walk from my bos hause",2020-09-19,48
11736,2296,Initially yes...... but not now .... too many mask idiots beating ppl up,2020-09-19,12
11737,2297,"If the laws have been enforced where wearing face mask is compulsory in public places, report to the authorities nearby then. Simple as that.",2020-09-19,24
11738,2298,I avoid them as i am allergic to idiots..,2020-09-20,9
11739,2299,"They wanna die, let them die.... ",2020-09-19,6
11740,2300,Lee Chee Ping when u dispensing LoL,2020-09-19,7
11741,2304,"MYOB...too Many Ppl asking for trouble these dayS, y get more involved.",2020-09-19,13
11742,2305,Nations of the world are being deceived - ( phamaxxxx)   https://youtu.be/svG2E2G0gdU  ,2020-09-19,8
11743,2308,Call the police and jail them,2020-09-19,6
11744,2310,"You can say it's a scam, but not until you try work with Maâ€™am Silver Sarah who has been helping me make huge profits from Binary options.I don't normally share post but I'm doing it because of how big I have earned from it. Everyone's prayer here is to meet a legitimate account manager who can help achieve dreams and it will very bad of me If I can't share this help to others who are interested. Reach out to her now through the link below.ðŸ‘‡ðŸ‘‡ http://www.facebook.com/Silver.sarah.8",2020-09-19,82
11745,2313,"No masks, no handphone or tablet time. Your choice.",2020-09-06,9
11746,2314,Explain to the child there's a virus going around. My 5yo has no problem putting mask. My neighbor's 3yo daughter knows that she needs a mask coz she says killer virus out there. ðŸ˜‚ Her 1yo sister follows her wearing a mask. Talk and explain to the kid.,2020-09-06,42
11747,2316,"Itâ€™s easier to put masks on children than some stubborn, ignorant, and selfish adults.",2020-09-06,14
11748,2317,Children aged 5 years and under should not be required to wear masks. This is based on the safety and overall interest of the child and the capacity to appropriately use a mask with minimal assistance.,2020-10-05,35
11749,2318,Keep them at home. Simple af.,2020-09-08,6
11750,2319,"why do we need an article to teach us how to teach our children? if this covid happened back in my time, my father would simply summon one of his two legendary weapons, either the Rotan of Painful Regret or the Cane of Swift Justice. ",2020-09-08,45
11751,2320,"I   would say, let  the  kids   have the  freedom  to breath  freely??ðŸ™„ðŸ™„",2020-09-06,12
11752,2322,"Wow! I remembered the stairs to the ""first floor"" is already quite an effort. Climbing up to the top of the tower is a real challenge.",2020-06-26,26
11753,2323,Take the stairs.. ??ðŸ¤­ How High Do U Have To Take The Stairs Till Up ThereðŸ¤­,2020-06-25,14
11754,2324,Me my good goodness strict restriction. ,2020-06-25,6
11755,2327,Anita Lauderdale bukas na sya!,2020-06-25,5
11756,2328,"Dahil sa lockdown kami ay malawak na naghahanap para sa mga tao na magtrabaho mula sa bahay. Kumita ng $ 2,000 bawat linggo para sa karagdagang impormasyon makipag-ugnay sa kanya sa ibaba ðŸ‘‡ ðŸ‘‡ðŸ‘‡ https://www.facebook.com/Patrickdennis001",2020-06-25,29
11757,2329,Influencer can take out mask for photos?,2020-06-25,7
11758,2330,"Manatili sa bahay at gumawa ng pera online !, Tumanggap ng $ 4500 bawat 48hours (1) Walang kinakailangang referral (2) Walang nakatagong bayad (3) Walang scam, inbox o magkomento kung paano para sa karagdagang impormasyon makipag-ugnay sa kanya sa ibaba ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://www.facebook.com/Patrickdennis001",2020-06-25,32
11759,2331,"Trading can be one of the easiest ways of making money when you have the right guidance.  Contact Mr David Brain you can trade with he and earn much profits as I have a lot of faith in him,I never believe this profit until I made a withdrawal of $25,000 with an investment value of $2,000.I was really doubtful about binary option trading until I invested with Him... Investing with Mr David Brain proved me wrong.  You can contact him onðŸ‘‡ðŸ‘‡ https://m.me/David.brian51",2020-06-25,80
11760,2332,"It's sign of blessing trading with such truthworthy and legit account manager like sir David Brian At first, when I started seeing many investors posts about him  I decided to give him a trial with minimum $500 as my start-up capital to see if I can trust him and to my greatest surprise I received my profit making up to $5,500 when it was due for me to payout it's not stressful like other account manager asking for additional fee but Mr David Brian is not like that I'm really grateful to almighty God for seeing me through, free feel to contact him on facebook ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ https://m.me/David.brian51",2020-06-25,99
11761,2333,I'm one of the circumstances that I use face shield in Singapore. I got sinus problem. Put on mask for too long I can't breath.,2020-06-12,23
11762,2334,"Suitable for cooking use. Fried chickenðŸ—, cutting onion, chau kuteow, fried rice...",2020-06-13,11
11763,2335,I won't be caught dead looking like a å¤§èŠ±è„¸ with one of these.  ,2020-06-12,11
11764,2336,and with that we will see Disney sending a Cease and Desist letter to her for infringing copyrights of use.  :) ,2020-06-12,20
11765,2337,copy cat at its best without considering ip rights,2020-06-12,9
11766,2338,Nice work! The Gundam one looks good from the photo. But is there copyright infringement here?,2020-06-13,16
11767,2339,How can it â€œprotect against villainsâ€ when itâ€™s a stormtrooper and Darth Vader mask?,2020-06-12,12
11768,2340,Stormtroopers can't even protect themselves when their gun be more inaccurate than GPMG ðŸ˜‚,2020-06-13,12
11769,2341,Not applicable in Singapore. Cannot use face shield but only in specific circumstances.,2020-06-12,13
11770,2342,"No lah, face shield alone can't protect u from virus. Face mask can.",2020-06-12,12
11771,2343,where can I get from?,2020-06-12,5
11772,2345,So no need to wear face mask anymore?,2020-06-12,8
11773,2357,Make 1 Hanuman or the taowesuwan leh.,2020-06-12,6
11774,2358,Can buy for me if u go back Thailand ðŸ˜ Suchira Thongbai,2020-06-12,11
11775,2359,"Benzie Dio buy, you (mask)",2020-06-13,5
11776,2361,"Hello everyone have you heard of   well known genuie bitcoin and binary trader. I advice everyone out there finding difficult this is an opportunity open for everyone don't depends on single income for those finding it difficult to trade, please save your self from wicked account manager start today and quickly contact Mrs cammie Alexander she is the right manager you're looking for. I have been investing with her and it has been all wins and cool profit, making my withrawal within 5days no extra charges. I have no way of thanking her than letting everyone know about his good work. Connect with her here through the link below ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡  https://www.facebook.com/Cammie.D.Alexander97",2020-06-13,106
11777,2362,Yes 'improved' in term of packaging and materials use. However sizing is still not for a significant amount of people as it too small that cause over stretching of the mask which pressure on your face instead.  I wonder what model thet use for the sizing as apparantly i felt they make teen size as adult size instead.,2020-06-12,58
11778,2363,"A waste of tax payer $$$ by providing such low quality masks. Color runs, uncomfortable to wear. Wonder the dye is toxic by breathing it the whole day.",2020-06-12,27
11779,2364,mask is too small and kept dropping off...and so thick that i can hardly breathe.,2020-06-13,16
11780,2365,The adult mask really too thick.. my husband say so difficult to breathe.. he still prefer the 1st.  For me I nv use any of it from gov.. 1st too tight for me.  2nd tight and I totally cannot breathe with it. So I use the disposable better,2020-06-12,45
11781,2366,"Mask is too small and hard to breathe through, waste money giving unusable mask.",2020-06-12,14
11782,2367,"1st received mask was disposable 1 time use-use only when sick  2nd received mask was reusable- lots of fur or cloth stuck to your throat if you talk with it.  3rd- better internal extra cloth, less cloth gonna stuck to your mouth but prepared to open the mask to talk. Super speech blocker mask imo.ðŸ˜‚ðŸ¤£  Nevertheless thanks for the issuance of mask regardless of what quantity given. ðŸ˜…",2020-06-12,62
11783,2368,"Collected on both occasions, both were way too small for me !!!! ðŸ˜“ðŸ˜“ðŸ˜“. It is as good as not giving me. Disappointing!!!!",2020-06-13,20
11784,2369,The mask is too small ,2020-06-12,5
11785,2370,No matter how u â€œimproveâ€ the reusable mask u still cannot change the fact it doesnâ€™t give u any protection against the virus. Glad to see many outside wearing the surgical mask to protect themselves. ,2020-06-12,34
11786,2371,I think ppl  are only happy with things that they bought from their own pockets but when is given free they tend to disregard and condemn it. Show no gratitude when have it free. ,2020-06-12,34
11787,2372,You know there are so many better masks that are affordable. Stop wasting money on giving free â€˜improvedâ€™ masks. They are of poor quality,2020-06-13,23
11788,2374,Poor design ... mask tends to slip downwards and no spacing from mouth ...,2020-06-12,12
11789,2375,"If the govt is considering another round of mask distribution, suggest maybe can be more elastic on the ear loops, also the area between the mouth and mask could hopefully be wider to be easier to breathe",2020-06-12,37
11790,2376,The kids one more comfy and nicer than the adults. Adult one very thick.,2020-06-12,14
11791,2377,I think the mask is fine. Been wearing it out.,2020-06-12,10
11792,2378,Only for 30 washes and read yr instructions CLEARLY on how to take care of it,2020-06-12,15
