,Post Description,Post Datetime,Comments,Comment Datetime,num_words
1073,"Today is Hari Raya — a different Raya without our usual visits. But I am heartened to hear that families are switching to virtual greetings instead, to bond and exchange well-wishes.

I went virtual instead of my usual Raya house visits too. I joined listeners on @okletsgo.sg, a popular podcast with our Malay youths. I also extended greetings to viewers on @mediacorp_suria’s annual show ‘Sinar Lebaran’ on the eve of Hari Raya.

I thank our Muslim community for showing your resilience, understanding and cooperation during these trying times. I am very proud that our Muslim community stands united with all Singaporeans and people around the world in containing the COVID-19 pandemic. It is a challenging period for all of us — let’s continue to stay united and emerge stronger.⠀ ⠀
Selamat Hari Raya Aidilfitri! ⠀ ⠀
#SGUnited ⠀
⠀
- - - - - - - -⠀
⠀
Hari Raya adalah sambutan penting dan bermakna untuk masyarakat Islam.⠀
⠀
Walaupun kita tidak dapat berjumpa keluarga tersayang tahun ini, gunakanlah wadah teknologi untuk terus kuatkan ikatan keluarga. Saya bangga masyarakat Melayu-Islam telah bersama dengan pemerintah dalam usaha kita melawan COVID-19.⠀
⠀
Selamat Hari Raya Aidilfitri kepada semua penduduk Islam Singapura.",2020-05-24 00:04:26+00:00,"Cantik kemeja batik awak :) Hari ini sunyi sepi dan sedih sedikit, Encik Heng. Saya dengar kat Whatsapp ada juga orang yang kena tangkap sebab nak beri ibu nya makanan? Betul ke? Sepupu saya panggil raya kali ni “Cov-Eid”! @adriana.alias",2020-05-24 06:21:36+00:00,37
1076,"Today is Hari Raya — a different Raya without our usual visits. But I am heartened to hear that families are switching to virtual greetings instead, to bond and exchange well-wishes.

I went virtual instead of my usual Raya house visits too. I joined listeners on @okletsgo.sg, a popular podcast with our Malay youths. I also extended greetings to viewers on @mediacorp_suria’s annual show ‘Sinar Lebaran’ on the eve of Hari Raya.

I thank our Muslim community for showing your resilience, understanding and cooperation during these trying times. I am very proud that our Muslim community stands united with all Singaporeans and people around the world in containing the COVID-19 pandemic. It is a challenging period for all of us — let’s continue to stay united and emerge stronger.⠀ ⠀
Selamat Hari Raya Aidilfitri! ⠀ ⠀
#SGUnited ⠀
⠀
- - - - - - - -⠀
⠀
Hari Raya adalah sambutan penting dan bermakna untuk masyarakat Islam.⠀
⠀
Walaupun kita tidak dapat berjumpa keluarga tersayang tahun ini, gunakanlah wadah teknologi untuk terus kuatkan ikatan keluarga. Saya bangga masyarakat Melayu-Islam telah bersama dengan pemerintah dalam usaha kita melawan COVID-19.⠀
⠀
Selamat Hari Raya Aidilfitri kepada semua penduduk Islam Singapura.",2020-05-24 00:04:26+00:00,Kalau ridu Emak Bapa video cal je selamat hari raya maaf zahir dan batin 🤲,2020-05-25 13:11:57+00:00,14
1078,"Over the past few days, I conveyed my best wishes for the upcoming Hari Raya Aidilfitri celebrations to friends and counterparts from the region. These included His Royal Highness Crown Prince Al-Muhtadee Billah of Brunei, Indonesian Vice President @kyai_marufamin, Malaysian Senior Minister and Minister of International Trade and Industry @azmin_ali, Indonesian Finance Minister @smindrawati, Bruneian Minister at the Prime Minister’s Office and Minister of Finance and Economy II Amin Liew and Bruneian Minister of Primary Resources and Tourism Ali Apong.⁣
⁣
Like Singapore, our closest neighbours will be celebrating Hari Raya Aidilfitri under exceptional circumstances this year. We discussed how COVID-19 has had a significant impact on our societies and economies, and the measures we have put in place to protect our people. In my conversations with leaders in the region, they shared with me that the Muslim community understands the need for these precautionary measures. They have also taken these changes in their stride. What is most important is to celebrate the spirit of caring for and supporting one another.⁣
⁣
Indeed, the COVID-19 is a pandemic of global scale, and hence, global cooperation is critical. Nations and people around the world must continue to stay united within our countries, and strengthen cooperation beyond our borders.⁣
⁣
To all our Muslims in Singapore and around the world, Selamat Hari Raya Aidilfitri!⁣
⁣
(It’s not Raya without the traditional cookies - enjoyed in moderation, of course. ;) / MCI Photo by Betty Chua)",2020-05-23 06:27:19+00:00,I pray for you Sir Your Excellency Heng Swee Keat that you live a long fruitful life. In the name of the Father Son and Holy Spirit 🙏 Amen,2020-05-23 06:46:20+00:00,28
1079,"Over the past few days, I conveyed my best wishes for the upcoming Hari Raya Aidilfitri celebrations to friends and counterparts from the region. These included His Royal Highness Crown Prince Al-Muhtadee Billah of Brunei, Indonesian Vice President @kyai_marufamin, Malaysian Senior Minister and Minister of International Trade and Industry @azmin_ali, Indonesian Finance Minister @smindrawati, Bruneian Minister at the Prime Minister’s Office and Minister of Finance and Economy II Amin Liew and Bruneian Minister of Primary Resources and Tourism Ali Apong.⁣
⁣
Like Singapore, our closest neighbours will be celebrating Hari Raya Aidilfitri under exceptional circumstances this year. We discussed how COVID-19 has had a significant impact on our societies and economies, and the measures we have put in place to protect our people. In my conversations with leaders in the region, they shared with me that the Muslim community understands the need for these precautionary measures. They have also taken these changes in their stride. What is most important is to celebrate the spirit of caring for and supporting one another.⁣
⁣
Indeed, the COVID-19 is a pandemic of global scale, and hence, global cooperation is critical. Nations and people around the world must continue to stay united within our countries, and strengthen cooperation beyond our borders.⁣
⁣
To all our Muslims in Singapore and around the world, Selamat Hari Raya Aidilfitri!⁣
⁣
(It’s not Raya without the traditional cookies - enjoyed in moderation, of course. ;) / MCI Photo by Betty Chua)",2020-05-23 06:27:19+00:00,We could have handle the covid 19 a lot better if we had a full shut down instead of having a circuit breaker .than we will not be in this state of people stock piling food and toilet paper .than we would be  moving normally around Singapore than school are able to carry on as per normal without students wearing face shield,2020-05-23 07:31:07+00:00,61
1082,"Over the past few days, I conveyed my best wishes for the upcoming Hari Raya Aidilfitri celebrations to friends and counterparts from the region. These included His Royal Highness Crown Prince Al-Muhtadee Billah of Brunei, Indonesian Vice President @kyai_marufamin, Malaysian Senior Minister and Minister of International Trade and Industry @azmin_ali, Indonesian Finance Minister @smindrawati, Bruneian Minister at the Prime Minister’s Office and Minister of Finance and Economy II Amin Liew and Bruneian Minister of Primary Resources and Tourism Ali Apong.⁣
⁣
Like Singapore, our closest neighbours will be celebrating Hari Raya Aidilfitri under exceptional circumstances this year. We discussed how COVID-19 has had a significant impact on our societies and economies, and the measures we have put in place to protect our people. In my conversations with leaders in the region, they shared with me that the Muslim community understands the need for these precautionary measures. They have also taken these changes in their stride. What is most important is to celebrate the spirit of caring for and supporting one another.⁣
⁣
Indeed, the COVID-19 is a pandemic of global scale, and hence, global cooperation is critical. Nations and people around the world must continue to stay united within our countries, and strengthen cooperation beyond our borders.⁣
⁣
To all our Muslims in Singapore and around the world, Selamat Hari Raya Aidilfitri!⁣
⁣
(It’s not Raya without the traditional cookies - enjoyed in moderation, of course. ;) / MCI Photo by Betty Chua)",2020-05-23 06:27:19+00:00,"Mr Heng, it’s a holiday — enjoy as much of the kuih raya as you want!!!",2020-05-23 14:39:11+00:00,16
1085,"Over the past few days, I conveyed my best wishes for the upcoming Hari Raya Aidilfitri celebrations to friends and counterparts from the region. These included His Royal Highness Crown Prince Al-Muhtadee Billah of Brunei, Indonesian Vice President @kyai_marufamin, Malaysian Senior Minister and Minister of International Trade and Industry @azmin_ali, Indonesian Finance Minister @smindrawati, Bruneian Minister at the Prime Minister’s Office and Minister of Finance and Economy II Amin Liew and Bruneian Minister of Primary Resources and Tourism Ali Apong.⁣
⁣
Like Singapore, our closest neighbours will be celebrating Hari Raya Aidilfitri under exceptional circumstances this year. We discussed how COVID-19 has had a significant impact on our societies and economies, and the measures we have put in place to protect our people. In my conversations with leaders in the region, they shared with me that the Muslim community understands the need for these precautionary measures. They have also taken these changes in their stride. What is most important is to celebrate the spirit of caring for and supporting one another.⁣
⁣
Indeed, the COVID-19 is a pandemic of global scale, and hence, global cooperation is critical. Nations and people around the world must continue to stay united within our countries, and strengthen cooperation beyond our borders.⁣
⁣
To all our Muslims in Singapore and around the world, Selamat Hari Raya Aidilfitri!⁣
⁣
(It’s not Raya without the traditional cookies - enjoyed in moderation, of course. ;) / MCI Photo by Betty Chua)",2020-05-23 06:27:19+00:00,Hari Raya w/o eating Ketupat not the same Raya Raya,2020-05-24 05:38:32+00:00,11
1088,"Over the past few days, I conveyed my best wishes for the upcoming Hari Raya Aidilfitri celebrations to friends and counterparts from the region. These included His Royal Highness Crown Prince Al-Muhtadee Billah of Brunei, Indonesian Vice President @kyai_marufamin, Malaysian Senior Minister and Minister of International Trade and Industry @azmin_ali, Indonesian Finance Minister @smindrawati, Bruneian Minister at the Prime Minister’s Office and Minister of Finance and Economy II Amin Liew and Bruneian Minister of Primary Resources and Tourism Ali Apong.⁣
⁣
Like Singapore, our closest neighbours will be celebrating Hari Raya Aidilfitri under exceptional circumstances this year. We discussed how COVID-19 has had a significant impact on our societies and economies, and the measures we have put in place to protect our people. In my conversations with leaders in the region, they shared with me that the Muslim community understands the need for these precautionary measures. They have also taken these changes in their stride. What is most important is to celebrate the spirit of caring for and supporting one another.⁣
⁣
Indeed, the COVID-19 is a pandemic of global scale, and hence, global cooperation is critical. Nations and people around the world must continue to stay united within our countries, and strengthen cooperation beyond our borders.⁣
⁣
To all our Muslims in Singapore and around the world, Selamat Hari Raya Aidilfitri!⁣
⁣
(It’s not Raya without the traditional cookies - enjoyed in moderation, of course. ;) / MCI Photo by Betty Chua)",2020-05-23 06:27:19+00:00,Selamat Hari Rays Adil fitri to our fellow Muslim counterpart,2020-05-24 15:27:46+00:00,10
1098,"To support our employers to retain their workers, the Government has announced the Jobs Support Scheme. From 28 May, more than 140,000 employers will be receiving over $4 billion in wage payout. ⠀ ⠀

The upcoming payout is for the month of May, with the enhanced circuit breaker measures. Employers will receive 75% wage support for their local employees (capped at the first $4,600 of wages paid). Some shareholder-directors will also qualify, an enhancement announced earlier.⠀ ⠀

Our wage support for companies in Singapore is very significant — in total, we have committed more than $20 billion under the JSS over three Budgets — Unity, Resilience and Solidarity. I urge companies to use the JSS wage subsidies to retain their workers during this difficult period. ⠀ ⠀

Some companies are doing well, and have returned the funds — thank you! I hope the rest which are also doing well will do likewise. Many companies and individuals have also been donating to worthy causes that they support. You can find out more on these causes at @giving.sg (www.giving.sg).⠀ ⠀

You can refer to the @mof_sg press release for more details at www.go.gov.sg/jss17may.⠀ ⠀

#SGBudget2020⠀
#SingaporeTogether⠀
#SGUnited⠀
⠀
(@irassg infographic)",2020-05-17 10:05:53+00:00,"Hello Sir , have a feedback on the car loan deferment program . MAS announced the program in April but then I realize each bank can design their line which one they can choose the accept and reject . and DBS seems to be the most stringent comparing to OCBC and UOB. I think the good intent from MAS was diluted by the inconsistent application of this policy when it comes to execution at the banks level .",2020-05-20 01:35:49+00:00,74
1103,"My fellow Tampines MP @cheng_lihui started a Sew Love SG initiative, mobilising residents to volunteer to make masks. Over 300 volunteers have responded. Li Hui sent them the fabrics, then the volunteers cut, sewed and distributed these masks to residents who needed them or sent back to the Tampines Town Council for these to be distributed.⠀
⠀
Over the last few weeks, more than 28,000 masks of all sizes, colours, and patterns have been hand-sewn by our volunteers.⠀
⠀
These have been given to families, migrant workers, and will soon be given to students in Tampines and frontline staff to show our support. Students and residents also made lovely bookmarks to show appreciation for frontline staff.⠀
⠀
I am touched by this care and concern that our residents in Tampines, and our people around Singapore, have shown for one another as we battle COVID-19. A big THANK YOU to all, for showing our heart, spirit and resilience during this time.⠀
⠀
#SewLoveSG⠀
#SGUnited⠀
#SingaporeTogether⠀
⠀
(Photos courtesy of @cheng_lihui)",2020-05-09 10:43:24+00:00,Good they sew masks! Very useful for all purpose. Keep out the germs and the smoke and haze all year round!,2020-05-12 17:40:15+00:00,21
1112,"#VesakDay commemorates Buddha’s birth, enlightenment and attainment of nirvana.

This year, the usual Vesak Day celebrations have been called off, like our other religious and cultural commemorations, due to COVID-19. Instead, some monasteries and temples, like the Singapore Buddhist Lodge, have gone digital by offering live streaming of rituals and prayers to commemorate this special day. I am glad that technology is being put to good use.

Vesak Day is also a time for reflection, showing appreciation and doing good deeds. There are many heartwarming stories of ground up initiatives by individuals and groups who have gone the extra mile to help those in need during these times — thank you!

Let us also remember all our healthcare personnel, public officers, those in essential services as well as our migrant workers — they are giving their all to protect and keep us safe.

Wishing everyone a Blessed Vesak Day. 
#SGUnited ⠀
#SingaporeTogether⠀
⠀
(@sbmyouth / MCI Photo by Zinkie Aw)",2020-05-07 00:08:35+00:00,May the blessings of the noble triple gem gives good health to all of us in Singapore and the whole world.  Happy Vesak Day 🙏🙏🙏,2020-05-07 03:42:32+00:00,24
1116,"#VesakDay commemorates Buddha’s birth, enlightenment and attainment of nirvana.

This year, the usual Vesak Day celebrations have been called off, like our other religious and cultural commemorations, due to COVID-19. Instead, some monasteries and temples, like the Singapore Buddhist Lodge, have gone digital by offering live streaming of rituals and prayers to commemorate this special day. I am glad that technology is being put to good use.

Vesak Day is also a time for reflection, showing appreciation and doing good deeds. There are many heartwarming stories of ground up initiatives by individuals and groups who have gone the extra mile to help those in need during these times — thank you!

Let us also remember all our healthcare personnel, public officers, those in essential services as well as our migrant workers — they are giving their all to protect and keep us safe.

Wishing everyone a Blessed Vesak Day. 
#SGUnited ⠀
#SingaporeTogether⠀
⠀
(@sbmyouth / MCI Photo by Zinkie Aw)",2020-05-07 00:08:35+00:00,Wishing u and your family a blessed Vesak Day!🙏🏻,2020-05-07 04:35:52+00:00,9
1117,"#VesakDay commemorates Buddha’s birth, enlightenment and attainment of nirvana.

This year, the usual Vesak Day celebrations have been called off, like our other religious and cultural commemorations, due to COVID-19. Instead, some monasteries and temples, like the Singapore Buddhist Lodge, have gone digital by offering live streaming of rituals and prayers to commemorate this special day. I am glad that technology is being put to good use.

Vesak Day is also a time for reflection, showing appreciation and doing good deeds. There are many heartwarming stories of ground up initiatives by individuals and groups who have gone the extra mile to help those in need during these times — thank you!

Let us also remember all our healthcare personnel, public officers, those in essential services as well as our migrant workers — they are giving their all to protect and keep us safe.

Wishing everyone a Blessed Vesak Day. 
#SGUnited ⠀
#SingaporeTogether⠀
⠀
(@sbmyouth / MCI Photo by Zinkie Aw)",2020-05-07 00:08:35+00:00,"Happy Vesak Day May this Vesak Day Bring You Peace, Health And Happiness..Let Us All Pray That The World Will Be Better Everyday and May Everyone Stay Safe and Healthy as Always.祝愿大家卫塞节快乐, 吉祥如意!天下太平，国泰民安。 风调雨顺，合家安康..",2020-05-07 04:37:10+00:00,33
1119,"#VesakDay commemorates Buddha’s birth, enlightenment and attainment of nirvana.

This year, the usual Vesak Day celebrations have been called off, like our other religious and cultural commemorations, due to COVID-19. Instead, some monasteries and temples, like the Singapore Buddhist Lodge, have gone digital by offering live streaming of rituals and prayers to commemorate this special day. I am glad that technology is being put to good use.

Vesak Day is also a time for reflection, showing appreciation and doing good deeds. There are many heartwarming stories of ground up initiatives by individuals and groups who have gone the extra mile to help those in need during these times — thank you!

Let us also remember all our healthcare personnel, public officers, those in essential services as well as our migrant workers — they are giving their all to protect and keep us safe.

Wishing everyone a Blessed Vesak Day. 
#SGUnited ⠀
#SingaporeTogether⠀
⠀
(@sbmyouth / MCI Photo by Zinkie Aw)",2020-05-07 00:08:35+00:00,Happy Vesak Day Sir. Stay Healthy and Safe,2020-05-07 05:10:59+00:00,8
1122,"#VesakDay commemorates Buddha’s birth, enlightenment and attainment of nirvana.

This year, the usual Vesak Day celebrations have been called off, like our other religious and cultural commemorations, due to COVID-19. Instead, some monasteries and temples, like the Singapore Buddhist Lodge, have gone digital by offering live streaming of rituals and prayers to commemorate this special day. I am glad that technology is being put to good use.

Vesak Day is also a time for reflection, showing appreciation and doing good deeds. There are many heartwarming stories of ground up initiatives by individuals and groups who have gone the extra mile to help those in need during these times — thank you!

Let us also remember all our healthcare personnel, public officers, those in essential services as well as our migrant workers — they are giving their all to protect and keep us safe.

Wishing everyone a Blessed Vesak Day. 
#SGUnited ⠀
#SingaporeTogether⠀
⠀
(@sbmyouth / MCI Photo by Zinkie Aw)",2020-05-07 00:08:35+00:00,"Thank you,  and Blessed Vesak Day",2020-05-07 07:52:09+00:00,6
1126,"#VesakDay commemorates Buddha’s birth, enlightenment and attainment of nirvana.

This year, the usual Vesak Day celebrations have been called off, like our other religious and cultural commemorations, due to COVID-19. Instead, some monasteries and temples, like the Singapore Buddhist Lodge, have gone digital by offering live streaming of rituals and prayers to commemorate this special day. I am glad that technology is being put to good use.

Vesak Day is also a time for reflection, showing appreciation and doing good deeds. There are many heartwarming stories of ground up initiatives by individuals and groups who have gone the extra mile to help those in need during these times — thank you!

Let us also remember all our healthcare personnel, public officers, those in essential services as well as our migrant workers — they are giving their all to protect and keep us safe.

Wishing everyone a Blessed Vesak Day. 
#SGUnited ⠀
#SingaporeTogether⠀
⠀
(@sbmyouth / MCI Photo by Zinkie Aw)",2020-05-07 00:08:35+00:00,Happy Vesak Day to you too!,2020-05-07 10:04:55+00:00,6
1132,"#VesakDay commemorates Buddha’s birth, enlightenment and attainment of nirvana.

This year, the usual Vesak Day celebrations have been called off, like our other religious and cultural commemorations, due to COVID-19. Instead, some monasteries and temples, like the Singapore Buddhist Lodge, have gone digital by offering live streaming of rituals and prayers to commemorate this special day. I am glad that technology is being put to good use.

Vesak Day is also a time for reflection, showing appreciation and doing good deeds. There are many heartwarming stories of ground up initiatives by individuals and groups who have gone the extra mile to help those in need during these times — thank you!

Let us also remember all our healthcare personnel, public officers, those in essential services as well as our migrant workers — they are giving their all to protect and keep us safe.

Wishing everyone a Blessed Vesak Day. 
#SGUnited ⠀
#SingaporeTogether⠀
⠀
(@sbmyouth / MCI Photo by Zinkie Aw)",2020-05-07 00:08:35+00:00,"Happy Vesak Day, Sir. May Buddha bless the world, Singapore & Everyone🙏",2020-05-07 01:15:14+00:00,11
1133,"#VesakDay commemorates Buddha’s birth, enlightenment and attainment of nirvana.

This year, the usual Vesak Day celebrations have been called off, like our other religious and cultural commemorations, due to COVID-19. Instead, some monasteries and temples, like the Singapore Buddhist Lodge, have gone digital by offering live streaming of rituals and prayers to commemorate this special day. I am glad that technology is being put to good use.

Vesak Day is also a time for reflection, showing appreciation and doing good deeds. There are many heartwarming stories of ground up initiatives by individuals and groups who have gone the extra mile to help those in need during these times — thank you!

Let us also remember all our healthcare personnel, public officers, those in essential services as well as our migrant workers — they are giving their all to protect and keep us safe.

Wishing everyone a Blessed Vesak Day. 
#SGUnited ⠀
#SingaporeTogether⠀
⠀
(@sbmyouth / MCI Photo by Zinkie Aw)",2020-05-07 00:08:35+00:00,"Bagi  Bapak Ibu dan Teman2 yang merayakan, Selamat Hari Raya Waisak 2564...Sabbe Satta Bhavanthu Sukittatha...semoga semua mahluk berbahagia....🙏🙏",2020-05-07 01:29:47+00:00,19
1137,"Buka Puasa has always been a time for the community to come together — where family and friends gather after evening prayers to break fast.

This is a Ramadan like no other. Due to the pandemic, there are no congregational prayers, and no Buka Puasa get-togethers. But the spirit of Ramadan continues to shine in the shadow of COVID-19. We have not forgotten Muslim families in need and those on the frontline.

Through the #SGUnited Buka Puasa, 20,000 free meals are provided daily to our vulnerable families and frontline workers. The meals are also distributed at twenty Community Centres across the island, including at @tampinescentralcc (@ourtampineshub) and @tampeastcc.

For our non-Muslim friends, you can also make a difference by donating or volunteering your time.

Our daily lives have been disrupted because of the virus. This is especially hard during Ramadan. But I am glad this has not dampened our community spirit.

Wishing all our Muslim friends a blessed Ramadan.

Selamat Menyambut Bulan Ramadan!",2020-04-26 07:34:46+00:00,All staying in Singapore are One Family ❤️ should help each others ❤️,2020-04-26 08:03:48+00:00,11
1138,"Buka Puasa has always been a time for the community to come together — where family and friends gather after evening prayers to break fast.

This is a Ramadan like no other. Due to the pandemic, there are no congregational prayers, and no Buka Puasa get-togethers. But the spirit of Ramadan continues to shine in the shadow of COVID-19. We have not forgotten Muslim families in need and those on the frontline.

Through the #SGUnited Buka Puasa, 20,000 free meals are provided daily to our vulnerable families and frontline workers. The meals are also distributed at twenty Community Centres across the island, including at @tampinescentralcc (@ourtampineshub) and @tampeastcc.

For our non-Muslim friends, you can also make a difference by donating or volunteering your time.

Our daily lives have been disrupted because of the virus. This is especially hard during Ramadan. But I am glad this has not dampened our community spirit.

Wishing all our Muslim friends a blessed Ramadan.

Selamat Menyambut Bulan Ramadan!",2020-04-26 07:34:46+00:00,Thank you volunteers. You guys have absolute hearts of gold! 😍,2020-04-26 10:05:19+00:00,10
1145,"“We stay at work for you. Please stay at home for us.”⠀
⠀
These were the exact words from a nurse clinician at @nuhig featured in the third version of the @straits_times’ “Stay at Home, Singapore” initiative.⠀
⠀
In the previous two versions of the catchy remake of NDP classic “Count on me, Singapore”, local artists and young singers came together to rally everyone to keep safe and healthy. The videos have been so well-received that a third version, featuring our frontline doctors and nurses and recovered COVID-19 patients, has just been released. ⠀
⠀
They are also doing this for a good cause — to help The Straits Times School Pocket Money Fund (STSPMF) and the @businesstimessg Budding Artists Fund (BTBAF), which will help the families of those affected by COVID-19. If you can and have yet to so, do consider making a donation here: str.sg/stayathomesg.⠀
⠀
On another note, our media organisations and celebrities are organising #singtogetherSG. This is a call for everyone to sing another one of our favourites, “Home”, from our windows at 7.55pm tonight, in appreciation of our frontline and migrant workers. ⠀
⠀
These are just some of the ways we can do our part as we #stayhomeforSG together. ⠀
⠀
This is the spirit of #SingaporeTogether.⠀
⠀
#SGUnited",2020-04-25 04:05:56+00:00,Saw some migrants workers bringing goods to migrants workers in expo. Are these allowed. Will it not  create some issues in containing the spread instead..,2020-04-25 05:16:37+00:00,25
1150,"“We stay at work for you. Please stay at home for us.”⠀
⠀
These were the exact words from a nurse clinician at @nuhig featured in the third version of the @straits_times’ “Stay at Home, Singapore” initiative.⠀
⠀
In the previous two versions of the catchy remake of NDP classic “Count on me, Singapore”, local artists and young singers came together to rally everyone to keep safe and healthy. The videos have been so well-received that a third version, featuring our frontline doctors and nurses and recovered COVID-19 patients, has just been released. ⠀
⠀
They are also doing this for a good cause — to help The Straits Times School Pocket Money Fund (STSPMF) and the @businesstimessg Budding Artists Fund (BTBAF), which will help the families of those affected by COVID-19. If you can and have yet to so, do consider making a donation here: str.sg/stayathomesg.⠀
⠀
On another note, our media organisations and celebrities are organising #singtogetherSG. This is a call for everyone to sing another one of our favourites, “Home”, from our windows at 7.55pm tonight, in appreciation of our frontline and migrant workers. ⠀
⠀
These are just some of the ways we can do our part as we #stayhomeforSG together. ⠀
⠀
This is the spirit of #SingaporeTogether.⠀
⠀
#SGUnited",2020-04-25 04:05:56+00:00,Thank you sir for your hard work! 👍👍👍,2020-04-25 09:51:50+00:00,7
1151,"“We stay at work for you. Please stay at home for us.”⠀
⠀
These were the exact words from a nurse clinician at @nuhig featured in the third version of the @straits_times’ “Stay at Home, Singapore” initiative.⠀
⠀
In the previous two versions of the catchy remake of NDP classic “Count on me, Singapore”, local artists and young singers came together to rally everyone to keep safe and healthy. The videos have been so well-received that a third version, featuring our frontline doctors and nurses and recovered COVID-19 patients, has just been released. ⠀
⠀
They are also doing this for a good cause — to help The Straits Times School Pocket Money Fund (STSPMF) and the @businesstimessg Budding Artists Fund (BTBAF), which will help the families of those affected by COVID-19. If you can and have yet to so, do consider making a donation here: str.sg/stayathomesg.⠀
⠀
On another note, our media organisations and celebrities are organising #singtogetherSG. This is a call for everyone to sing another one of our favourites, “Home”, from our windows at 7.55pm tonight, in appreciation of our frontline and migrant workers. ⠀
⠀
These are just some of the ways we can do our part as we #stayhomeforSG together. ⠀
⠀
This is the spirit of #SingaporeTogether.⠀
⠀
#SGUnited",2020-04-25 04:05:56+00:00,🇸🇬 Thank you and your team for all the hard work!,2020-04-25 10:57:35+00:00,10
1162,"Tonight, our Singapore Muslim community observes the start of Ramadan — a month of fasting, prayer and reflection.⠀
⠀
It will be an unprecedented Ramadan — one without family gatherings and congregational tarawih prayers, with the circuit breaker measures in place. It is also a time to strengthen resilience and deepen spirituality.⠀
⠀
MUIS has released advisories and guidebooks for the month of Ramadan. It has also launched a digital channel, SalamSG TV, today via go.gov.sg/salamsgtv — with religious and lifestyle content for children and adults. It will also feature videos in Bengali and Tamil for our Muslim migrant workers.⠀
⠀
While there are difficult adjustments to make, I hope that the spirit of Ramadan will continue to shine through.⠀
⠀
Selamat Berpuasa to all our Muslim friends in the community.⠀
⠀
– – – – –
⠀
Malam ini, masyarakat Islam Singapura akan menyambut ketibaan bulan Ramadan — bulan untuk berpuasa, solat dan bermuhasabah.⠀
⠀
Suasana Ramadan kali ini tidak pernah dialami sebelumnya, tanpa adanya keluarga-keluarga berkumpul dan solat tarawih berjemaah, dengan pelaksanaan langkah-langkah pemutus rantaian jangkitan. Ia juga masa untuk memperkukuh daya tahan dan mendalami aspek kerohanian.⠀
⠀
Majlis Ugama Islam Singapura (MUIS) telah mengeluarkan nasihat dan buku panduan berkenaan bulan Ramadan. Ia juga telah melancarkan saluran digital, SalamSG TV, hari ini di lelaman go.gov.sg/salamsgtv — dengan kandungan keagamaan dan gaya hidup bagi kanak-kanak dan orang dewasa. Saluran itu juga akan memaparkan video-video dalam bahasa Bengali dan Tamil bagi para pekerja asing Islam kita.⠀
⠀
Walaupun penyesuaian yang sukar perlu dibuat, saya berharap semangat Ramadan akan terus bersinar.⠀
⠀
Selamat Berpuasa kepada semua rakan Islam kita. ⠀
⠀
(Sultan Mosque at dusk. / MCI Photo by Fyrol)",2020-04-23 08:55:38+00:00,Thank you very much Sir!,2020-04-23 12:16:19+00:00,5
1166,"Tonight, our Singapore Muslim community observes the start of Ramadan — a month of fasting, prayer and reflection.⠀
⠀
It will be an unprecedented Ramadan — one without family gatherings and congregational tarawih prayers, with the circuit breaker measures in place. It is also a time to strengthen resilience and deepen spirituality.⠀
⠀
MUIS has released advisories and guidebooks for the month of Ramadan. It has also launched a digital channel, SalamSG TV, today via go.gov.sg/salamsgtv — with religious and lifestyle content for children and adults. It will also feature videos in Bengali and Tamil for our Muslim migrant workers.⠀
⠀
While there are difficult adjustments to make, I hope that the spirit of Ramadan will continue to shine through.⠀
⠀
Selamat Berpuasa to all our Muslim friends in the community.⠀
⠀
– – – – –
⠀
Malam ini, masyarakat Islam Singapura akan menyambut ketibaan bulan Ramadan — bulan untuk berpuasa, solat dan bermuhasabah.⠀
⠀
Suasana Ramadan kali ini tidak pernah dialami sebelumnya, tanpa adanya keluarga-keluarga berkumpul dan solat tarawih berjemaah, dengan pelaksanaan langkah-langkah pemutus rantaian jangkitan. Ia juga masa untuk memperkukuh daya tahan dan mendalami aspek kerohanian.⠀
⠀
Majlis Ugama Islam Singapura (MUIS) telah mengeluarkan nasihat dan buku panduan berkenaan bulan Ramadan. Ia juga telah melancarkan saluran digital, SalamSG TV, hari ini di lelaman go.gov.sg/salamsgtv — dengan kandungan keagamaan dan gaya hidup bagi kanak-kanak dan orang dewasa. Saluran itu juga akan memaparkan video-video dalam bahasa Bengali dan Tamil bagi para pekerja asing Islam kita.⠀
⠀
Walaupun penyesuaian yang sukar perlu dibuat, saya berharap semangat Ramadan akan terus bersinar.⠀
⠀
Selamat Berpuasa kepada semua rakan Islam kita. ⠀
⠀
(Sultan Mosque at dusk. / MCI Photo by Fyrol)",2020-04-23 08:55:38+00:00,You said “tonight” that’s smart of you 🙏🏼,2020-04-24 01:07:38+00:00,8
