,Post Description,Post Datetime,Comments,Comment Datetime,num_words
4225,"Education Minister Ong Ye Kung's advice to avoid touching one's face: ""When you think about it, it becomes very hard to do. When you don't think about it, I think it's easier."" #WuhanVirus",2020-02-04 13:01:17+00:00,Why must is be 5 feb my camp was supposed to be tmr,2020-02-04 13:41:45+00:00,12
4226,"Education Minister Ong Ye Kung's advice to avoid touching one's face: ""When you think about it, it becomes very hard to do. When you don't think about it, I think it's easier."" #WuhanVirus",2020-02-04 13:01:17+00:00,Pls close all schools asap,2020-02-04 13:46:09+00:00,5
4228,"Education Minister Ong Ye Kung's advice to avoid touching one's face: ""When you think about it, it becomes very hard to do. When you don't think about it, I think it's easier."" #WuhanVirus",2020-02-04 13:01:17+00:00,dr intan teaches at SIT haha when minister seriously teaching his staffs,2020-02-04 15:12:52+00:00,12
4230,"Education Minister Ong Ye Kung's advice to avoid touching one's face: ""When you think about it, it becomes very hard to do. When you don't think about it, I think it's easier."" #WuhanVirus",2020-02-04 13:01:17+00:00,Think better wear gloves too,2020-02-04 15:40:40+00:00,5
4232,"Education Minister Ong Ye Kung's advice to avoid touching one's face: ""When you think about it, it becomes very hard to do. When you don't think about it, I think it's easier."" #WuhanVirus",2020-02-04 13:01:17+00:00,How to put on make up without touching ur face 😓,2020-02-05 10:53:56+00:00,10
4233,"Education Minister Ong Ye Kung's advice to avoid touching one's face: ""When you think about it, it becomes very hard to do. When you don't think about it, I think it's easier."" #WuhanVirus",2020-02-04 13:01:17+00:00,"No wonder I had so much hw like 7pages for Sci, copybook(习字) for Chinese, synthesis for English and one whole paper for math today due tmr except for Sci GREAT",2020-02-05 12:08:26+00:00,29
4236,"Education Minister Ong Ye Kung's advice to avoid touching one's face: ""When you think about it, it becomes very hard to do. When you don't think about it, I think it's easier."" #WuhanVirus",2020-02-04 13:01:17+00:00,I just touch my face while watching though,2020-02-06 22:47:13+00:00,8
4237,"There are currently 24 #WuhanVirus cases in Singapore as of today, Feb. 4, 2020. #MSHitsTheStreets",2020-02-04 12:00:38+00:00,@guang_xiang why the guy in the first video look like u sia,2020-02-05 01:24:31+00:00,11
4238,"There are currently 24 #WuhanVirus cases in Singapore as of today, Feb. 4, 2020. #MSHitsTheStreets",2020-02-04 12:00:38+00:00,Pls do a post on where to get surgery mask and the  prices of it now. Thanks,2020-02-05 02:42:52+00:00,17
4239,"There are currently 24 #WuhanVirus cases in Singapore as of today, Feb. 4, 2020. #MSHitsTheStreets",2020-02-04 12:00:38+00:00,Omg just eat panadol lah no problem liao lor 😂,2020-02-05 06:13:44+00:00,9
4246,"There are currently 24 #WuhanVirus cases in Singapore as of today, Feb. 4, 2020. #MSHitsTheStreets",2020-02-04 12:00:38+00:00,"The doctors said Corona virus do not have medical cure because the virus is capable of hiding within the human cells, it remains protected from your immune system. Herpes isn’t a special virus – your immune system has the tools to fight it back. But because it is able to lay dormant in protected cells, your immune system is unable to remove it from your body,But with strong reactive herbal medication is capable of getting rid of the virus gradually and totally from your body without damaging any of your cells,natural herbs kills the virus totally not just reducing the out break. Get natural herbs cure from @dr_aguinede1  or reach him through WhatsApp +2347057384929 or call(07057384929)",2020-02-07 21:35:19+00:00,116
4247,"There are currently 24 #WuhanVirus cases in Singapore as of today, Feb. 4, 2020. #MSHitsTheStreets",2020-02-04 12:00:38+00:00,"The doctors said Corona virus do not have medical cure because the virus is capable of hiding within the human cells, it remains protected from your immune system. Herpes isn’t a special virus – your immune system has the tools to fight it back. But because it is able to lay dormant in protected cells, your immune system is unable to remove it from your body,But with strong reactive herbal medication is capable of getting rid of the virus gradually and totally from your body without damaging any of your cells,natural herbs kills the virus totally not just reducing the out break. Get natural herbs cure from @dr_aguinede1  or reach him through WhatsApp +2347057384929 or call(07057384929)",2020-02-07 21:35:31+00:00,116
4249,"[BREAKING] The Ministry of Health has confirmed six new cases of the Wuhan virus in Singapore on Feb. 4, 2020.

Out of the six cases, four are local human-to-human transmissions.

This is the first instance of “limited local transmission”, meaning that the patients had been infected locally.

The source of the virus is a Chinese medicine store at Yong Thai Hang, 24 Cavan Road in Lavender.

The shop is a tourist stop for Chinese travellers.

Photo from Andrew Koay.",2020-02-04 10:33:07+00:00,Should chk through all tourist shops,2020-02-04 13:03:26+00:00,6
4251,"[BREAKING] The Ministry of Health has confirmed six new cases of the Wuhan virus in Singapore on Feb. 4, 2020.

Out of the six cases, four are local human-to-human transmissions.

This is the first instance of “limited local transmission”, meaning that the patients had been infected locally.

The source of the virus is a Chinese medicine store at Yong Thai Hang, 24 Cavan Road in Lavender.

The shop is a tourist stop for Chinese travellers.

Photo from Andrew Koay.",2020-02-04 10:33:07+00:00,Relax guys. Alot of chinese tourist. What to expect. Till some truly gets it at the most random of all places. Pack ur bag bois. We goin greenland,2020-02-04 13:21:50+00:00,28
4254,"[BREAKING] The Ministry of Health has confirmed six new cases of the Wuhan virus in Singapore on Feb. 4, 2020.

Out of the six cases, four are local human-to-human transmissions.

This is the first instance of “limited local transmission”, meaning that the patients had been infected locally.

The source of the virus is a Chinese medicine store at Yong Thai Hang, 24 Cavan Road in Lavender.

The shop is a tourist stop for Chinese travellers.

Photo from Andrew Koay.",2020-02-04 10:33:07+00:00,"@fluffehpandas ""aiya not so easy tio"" wont be something anyone will be saying anymore",2020-02-04 14:16:40+00:00,13
4255,"[BREAKING] The Ministry of Health has confirmed six new cases of the Wuhan virus in Singapore on Feb. 4, 2020.

Out of the six cases, four are local human-to-human transmissions.

This is the first instance of “limited local transmission”, meaning that the patients had been infected locally.

The source of the virus is a Chinese medicine store at Yong Thai Hang, 24 Cavan Road in Lavender.

The shop is a tourist stop for Chinese travellers.

Photo from Andrew Koay.",2020-02-04 10:33:07+00:00,"@fluffehpandas ""aiya not so easy tio"" wont be something anyone will be saying anymore",2020-02-04 14:17:41+00:00,13
4256,"[BREAKING] The Ministry of Health has confirmed six new cases of the Wuhan virus in Singapore on Feb. 4, 2020.

Out of the six cases, four are local human-to-human transmissions.

This is the first instance of “limited local transmission”, meaning that the patients had been infected locally.

The source of the virus is a Chinese medicine store at Yong Thai Hang, 24 Cavan Road in Lavender.

The shop is a tourist stop for Chinese travellers.

Photo from Andrew Koay.",2020-02-04 10:33:07+00:00,A Chinese medicine store. The irony.,2020-02-04 15:13:28+00:00,6
4257,"[BREAKING] The Ministry of Health has confirmed six new cases of the Wuhan virus in Singapore on Feb. 4, 2020.

Out of the six cases, four are local human-to-human transmissions.

This is the first instance of “limited local transmission”, meaning that the patients had been infected locally.

The source of the virus is a Chinese medicine store at Yong Thai Hang, 24 Cavan Road in Lavender.

The shop is a tourist stop for Chinese travellers.

Photo from Andrew Koay.",2020-02-04 10:33:07+00:00,"Now, tell me I don't have to wear mask if I am not sick.",2020-02-04 15:19:33+00:00,13
4258,"[BREAKING] The Ministry of Health has confirmed six new cases of the Wuhan virus in Singapore on Feb. 4, 2020.

Out of the six cases, four are local human-to-human transmissions.

This is the first instance of “limited local transmission”, meaning that the patients had been infected locally.

The source of the virus is a Chinese medicine store at Yong Thai Hang, 24 Cavan Road in Lavender.

The shop is a tourist stop for Chinese travellers.

Photo from Andrew Koay.",2020-02-04 10:33:07+00:00,@jojojojojojojojojosh LOL eh bangang liao la,2020-02-04 15:47:57+00:00,5
4259,"[BREAKING] The Ministry of Health has confirmed six new cases of the Wuhan virus in Singapore on Feb. 4, 2020.

Out of the six cases, four are local human-to-human transmissions.

This is the first instance of “limited local transmission”, meaning that the patients had been infected locally.

The source of the virus is a Chinese medicine store at Yong Thai Hang, 24 Cavan Road in Lavender.

The shop is a tourist stop for Chinese travellers.

Photo from Andrew Koay.",2020-02-04 10:33:07+00:00,"Ban all flight from china laaa, do not let chinese people come",2020-02-04 17:28:31+00:00,12
4261,"The Ministry of Health announced that he was discharged from the National Centre for Infectious Diseases today.

He was Singapore's seventh confirmed case.

Photo by VisitSingapore website.",2020-02-04 10:11:52+00:00,What if he get it again,2020-02-04 14:09:30+00:00,6
4265,"The Ministry of Health announced that he was discharged from the National Centre for Infectious Diseases today.

He was Singapore's seventh confirmed case.

Photo by VisitSingapore website.",2020-02-04 10:11:52+00:00,Thank you for sharing!Amituofo 🙏🏻🍊🍊😊,2020-02-04 16:01:48+00:00,5
4266,"The Ministry of Health announced that he was discharged from the National Centre for Infectious Diseases today.

He was Singapore's seventh confirmed case.

Photo by VisitSingapore website.",2020-02-04 10:11:52+00:00,can't claim if there's no official source proving it,2020-02-04 16:02:57+00:00,7
4267,"The Ministry of Health announced that he was discharged from the National Centre for Infectious Diseases today.

He was Singapore's seventh confirmed case.

Photo by VisitSingapore website.",2020-02-04 10:11:52+00:00,"@findtheweeyiyi its on today paper, the use of HIV/AIDS drugs to treat those infected with the wuhan virus. download the today paper app for latest and quick updates",2020-02-04 16:08:50+00:00,28
4269,"The Ministry of Health announced that he was discharged from the National Centre for Infectious Diseases today.

He was Singapore's seventh confirmed case.

Photo by VisitSingapore website.",2020-02-04 10:11:52+00:00,Glad to know such good news 👍 🙏,2020-02-04 17:23:38+00:00,6
4270,"The Ministry of Health announced that he was discharged from the National Centre for Infectious Diseases today.

He was Singapore's seventh confirmed case.

Photo by VisitSingapore website.",2020-02-04 10:11:52+00:00,Happy for him!! The rest also get well soon!!,2020-02-04 22:23:47+00:00,9
4273,"[BREAKING] Out of the six, four are local human-to-human transmissions.

Three of these cases can be traced to contact with recent travellers from Guangxi, China.
The fourth case is a close contact of one of the local transmission cases.

According to MOH, this new cluster of cases constitutes “limited local transmission”, and there is as yet no evidence of widespread sustained community transmission.

Photo by Andrew Koay",2020-02-04 10:07:47+00:00,Can we like just not go to school for like a month or shit till this stuff is over,2020-02-04 12:14:05+00:00,19
4275,"[BREAKING] Out of the six, four are local human-to-human transmissions.

Three of these cases can be traced to contact with recent travellers from Guangxi, China.
The fourth case is a close contact of one of the local transmission cases.

According to MOH, this new cluster of cases constitutes “limited local transmission”, and there is as yet no evidence of widespread sustained community transmission.

Photo by Andrew Koay",2020-02-04 10:07:47+00:00,This is really bad news,2020-02-04 12:39:06+00:00,5
4277,"[BREAKING] Out of the six, four are local human-to-human transmissions.

Three of these cases can be traced to contact with recent travellers from Guangxi, China.
The fourth case is a close contact of one of the local transmission cases.

According to MOH, this new cluster of cases constitutes “limited local transmission”, and there is as yet no evidence of widespread sustained community transmission.

Photo by Andrew Koay",2020-02-04 10:07:47+00:00,aren’t they suppose to close school down alr,2020-02-04 13:35:00+00:00,9
4280,"[BREAKING] Out of the six, four are local human-to-human transmissions.

Three of these cases can be traced to contact with recent travellers from Guangxi, China.
The fourth case is a close contact of one of the local transmission cases.

According to MOH, this new cluster of cases constitutes “limited local transmission”, and there is as yet no evidence of widespread sustained community transmission.

Photo by Andrew Koay",2020-02-04 10:07:47+00:00,6 new cases in 2 days. 6/2=3 so it’s still the same pattern of 3 cases per day 😂,2020-02-04 14:20:55+00:00,15
4281,"[BREAKING] Out of the six, four are local human-to-human transmissions.

Three of these cases can be traced to contact with recent travellers from Guangxi, China.
The fourth case is a close contact of one of the local transmission cases.

According to MOH, this new cluster of cases constitutes “limited local transmission”, and there is as yet no evidence of widespread sustained community transmission.

Photo by Andrew Koay",2020-02-04 10:07:47+00:00,nabei this gotta stop i wanna live my life without these kind of idiotic worries caused by irresponsible humans,2020-02-04 15:23:23+00:00,19
4283,"[BREAKING] Out of the six, four are local human-to-human transmissions.

Three of these cases can be traced to contact with recent travellers from Guangxi, China.
The fourth case is a close contact of one of the local transmission cases.

According to MOH, this new cluster of cases constitutes “limited local transmission”, and there is as yet no evidence of widespread sustained community transmission.

Photo by Andrew Koay",2020-02-04 10:07:47+00:00,Singapore have too much PRC even after banning.... they are legit everywhere in SG and still have 30k returning.... 😐,2020-02-04 18:57:04+00:00,18
4285,"Health Minister Gan Kim Yong states that infection can happen if the droplets come into contact with your eyes, nose or mouth, directly or indirectly, from hands that have touched the droplets. #WuhanVirus",2020-02-04 09:31:18+00:00,"@itzuseless_nthz  STOP TOUCHING YOUR BEAUTIFUL FACE,UR ALR BEAUTIFUL",2020-02-04 12:46:23+00:00,8
4288,"Health Minister Gan Kim Yong states that infection can happen if the droplets come into contact with your eyes, nose or mouth, directly or indirectly, from hands that have touched the droplets. #WuhanVirus",2020-02-04 09:31:18+00:00,my face is simply too beautiful and divine and nothing can stop me from touching and harnessing my beauty,2020-02-04 14:06:03+00:00,19
4289,"Health Minister Gan Kim Yong states that infection can happen if the droplets come into contact with your eyes, nose or mouth, directly or indirectly, from hands that have touched the droplets. #WuhanVirus",2020-02-04 09:31:18+00:00,This new coronavirus is in the same family as SARS. Our Health Minister Mr Gan says there is no evidence it is airborne. He cited chickenpox which can be easily be transported via air currents. And this new virus is not in this category.But how do one explain the swift infectivity and the more than 400 recorded deaths in China?So it is better to err on the side of caution.,2020-02-04 15:16:45+00:00,69
4290,"Health Minister Gan Kim Yong states that infection can happen if the droplets come into contact with your eyes, nose or mouth, directly or indirectly, from hands that have touched the droplets. #WuhanVirus",2020-02-04 09:31:18+00:00,So should we wear gloves,2020-02-04 17:59:57+00:00,5
4291,"Health Minister Gan Kim Yong states that infection can happen if the droplets come into contact with your eyes, nose or mouth, directly or indirectly, from hands that have touched the droplets. #WuhanVirus",2020-02-04 09:31:18+00:00,We didn't touch face.. touch phone only ma and phone to face.. why doesn't anyone address this fundamental issue ?,2020-02-05 10:24:46+00:00,17
4293,"Health Minister Gan Kim Yong states that infection can happen if the droplets come into contact with your eyes, nose or mouth, directly or indirectly, from hands that have touched the droplets. #WuhanVirus",2020-02-04 09:31:18+00:00,Wah... Cannot drink water alrd!?!!!! Siao liao 💦💦,2020-02-05 13:22:13+00:00,7
4301,"There have been no new cases of the Wuhan virus in Singapore for 2 days in a row *touch wood* 
The number of local confirmed cases currently stands at 18.",2020-02-03 15:13:41+00:00,as China confirmed cases continue raises GG,2020-02-03 15:27:25+00:00,7
4306,"There have been no new cases of the Wuhan virus in Singapore for 2 days in a row *touch wood* 
The number of local confirmed cases currently stands at 18.",2020-02-03 15:13:41+00:00,why no report on Indonesia?,2020-02-04 00:29:46+00:00,5
4308,"There have been no new cases of the Wuhan virus in Singapore for 2 days in a row *touch wood* 
The number of local confirmed cases currently stands at 18.",2020-02-03 15:13:41+00:00,Dun so happy virus coming soon😂😂😂@im_simrann,2020-02-04 14:55:09+00:00,6
4310,"There have been no new cases of the Wuhan virus reported as of Feb. 3, at 2:00pm, announced the Ministry of Health (MOH) today (Feb. 3). As of February 3, 12pm, 262 of the suspect cases have tested negative for the virus, and 18 have tested positive.Test results for the remaining 32 cases are pending.

None of the 18 previously announced cases are critically ill. All of them remain in stable condition, and most are improving.

Photo by Julia Yeo",2020-02-03 12:05:56+00:00,Improving till now still in hospital? Thai are discharging patients,2020-02-03 22:39:09+00:00,10
4311,"There have been no new cases of the Wuhan virus reported as of Feb. 3, at 2:00pm, announced the Ministry of Health (MOH) today (Feb. 3). As of February 3, 12pm, 262 of the suspect cases have tested negative for the virus, and 18 have tested positive.Test results for the remaining 32 cases are pending.

None of the 18 previously announced cases are critically ill. All of them remain in stable condition, and most are improving.

Photo by Julia Yeo",2020-02-03 12:05:56+00:00,Does that mean SG is Super Cool?!!! ✌🏼😊,2020-02-03 23:59:04+00:00,7
4313,"There have been no new cases of the Wuhan virus reported as of Feb. 3, at 2:00pm, announced the Ministry of Health (MOH) today (Feb. 3). As of February 3, 12pm, 262 of the suspect cases have tested negative for the virus, and 18 have tested positive.Test results for the remaining 32 cases are pending.

None of the 18 previously announced cases are critically ill. All of them remain in stable condition, and most are improving.

Photo by Julia Yeo",2020-02-03 12:05:56+00:00,"So at best, the corona virus is just a really nasty flu... A lot depends on your existing health isn't it. Young fit males/females probably won't die",2020-02-04 04:31:22+00:00,26
4318,"There have been no new cases of the Wuhan virus reported as of Feb. 3, at 2:00pm, announced the Ministry of Health (MOH) today (Feb. 3). As of February 3, 12pm, 262 of the suspect cases have tested negative for the virus, and 18 have tested positive.Test results for the remaining 32 cases are pending.

None of the 18 previously announced cases are critically ill. All of them remain in stable condition, and most are improving.

Photo by Julia Yeo",2020-02-03 12:05:56+00:00,And we jus jinx ourselves,2020-02-04 10:57:47+00:00,5
4321,There were no new cases of the Wuhan virus last night (Feb. 2). The total number of cases in Singapore remains at 18.,2020-02-03 07:57:09+00:00,"Can we get more information on discharged cases? This would be a psychological boost for those affected and the general public who are wary of this Wuhan situation. Have these discharged patients fully recovered? How long did they stay quarantined? What are their conditions now? I know mothership is not a 'Health-specific' media page, but any info on this could be really good! Hope you can share more",2020-02-03 08:30:50+00:00,67
4323,There were no new cases of the Wuhan virus last night (Feb. 2). The total number of cases in Singapore remains at 18.,2020-02-03 07:57:09+00:00,"Actually Indonesia don’t have, abit strange e",2020-02-03 08:40:42+00:00,8
4326,There were no new cases of the Wuhan virus last night (Feb. 2). The total number of cases in Singapore remains at 18.,2020-02-03 07:57:09+00:00,I pray for everyone to be healthy always,2020-02-03 09:15:03+00:00,8
4328,There were no new cases of the Wuhan virus last night (Feb. 2). The total number of cases in Singapore remains at 18.,2020-02-03 07:57:09+00:00,Singapore 524 cases what r u talking about,2020-02-03 09:43:21+00:00,7
4330,There were no new cases of the Wuhan virus last night (Feb. 2). The total number of cases in Singapore remains at 18.,2020-02-03 07:57:09+00:00,Stay healthy and PLEASE SG HOSPITAL do your best and heal those infected ones!,2020-02-03 12:58:03+00:00,14
4332,There were no new cases of the Wuhan virus last night (Feb. 2). The total number of cases in Singapore remains at 18.,2020-02-03 07:57:09+00:00,Very difficult to see Singapore #4.... eh? I tot this is Olympic Medal standing.....,2020-02-04 08:56:59+00:00,13
4334,"What happened in Singapore during the SARS outbreak in 2003 and how we dealt with it, explained. Read more from the link in bio.

Photo from Google Maps, Unsplash, Phua Chu Kang Sdn Bhd Facebook page, Amazon, and the Ministry of Information, Communications and the Arts Collection, courtesy of National Archives of Singapore.",2020-02-02 09:21:25+00:00,SARS IS THE VIRUS THAT I JUST WANT TO MINUS,2020-02-02 09:23:20+00:00,10
4337,"What happened in Singapore during the SARS outbreak in 2003 and how we dealt with it, explained. Read more from the link in bio.

Photo from Google Maps, Unsplash, Phua Chu Kang Sdn Bhd Facebook page, Amazon, and the Ministry of Information, Communications and the Arts Collection, courtesy of National Archives of Singapore.",2020-02-02 09:21:25+00:00,Wa steady la they forget to put uncle pck rap as one of education method to counter SARS,2020-02-02 10:10:30+00:00,18
4338,"What happened in Singapore during the SARS outbreak in 2003 and how we dealt with it, explained. Read more from the link in bio.

Photo from Google Maps, Unsplash, Phua Chu Kang Sdn Bhd Facebook page, Amazon, and the Ministry of Information, Communications and the Arts Collection, courtesy of National Archives of Singapore.",2020-02-02 09:21:25+00:00,SARS kinda made PSLE easier that year... 😅 well... kinda...,2020-02-02 14:47:49+00:00,9
4341,"On Feb. 2, 2020, the World Health Organization (WHO) in the Philippines announced that the patient who died was a 44-year-old resident of Wuhan, China who had travelled to the Philippines.

He passed away on Feb. 1, Saturday.",2020-02-02 08:40:48+00:00,good use of a curtain 👍,2020-02-02 09:39:32+00:00,5
4348,"On Feb. 2, 2020, the World Health Organization (WHO) in the Philippines announced that the patient who died was a 44-year-old resident of Wuhan, China who had travelled to the Philippines.

He passed away on Feb. 1, Saturday.",2020-02-02 08:40:48+00:00,When we die our curtains get used as tablecloths...👏🏻👏🏻👏🏻,2020-02-02 14:51:22+00:00,9
4349,"On Feb. 2, 2020, the World Health Organization (WHO) in the Philippines announced that the patient who died was a 44-year-old resident of Wuhan, China who had travelled to the Philippines.

He passed away on Feb. 1, Saturday.",2020-02-02 08:40:48+00:00,"@yapsiedoodles when this is all over, we should have Ultimate Steak Burger and bottles of CORONA together",2020-02-02 15:13:36+00:00,16
4355,"Both new cases have been to Wuhan. As of Feb. 1, there are 18 confirmed cases in Singapore.",2020-02-02 08:34:06+00:00,this better not come and Attack ppl who were in Singapore for the past one month -,2020-02-02 08:50:28+00:00,16
4357,"Both new cases have been to Wuhan. As of Feb. 1, there are 18 confirmed cases in Singapore.",2020-02-02 08:34:06+00:00,if you realise majority of the people infected are over 30y/o,2020-02-02 09:05:36+00:00,11
4358,"Both new cases have been to Wuhan. As of Feb. 1, there are 18 confirmed cases in Singapore.",2020-02-02 08:34:06+00:00,"Medical team are the real heroes again! Detecting those infected and hopefully curing them! All the talks about warfare in the beginning of the year(Iran), maybe serving NS in the army should be in the medical field instead. I’m for learning to save lives than learning to kill. Since NSF doing their best in distributing masks is probably be the first step! #salutethensf!",2020-02-02 09:24:19+00:00,64
4360,"Both new cases have been to Wuhan. As of Feb. 1, there are 18 confirmed cases in Singapore.",2020-02-02 08:34:06+00:00,"He was found with a fever in airport. Was he sick the whole flight? The passengers and crew are all compromised. Anyone go close to him in the departing airport? Compromised. Heck, we all gon die",2020-02-02 09:51:32+00:00,36
4362,"Both new cases have been to Wuhan. As of Feb. 1, there are 18 confirmed cases in Singapore.",2020-02-02 08:34:06+00:00,Screening at airports are completely usless specially when the virus is at gound 0.,2020-02-02 11:50:23+00:00,13
4364,"Both new cases have been to Wuhan. As of Feb. 1, there are 18 confirmed cases in Singapore.",2020-02-02 08:34:06+00:00,Can buy 4D with those numbers 😂,2020-02-03 11:51:10+00:00,5
4366,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,Yeap they need to protect themselves  first,2020-02-02 06:38:42+00:00,7
4367,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,But why aren't frontline officers at Changi Airport not allowed to wear masks??,2020-02-02 06:41:21+00:00,12
4368,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,You die i die everybody die,2020-02-02 07:20:32+00:00,6
4369,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,"In times like this, wearing masks is important when outside and in places where people congregate, and on public transports. What's more frontline people in airports, ICA, immigrations etc.",2020-02-02 07:39:11+00:00,28
4370,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,"At first it says no, cant wear mask while on the job and now can.. What a decision to make..🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️",2020-02-02 09:49:48+00:00,20
4371,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,"@aliciahangg ica can wear,but u all cannot wear🤷🏻‍♀️",2020-02-02 09:57:12+00:00,8
4372,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,Yes we should let them wear mask.,2020-02-02 11:58:01+00:00,7
4373,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,it’s contagious in its sometimes 10 day incubation period when u show no signs of it. Why should you only wear a mask when you are unwell if you can spread it during its incubation period where there are no signs of it?,2020-02-02 13:39:19+00:00,43
4374,Shanmugam: ICA officers should visit the doctor if they are unwell. They can wear masks if they need to.,2020-02-02 06:16:55+00:00,"Please allow all our frontline officers and staff to wear masks, they're all working hard in such times in need, please protect them as well! 🙏",2020-02-02 15:34:47+00:00,24
4380,Masks can’t protect you from everything.,2020-02-01 14:52:46+00:00,i laughed so badly at the end,2020-02-02 07:27:39+00:00,7
4381,Masks can’t protect you from everything.,2020-02-01 14:52:46+00:00,Haha! Yesterday I saw someone in front of me also took out her mask and coughed too! Also pulled my friend to the side!Luckily never rain!,2020-02-02 09:27:58+00:00,27
4388,Masks can’t protect you from everything.,2020-02-01 14:52:46+00:00,Especially against stupidity. Zero protection,2020-02-03 04:17:15+00:00,5
4393,"Coronavirus is a broad category of viruses which include respiratory illnesses ranging from the common cold to SARS, as well as the new coronavirus from Wuhan.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
However, the new coronavirus reportedly started to infect humans in December 2019 and so it is unlikely that the “Dettol” manufacturer has tested the product on this new coronavirus.",2020-02-01 13:22:53+00:00,Better not see these “uk scientists” use dettol or any similar product then.,2020-02-02 00:48:23+00:00,13
4396,"Coronavirus is a broad category of viruses which include respiratory illnesses ranging from the common cold to SARS, as well as the new coronavirus from Wuhan.
⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀
However, the new coronavirus reportedly started to infect humans in December 2019 and so it is unlikely that the “Dettol” manufacturer has tested the product on this new coronavirus.",2020-02-01 13:22:53+00:00,@nick.gye dang it i can’t spray it on u liao HAHAHA,2020-02-02 01:58:37+00:00,11
4401,"The 17th case is a 47 year-old female Singapore Citizen who travelled to Wuhan. She was tested positive for the virus on Jan. 31 and is currently isolated at the National Centre for Infectious Diseases (NCID). The 18th case is a 31 year-old female Chinese national who arrived in Singapore from Wuhan on Jan 22. She was tested positive for the virus on Feb. 1. She is also isolated at NCID.

Image via Google Maps.",2020-02-01 11:39:31+00:00,"I was preparing to visit Singapore , so pathetic to hear so 😆",2020-02-01 20:37:45+00:00,11
4402,"The 17th case is a 47 year-old female Singapore Citizen who travelled to Wuhan. She was tested positive for the virus on Jan. 31 and is currently isolated at the National Centre for Infectious Diseases (NCID). The 18th case is a 31 year-old female Chinese national who arrived in Singapore from Wuhan on Jan 22. She was tested positive for the virus on Feb. 1. She is also isolated at NCID.

Image via Google Maps.",2020-02-01 11:39:31+00:00,"Singapore citizen,but not Singaporean izzit?",2020-02-01 22:52:47+00:00,6
4410,"The 17th case is a 47 year-old female Singapore Citizen who travelled to Wuhan. She was tested positive for the virus on Jan. 31 and is currently isolated at the National Centre for Infectious Diseases (NCID). The 18th case is a 31 year-old female Chinese national who arrived in Singapore from Wuhan on Jan 22. She was tested positive for the virus on Feb. 1. She is also isolated at NCID.

Image via Google Maps.",2020-02-01 11:39:31+00:00,Cure: alcohol and hot temperatures me: go volcano while drinking,2020-02-02 08:47:25+00:00,10
4412,"The 17th case is a 47 year-old female Singapore Citizen who travelled to Wuhan. She was tested positive for the virus on Jan. 31 and is currently isolated at the National Centre for Infectious Diseases (NCID). The 18th case is a 31 year-old female Chinese national who arrived in Singapore from Wuhan on Jan 22. She was tested positive for the virus on Feb. 1. She is also isolated at NCID.

Image via Google Maps.",2020-02-01 11:39:31+00:00,This one not NCID ley.,2020-02-03 06:50:44+00:00,5
4415,"For one to be infected by a confirmed case, he/she has to have close contact with the person.

This is defined as within 2m distance from the infected person for at least 30 minutes, according to health authorities.

The virus is very unlikely to survive in the physical environment for a few days. The risk of transmission through physical spaces is also extremely low.",2020-02-01 11:09:57+00:00,The risk of transmission via transient contact is low but never zero,2020-02-02 05:41:13+00:00,12
4417,"For one to be infected by a confirmed case, he/she has to have close contact with the person.

This is defined as within 2m distance from the infected person for at least 30 minutes, according to health authorities.

The virus is very unlikely to survive in the physical environment for a few days. The risk of transmission through physical spaces is also extremely low.",2020-02-01 11:09:57+00:00,@cxcee @merovign imagine using a WhatsApp message as a source of info,2020-02-02 06:48:33+00:00,10
4419,"For one to be infected by a confirmed case, he/she has to have close contact with the person.

This is defined as within 2m distance from the infected person for at least 30 minutes, according to health authorities.

The virus is very unlikely to survive in the physical environment for a few days. The risk of transmission through physical spaces is also extremely low.",2020-02-01 11:09:57+00:00,low but not non existent,2020-02-02 09:46:59+00:00,5
4420,"For one to be infected by a confirmed case, he/she has to have close contact with the person.

This is defined as within 2m distance from the infected person for at least 30 minutes, according to health authorities.

The virus is very unlikely to survive in the physical environment for a few days. The risk of transmission through physical spaces is also extremely low.",2020-02-01 11:09:57+00:00,I love love love how the first image is invalid cause everybody is just hyping up about the whatsap message,2020-02-02 12:18:32+00:00,20
