,Post Description,Post Datetime,Comments,Comment Datetime,num_words
386,"""As long as we stand with one another, you will emerge from this crisis stronger."" Deputy Prime Minister and Finance Minister Heng Swee Keat spoke for the first time at the Multi-Ministry Task Force's press conference today (Apr. 21, 2020) on the enhanced circuit breaker extension and measures for Covid-19.",2020-04-21 10:42:44+00:00,Vote him out and no more covid,2020-04-21 11:24:40+00:00,7
387,"""As long as we stand with one another, you will emerge from this crisis stronger."" Deputy Prime Minister and Finance Minister Heng Swee Keat spoke for the first time at the Multi-Ministry Task Force's press conference today (Apr. 21, 2020) on the enhanced circuit breaker extension and measures for Covid-19.",2020-04-21 10:42:44+00:00,Your $600 in April & June are totally little to tide this crisis. 😡😡😡,2020-04-21 12:21:48+00:00,11
388,"""As long as we stand with one another, you will emerge from this crisis stronger."" Deputy Prime Minister and Finance Minister Heng Swee Keat spoke for the first time at the Multi-Ministry Task Force's press conference today (Apr. 21, 2020) on the enhanced circuit breaker extension and measures for Covid-19.",2020-04-21 10:42:44+00:00,Who is together with who? If you were together with us you would have taken the face mask recommendation seriously as a situation like this now would be horrific for many households. Zzz,2020-04-21 14:54:40+00:00,33
389,"[JUST IN] According to PM Lee, the circuit breaker measures are beginning to have an effect, as the number of community cases has fallen in recent days.

However, Singaporeans cannot afford to be complacent, and must press on to bring down daily infections more sharply, ""to single-digit, or even zero"". Link in bio.

Photo from MCI.",2020-04-21 09:30:24+00:00,As an introvert I honestly don't mind lol,2020-04-21 15:08:34+00:00,7
390,"[JUST IN] According to PM Lee, the circuit breaker measures are beginning to have an effect, as the number of community cases has fallen in recent days.

However, Singaporeans cannot afford to be complacent, and must press on to bring down daily infections more sharply, ""to single-digit, or even zero"". Link in bio.

Photo from MCI.",2020-04-21 09:30:24+00:00,"lol. and our june holidays will be brought forward. so even if we have our holidays, we cant go out. niceee🙃",2020-04-21 15:43:19+00:00,21
393,"[JUST IN] According to PM Lee, the circuit breaker measures are beginning to have an effect, as the number of community cases has fallen in recent days.

However, Singaporeans cannot afford to be complacent, and must press on to bring down daily infections more sharply, ""to single-digit, or even zero"". Link in bio.

Photo from MCI.",2020-04-21 09:30:24+00:00,today on Top 10 Anime Betrayals:1. not changing language from his precious cup2. blue shirt,2020-04-21 20:42:25+00:00,14
394,"[JUST IN] According to PM Lee, the circuit breaker measures are beginning to have an effect, as the number of community cases has fallen in recent days.

However, Singaporeans cannot afford to be complacent, and must press on to bring down daily infections more sharply, ""to single-digit, or even zero"". Link in bio.

Photo from MCI.",2020-04-21 09:30:24+00:00,atleast give us 3 weeks break from studies pls,2020-04-21 23:57:08+00:00,8
397,"[JUST IN] According to PM Lee, the circuit breaker measures are beginning to have an effect, as the number of community cases has fallen in recent days.

However, Singaporeans cannot afford to be complacent, and must press on to bring down daily infections more sharply, ""to single-digit, or even zero"". Link in bio.

Photo from MCI.",2020-04-21 09:30:24+00:00,ima cry in the corner of my room now-,2020-04-22 01:29:54+00:00,9
398,"[JUST IN] According to PM Lee, the circuit breaker measures are beginning to have an effect, as the number of community cases has fallen in recent days.

However, Singaporeans cannot afford to be complacent, and must press on to bring down daily infections more sharply, ""to single-digit, or even zero"". Link in bio.

Photo from MCI.",2020-04-21 09:30:24+00:00,don't take my mcd and bbt ewehhhh😰,2020-04-22 07:59:27+00:00,6
399,"[JUST IN] According to PM Lee, the circuit breaker measures are beginning to have an effect, as the number of community cases has fallen in recent days.

However, Singaporeans cannot afford to be complacent, and must press on to bring down daily infections more sharply, ""to single-digit, or even zero"". Link in bio.

Photo from MCI.",2020-04-21 09:30:24+00:00,shld implement “courage at home” fund. it takes courage to stay at home for months. 🙄🤷‍♂️,2020-04-22 11:12:40+00:00,15
400,"[JUST IN] According to PM Lee, the circuit breaker measures are beginning to have an effect, as the number of community cases has fallen in recent days.

However, Singaporeans cannot afford to be complacent, and must press on to bring down daily infections more sharply, ""to single-digit, or even zero"". Link in bio.

Photo from MCI.",2020-04-21 09:30:24+00:00,What about the June Holidays for people there? Will it be affected too?,2020-04-23 00:03:49+00:00,13
402,"In a press conference on Apr. 14, Gan Kim Yong said: “I think many of these measures, even if we were to relax them is going to be a gradual process, beyond the circuit breaker period.”",2020-04-14 12:26:56+00:00,"why is this situation not improving even after most of the Singaporeans staying home , despite some of the Singaporeans not obeying the law of staying home , shouldn’t there be a decrease in the number of new cases daily ?",2020-04-15 13:43:35+00:00,39
403,"In a press conference on Apr. 14, Gan Kim Yong said: “I think many of these measures, even if we were to relax them is going to be a gradual process, beyond the circuit breaker period.”",2020-04-14 12:26:56+00:00,All this because the government don’t know how to treat workers as people.,2020-04-15 13:44:14+00:00,14
405,"In a press conference on Apr. 14, Gan Kim Yong said: “I think many of these measures, even if we were to relax them is going to be a gradual process, beyond the circuit breaker period.”",2020-04-14 12:26:56+00:00,if hbl continue my social life gone 😔,2020-04-15 14:54:14+00:00,7
406,"In a press conference on Apr. 14, Gan Kim Yong said: “I think many of these measures, even if we were to relax them is going to be a gradual process, beyond the circuit breaker period.”",2020-04-14 12:26:56+00:00,Fuck I wanna go back to school...,2020-04-15 15:54:09+00:00,7
408,"In a press conference on Apr. 14, Gan Kim Yong said: “I think many of these measures, even if we were to relax them is going to be a gradual process, beyond the circuit breaker period.”",2020-04-14 12:26:56+00:00,"I rather be in school then at home.And we can't even concentrate it's because of our siblings/family and teacher's ""some"" don't give a specific reason and it's trouble some when some of them don't have a internet/wifi.",2020-04-16 08:55:47+00:00,32
410,"In a press conference on Apr. 14, Gan Kim Yong said: “I think many of these measures, even if we were to relax them is going to be a gradual process, beyond the circuit breaker period.”",2020-04-14 12:26:56+00:00,"Please extend, we deserve it",2020-04-16 11:39:29+00:00,5
412,"In a press conference on Apr. 14, Gan Kim Yong said: “I think many of these measures, even if we were to relax them is going to be a gradual process, beyond the circuit breaker period.”",2020-04-14 12:26:56+00:00,"lol yall gg crazy bc if HBL, if u think abt it , aren't u guys asking for it initially LOL ""close schools!"" , now u get what u want, why r yall complaining about? 🤡😳",2020-04-17 00:48:57+00:00,32
413,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,The good ol' days where Jewel was famous,2020-04-13 08:00:41+00:00,8
414,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,U took ppl Video again Ah? 🤣🤣🤣🤣 So shameful,2020-04-13 10:54:29+00:00,8
415,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,"waiting for the word, ""lockdown"".",2020-04-13 12:49:02+00:00,5
416,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,We need to use this CB time to do door to door tests to identify the individuals who are positive and not showing symptoms. This is only way we can identify carriers faster and go back to normal..,2020-04-13 13:26:19+00:00,38
417,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,"whats the point of this ""before and after"" montage again??? and whats this CHAO CHIBAI period everyone is talking about?",2020-04-13 17:43:27+00:00,20
419,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,Why the camera person never stay home.. now dorscon super-orange uk,2020-04-14 01:43:54+00:00,10
420,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,this is the most saddest thing ever happen in Singapore,2020-04-14 11:49:22+00:00,10
422,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,"i miss my parents soo much,hopes get to meet my parents after cb..those who get to stay with parents ,treasure them often",2020-04-15 17:49:57+00:00,24
423,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,What about Eh Bro Tower before vs after circuit breaker @_katriell_ @_.timothyng._ @yxnsxxng @dim_sum_boi @velnggg @amberrsiow @leaaannnnee,2020-04-18 09:34:23+00:00,10
424,"Next challenge: disperse crowds in wet markets, supermarkets and parks. Please stay home during CB period, don't be a cb.",2020-04-12 14:06:06+00:00,To be honest CB should have started much earlier so the number of cases maybe would not have increased so much now,2020-04-18 09:36:28+00:00,22
427,"Childcare arrangements with grandparents should cover the entire circuit breaker period to minimise risk of virus exposure to the elderly, as they are most susceptible to severe Covid-19 infection.",2020-04-09 13:35:17+00:00,Thankful that they’re trying to cover the issue on all fronts and providing arrangements for the parents who need it,2020-04-09 18:44:12+00:00,21
428,"Childcare arrangements with grandparents should cover the entire circuit breaker period to minimise risk of virus exposure to the elderly, as they are most susceptible to severe Covid-19 infection.",2020-04-09 13:35:17+00:00,If only the government can organise testing for everyone every thing could end faster :(,2020-04-09 21:10:19+00:00,14
429,"Childcare arrangements with grandparents should cover the entire circuit breaker period to minimise risk of virus exposure to the elderly, as they are most susceptible to severe Covid-19 infection.",2020-04-09 13:35:17+00:00,How do they hear this from MOP? Where do u take our comments?,2020-04-09 21:40:26+00:00,13
430,"Childcare arrangements with grandparents should cover the entire circuit breaker period to minimise risk of virus exposure to the elderly, as they are most susceptible to severe Covid-19 infection.",2020-04-09 13:35:17+00:00,I think the risk of the child going to essential childcare is even higher than going to their grandparents place as the grandparents have been staying at home forever.,2020-04-09 21:45:16+00:00,29
431,"Childcare arrangements with grandparents should cover the entire circuit breaker period to minimise risk of virus exposure to the elderly, as they are most susceptible to severe Covid-19 infection.",2020-04-09 13:35:17+00:00,"There are sure many complaints or many disagreements. But for this moment, what we can do? We only can listen to the Govt follow the instructions!",2020-04-10 01:08:26+00:00,26
432,"Childcare arrangements with grandparents should cover the entire circuit breaker period to minimise risk of virus exposure to the elderly, as they are most susceptible to severe Covid-19 infection.",2020-04-09 13:35:17+00:00,Please can have social workers to monitor those households with history of domestic violence as well as children who live with stepparent.,2020-04-10 01:40:03+00:00,22
434,"Childcare arrangements with grandparents should cover the entire circuit breaker period to minimise risk of virus exposure to the elderly, as they are most susceptible to severe Covid-19 infection.",2020-04-09 13:35:17+00:00,"Please lock down all FW Dorm immediately orelse we won't stop the spread in them as they are very close committee , holding their friends hand when outing.  Have to act fast  please",2020-04-10 03:03:37+00:00,31
436,"Childcare arrangements with grandparents should cover the entire circuit breaker period to minimise risk of virus exposure to the elderly, as they are most susceptible to severe Covid-19 infection.",2020-04-09 13:35:17+00:00,Yayapapaya Singaporean Never Learn From History 😝😝😝,2020-04-13 14:02:39+00:00,6
437,Stricter measures will be implemented if people continue to not comply.,2020-04-09 13:32:10+00:00,"As the minister you are saying ""some"" but not all. This is why you are paid  here n the ambassador to yo do the job. You implemented the law n you should expect n educate minority of the people still not able to follow yet. Not sitting here keep threatening Singaporean what your next step going to do it. We are citizen here as much like you want to had a healthy lifestyle.",2020-04-10 05:45:48+00:00,73
438,Stricter measures will be implemented if people continue to not comply.,2020-04-09 13:32:10+00:00,Mostly young people so bararandel,2020-04-10 05:47:22+00:00,5
440,Stricter measures will be implemented if people continue to not comply.,2020-04-09 13:32:10+00:00,"Wet market also close down, especially Geylang. Loads of stubborn people.",2020-04-10 06:42:21+00:00,11
442,Stricter measures will be implemented if people continue to not comply.,2020-04-09 13:32:10+00:00,Might as well just announce the state lock down... Nobody is supposed to go out. Only food vendor can arrange for deliveries... N those GrabFood or food pandan delivery..,2020-04-10 08:06:02+00:00,29
444,Stricter measures will be implemented if people continue to not comply.,2020-04-09 13:32:10+00:00,Hey my singaporean u guy are super bodoh! Die meh sit at home with only your family members,2020-04-10 10:32:59+00:00,18
446,Stricter measures will be implemented if people continue to not comply.,2020-04-09 13:32:10+00:00,Eh... all of you who exercise in groups... Which part of 'stay 1 meter apart' do you not understand? Also which part of 'stay at home; restrict movement' is so difficult to understand?,2020-04-10 14:46:26+00:00,32
447,Stricter measures will be implemented if people continue to not comply.,2020-04-09 13:32:10+00:00,Dulan already haiss.. auto abit people,2020-04-10 16:28:21+00:00,6
448,Stricter measures will be implemented if people continue to not comply.,2020-04-09 13:32:10+00:00,cops with rifles patrolling the streets in 3 weeksi'm betting on it,2020-04-11 06:25:59+00:00,10
449,"More monitoring, policies to be reviewed and possibly tightened in the coming days.

Link in bio.

Photo from Su—May / Flickr",2020-04-09 13:18:42+00:00,aiya just strict it at this point i just hope they dont extend it cause people dont follow,2020-04-09 16:14:21+00:00,18
454,"More monitoring, policies to be reviewed and possibly tightened in the coming days.

Link in bio.

Photo from Su—May / Flickr",2020-04-09 13:18:42+00:00,Some still dont listen..when the gov. Declare lockdown then we know..🙏,2020-04-09 18:51:04+00:00,12
455,"More monitoring, policies to be reviewed and possibly tightened in the coming days.

Link in bio.

Photo from Su—May / Flickr",2020-04-09 13:18:42+00:00,It makes me sick reading the amount of people complaining. If yall so clever then why not join the policy makers. Keep asking for lockdown but dont even realise how detrimental that is to our economy. They've couldve implement it right from the begininng but you wouldve seen so much job losses because of economic downturn. Therefore it should only be a last resort. In countries like malaysia and even UK so many people are struggling to put food on the table due to lost income. Just stay at home la and let govt deal with the others. And why not plan joining the next general election since yall think u cn do better than govt...,2020-04-10 00:37:53+00:00,115
456,"More monitoring, policies to be reviewed and possibly tightened in the coming days.

Link in bio.

Photo from Su—May / Flickr",2020-04-09 13:18:42+00:00,Just closed the wet markets if all still irresponsible,2020-04-10 01:15:02+00:00,9
457,"More monitoring, policies to be reviewed and possibly tightened in the coming days.

Link in bio.

Photo from Su—May / Flickr",2020-04-09 13:18:42+00:00,Suspected cases will be quarantine in military camps. May be like that they will scared.,2020-04-10 05:51:04+00:00,15
459,"More monitoring, policies to be reviewed and possibly tightened in the coming days.

Link in bio.

Photo from Su—May / Flickr",2020-04-09 13:18:42+00:00,knn buy groceries oso cnnt? fkin prob sia juz starve to death lah horh @p1nx14n STAY HOME LOL,2020-04-10 12:38:19+00:00,17
462,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",2020-04-03 09:30:40+00:00,He looks like a ghost.,2020-04-03 13:01:06+00:00,5
464,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",2020-04-03 09:30:40+00:00,This is the year that there will be an exponential increase in the number of failures in schools 😂😂😂,2020-04-03 13:17:32+00:00,18
465,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",2020-04-03 09:30:40+00:00,"do take care pm lee, u look pale : - (",2020-04-03 13:21:29+00:00,8
466,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",2020-04-03 09:30:40+00:00,"Mr Lee looks unwell, i hope he get some time to destress take care of himself 😔👉👈",2020-04-03 13:56:53+00:00,16
469,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",2020-04-03 09:30:40+00:00,Please give us -5 points for o levels,2020-04-04 10:23:51+00:00,7
470,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",2020-04-03 09:30:40+00:00,Working place all closed than will we get pay from them ?Or no pay leave???,2020-04-04 12:08:46+00:00,15
471,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",2020-04-03 09:30:40+00:00,Or by force we need to take all of our annual leave????,2020-04-04 12:09:35+00:00,12
472,"Most workplaces will close from Apr. 7. Food establishments, markets and supermarkets, clinics, hospitals, utilities, transport and key banking services will remain open.

And starting Apr. 8, all students will shift to full HBL. These measures will last for a month.",2020-04-03 09:30:40+00:00,"Good luck to all the student just starting their April intake, what a way to start school bro",2020-04-04 15:11:57+00:00,18
473,"All preschools and student care centre will also be closed, but will provide limited services services for children of parents who have to continue working and are unable to make alternative care arrangement.

Photo from Ong Ye Kung’s Facebook page.",2020-04-03 08:45:59+00:00,"Please let immediate parents to learn the home based learning and hopefully the parents don’t allow their relatives to view the e learning at home , it’s meant for their own children and privacy of each parents too",2020-04-03 15:02:20+00:00,39
474,"All preschools and student care centre will also be closed, but will provide limited services services for children of parents who have to continue working and are unable to make alternative care arrangement.

Photo from Ong Ye Kung’s Facebook page.",2020-04-03 08:45:59+00:00,Eh rindu seyh mr Haslan @mvhdikhsanyazid 😭,2020-04-03 15:43:37+00:00,5
475,"All preschools and student care centre will also be closed, but will provide limited services services for children of parents who have to continue working and are unable to make alternative care arrangement.

Photo from Ong Ye Kung’s Facebook page.",2020-04-03 08:45:59+00:00,"Yall assholes asked for it, fuckers now yall got what yall wanted. Chibai thanks to you now many people are on the losing end. U want so much u better stay home do ur fucking work",2020-04-03 16:13:03+00:00,36
478,"All preschools and student care centre will also be closed, but will provide limited services services for children of parents who have to continue working and are unable to make alternative care arrangement.

Photo from Ong Ye Kung’s Facebook page.",2020-04-03 08:45:59+00:00,"Despite Minister Ong Ye Kung's speech about how there is literally 0 transmission in schools (yes he quoted the numbers in his interview for yall kids who only know how to scream about wanting to close schools), I guess the worst has happened. May all parents be able to find alternative arrangements for their children especially my fellow healthcare workers, and all the best to the kids who actually want to attend proper school but have now been denied the opportunity to do so. Not sure how badly affected will those kids taking major exams be, but may yall have the mental resilience to stay motivated and study harder to make up for the lack of proper school.",2020-04-03 19:33:39+00:00,116
479,"All preschools and student care centre will also be closed, but will provide limited services services for children of parents who have to continue working and are unable to make alternative care arrangement.

Photo from Ong Ye Kung’s Facebook page.",2020-04-03 08:45:59+00:00,Better to implement online learning system like what we had done. Our online interactive classes are engaging and full of joy. Students are easily motivated by using the interactive tools. Thanks to the technology. Live lesson is no longer online conference.,2020-04-04 10:20:51+00:00,41
480,"All preschools and student care centre will also be closed, but will provide limited services services for children of parents who have to continue working and are unable to make alternative care arrangement.

Photo from Ong Ye Kung’s Facebook page.",2020-04-03 08:45:59+00:00,Coronavirus had left the group chat,2020-04-04 16:30:41+00:00,6
486,"These same penalties could also be slapped on a slew of other work place violations that have been introduced to prevent the spread of Covid-19.

These include workers who still enter a workplace even though they are unwell, as well as employers that do not implement safe distancing measures at the workplace or fail to cancel events that are not critical to their operations.

Photo from Pixabay.",2020-04-02 12:40:55+00:00,Then essential employees not human ah ?🙄,2020-04-02 22:45:04+00:00,6
488,"These same penalties could also be slapped on a slew of other work place violations that have been introduced to prevent the spread of Covid-19.

These include workers who still enter a workplace even though they are unwell, as well as employers that do not implement safe distancing measures at the workplace or fail to cancel events that are not critical to their operations.

Photo from Pixabay.",2020-04-02 12:40:55+00:00,But I'm a driver. How do i work from home?,2020-04-03 00:11:28+00:00,9
489,"These same penalties could also be slapped on a slew of other work place violations that have been introduced to prevent the spread of Covid-19.

These include workers who still enter a workplace even though they are unwell, as well as employers that do not implement safe distancing measures at the workplace or fail to cancel events that are not critical to their operations.

Photo from Pixabay.",2020-04-02 12:40:55+00:00,How about people who works in the lab? Do I bring the bsc home? 😂,2020-04-03 00:25:14+00:00,14
493,"[BREAKING] The amended regulation will affect all workplaces regardless of size, enforcing telecommunication for all the days of the working week.

To ensure compliance, Ministry of Manpower (MOM) officers will be assessing workplaces to see if work from home (WFH) measures are feasible.

Employers found to be flouting the regulations will receive a stop-work order.

Photo from Josephine Teo and MOM/FB.",2020-03-31 12:36:38+00:00,I'm still on a weekly rotation which means I'm in office 50% of the time. I don't understand why my HR dept hasn't announced full WFH even up till now. All of us are meeting on Zoom even when we're in the office!!! 😓😓😓,2020-04-01 00:36:19+00:00,37
494,"[BREAKING] The amended regulation will affect all workplaces regardless of size, enforcing telecommunication for all the days of the working week.

To ensure compliance, Ministry of Manpower (MOM) officers will be assessing workplaces to see if work from home (WFH) measures are feasible.

Employers found to be flouting the regulations will receive a stop-work order.

Photo from Josephine Teo and MOM/FB.",2020-03-31 12:36:38+00:00,All the big FIs are still working in office.,2020-04-01 01:38:10+00:00,9
496,"[BREAKING] The amended regulation will affect all workplaces regardless of size, enforcing telecommunication for all the days of the working week.

To ensure compliance, Ministry of Manpower (MOM) officers will be assessing workplaces to see if work from home (WFH) measures are feasible.

Employers found to be flouting the regulations will receive a stop-work order.

Photo from Josephine Teo and MOM/FB.",2020-03-31 12:36:38+00:00,MOM pls come my office and walk walk,2020-04-01 05:47:57+00:00,8
497,"[BREAKING] The amended regulation will affect all workplaces regardless of size, enforcing telecommunication for all the days of the working week.

To ensure compliance, Ministry of Manpower (MOM) officers will be assessing workplaces to see if work from home (WFH) measures are feasible.

Employers found to be flouting the regulations will receive a stop-work order.

Photo from Josephine Teo and MOM/FB.",2020-03-31 12:36:38+00:00,"Meanwhile some schools are fully able to switch to online as all their students have devices. No fear of them roaming around since attendance is still marked via online classes. Why can’t sg just close some schools, benefits everyone, reduces crowd",2020-04-01 06:45:23+00:00,42
500,"[BREAKING] The amended regulation will affect all workplaces regardless of size, enforcing telecommunication for all the days of the working week.

To ensure compliance, Ministry of Manpower (MOM) officers will be assessing workplaces to see if work from home (WFH) measures are feasible.

Employers found to be flouting the regulations will receive a stop-work order.

Photo from Josephine Teo and MOM/FB.",2020-03-31 12:36:38+00:00,How to work from home if you are factory workers or u r in childcare?,2020-04-01 08:48:00+00:00,15
501,"[BREAKING] The amended regulation will affect all workplaces regardless of size, enforcing telecommunication for all the days of the working week.

To ensure compliance, Ministry of Manpower (MOM) officers will be assessing workplaces to see if work from home (WFH) measures are feasible.

Employers found to be flouting the regulations will receive a stop-work order.

Photo from Josephine Teo and MOM/FB.",2020-03-31 12:36:38+00:00,Can I telecommute my retail job pls,2020-04-01 08:50:43+00:00,7
502,"[BREAKING] The amended regulation will affect all workplaces regardless of size, enforcing telecommunication for all the days of the working week.

To ensure compliance, Ministry of Manpower (MOM) officers will be assessing workplaces to see if work from home (WFH) measures are feasible.

Employers found to be flouting the regulations will receive a stop-work order.

Photo from Josephine Teo and MOM/FB.",2020-03-31 12:36:38+00:00,Looks like her shirt got blood,2020-04-01 11:41:00+00:00,6
504,"[BREAKING] The amended regulation will affect all workplaces regardless of size, enforcing telecommunication for all the days of the working week.

To ensure compliance, Ministry of Manpower (MOM) officers will be assessing workplaces to see if work from home (WFH) measures are feasible.

Employers found to be flouting the regulations will receive a stop-work order.

Photo from Josephine Teo and MOM/FB.",2020-03-31 12:36:38+00:00,"Mom please come to my office, and you will definitely..get shocked.. my office has its own MOM management internally...which are all against your guidelines..",2020-04-02 12:33:30+00:00,26
507,"In a press conference on Mar. 31, Lawrence Wong mentioned that due to telecommuting, the volume during peak hours on public transport has decreased by about 30%. .
.
30% less traffic during peak hour due to telecommuting = social distancing on public transport.",2020-03-31 12:21:00+00:00,Use mouths to get things going,2020-04-01 13:21:17+00:00,6
511,"In a press conference on Mar. 31, Lawrence Wong mentioned that due to telecommuting, the volume during peak hours on public transport has decreased by about 30%. .
.
30% less traffic during peak hour due to telecommuting = social distancing on public transport.",2020-03-31 12:21:00+00:00,"Yeah sure, the government haven’t implemented post-secondary institutions to study from home because of Covid-19",2020-04-02 03:18:55+00:00,15
514,"In a press conference on Mar. 31, Lawrence Wong mentioned that due to telecommuting, the volume during peak hours on public transport has decreased by about 30%. .
.
30% less traffic during peak hour due to telecommuting = social distancing on public transport.",2020-03-31 12:21:00+00:00,SCHOOL CAN ALSO BE DONE FROM HOME THAN WHY ARENT DOING IT ALL THE TIME,2020-04-02 07:39:16+00:00,15
520,"Tonight is Ladies' Night. The ban comes into effect on Thursday (Mar. 26), 11:59pm.

The Singapore Tourism Board (STB), Enterprise Singapore (ES) and Singapore Police Force (SPF) have reminded nightlife operators that any “farewell” event hosted tonight must have fewer than 250 participants and implement all necessary safe distancing measures.",2020-03-25 06:31:43+00:00,Lol later another new cluster ggwp,2020-03-26 04:14:45+00:00,6
522,"Tonight is Ladies' Night. The ban comes into effect on Thursday (Mar. 26), 11:59pm.

The Singapore Tourism Board (STB), Enterprise Singapore (ES) and Singapore Police Force (SPF) have reminded nightlife operators that any “farewell” event hosted tonight must have fewer than 250 participants and implement all necessary safe distancing measures.",2020-03-25 06:31:43+00:00,Thanks for showing the name of the brainless club. #brainless,2020-03-26 07:10:20+00:00,9
525,"Tonight is Ladies' Night. The ban comes into effect on Thursday (Mar. 26), 11:59pm.

The Singapore Tourism Board (STB), Enterprise Singapore (ES) and Singapore Police Force (SPF) have reminded nightlife operators that any “farewell” event hosted tonight must have fewer than 250 participants and implement all necessary safe distancing measures.",2020-03-25 06:31:43+00:00,Stupid those go sure die,2020-03-26 09:50:13+00:00,5
526,"Tonight is Ladies' Night. The ban comes into effect on Thursday (Mar. 26), 11:59pm.

The Singapore Tourism Board (STB), Enterprise Singapore (ES) and Singapore Police Force (SPF) have reminded nightlife operators that any “farewell” event hosted tonight must have fewer than 250 participants and implement all necessary safe distancing measures.",2020-03-25 06:31:43+00:00,farewell party may we see u in the next life,2020-03-26 11:19:07+00:00,10
527,"Tonight is Ladies' Night. The ban comes into effect on Thursday (Mar. 26), 11:59pm.

The Singapore Tourism Board (STB), Enterprise Singapore (ES) and Singapore Police Force (SPF) have reminded nightlife operators that any “farewell” event hosted tonight must have fewer than 250 participants and implement all necessary safe distancing measures.",2020-03-25 06:31:43+00:00,that club owner gonna kena lmao,2020-03-26 12:16:55+00:00,6
528,"Tonight is Ladies' Night. The ban comes into effect on Thursday (Mar. 26), 11:59pm.

The Singapore Tourism Board (STB), Enterprise Singapore (ES) and Singapore Police Force (SPF) have reminded nightlife operators that any “farewell” event hosted tonight must have fewer than 250 participants and implement all necessary safe distancing measures.",2020-03-25 06:31:43+00:00,Tonight’s party may be your last...,2020-03-26 13:37:13+00:00,7
532,"For those of you who keep complaining about why schools aren’t closed, Singapore’s Education Minister just wrote a whole Facebook post on it.

TLDR: It’s safer and less disruptive to reopen schools, and there are already precautionary measures in place. 
Photo via Ong Ye Kung’s Facebook page",2020-03-23 08:18:27+00:00,All nice and games til someone legit got the virus and head their happy ass off to school,2020-03-24 10:19:26+00:00,18
533,"For those of you who keep complaining about why schools aren’t closed, Singapore’s Education Minister just wrote a whole Facebook post on it.

TLDR: It’s safer and less disruptive to reopen schools, and there are already precautionary measures in place. 
Photo via Ong Ye Kung’s Facebook page",2020-03-23 08:18:27+00:00,"my dotter attends sku strill so stupid ,,, crose better",2020-03-24 11:21:44+00:00,9
534,"For those of you who keep complaining about why schools aren’t closed, Singapore’s Education Minister just wrote a whole Facebook post on it.

TLDR: It’s safer and less disruptive to reopen schools, and there are already precautionary measures in place. 
Photo via Ong Ye Kung’s Facebook page",2020-03-23 08:18:27+00:00,SG students will suffer as a result,2020-03-24 12:07:49+00:00,7
