,Post Description,Post Datetime,Comments,Comment Datetime,num_words
444,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Is there a specific date for reopening of phase 3,2020-11-04 17:54:18+00:00,9
445,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Then why u open our doors for other countries to travel here???????????,2020-11-04 21:30:47+00:00,12
446,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"Goodness me, when is this Great Reset expected to be completed?",2020-11-05 00:12:53+00:00,11
448,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"Allowing stupid travellers in without SHN IS A KILLER. If one is infected, isn't all our efforts wasted? Won't we have to return to phase 1? Won't it be the next dumbest mistakes that the govt do?",2020-11-05 04:27:38+00:00,33
450,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Gg to my drinking life 🤭,2020-11-05 05:32:46+00:00,5
452,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,With the USA in such situation I doubt it will be possible,2020-11-05 06:26:41+00:00,12
453,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"faster phase 3, syf coming liao 😤😤",2020-11-05 06:33:32+00:00,5
454,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,So basically nightlife is gone...,2020-11-05 07:14:17+00:00,5
456,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"We need to find ways to normalise safely... especially religious gatherings... that should be the benchmark for larger gatherings. Otherwise, it removes an essential aspect of our society as we understand it.",2020-11-05 10:40:15+00:00,32
457,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,WTF why is the government so fking paranoid,2020-11-05 13:18:30+00:00,8
458,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"Singaporean in Germany here, I would really love to be there right now especially with the lockdown going on now in Europe 😩",2020-11-05 19:20:24+00:00,22
459,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Singaporean waiting went can remove face mask on public,2020-11-05 23:00:47+00:00,9
460,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,define end of year lol,2020-11-06 11:54:48+00:00,5
461,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Alhamdulillah! Everyone pls count our blessings,2020-11-06 12:37:30+00:00,6
462,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,I'd rather we stay phase 2 for 1 yr rather than phase 3 for 1 yr!,2020-11-06 12:59:14+00:00,11
463,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,When can the karaoke open!! 😭,2020-11-06 14:03:36+00:00,5
464,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,🤣🤣🤣🤣🤣🤣🤣🤣🤣 Jesus is speaking. Can u hear 👂 him. He that hath and ear let him hear what the spirit is saying to the churches.,2020-11-06 14:59:57+00:00,23
465,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Dont wait till end of the year start earlt so family could hv a watm Xmas togather and FB stores etc...got more business,2020-11-07 07:18:20+00:00,24
467,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,There’s zero cases in the community for days!! Why not phase 3 now? Why wait?? Wait for more cases to appear so we can stay at phase 2 or return to confinement?,2020-11-04 13:53:33+00:00,31
469,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,This covid is very different from what some of us went through during the SARS and H1N1 pandemic,2020-11-04 14:12:30+00:00,17
470,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"the thing i dont understand. The government allow travellers to come in WITHOUT serving SHN. That's a very very bad idea (Yes, i see it as a way to improve the economy, but now isn't the time). The world isn't safe, so neither are we. Im not asking for it to happen, but one person can result in a super-spreader. It isn't fair for the frontliners that have fought so hard to reach where we are now to only see sudden spikes again",2020-11-04 14:13:07+00:00,78
471,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Bruh even hk is doing better than sg,2020-11-04 14:17:46+00:00,8
472,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Good news for the mask business owners,2020-11-04 14:28:23+00:00,7
473,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,So become DOSCON light orange or dark yellow😂,2020-11-04 14:33:46+00:00,8
474,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"“could.” Or, you know, couldn’t. More random meaningless speculative crap from @straits_times @jenyafitfusion",2020-11-04 15:12:04+00:00,12
475,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Bruh I dont want to go level camp,2020-11-04 15:33:34+00:00,8
477,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,if trump wins covid wont be over,2020-11-04 16:20:34+00:00,7
478,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Wow I just don’t want to wear my mask anymore but I am soooo gonna travel next year to those countries that allow it man. And yea we should follow China test everybody’,2020-11-04 16:23:19+00:00,34
482,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,I'm not going to travel anyways 👍🏽,2020-11-04 13:16:31+00:00,5
483,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Let's stay in phase 2 forever if we're paranoid,2020-11-04 13:16:48+00:00,6
485,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Time to phase the hard reality....,2020-11-04 13:21:51+00:00,6
486,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Can't believe I m wearing mask over a year 😭,2020-11-04 13:35:27+00:00,8
487,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"If it's gonna be more then a year, why not just test the whole of Singapore like what China did?? Then let everything resume to normal",2020-11-04 13:35:36+00:00,25
490,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,So phase 3 still no alcohol serve after 1030pm???,2020-11-04 13:48:04+00:00,7
491,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,"This is overboard, killing the economy further. Local community corona transmission is near zero and we have Trace Together. Why now the extreme ? Why can't we open up and if there is a turn for the worse, we can revert to more stringent phase again. Waiting for other countries to be under control will take more than a year's time.",2020-11-04 13:48:23+00:00,58
494,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Guess we can live with that 👍,2020-11-04 12:53:08+00:00,6
496,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,No travelling for the next few years 🤪,2020-11-04 12:55:17+00:00,7
497,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Can we study in library? Now even my school library does not open for borrowing and studying.,2020-11-04 12:55:59+00:00,17
500,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Hello I buy old MALAYSIA 🇲🇾 (coin$note)10kmyr per☝️Old Sin🇸🇬 (coin$note)10ksgd per☝️Old BRU(coin$note)10kbnd per☝️YA ALLAH🙏💼💼💯💯💯💯,2020-11-04 13:01:54+00:00,17
502,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,🙏 just tell us when it is,2020-11-04 13:04:33+00:00,6
503,"Singapore could move into phase 3 by the end of the year if the coronavirus remains under control here, but it would not be a return to pre-Covid days. It would last until the rest of the world has the virus under tight control or when effective treatments or vaccines are widely available, said Health Minister Gan Kim Yong.
Link in bio @straits_times
📸: Lim Yaohui
#StraitsTimes #Covid19 #Coronavirus",2020-11-04 12:49:41+00:00,Is there a phase 4?? Or like phase 20++ what is this man :'(,2020-11-04 13:05:38+00:00,11
507,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,i hope this goes well...i hope i dont see like rediculous stuffs like another arm another head and skali one leg longer,2020-08-12 08:31:21+00:00,23
511,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,God bless all ... involved in this project,2020-08-12 09:26:31+00:00,7
513,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,"Circuit breaker, phases and all those. Lets hope this will put an end to the virus 👏👏👏",2020-08-12 11:01:51+00:00,16
514,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Hope there will be success🙏,2020-08-12 11:05:45+00:00,5
515,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Go voluntary guinea pig corps! Risking their lives so we don't have to. Kudos!,2020-08-12 11:13:00+00:00,13
516,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,we really need a vaccine !🙏🏻wishing all the best! prayers and love sent!,2020-08-12 11:13:24+00:00,13
520,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Hope there will be success.,2020-08-12 15:54:19+00:00,5
521,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Pls pls let this vaccine be successful so tat we can all go back to the good old days.. No more masks wearing.. And we can all see our loved ones' smile.. 😊💕,2020-08-12 17:28:17+00:00,32
522,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,NAS Daily came out few days ago...,2020-08-12 22:20:39+00:00,7
523,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,By the time this is compeleted the rest of the world might be inncoulated already,2020-08-13 00:12:56+00:00,15
525,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Finally this stupid pandemic is gonna end soon,2020-08-13 08:43:47+00:00,8
527,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,My hopes and prayers go out to the team behind the vaccine trial and to those taking the trial. Hope we get the results that were expected.,2020-08-12 06:04:38+00:00,27
529,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Too late. Russia has it. 👍,2020-08-12 06:21:27+00:00,5
531,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,We hope n pray that it will be successful 😍,2020-08-12 06:37:15+00:00,9
532,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Let's hope we don't see zombies appearing in orchard road lol,2020-08-12 06:49:45+00:00,9
534,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Praying for the vaccine to be successful to end this virus..,2020-08-12 07:07:01+00:00,11
539,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Supposedly this vaccine 💉 can last in our body for how long ? Months or years .... anyone knows ?,2020-08-12 07:36:22+00:00,16
540,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,How can I volunteer for this ?:),2020-08-12 07:56:23+00:00,6
544,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Hope there will be success. We really need this Vaccine🙏,2020-08-12 05:24:28+00:00,10
547,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Let the virus ends soon! 🙏🏼,2020-08-12 05:39:16+00:00,5
550,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,i really hope this vaccine works,2020-08-12 05:50:08+00:00,6
551,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,2 more outbreaks to go lmao,2020-08-12 05:58:39+00:00,5
553,"The vaccine, called Lunar-Cov19, was jointly developed by Duke-NUS Medical School and US pharmaceutical company Arcturus Therapeutics.⁣
This is the first phase of a trial that is expected to last until October.⁣
Full story in bio @straits_times⁣
📸: Chong Jun Liang⁣
#StraitsTimes #Covid19 #coronavirus #vaccine #Singapore",2020-08-12 05:09:46+00:00,Pray that this will be a viable vaccine 🙏🏻🙏🏻🙏🏻,2020-08-12 05:13:12+00:00,8
555,"Could we be seeing a coronavirus vaccine soon?
Moderna, a US biotech firm, said it would enter the final stage of its human trials for its Covid-19 vaccine on July 27, after promising early results were published in a journal.
Moderna is in pole position in the global race to find a vaccine against the coronavirus, which has infected more than 13.2 million people and killed 570,000.
Link in bio @straits_times
📸: Reuters
#coronavirus #covid19 #vaccine #StraitsTimes",2020-07-15 07:27:45+00:00,Hopefully it shld be fine as long as its not made out of disinfectant,2020-07-15 15:46:28+00:00,14
