,Unnamed: 0,Post Description,Post Datetime,Comments,Comment Datetime,num_words
598,219,"This is the â€œhealth certificateâ€ that may come in handy when you travel next time.

COVID-19 test results, and soon, your vaccination status, may become very relevant information at the check-in and immigration counters for cross border travel. But they will need to be easily verifiable.

Airlines are foreseeing this. So @singaporeair is working with International Air Transport Association (#IATA), and #Affinidi, a local technology company founded by @temasekseen, to start a trial on digital verification for COVID-19 tests and soon, vaccinations.

Accredited labs will issue a health certificate - a QR code on mobile or printed on paper - to passengers, to be scanned and verified easily and securely by airlines and immigration officers using an app.

Hopefully, with the support of IATA, various airlines and authorities around the world, this can become the norm, and replace the yellow book.

I applaud the industryâ€™s initiative. @motsingapore and #CAAS will support this as much as we can, to make this a regional or international practice. We are #OneAviation team. 

Photo credit: Affinidi
[The verifier app developed by Affinidi (foreground) lets airline staff and ICA officials easily scan QR codes to verify COVID-19 test results. The QR code in the background is stored on a separate app developed by International SOS.]",2020-12-23 04:31:51+00:00,"You need a handphone to access for it. If no handphone or battery life, then how ?",2020-12-23 08:16:52+00:00,16
599,221,"This is the â€œhealth certificateâ€ that may come in handy when you travel next time.

COVID-19 test results, and soon, your vaccination status, may become very relevant information at the check-in and immigration counters for cross border travel. But they will need to be easily verifiable.

Airlines are foreseeing this. So @singaporeair is working with International Air Transport Association (#IATA), and #Affinidi, a local technology company founded by @temasekseen, to start a trial on digital verification for COVID-19 tests and soon, vaccinations.

Accredited labs will issue a health certificate - a QR code on mobile or printed on paper - to passengers, to be scanned and verified easily and securely by airlines and immigration officers using an app.

Hopefully, with the support of IATA, various airlines and authorities around the world, this can become the norm, and replace the yellow book.

I applaud the industryâ€™s initiative. @motsingapore and #CAAS will support this as much as we can, to make this a regional or international practice. We are #OneAviation team. 

Photo credit: Affinidi
[The verifier app developed by Affinidi (foreground) lets airline staff and ICA officials easily scan QR codes to verify COVID-19 test results. The QR code in the background is stored on a separate app developed by International SOS.]",2020-12-23 04:31:51+00:00,Is the answer to every problem now an app?? Why not carry your yellow vaccination card with your passport? It’s worked for decades!,2020-12-23 11:51:27+00:00,24
600,227,"Phase 3 announced, vaccines in transit. Steps will also be taken, to allow limited, safe, face-to-face international business meetings.

Zoom cannot replace some face-to-face business meetings, e.g. signing agreements, or discussing with key teams, getting to know key partners in person.

Connect@Changi, will provide the first of its kind facility to enable such meetings to be carried out safely.

This is a national resilience project, led by @temasekseen, @surbanajurong, @changiairport, Ascott and SingEx.

This video explains how it is done.",2020-12-15 09:09:51+00:00,Thank you sir for the efforts 💪👍,2020-12-15 23:24:30+00:00,6
601,229,"Phase 3 announced, vaccines in transit. Steps will also be taken, to allow limited, safe, face-to-face international business meetings.

Zoom cannot replace some face-to-face business meetings, e.g. signing agreements, or discussing with key teams, getting to know key partners in person.

Connect@Changi, will provide the first of its kind facility to enable such meetings to be carried out safely.

This is a national resilience project, led by @temasekseen, @surbanajurong, @changiairport, Ascott and SingEx.

This video explains how it is done.",2020-12-15 09:09:51+00:00,Thank you Minister Ong! Appreciate all that you have been doing. 👍🏼☺️,2020-12-16 08:42:47+00:00,11
602,230,"Phase 3 announced, vaccines in transit. Steps will also be taken, to allow limited, safe, face-to-face international business meetings.

Zoom cannot replace some face-to-face business meetings, e.g. signing agreements, or discussing with key teams, getting to know key partners in person.

Connect@Changi, will provide the first of its kind facility to enable such meetings to be carried out safely.

This is a national resilience project, led by @temasekseen, @surbanajurong, @changiairport, Ascott and SingEx.

This video explains how it is done.",2020-12-15 09:09:51+00:00,"Honeslty, this is pretty smart, having a physical meeting without actually touching is other or breathing the same air, however i believe it is very hard to achieve as you must have two of everything eg.toilet",2020-12-16 11:05:26+00:00,35
603,0,"“the staff in charge of diluting the vaccine had been called away to attend to other matters during the preparation of the vaccine, and a second staff member had mistaken the undiluted dose in the vial to be ready for administering,” the singapore national eye centre (snec) said. 

how is the affected staff member now?
read on, when you click on the link in bio @todayonline 

#covid_19 #vaccine #covid19vacccine #singapore #singaporenationaleyecentre",2021-02-08 06:00:36+00:00,Immune for next 8-10 years xD,2021-02-08 06:31:21+00:00,5
604,1,"“the staff in charge of diluting the vaccine had been called away to attend to other matters during the preparation of the vaccine, and a second staff member had mistaken the undiluted dose in the vial to be ready for administering,” the singapore national eye centre (snec) said. 

how is the affected staff member now?
read on, when you click on the link in bio @todayonline 

#covid_19 #vaccine #covid19vacccine #singapore #singaporenationaleyecentre",2021-02-08 06:00:36+00:00,Some say that he had ascended into the embodiment of the covid-19 and now watches over the planet together with Jesus,2021-02-08 06:23:44+00:00,21
605,3,"“the staff in charge of diluting the vaccine had been called away to attend to other matters during the preparation of the vaccine, and a second staff member had mistaken the undiluted dose in the vial to be ready for administering,” the singapore national eye centre (snec) said. 

how is the affected staff member now?
read on, when you click on the link in bio @todayonline 

#covid_19 #vaccine #covid19vacccine #singapore #singaporenationaleyecentre",2021-02-08 06:00:36+00:00,can sneeze on other ppl to vaccinate them ady,2021-02-08 07:40:18+00:00,9
606,4,"“the staff in charge of diluting the vaccine had been called away to attend to other matters during the preparation of the vaccine, and a second staff member had mistaken the undiluted dose in the vial to be ready for administering,” the singapore national eye centre (snec) said. 

how is the affected staff member now?
read on, when you click on the link in bio @todayonline 

#covid_19 #vaccine #covid19vacccine #singapore #singaporenationaleyecentre",2021-02-08 06:00:36+00:00,Covid can't mess with this fellow,2021-02-08 06:21:54+00:00,5
607,5,"“the staff in charge of diluting the vaccine had been called away to attend to other matters during the preparation of the vaccine, and a second staff member had mistaken the undiluted dose in the vial to be ready for administering,” the singapore national eye centre (snec) said. 

how is the affected staff member now?
read on, when you click on the link in bio @todayonline 

#covid_19 #vaccine #covid19vacccine #singapore #singaporenationaleyecentre",2021-02-08 06:00:36+00:00,Oh dear I hope he will be alright.  5 doses is not a joke.  I really hope he will be ok.  He must be having hugh side effects! 🙏,2021-02-08 08:40:07+00:00,27
608,7,"“the staff in charge of diluting the vaccine had been called away to attend to other matters during the preparation of the vaccine, and a second staff member had mistaken the undiluted dose in the vial to be ready for administering,” the singapore national eye centre (snec) said. 

how is the affected staff member now?
read on, when you click on the link in bio @todayonline 

#covid_19 #vaccine #covid19vacccine #singapore #singaporenationaleyecentre",2021-02-08 06:00:36+00:00,The thing is... Why the person go take 5 shots when he know only need 2?,2021-02-08 07:20:52+00:00,14
609,15,"giving this update in parliament, senior minister of state for health janil puthucheary said on monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

they developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis",2021-02-03 07:14:08+00:00,can't stop my family from being suddenly anti-covid-vaxx smfh,2021-02-03 07:19:13+00:00,7
610,16,"giving this update in parliament, senior minister of state for health janil puthucheary said on monday that the four who suffered from anaphylaxis - the rapid onset of severe allergic reactions - are in their 20s and 30s, and have recovered from the episode. 

they developed multiple symptoms, such as rash, breathlessness, lip swelling, throat tightness and giddiness.

read on, when u click on the link in bio @todayonline 

#covid_19 #vaccine #singapore #sghealth #allergy #anaphylaxis",2021-02-03 07:14:08+00:00,Can't wait for your turn to get the vaccine than we will be protected from getting the virus,2021-02-03 07:19:53+00:00,17
611,20,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,This is first time seeing nurse not wearing glove while giving shot 🤬🤬🤬,2021-01-08 13:25:50+00:00,12
612,21,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,BYE THAT LOOKS SO PAIN,2021-01-08 15:16:05+00:00,5
613,22,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,"It's so risky to have our leader take this jab. Our nation needs PM Lee, and I have so much anxiety watching this",2021-01-08 15:39:20+00:00,22
614,23,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,Why she never wear gloves?,2021-01-09 00:14:06+00:00,5
615,24,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,They should include those with chronic illness/disease who are most vulnerable to Covid-19 as a potentially fatal complication among the first wave.,2021-01-09 03:24:18+00:00,23
616,25,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,Look like glucose to me,2021-01-09 10:07:39+00:00,5
617,26,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,"Life very difficult hor , now PM Lee took jab worry risky , if PM Lee wait till many have the jab , people will said why don’t PM Lee jab first",2021-01-09 10:51:21+00:00,30
618,27,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,"When she is piercing it in,it looks like the need le is either not that sharp or PM Lee skin is thick",2021-01-09 16:28:35+00:00,23
619,28,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,"May you be in good health , Sir . After receiving your vaccine covid 19 . Jab we called it .",2021-01-10 00:18:37+00:00,16
620,29,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,I swear that nurse dam stress,2021-01-10 04:09:22+00:00,6
621,30,"💉🦠about three weeks after singapore received its first shipment of covid-19 vaccines, prime minister lee hsien loong received his jab at the singapore general hospital today (jan 8). 

he was joined by associate professor kenneth mak, 53, director of medical services at the ministry of health, who also received a shot.

mr lee, 68, who rested for half an hour after the jab, said: “it’s painless, it’s effective and it’s important. i hope singaporeans will take it up as we roll it out.” he will get the second dose of the vaccine in three weeks.

read on, when you click on the link in bio @todayonline 

 #pmlee #primeminister #leehsienloong #covid_19 #vaccine #coronavirus #singapore #singaporegeneralhospital #pfizer @moh_singapore",2021-01-08 07:40:51+00:00,The nurse didn’t wear any gloves and even her fingers touched the tip of the needle pin that went into the skin.. 😢😢,2021-01-13 14:55:16+00:00,23
622,31,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,"Let’s all stay safe Singapore. 2021 is around the corner, together we can all make a difference 👍🏻🇸🇬",2020-12-30 09:53:30+00:00,17
623,35,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,"Once vaccinated, got certificate ? Can travel to anywhere ???",2020-12-30 12:27:28+00:00,8
624,36,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,Why was the guy administering the vaccine not wearing gloves tho?!,2020-12-30 15:03:10+00:00,11
625,37,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,R they given choice whether to jab or not,2020-12-30 15:03:38+00:00,9
626,38,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,Honestly that's a deep injection lol,2020-12-30 15:22:54+00:00,5
627,40,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,"To be honest, there is no need to wear gloves when giving IM injections unless the staff has open lesions or the patient is on anti-coagulants and bleeding is expected. Just need to practise standard precautions 😊",2020-12-30 17:52:02+00:00,35
628,41,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,Hmmm ... why not using glove 😱,2020-12-30 23:26:50+00:00,5
629,42,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,"Those asking abt gloves, do you put it on when washing arse? Not necessary when precautions taken!!",2020-12-31 03:58:22+00:00,17
630,43,"💉🦠vaccinations, let’s go.
 
today, senior staff nurse sarah lim became the first person in singapore to receive a covid-19 vaccination, with more than 30 other healthcare workers at the national centre for infectious diseases also set to receive the jab.

they are getting their first dose of the covid-19 vaccine developed by united states pharmaceutical giant pfizer and german firm biontech. this vaccine requires two injections, given 21 days apart. those who receive the first dose today (dec 30) are scheduled to return for their second dose on jan 20 next year.

watch the video, and read our story when you click on the link in bio @todayonline 

#covid_19 #vaccine #pfizer #covid19vacccine #ncidsg #nationalcentreforinfectiousdiseases #frontlineworkers #healthcareworkers #pfizerbiontechcovid19vaccine #letsgo",2020-12-30 09:51:34+00:00,@um4irxh I forgot kidney dishes r white,2020-12-31 08:15:17+00:00,6
631,44,"singapore is the first asian country to receive the vaccine. 

singapore received its first shipment of covid-19 vaccine yesterday evening on board a singapore airlines (sia) cargo flight from belgium, where it was manufactured.

the pfizer-biontech vaccine arrived at changi airport at about 7.35pm.

the vaccine for the sars-cov-2 coronavirus is the first one to be approved for use in singapore. vaccines produced by other drug manufacturers are expected to arrive in singapore in the coming months.

in a facebook post yesterday night, prime minister lee hsien loong said that the governmental covid-19 task force will announce the details of the roll-out of the vaccination schedules in due course. ""we are prioritising our healthcare workers and the elderly. vaccination will be voluntary, but i encourage singaporeans to take the vaccine,"" he said.

read on, when you click on the link in bio @todayonline 

#vaccine #pfizer #covid_19 #covidvacccine #coronavirusvacccine #singapore",2020-12-22 03:51:25+00:00,Is all ministers  taking❓. Or they wait n see 1st🤣🤣🤣,2020-12-22 04:21:14+00:00,9
632,45,"singapore is the first asian country to receive the vaccine. 

singapore received its first shipment of covid-19 vaccine yesterday evening on board a singapore airlines (sia) cargo flight from belgium, where it was manufactured.

the pfizer-biontech vaccine arrived at changi airport at about 7.35pm.

the vaccine for the sars-cov-2 coronavirus is the first one to be approved for use in singapore. vaccines produced by other drug manufacturers are expected to arrive in singapore in the coming months.

in a facebook post yesterday night, prime minister lee hsien loong said that the governmental covid-19 task force will announce the details of the roll-out of the vaccination schedules in due course. ""we are prioritising our healthcare workers and the elderly. vaccination will be voluntary, but i encourage singaporeans to take the vaccine,"" he said.

read on, when you click on the link in bio @todayonline 

#vaccine #pfizer #covid_19 #covidvacccine #coronavirusvacccine #singapore",2020-12-22 03:51:25+00:00,These will help to fight the CHINAVIRUS,2020-12-22 04:21:57+00:00,7
633,46,"singapore is the first asian country to receive the vaccine. 

singapore received its first shipment of covid-19 vaccine yesterday evening on board a singapore airlines (sia) cargo flight from belgium, where it was manufactured.

the pfizer-biontech vaccine arrived at changi airport at about 7.35pm.

the vaccine for the sars-cov-2 coronavirus is the first one to be approved for use in singapore. vaccines produced by other drug manufacturers are expected to arrive in singapore in the coming months.

in a facebook post yesterday night, prime minister lee hsien loong said that the governmental covid-19 task force will announce the details of the roll-out of the vaccination schedules in due course. ""we are prioritising our healthcare workers and the elderly. vaccination will be voluntary, but i encourage singaporeans to take the vaccine,"" he said.

read on, when you click on the link in bio @todayonline 

#vaccine #pfizer #covid_19 #covidvacccine #coronavirusvacccine #singapore",2020-12-22 03:51:25+00:00,"Greatest trader of all time i never believed it until I experienced it. For a start I deposited €2000 to test the waters, in 7 days u got a return of €18,450 him diligence and honest is undeniable  @official.richard.williams",2020-12-22 05:56:59+00:00,35
634,47,"singapore is the first asian country to receive the vaccine. 

singapore received its first shipment of covid-19 vaccine yesterday evening on board a singapore airlines (sia) cargo flight from belgium, where it was manufactured.

the pfizer-biontech vaccine arrived at changi airport at about 7.35pm.

the vaccine for the sars-cov-2 coronavirus is the first one to be approved for use in singapore. vaccines produced by other drug manufacturers are expected to arrive in singapore in the coming months.

in a facebook post yesterday night, prime minister lee hsien loong said that the governmental covid-19 task force will announce the details of the roll-out of the vaccination schedules in due course. ""we are prioritising our healthcare workers and the elderly. vaccination will be voluntary, but i encourage singaporeans to take the vaccine,"" he said.

read on, when you click on the link in bio @todayonline 

#vaccine #pfizer #covid_19 #covidvacccine #coronavirusvacccine #singapore",2020-12-22 03:51:25+00:00,Faster open karaoke lah! So long never have my private concert I forgot how to even hold a mic! 😭,2020-12-22 06:50:05+00:00,19
635,48,"singapore is the first asian country to receive the vaccine. 

singapore received its first shipment of covid-19 vaccine yesterday evening on board a singapore airlines (sia) cargo flight from belgium, where it was manufactured.

the pfizer-biontech vaccine arrived at changi airport at about 7.35pm.

the vaccine for the sars-cov-2 coronavirus is the first one to be approved for use in singapore. vaccines produced by other drug manufacturers are expected to arrive in singapore in the coming months.

in a facebook post yesterday night, prime minister lee hsien loong said that the governmental covid-19 task force will announce the details of the roll-out of the vaccination schedules in due course. ""we are prioritising our healthcare workers and the elderly. vaccination will be voluntary, but i encourage singaporeans to take the vaccine,"" he said.

read on, when you click on the link in bio @todayonline 

#vaccine #pfizer #covid_19 #covidvacccine #coronavirusvacccine #singapore",2020-12-22 03:51:25+00:00,Is it just me that doesn’t trust the ability of the Vaccine,2020-12-22 06:52:25+00:00,13
636,51,"singapore is the first asian country to receive the vaccine. 

singapore received its first shipment of covid-19 vaccine yesterday evening on board a singapore airlines (sia) cargo flight from belgium, where it was manufactured.

the pfizer-biontech vaccine arrived at changi airport at about 7.35pm.

the vaccine for the sars-cov-2 coronavirus is the first one to be approved for use in singapore. vaccines produced by other drug manufacturers are expected to arrive in singapore in the coming months.

in a facebook post yesterday night, prime minister lee hsien loong said that the governmental covid-19 task force will announce the details of the roll-out of the vaccination schedules in due course. ""we are prioritising our healthcare workers and the elderly. vaccination will be voluntary, but i encourage singaporeans to take the vaccine,"" he said.

read on, when you click on the link in bio @todayonline 

#vaccine #pfizer #covid_19 #covidvacccine #coronavirusvacccine #singapore",2020-12-22 03:51:25+00:00,Good luck to those you tries it first and thanks for that. 🙏,2020-12-22 08:23:44+00:00,12
637,52,"singapore is the first asian country to receive the vaccine. 

singapore received its first shipment of covid-19 vaccine yesterday evening on board a singapore airlines (sia) cargo flight from belgium, where it was manufactured.

the pfizer-biontech vaccine arrived at changi airport at about 7.35pm.

the vaccine for the sars-cov-2 coronavirus is the first one to be approved for use in singapore. vaccines produced by other drug manufacturers are expected to arrive in singapore in the coming months.

in a facebook post yesterday night, prime minister lee hsien loong said that the governmental covid-19 task force will announce the details of the roll-out of the vaccination schedules in due course. ""we are prioritising our healthcare workers and the elderly. vaccination will be voluntary, but i encourage singaporeans to take the vaccine,"" he said.

read on, when you click on the link in bio @todayonline 

#vaccine #pfizer #covid_19 #covidvacccine #coronavirusvacccine #singapore",2020-12-22 03:51:25+00:00,"Everything want first, later cock up kancong cant handle",2020-12-22 09:08:37+00:00,9
