,Comments,Datetime,num_words
599,"So complicated. Just tell us how many workers out of how many total have been tested, wasnâ€™t it clearer?",2020-06-11,19
600,"Singapore government bite the bullet, getting things done wellðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ˜Š",2020-06-11,8
601,Still daily a few hundreds cases...if MOM and minister taking charge f this port folio  were to act efficiently before such disastrous hit the dormitory may not be spreading like wildfire...,2020-06-10,32
603,"It could have not being a cluster.. but nonetheless, still good news",2020-06-10,12
604,Good but how many left ? So many foreign workers .,2020-06-11,9
605,I would say it is a wake up call for each and everyone.,2020-06-11,13
606,Hopefully on 12 june no 3 digit cases,2020-06-11,6
607,When can the workers come back out and start work? Renovation works are dependent on these workers now that the majority are still stuck across the border.,2020-06-10,27
608,Not likely Farhan Khan can write like this ... pls lah ,2020-06-10,10
609,Only 90 cleared? So what have they been doing for last 2-3 months? ,2020-06-11,11
610,But there is some ppl say singapore govt no gd.,2020-06-11,10
611,I wonder small country need so many foreigner workers than other big countries...Tats y more are infected from every dormitories surrounding everywhere and numbers keep rising up till now... Other countries don't hav tis kind of problem...,2020-06-11,37
612,Then quickly open phase two. ,2020-06-11,5
613,problem is clear already can start work? or still got to wait?,2020-06-11,12
615,There r many in HDBs tat haven't clear of Covid yet ðŸ˜¹ India 1 day screen 10k u screen 40k hw many months alrdy? ðŸ˜… We can only clear of Covid and travel in 2022 ðŸ¥º,2020-06-10,28
616,Must work virus will be gone,2020-06-10,6
620,Resume work then wat if happens again??,2020-06-10,7
624,Glad to know tat... May everyone at the dorms stay safe and healthy after tis...,2020-06-10,15
625,Wow..they really flooded sg wif cheap labour la..,2020-06-10,9
627,When is Malaysia going to perform,2020-06-10,6
628,Total how many dormitories are.there in Singapore?,2020-06-11,6
632,"Singapore people please donateh to help investiga and research the virus, China needs you help ,we are all Chinese. http://www.cpwf.org.cn/who/index.php",2020-06-11,19
634,Other countries have plague !  https://endtimeheadlines.org/2020/06/locusts-swarms-cover-13-countries-expected-to-be-8000-times-larger-than-last-year/?fbclid=IwAR2Yv8Iq00EHmnyQNIcobuEEkuFZEGPNUu_vUR52gGSi5fjrD0JB1bP2irE  Look at their flag - green (.pale = plague ? ),2020-06-10,11
635,"I'm not offering you millions of dollars, but I will show you how to earn minimum of $4,000 in just 72hours with your smartphone. Download Telegram now and Click on the link for more details https://t.me/joinchat/AAAAAFi8nfpb_4IPs2yw0g",2020-06-10,32
638,The main problem is hygiene where they don't practise masking in the beginning.  The spread occur during work and when they at dorm canteen. Where large group of people gather without mask.  Sharing of tiolet without mask is also another loop hole.   Once you have that under control. Than the spread will min.   I would suggest all these dorm worker to have full face mask with simple ventilator attach when they go onsite to work.   Is very hard to work like in construction site with mask.,2020-06-04,85
639,That's why we have our million dollar talented ministers. But they are over paid base on their performance.,2020-06-04,17
640,"If the people living in Orchard, Tanglin, Novena, Dunearn, and in the Eastern area of Katong and Marine Parade, rich people can accept them in their own backyard. Build one at Oxley Rise home and next to the Memorial Park too.",2020-06-04,41
641,"For the longest time that I can remember, there was a FW worker dormitory in Yishun and I don't remember anyone having a problem with it. Yishun 10 used to screen a lot of Indian films back then too. And sometimes when we cycle by the dorm, we would say hello or wave if they made eye contact. I don't think the dorm is there now because there are flats standing over it now.   It's really not such a big deal guys.",2020-06-04,78
642,"On my 1Cent point of view. Without them. Singapore will not be of today as well. From, building, train,housing- etc. They have done and should be respect/ treat better. ",2020-06-04,29
643,The government or the project management who brought thrm in are responsible to provide improved dormitories and educate them to a higher hygiene and keep them away for local safety on various aspects.,2020-06-04,33
644,The employers of the foreign workers should be held responsible to ensure the foreign workers to have proper living conditions and ensuring their workers observe good personal hygiene. Why are the commoners held hostages in this circumstances? Businesses earned more profits from employing cheaper labor at the expense of commoners?,2020-06-04,50
645,No dont do that later fr will take ppl wise n maid they make love at your couridor n inside yr house.,2020-06-04,22
646,"It doesn't matter where they stay if the authorities dun enforce hygiene and cleanliness on a regular basis. Clean living quarters, healthier people.",2020-06-04,22
647,Welcome to the most densest country in the world tnks to pap policy...population madness has its consequences!,2020-06-04,18
648,"Can the ministers living in D9, D10, D11 accept dormitories in their backyards? If not it's a NIMBY mindset of the govt to push dormitories to HDB estates, faraway from their GCB enclaves.",2020-06-04,29
649,"If the Singaporean economy needs these people, they should be given decent housing, not only in their interest but in the interests of all - as the pandemic clearly shows. ",2020-06-04,29
650,You see lah...whole world only Singaporeans don't want be construction workers so we need to accept migrant workers as part of Singaporeans our people lor,2020-06-04,25
651,Should build dormitory in district 10 for a start!,2020-06-04,8
652,Stupid question  We donâ€™t have the final say ,2020-06-05,8
653,"If our govt sincerely see its OWN CITIZENS as ""TRUE-SINGAPOREANS"", then they MUST RESPECT our ""RIGHTS FIRST"" NOT Ã© ""OTHERS"" ðŸ¤— ðŸ¤— ðŸ¤—",2020-06-04,18
654,"It takes two to clap, acceptance from locals and adjustments from FW.",2020-06-04,12
655,Support whichever location allocated by Government ðŸ™,2020-06-04,6
656,"ðŸŽ§ â€œSingapore is very small, there is no backyard, we are all sharing the same space.â€ And we have 5.5m people.. why????",2020-06-04,20
657,Small and yet want to increase population,2020-06-04,7
659,"Hello gov, I want MRT station next to my block but no FW dormitory near my block......ðŸ˜‚ðŸ˜‚",2020-06-04,17
660,Domitory is not a matter. Their hygiene is the matters.,2020-06-04,10
661,Stay any of the islands lor,2020-06-04,6
663,America.. Black life matters... Singapore.. FT life matters... ðŸ¤£ðŸ¤£ðŸ¤£,2020-06-04,8
664,"U meaning now no PRCs, malaysians ,Filipinos , Indians staying among us in HDB flats?  Bo liow questions ðŸ˜¹",2020-06-04,17
665,Can. Don't forget to build around sixth ave and tanglin rd too OK. Walk the talk OK CB,2020-06-04,17
666,Hey I thought Singaporean love all dormitories FW. . Pity them support them and cheers them on but now your dream come true they can be your neighbour and play with your children should be over the moon but why so many negative comments. ...,2020-06-04,43
667,Yeah! Guess What! GE Is Coming Right! Donâ€™t play mindgames with me!,2020-06-04,12
668,Build them in the istana,2020-06-04,5
669,We have overdone what we can....,2020-06-04,6
670,Can. Build them at Bishan n Ang Mo Kio.ðŸ˜ƒ,2020-06-04,9
672,thats a yikes from me chief,2020-06-04,6
675,"actually sites at lim chu kang, or punggol still have abundance of undeveloped lands, dunno why must so naughty build right in middle of singaporean, purposely isit? gek siao.",2020-06-04,29
677,It's a good initiative provided that the worker is able to identify the symptoms and must also be willing to report sick because it might mean a loss of wages.  A worker might not report sick if the symptoms are mild.  Education is needed for this to be effective.,2020-05-27,48
678,we should emphasize if temp and Body condition not truly reported is liable for permit termination. ,2020-05-27,16
679,Don't know how many apps is needed just to track Covid-19 case. Why not just use the Korean one. One apps for all.,2020-05-27,22
680,You should micro-chip them instead with a GPS tracking device. Super efficient and easy to track if they decide to go missing. Makes tracing super easy.,2020-05-27,25
681,Haha all still living like a big family in d Dom !!! No wonder ðŸ˜¢ðŸ˜¢ðŸ˜¢,2020-05-27,13
682,"Is there a special ""agreement"" with India to look after these FWs? Only see Indians when FWs in dormitories are highlighted.",2020-05-28,21
684,What if some of the FWs complained that their smartphones don't have enough memory to download all the apps? Are you going to provide them with free handphones too ontop of the free data aim card?,2020-05-27,35
685,Send them back if they don't follow the instruction.I am sure they were afraid if they want to earn a living here.Is the contractor work to remind them.,2020-05-28,27
686,It should. At least another 20-30% correction,2020-02-29,6
687,"Well, when government administrators are judged on the completeness of their servile obedience, this is what happens. ðŸ™„ Its deep in the psyche already. æœä»Žå…šï¼Œå¬ä»Žå…šï¼Œä¸¥åŽ‰å°Šä»Žå…šæŒ‡æŒ¥... ðŸ™„ðŸ˜…ðŸ¤£ðŸ˜‚",2020-02-29,23
