,Unnamed: 0,Comments,Datetime,num_words
4970,5056,"Please enforce everyone to wear mask when going out please.  Make it as compulsory or else fined.. if everyone is wearing, it will act as double protection.  Some people are still not wearing and running around! ",2020-04-05,36
4971,5057,IKEA is not doing their part to ensure the safe distance of 1m apart for the Q.   Action should be taken against IKEA to set an example to the rest.,2020-04-06,29
4972,5058,"PM Lee . The new restrictions are an excellent move be it any students and all adults to hopefully curb the sharp increases in new cases . Glad you allow the Food courts , Hawker centres and restaurant to open for take away as well as NTUC and groceries shops remain open  so some may shop off peak hrs during weekday for our basic essentials . I observed long queue in NTUC even coming 10pm on a Sunday nite . Being in healthcare industry I ought to be an ambassador to set examples not to panic buy . Meanwhile take care and keep safe . ",2020-04-06,97
4973,5059,"Agree as Min-Liang Tan say   At this time, it's important we all trust in the leadership, the Singapore govt, the civil service and the health frontline that has gotten us this far. The circuit breaker is a critical step for all of us in Singapore and we all need to play a part together and follow the guidance provided.   Trust the leadership. Support the frontline. Stay united. ",2020-04-06,65
4974,5060,What about those dormitories which have property tax rebates but are not passing it down to companies renting rooms for their workers. We are still paying same rent for the circuit breaker period and Workers are not allow to travel outside and have to get the essential items and food for the in house mini mart which is more pricey than supermarkets.....😭,2020-04-06,62
4975,5061,"Close MRT stations, petrol stations, bus interchanges, etc.   Provide designated transport (eg private hire, taxi, buses) for essential service personnel.   Allow temporary PMDs for delivery.   Restrict movements, road blocks to ensure compliance.",2020-04-05,32
4976,5062,"Dear PM Lee, I am very concerned about non-compliance of social distancing at some of the NTUC supermarkets and wet markets at old housing estates.  Thanks and Regards",2020-04-05,27
4977,5063,"A while ago, I saw a few tables of drinkers gathering at the neighborhood coffee shop. These people will not obey the social distancing rule unless it is enforced upon them. I hope come 7 Apr, the authority will be truly serious about imposing the measures. There's always a minority of incalcitrant people that need some forcing. Just having ambassadors to advise them is virtually pointless. We all have seen videos of such stubborn people in practically every country.",2020-04-06,77
4978,5064,Yes! Please please please co-operate! Just do our little part for the society! We need to get back to normal as soon as possible... Just a little from each and everyone of us.  Thank you. 🙏🙏🙏,2020-04-05,34
4979,5065,20000 ... I think our medical care will be over overwhelming if indeed many are infected!    I wonder what contingency plan MOH has in place now if this become a big outbreak!!! 😬😰,2020-04-05,30
4980,5066,Well said Sir! All of us ..... let's do our part as this fight is also about lives & livelihoods. Let's take the guidelines and measures seriously and act responsibly. Let's fight this together as one nation.,2020-04-05,32
4981,5067,Roll in the army if Singapore wants to be serious like New Zealand ! All 30 days in homes n bubbles guarded! 3.6 million Singaporean lives here total 5.7 million including others at stake Been too laxed n still i hear lots whining over 7th April restrictions! When have we become such ill disciplined people?Taskforce nobody will listen.A hard stand is what we need.,2020-04-05,61
4982,5068,"Agree, the health of me is depends of my own actions not by what government say.... why all people like to blame others...🙂 anyway... jia you all... please do a part for your own good, your family, your neighbours, your country and your world call Earth 🌏 ",2020-04-06,46
4983,5069,S more people are still going out like ikea n bukit timah hill if this carry on cases will be increased we should do alternatives I just worry for our country must do sme alternative,2020-04-05,35
4984,5070,Please stay at home. The number of corona cases are going down or not depends on us. UNITED We defeat the virus!,2020-04-05,22
4985,5071,"🙏🙏  Perhaps: Compulsory instant COVID tests for; a.  ""symptomic carriers"" b.   LOA on linked phone ""contacts"" list @ last 14d on meetings/appts c.  Ensuring STAY HOME and only out on essentials d.  Any unwell coughers - must see GP e.  Zero tolerance for unwell esp coughers/sneezers to be without masks f.  Reward /implement whistle -blowers (neighbours, colleagues, friends and partners)",2020-04-05,58
4986,5072,Photos of IKEA Crowds Queue—- your face captured in camera no escape- if you have caught the virus n  known as IKEA crowds— you answer it yourself—- Worth it,2020-04-06,29
4987,5073,"Sir, please think of implementing rapid testing for all members of the isolated dorms. For the safety of workers and others.",2020-04-05,21
4988,5074,Hope all is well. I believe that the frontliners are working tirelessly to fight the virus. They're the real superheroes. We as the people have to stay home. Majulah Singapura.,2020-04-05,29
4989,5075,"Dear PM Lee and team, thank you very much for everything you have done.  We fully support all initiatives and directives from you.  Please stay strong and healthy.  Keeping you in prayers.",2020-04-06,32
4990,5076,"PM, I totally agree. Thank you. Every household need to play a part to adhere to stay home rule. ",2020-04-06,19
4991,5077,"Then u still give exemption to construction company???  Can u please protect us? We r a country, we r not a company plz! I believe it if old Lee is here, we have locked down 2 week ago! ",2020-04-05,37
4992,5078,"It would help if the govt issue the advisory to speak only when necessary..even safe distancing will not help in a queue if the ones in front are chattering with or without mask, the next person to step into the spot as the q moves forward will get the remnants of whatever bacteria, germs or virus.",2020-04-07,57
4993,5079,"Problem is today and tomorrow also Tuesday before the circuit breaker kick off, people still remain the very first time they were told not to put on mask unless is sick, and they will only put on the mask on Wednesday. 我们新加坡人就是那么相信政府和听话的。",2020-04-05,41
4994,5080,"I still can see many FW gatherings in Ubi area now... Hope after monday everyone do their part... By the way, it will be great if there is a way to report those insist on gathering after Tuesday =) ",2020-04-05,38
4995,5081,"Dear PM,  Yes you make it clear in your speech not to rush for essential needs but people still rush. So sad to see this. My another concern is passengers travelling in mrt n buses, there is no 1m distance. Chances of spread is still high. Pls consider to have some measures for this transport services. Priority must be given to our front line healthcare staffs. Thank you sir",2020-04-05,68
4996,5082,"Perhaps mass testing for Covid-19 should happen? Start testing with the newest clusters like all residents and staff of the dormitories, Mustafa employees and others since data shows that clusters produce positives in upcoming days.",2020-04-06,35
4997,5083,"Many would like to stay home, but they are told their companies have applied for exemptions and business as usual. How are we verifying if such companies are truly of essential and if so is every single headcount needs to be physically at work? There are many grey areas and confusion. ",2020-04-06,51
4998,5084,They go to work by lorry. No 1m social distancing. Seat very closed to each other. Who to blame the workers or the company. LTA should have foreseen this and also our traffic police. Tomorrow other dormitory workers will still do this.,2020-04-05,41
4999,5085,Don't seem to have fines for pp that choose not to follow the law....,2020-04-05,13
5000,5086,"One very essential control measure for foreign workers from the Indian subcontinent that should be implemented asap and even after the pandemic: don't eat meals with bare hands and on the floor separated by a piece of cardboard or newspaper. By all means, do so in the privacy of homes but NOT on public space where spit, suspect discarded tissues and/or rubbish abound. Sit at a table and use a spoon. ",2020-04-05,71
5001,5087,"In Vietnam, gov give stern warning to their citizens it is compulsory to wear a mask at all time if not there will be a fines impose but Singapore take things too likely that's where the local community infection starting to spread among each other . First we should implement lock down when covid 19 starter in order to get our local community infected.",2020-04-06,61
5002,5088,We might need a bigger rating of circuit breaker.,2020-04-05,9
5003,5089,"Surely ter is sunshine after the rain,in which we might have to get wet first.May all living being be free from mental & physical suffering ...take good care of ur health n be safe PM.Thanks for being a caring n kind PM.",2020-04-05,40
5004,5090,"Dear Mr Lee, domortries were used to house Malaysians who could not find housing after Malaysia's measures. Are these Malaysians at risk to colleagues  when they go to work ?  When Malaysia relax their measures and Malaysians are free to travel to Singapore, what happens? Thank you",2020-04-05,45
5005,5091,"*Childcare workers who are working next to the dormitories for the next 2 days, do we still continue to work. Has the government take into consideration for childcare workers who have kids with no external help? ",2020-04-05,35
5006,5092,"Hi PM Lee, is it true that many non-essential company that had apply for MTI Exemption had been approved? What is the purposes of circuit breaker measures if so many non-essential company stay open just bcos they were linked to certain government job. Many of us were force to go to office even though we want to work from home! If we report...we lost our job.",2020-04-06,65
5007,5093,"While I'm at work I see alot of Secondary students wandering ard the malls without wearing a mask & also inside the train they play & keep on talking. I really can't understand on this issue. Teachers never discipine them ,& tell them what right to do & what not to do, so very sad. All the best to all citizens",2020-04-06,55
5008,5094,"Read this morning,  the living conditions is horrible, especially hygiene conditions. Wonder government did check and heavily fine them",2020-04-06,19
5009,5095,"Hon. PM Sir, we all know that you and your team is giving your best to restore the well being for the people. But my humble suggestion is that you should also look into the spiritual perspective as well. This is all about the collective consciousness. ",2020-04-05,46
5010,5096,"Dear Beloved PM,  I was wondering... If our numbers for covid 19 were to really rise to a high amount, why not use carpark as make shift wards. It has better ventilation too. Just need to put up temporary walls so as not to let too much wind blow in. You could also deploy army medics(serving and reservist) to help out if manpower were to run short for the medical staffing. Yes, maybe some NSmen or NSboy wouldn't want to be in the front line, but I believe most would as it's of national crisis. It's inevitable for our numbers to increase with so many Singaporean still having the habit of queuing up and clustering. Old behavior can't be changed overnight as we all know too.  Maybe you should be seen as more strict about it in your public address. Maybe then we Singaporean can get the message right. Something when we see you smile, it makes us unsure. I know you won't want us to panic. But your body language seems to be more worried than assuring. Don't worry. We will always back you up. We are also your fellow Singaporean.  Stay united!",2020-04-05,188
5011,5097,"So how about foreign workers stay in dormitories and under ""essential services / manufacturing for global supply chain ""?",2020-04-05,17
5012,5098,Well said PM Lee!  All of us.. let's do our part to fight the virus and let's not be the one to spread the virus. Let's take the guidelines and measures seriously and act responsibly. Let's fight this together.  #SGUnited #StayHome #StaySafe 🙏🙏,2020-04-05,35
5013,5099,Further proof that the measures being put in place were needed and timely. Good luck Sir.,2020-04-05,16
5014,5100,Actually now should act fast before is too late cause those foreigners are the people who get involved in most of the work outside .,2020-04-05,24
5015,5101,Just a point to ponder PM Lee....please ensure to check with these ppl that they have or have not gone out with FDW that they used to meet during their off-days....is important as these workers tend to mingle with the FDW and this will spread to the FDW and bring home the virus to the employer and the ppl they are caring for.  I am so worried that this happens and it did.  Please seek for the workers and FDW to co-operate to declare their truth whereabouts....they may not want to reveal just to hide from employers.....,2020-04-06,98
5016,5102,Though m an Indian but I can call it my 2nd home for being here for more than 10years..I must say the govt is taking all possible care in such a way we still feel safe in this pandemic situation..thanks PM and all the frontline heroes who r ensuring our safety..the way govt is taking care of foreign workers is really commendable..thanks once again and yes we can overcome this together.,2020-04-07,73
5017,5103,"please also mandating people to wear masks when entering malls, public transports, etc",2020-04-05,13
5018,5104,There will be a small group of people who won’t comply to restriction. I believe that there will be something ready for them.,2020-04-05,24
5019,5105,"Sir : PM Lee , With Respect “ Kindly Issue 1 Name Card ; For Each House Hold Units ; As To Wear Around Neck , Each Time Going To Buy Food : Items ; From Shops / Others ...In This Way ; Less People On The Road / Shops / Other Outlets ....Thank You ...",2020-04-05,42
5020,5106,Lets work together more and according as to the stricter ruler and tightening given by staying more and more at home so that we can eventually able to see the good results and rejoice over what we had done together as a country 's effort for each other 's sake .,2020-04-05,50
5021,5107,"Good evening Mr PM Lee . Thank you for sharing on the happening of the latest COVID 19 of the jump in number . It must be a hard and sad for You to see the increase.  Yes hope many will cooperate and stay at home except for essential purchase, reason or needs.  .We then will be able to see the sitiations to improve and infections declined  .   #SGUnited",2020-04-05,64
5022,5108,"Very sure our GOVERNMENT done the BEST FOR ALL. EVEN OTHER COUNTRIES LOOK UP TO US, THEIR CITIZENS ENVY US.",2020-04-08,20
5023,5109,"PM Lee, pls take good care. U need to wear proper mask for best protection because you are Singapore main pillar. The number of unlink cases is too high. The virus can stay on plastic, metal, etc... for hours / days. Just wonder if the unlink cases have anything to do with plastic, metal,etc that probably already been touched by an infected person ?",2020-04-06,63
5024,5110,Can we have religious tv programme as all the worship places closed...120cases no joke. Its time to pray n isolate ourselves.,2020-04-05,21
5025,5111,What can we do to stop law breakers?,2020-04-05,8
5026,5112,"Lockdown on dormitories is a very good idea, but what about those many other workers not staying there. And many also secretly staying in their factories. I think if we are going for a lockdown, make it one go,100%, then we can move forward soon n fast",2020-04-05,47
5027,5113,Need enforcement. But all do understand enforcement means more manpower needed. We all need to really Wake up and ask all to take Govt guidelines very seriously ,2020-04-06,27
5028,5114,Great that the government have get those dormitory guys to stay home . Sure many infected but don’t know as mostly young and no symptoms. Highly dangerous group  !!! ,2020-04-06,28
5029,5115,"Like in Australia, bring in the police and military.",2020-04-06,9
5030,5116,"We will cooperate and comply all rules set by you and your government. Have a healthy and Long life, sir.",2020-04-05,20
5031,5117,Yes. We will cooperate with government to stay at home. Go out to buy essential items only. Thank you government for the Covid tracing and task force and Minister of Finance for the timely resilence assistance package. Jiayou. 😊,2020-04-06,38
5032,5118,Clothing is also an important factor Sir.. We should wear what is comfortable.. It's plays a part in what we absorb.. Either good or bad..,2020-04-06,24
5033,5119,"Sir, with all due respect. Why are we not limiting the movement of the quarantine workers at the 2 dormitories - as MOM Ms Josephine say they still can go to do remittances etc. If we do not totally bite the bullet to cut-off the movements, the measures (7Apr2359hrs) we are going to implement will be counter-productive. I am in support of more stringent measures NOW to flatten the curve for this month. Aside to that am thankful for your multi-task effort & support of all frontline workers. 🙏🙏🙏 #SGUnited. Thku.",2020-04-06,82
5034,5120,"Sir, at compass square wet market no one is maintaining the social distance. The shop keeper was busy with selling veggies and counting cash. Individuals are not  taking it serious and not even maintaining few CMs distance. Even my wife and myself are forced to squeeze in the line. Kindly take a necessary action, otherwise I am worried that can become another cluster.",2020-04-05,63
5035,5121,"yes, 3-digit increase is bad news.  people have to understand the importance of personal hygiene - particularly hand and oral hygiene now.  it is also important to stay at home as much as possible now that local transmission cases is going up.  no more jalan-jalan until situation improves.  🙂  it is critical to observe social distancing, and not be afraid to use the terms ""social distancing"" or ""safe distancing"" in this critical time.  avoid crowded places, exercise and eat on your own, minimise unnecessary contact with people other than immediate family.  public places, including smoking areas, have to be well ventilated.  smoke particles from an infected person's mouth may be a potential medium for virus transmission.  let's do this together.",2020-04-06,115
5036,5122,Very depressing indeed.  This is partly due to failure to purchase/invest enough effective protection surgical masks for its people becos people can be irresponsible and / or no symptoms. Is this a result of our govt poor decision?,2020-04-05,38
5037,5123,"Perhaps at this crucial time,  let people who have to go out use their cars without the extra costs so usage of public transport can be minimised?",2020-04-06,27
5038,5124,"Singaporeans not complying n to see that in some coffee shops folks are sitting in close proximity n not adhering to boundaries is shocking. The old folks are still out n I feel sorry for them, if we can volunteer services to purchase items for them , it would be good. The Rc can step in . There are still  those queuing so closely, face masks thrown to the grass patches, trolleys....n I had been doing my bid to push them back . Saddens me, is this what we are Singapore!Perilous times such as these unearths the true nature of us. We need to realign n change. The larger number of do gooders must outnumber the self centered to cause a wave of change n reflection . Psychological defence is something we need to look at. Waiting for this to be over n I m certainly looking forward to having circles to talk to our folks in the neighbourhood on what we can learn. Thank you sir. In whatever capacity we can , we will stand n rebuild n sacrifice for the island home of our forefathers. Majulah Singapura. We will come out of this more conscious of the environment n global affairs, health n priorities in life.",2020-04-05,205
5039,5125,"There will still be a large group that will gather at coffee shops to complain about the govt. Even more so since they cannot buy lottery anymore. They want to be with their peers so the govt had to put their foot down this time. No beers, no coffee, no sharing at the coffee shop.",2020-04-05,55
5040,5126,if this is going to go worse the best is  put  all those  infected person in st john island  i think this will hv a gd control,2020-04-05,27
5041,5127,Thanks PM and your team. Foreign workers are the biggest issue now that need immediately actions.,2020-04-05,16
5042,5128,With the people queuing at IKEA and other places this weekend .. there will be more coming up ... ppl just dun understand what’s safe distancing... maybe should enforce law on this then! ,2020-04-05,32
5043,5129,"Eventhough I am not Singaporean,but I do appreciate your great effort for your people in protecting and preventing from this Covid 19.You are very smart Mr.PM.",2020-04-05,25
5044,5130,"Dear PM Lee, Singapore should make it mandatory for every residents to wear mask, after all have collected. Don't let the effort and resources go to the drain.",2020-04-05,27
5045,5131,"Local , pr and etc who come back from other countries should Quarantine in Changi airport hotel .",2020-04-06,16
5046,5132,Fairprice being the largest supermarket brand here needs to step up on their delivery. 2 weeks and still trying to get a delivery slot. This inability to provide an essential service from a major supplier just adds to anxiety we feel.,2020-04-06,40
5047,5133,"Would the govt be consideriing harsher measures for FW who still decides to mingle and socialise despite all lockdown measures?  If these FW continue to flout those rules and get affected,  would the govt still be subsidizing these COVID19 treatment, just as how Singaporeans are no longer enjoying subsidies if they travel out during the travel restrictions.",2020-04-05,57
5048,5134,"Dear PM Lee, Personally, i feel that gov takes great measures in the first phase where no stones left unturned, everyone with symptoms were been checked and tested. However, when the second phase for the 5days MC was introduced so that to prevent overwhelming at hospitals, it left stones to rot or kicked around in our community. Now with these new measures, it may or may not contain the spread. Many does not seek medical help when it is too late hence increase the potential delay. With the new measures kicking in, it would be a really good time to make sure that everyone is tested even without symptoms, even it is considering wasting resources which in turn would ensure only clean stones are among the community. Thanks",2020-04-06,127
5049,5135,Is a warning sign of Malaysia when political dragging for 2 to 3 weeks given a number raise over thousands....SG should start over a week or when Malaysia MCO started dragging after 3 weeks becomes thousand at the end.. Tracking movements is wasting time but doesn't work for all as not everyone can remember where they been too or dishonesty! BTW hopes it's can be control under the situation!,2020-04-09,65
5050,5136,"Dear PM, please make wearing face mask mandatory when out. It is critical period to enforce it now... our land is small, many stay in small apartment with lift that is high risk if someone infect sneeze, the next person entering the lift will be infected. This also applies to visit to supermarket, MRT, buses, Park, etc. outing should not be banned but people need to wear mask, keep safe distancing and avoid crowded area. No sport activities .. but outdoor activities like walking in the park or picnic within household family should be allow with safe distancing been impose... but all must have face mask.",2020-04-05,105
5051,5137,"As seen with many countries experiences related to COVID 19 , it is most likely that a partial shut down may not be an effective measure to stop the spread...",2020-04-06,28
5052,5138,The situation inside the S11 dormitory is chaotic.  Food was not serve. Meal delivered after expiry time. Bangala served with chinese food. It is a mess inside,2020-04-05,26
5053,5139,"It seems everyone is out and about past 2 days after the circuit breaker measures announcement... Malls, supermarkets, eateries, sport, beauty, book, toys shops, libraries, theme parks, IKEA... This behavior really defeat the purpose of the new measures, it's like one big Singapore covid19 cluster forming! Very very sad fellow Singaporean has such mentality! The grace period given for people to prepare, instead we see such a gigantic gathering mass!",2020-04-05,68
5054,5140,"Dear Sir, ironically the “contactless” mrt cards & entry /exit gantries and topup machines...might b one highest contact point!  Many still press their cards /whole hand/ whole wallet /even whole handbag over theses gantries /topup machines !  How about applying the new “disinfectant glaze” used on HDB lift buttons to these surfaces as well?   Same for credit card swipes / debit card payment etc gadgets too post high risks as many still press their cards onto these gadgets when they r suppose to b contactless?",2020-04-05,83
5055,5141,Since many unlinked cases n we not sure who got virus..  can we do swap test for everyone or vaincination to boost immenue system...,2020-04-05,24
5056,5142,Too many cases..need tougher measures to prevent the spread.,2020-04-05,10
5057,5143,Best wishes to everyone in Singapore and all those involved in handling these difficult challenges.,2020-04-05,15
5058,5144,"Sir..  Why Singapore acted late.  Quote The Vietnamese government officially declared COVID-19 as an epidemic on February 1, with authorities taking swift and strict measures to contain the virus.  These include measures such as the suspension of schools, the cancelation of festivals and tourist activities nationwide. In addition, bars, clubs, and movie theatres have also been closed in Hanoi and Ho Chi Minh City until March 31  Unquote  https://www.vietnam-briefing.com/news/covid-19-vietnam-travel-updates-restrictions.html/",2020-04-09,66
5059,5145,Hopefully all are staying home with immediate effect instead of 7 April. I'm seeing more at park comparing with school holidays.,2020-04-05,19
5060,5146,"Eveyone has to be responsible,  stay home then please don't go out. Sacrifice our old habbit for a while untill go back to normal.",2020-04-05,23
5061,5147,I thought we always look ahead and anticipate?居安思危。  Why do we have to see a spike before measures come out? When we already knew that it is more infectious although other aspects of it are still unknown.,2020-04-06,37
5062,5148,"Beside long queues at IKEA and popular malls VivoCity etc, we are seeing (via social media) photos of people gathering at home , like CNY reunion dinners. ~faint~ ",2020-04-05,27
5063,5149,"In view of the pandemic Covid-19 worldwide, it is never easy to be the government of the day. At least the Singapore government is forthright and transparent.",2020-04-06,27
5064,5150,Each of us must help to keep our self clean and the surrounding clean too its take a nation of people  to help each other not to be selfish wear mask sick stay home just to be safe distance for queuing  food it's help all will fight win this co 19,2020-04-08,49
5065,5151,Dear Mr Lee can u implemented to ask close down for all private child care also...there are also teachers and young children well beings too to think of during this critical time.,2020-04-05,33
5066,5152,Well said sir! we all should work together as a nation to overcome this.,2020-04-05,14
5067,5153,i hope all in Singapore will follow what has been advised by our govt.,2020-04-05,14
5068,5154,"Sir, it's just my thought, I think people who had BCG vaccine while young, naturally can develop corona virus antibodies. Some research is ongoing in western countries on this but not yet conclusive. Can a sample check be done on those who are found positive to check whether they had BCG vaccine in their younger days? If not, then this can be probed further.",2020-04-05,63
5069,5155,There still many people at supermarket..  All supermarket should limit to 10 - 15 ppl to enter batch by batch,2020-04-05,17
5070,5156,Already starts to stay home as much as I can since Friday. Cannot afford to take the risk as I have two old folks at home.,2020-04-05,26
5071,5157,"Went to NTUC to buy some food today while more people are wearing masks than before but there are still many who don't. I see young, old, food delivery drivers without masks. Why ? I don't understand if they are out and about. LHL should end with a note to tell citizens pls WEAR MASK when u step out of the house.",2020-04-06,59
5072,5158,The Best of Best Government  we have do thing professionals way a glorious thks to the Government and the citizens cooperate to heal Covid 19 virus faster a handful of thank you,2020-04-06,31
5073,5159,I finished work  a while back and I'm just having my dinner. I work nights.   There are times I need the   laundromat so I don't have a choice but to go out. I don't have hot water washing facilities at home which I feel will sanitize clothing.   Keep safe sir.,2020-04-06,47
5074,5160,"I work at a fast food center. All I want is for people to please cooperate and throw their  medical waste, used tissues and masks into bins... Not just leave them lying around",2020-04-06,33
5075,5161,Well said sir! we all should work together as a nation to overcome this.,2020-04-05,14
5076,5162,Hope the police & cisco be super on the ball. Disperse all crowds & gathering to ensure the circuit breaker works effectively.,2020-04-05,20
5077,5163,May I suggest any businesses that create crowding during this critical period like IKEA should be prosecuted?,2020-04-06,17
5078,5164,Dear Mr Lee .. Why are we still taking soft approach ? Been proving in recent days all the advise n warning  don’t work .. many people simply don’t care !!! Many take it as holiday and whole family go outing and gathering . We cannot afford to wait until our medical overstretch..Pls take tougher action 🙏🙏🙏,2020-04-06,54
5079,5165,Hope will be stricter enforcement measures. It is impossible to rely on the consciousness of the whole people.,2020-04-05,18
5080,5166,It’s really sad to this big number of cases in a single day😔. We everyone must follow & Understand the measures of Stay Home to protect each other !,2020-04-06,28
5081,5167,We can overcome this pandemic because we are SG United. Time will tell. We can make it.,2020-04-05,17
5082,5168,"Suggestion:  1) 1 person per household to buy food.  2) All put on masks, if not fine. 3) Limited workers at each essential services. 4) Employee who job scope unable to telecommute limit to 2 staff per company.",2020-04-05,32
5083,5169,"Sugg Our army cooks can now be mobilise to provide daily meals to these 20,000 quarantine in these dormitories for the next 14 days . 🤣",2020-04-05,22
5084,5170,Sir u doing a good job to save Singapore already. But I can't  understand  why u wait til tue  than lock off all work place.  Must  lock immediately,2020-04-05,27
5085,5171,"Dear Sir, please instruct people to wear face masks whenever they go out.  The instruction has to be explicit and specific.",2020-04-05,21
5086,5172,Almost all senior age with little knowledge like me are extra-care.  Middle age groups esp. male & not educated workers who stay close without choice may become carrier to spread unattentionally.,2020-04-06,29
5087,5173,"Dear PM Lee, We will definitely comply with all the instructions given to us. Staying inside the home is what we need to do at this time. And we should do it.   We shall overcome ,  We shall overcome, we shall overcome some day. Oh deep in my heart, I do believe, we shall overcome some day.  And that day is not too far if we abide by what we have been asked to do. ",2020-04-05,74
5088,5174,"Don't panic rest more, eat well and try to  sunning 2 time a day. It mostly we do in my town. So far no case right here...",2020-04-05,25
5089,5175,"Now singapore still in stage 2, If we can restick carry out govt's policy . Maybe we will not be fall to stage 3",2020-04-05,20
5090,5176,"Dear Mr Prime Minister, am really worried about the dormitories outbreaks. Pls launch an all-out, expert-driven effort to stamp out the spread...pls spare no expense to prevent a shincheonji scale outbreak in SG dorms...and other enclosed living spaces. Thanks you! ",2020-04-05,40
5091,5177,Gov should release the locations of hotspots of the Covid19 infections just like Dengue hotspots instead of just the two dormitories or clusters.,2020-04-06,23
5092,5178,"""Whoever governs Singapore must have that iron in him. Or give it up. This is not a game of cards! This is your life and mine! I've spent a whole lifetime building this and as long as I'm in charge, nobody is going to knock it down.' Lee Kuan Yew  We need iron fist ...",2020-04-05,52
5093,5179,Pls full lockdown... Or else pp will still be walking around 😣,2020-04-05,11
5094,5180,"Now that we all stay at home, the health of the front liner is key to uphold",2020-04-06,17
5095,5181,"Sir, what's next if this circuit breaker fail???? Are we going to pump in more funds to tie down or are we going to follow what other countries are doing? This is nature disaster and have nothing to do with reputation",2020-04-05,40
5096,5182,Take  social distancing and wearing a masks very seriously. It is helping with flattening the curve! We really need to do this together!,2020-04-07,23
5097,5183,"Everybody get a free reusable mask now , no excuse for not wearing. I m totally disappointed when coming back fr wet market this morning , no mask , no Q and no social distancing.",2020-04-05,32
5098,5184,"Everyone need to follow the rules to fight this horrible virus. Pls stay at home as much as you can. It’s only a month, we all can do it. If we stay at home, we can save life. Just only 1 month. Pls pls pls !!!",2020-04-05,45
5099,5185,HK is controlling well. They ask the quarantine cases to wear wrist band. So public can identify them.   Their control  measurement are harsher but more effective.,2020-04-06,26
5100,5186,"Dear Mr Lee, Thank you to you and your team for doing a great job in trying to contain the spread of the virus. I have my humble suggestions to offer to your team. 1. Tag to the wrist those who are on quarantine to ensure they don't move around to spread to others. 2. I still see long queues at ntuc. People are buying excessively and causing the long wait for others. I suggest limit what they can buy to only 1 basket load or at most $50 worth of items. This applies even if they queue with their helpers. Please don't allow them to use trolleys as they stack up too much n leave trolleys lying around everywhere. This cause others who only buy few items to wait for a v long time, half an hour or more to get to pay. 3. Enforce stricter measures for people who break the rules like heavier fines or go to jail. Thank you for your consideration.",2020-04-06,159
5101,5187,Kindly take detailed action in advance before new cases come especially clouded working area regardless of essential or non.,2020-04-05,19
5102,5188,"Mr PM Lee, I believe Your Country can Handle This Situation, and I Believe Singapore Has the Best Medical Treatment in the World .",2020-04-06,23
5103,5189,It's going to get worse   that for sure..too relax..going cause lives .. The most powerful country is doomed for not taking things seriously..all that lives gone forever.  Sad ..🙏🙏🙏,2020-04-05,29
5104,5190,"PM Lee , despite your address to the nation's not to cluster ing, but l still see ppl Crowding around .",2020-04-06,18
5105,5191,"Please behave Singaporean , very disappointed when we came across that people are still traveling everywhere despite serious situation like now .. ",2020-04-05,20
5106,5192,"PM, send someone to the S11 dormitories to educate them on hygiene and distancing. There are 14000 of them!!! You don’t want the cluster to spread!!!",2020-04-06,25
5107,5193,"Someone still knock on my door to sell insurance today, without mask. I'm worried how they talk door to door, risking the spread of the virus to the neighbourhood",2020-04-05,28
5108,5194,"Everyone please support the government and their policies, stay home as much as you can for you and your loved ones. The policies would only work if everybody follows them. ",2020-04-05,30
5109,5195,"We might need to shift our approach against Covid-19. Likely that dormitories are the latest casualties to this fight, we need to add in enhanced measures to ALL the dormitories. ",2020-04-05,30
5110,5196,Lock dn 2wks n disinfect play safe!all are selfish nv think n everyone hv to play their part n bare every responsibilities!,2020-04-05,22
5111,5197,"Dear Sir, With this unprecedented times, my company which is non essential but is in oil & gas equipment sector is even appealing for exemption from suspension. If approve such suspension all it's downstream supply chain will go to work too. Please reject all these appeals, people need to stay home for one month and we'll see from there after.",2020-04-05,57
5112,5198,At this stage if there are infected at Mustafa now they might be at asymptomatic mood to just going to get exhibit symptom period . Public MRt and Bus post a VERY HUGH if we don't isolated them now,2020-04-05,37
5113,5199,I am all worried if .. covid19 might have spread way fast 💨 which can cause the whole entire Singaporean to catch the virus 🦠... so worried ... if this happened will it still be under circuit breaker ? 😞,2020-04-05,34
5114,5200,"Sir, pls try India method, every petrol police to hold a big rottan. Whack those gather together not wearing mask !",2020-04-05,20
5115,5201,PM Lee !!! Dont waste everyone's time do a half past six circuit breaker.  Just pass down law everyone must be on mask !  Whomever not on mask. Jail terms,2020-04-06,27
5116,5202,"Hi Sir, Yesterday, a white horse had a grace run along Eng Neo road. I felt a strong message '' we should look at how imported animals are quarantined from worldwide. E.g dogs were at Sembawang quarantine station. ''  We should work gracefully and use an island to quarantine all imported cases and infected cases.  Pls look that the video again, calmly and gracefully.",2020-04-06,63
5117,5203,Strictly execution the measures are key to contain the virus.,2020-04-06,10
