,Comments,Datetime,num_words
4033,I will like to know the team in Heath Sciences Authority whom approved this Pfizer vaccine will they    be first in the line to be vaccinated since they said is safe. ,2020-12-15,31
4034,"Good news for traveling, travellers, olympics, and many more. But me personally would wait till end of next year to see the vaccine outcomes and report. Thanks for making it free to our citizens. ",2020-12-15,34
4035,Thank you PM Lee for including us long term residents in getting free vaccine.Hoping 2021 will be safer for everyone.,2020-12-15,18
4036,""". This will not only protect you, but those around you as well."" – LHL   Vaccination definitely does not prevent transmission. Your statement implies the loved ones of people who get the vaccines, will be v protected if they don't get vaccinated.  From many vaccine experts, those vaccinated still have to wear masks and social distance.",2020-12-15,53
4037,"Thank you Sir, for the informative article. I fully support and applaud the decisions of the government. We are indeed very fortunate to have a responsible and competent government helming our country. The sterling political leadership enabled Singapore to overcome a very difficult period during the lockdown period with minimal casualties. We must not forget that the global pandemic is still a major problem in many countries. Singaporeans must never be complacent because we are not yet out of the woods. The situation can deteriorate very rapidly for Singapore if there is any let up in our measures and preventive safeguards that have been put in place. Let us all continue to stay vigilant and prudent. We have a responsibility to keep ourselves and our own families safe.  ",2020-12-15,128
4038,"Singapore with the recent record of 0 local community transmission is definitely commendable. Assuming that  Singapore citizen starts taking up the vaccination, the risk from vaccination is somehow misplaced. Nevertheless, we will never know what the future beholds, I still think the higher risk segment such as front line workers has to be mandated part of the vaccination program.",2020-12-18,58
4039,"Like all medicines and vaccines there will always be side effects or long term harms. The truth is in the short term if many refuse to be vaccinated the dangers of Covid infections will continue to ravage society socially and economically. Noble act by the leaders to take the first steps. I suggest creating vaccination passports for those vaccinated so that they will be allowed more freedom to travel and resume normalcy. For those who choose not to be vaccinated, well its your choice to continue with restricted movement measures. ",2020-12-16,90
4040,Please make it affordable for foreign and domestic worker too.,2020-12-15,10
4041,"In life, there's no 100% guarantee. Paracetamol (Panadol) has been around for ages. People take them for years and some do develop allergy to it after years of taking. For me, I rather risk having the vaccine than catch covid. If time to die, time to die. I suppose each human dna is different. So we will react differently.",2020-12-15,57
4042,Thank you PM Lee for making an effort to share. Everyone must not let our guard down too stay safe,2020-12-15,20
4043,I asked MOH a question but waiting to hear from them : Can we choose the vaccine manufacturer ? My family refuses to be injected with Sinovac.,2020-12-15,25
4044,"Sorry Sir, I beg to differ. As far as I know, these vaccines have no studies done on long term effects and it does not promise that the vaccinated will eliminate the possibility of transmission. So I do not see how it is a way to protect oneself and others for a disease with 99.97% survival rate and most do not even know they have it. According to research, asymptomatics are also not a driver of the pandemic. I do not see any logic of why life cannot go on as per pre-CB without vaccines.",2020-12-15,93
4045,I cannot wait to be vaccinated! ,2020-12-15,6
4046,Thank you PM Lee. Hope our children of Singapore will get a safe vaccine too soon. ,2020-12-15,16
4047,"There are groups who talk about ""faith"" in the vaccine. Of course websites that focus and highlight the 6 people who died in the test of this vaccine. Actually it was only 2, but found to be unrelated to the vaccine. The other 4 did not even get the vaccine, they only got the placebo. The key issue is a great study in motivation. Consider if say, after getting this vaccine, the person can go back to pre COVID-19 status. Means, go anywhere, no need to wear mask, no social distancing, no limit of people to be with. Then everyone will queue up for it. The thing is after getting this vaccine, things remain the same, with all the measures that we have to adhere to. ",2020-12-15,123
4048,Let people know each vaccine prices and they can decide for themselves.,2020-12-16,12
4049,"Years ago, frequent travellers were advised strongly to get the 'flu vaccine' jabs by medical centres, etc. However, there are people who did not get the jab, and are fine. Covid19 is very contagious, we can see the effects. But its not mandatory unlike measles vaccination. Health minister Gan ky gave the example of mandatory vaccine is measles when someone asked 'why covid19 vaccine is not made mandatory?'",2020-12-15,68
4050,Thanks for that! Stay safe and we will eventually get back to normal (Phase 4)!,2020-12-15,14
4051,Good evening Sir Thank you for sharing on the new vaccine ! Take care and stay safe !!,2020-12-15,16
4052,Get vaccinated or not the free choice is yours. Your life is in your own hand. You decide. No need for detractors to play a blaming game.,2020-12-15,27
4053,We. Will. Definitely get. Vaccinated,2020-12-15,5
4054,"There is a big difference between a peer review study and advertisement.This on NYTimes sounds like the latter.Peer review is imp because it shows PROFESSIONALS coming from different medical experiences and wide range of perspective, providing their consensus on a particular topic.",2020-12-15,40
4055,U. Really. Did well. Never disappointed. Your. Father and all Singaporean we. Stand together,2020-12-15,14
4056,"Sir, of all the media outlets, you chose NYTimes?",2020-12-15,9
4057,"The Anime “Cells at work” also show us how All our cells work to fight against virus / Bacteria  After looking at the link, all the memories came back about the anime.  Helper T Cell, Memory Cell, Mast Cell, B Cell, Macrophages, neutrophils. Immunity vaccine do work.  Thank you PM and all officers for protecting us.",2020-12-16,55
4058,Thank you sir for doing this for Singapore. May I know if overseas Singaporeans be in the coverage?,2020-12-15,18
4059,Hmmm...  Sorry to say we are not scientists but we know from past data that side effects may only show up months or years later...  N then...  If it's a terrible side effects like cancer causing or mutations of babies... Or human cells affecting next generation... I fear...  The disease prob will be gone 3 yrs time but the effects of the vacines... Hard to say...  No one can guarantee... Even scientists...,2020-12-15,70
4060,Why don’t use China vaccine? ,2020-12-15,6
4061,Why got vaccine. Our STI will so weak ? Cannot understand,2020-12-15,10
4062,"Thank you PM LEE, folks stay vigilant put on your mask and be good",2020-12-15,14
4063,What about those of us w allergies? What are our options,2020-12-15,11
4064,"Thank you for taking care of my son and his family. We miss him and his family very much, but I know that you take good care of them. ",2020-12-15,29
4065,Great! I wish Asean+ countries establish medical association for vaccines research and Quality certification of drugs and vaccines 😌,2020-12-15,18
4066,Hello sir I consider you as the primary leader of the leaders I can love because your every action is very helpful to the foreign staff who come here my heart ..... we need your service sir ..... our second homeland Singapore sir .....  ..You should live well for a long time without getting sick sir💐💐💐💐,2020-12-16,53
4067,What about Singaporeans living abroad? Will they be able to get the vaccination?,2020-12-15,13
4068,Assuming there is more than 1 brand of vaccines available to us and they are all effective but at a different % some more some less will there be options to pay to get the better ones? like the limited edition masks from Temasek foundation? ,2020-12-15,43
4069,"A virus infects a cell and directs the cell to make more virus copies, killing the cell eventually. For the vaccine, the mRNA package enters the cell and directs it to make spike proteins, which present themselves on the cell membrane, or they or their fragments might exit the cell. The immune system reacts to the spike proteins, learning how to inactivate them as they mount an immune response.  It is new technology. This application as a vaccine will probably not give us The Handmaid's Tale or Umbrella Corporation. I would be more concerned about future applications that could be more sinister.",2020-12-15,101
4070,"hi Sir Lee,  Same dosage, same vaccine  include Primary children as well?",2020-12-15,12
4071,"So far no side effects, my batcmate got it 5days ago in UK",2020-12-15,12
4072,I’m here just read keyboard scientists’ comments. ,2020-12-15,8
4073,I wanna wait for the one that is developed by SG.. 😬,2020-12-15,11
4074,I wonder why China and Russia did not bother to develop a RNA vaccine but instead chose the traditional vaccine development route?,2020-12-15,22
4075,Thank you Sir. Please let us take the anti-body test first because if we have the Covid antibodies then we don’t need to take the vaccine. ,2020-12-15,26
4076,Vaccine with the blessing to travel in & out of Malaysia please. ,2020-12-16,11
4077,"I'm middle age, not frontline workers, can I opt for priority vaccination?",2020-12-16,11
4079,Sure! Thank you PM Lee🙏🏻,2020-12-15,5
4080,Does anyone know the differences between the Moderna vaccine vs Pfizer one?,2020-12-15,12
4081,Make sure records r taken when vaccinated,2020-12-15,7
4082,"The vaccine requires very cold storage. A severe limitation for less privileged countries, especially in the tropics.",2020-12-15,17
4083,Thank you very much for the free COVID19 vaccinations for Singaporeans Sir! We are very grateful!! 👍😀,2020-12-15,16
4084,"But i dont see how in the article is there any scientific evidence that it is safe. We dont base facts on just what a article reports, without putting up proper studies and evidences, right?  There is a good chance of non specific illnesses/disorders arising as a result of mutation of virus, or when the vaccine binds the target but does not eliminate it successfully. This may lead to cytokine storms which may be worse than the virus itself. The article nor vaccine trials seem to have NOT provided evidence that these ADE (aka disease enhancements) will not be observed. It is more common to happen with respiratory illnesses or vaccines.",2020-12-17,112
4085,U. Are. A big. Hero. To be. The one to. Get. First. Vaccinated,2020-12-15,13
4086,I am waiting the vaccine.,2020-12-15,5
4087,Singapore is indeed a medical pharmaceutical (online) research hub! So many experts here with desktop research evidence to state their case n share others opinions!,2020-12-15,25
4088,"Abig big thank you,My dear PM,your kind concerns over all your ppl were well applauded .👏🏻👏🏻👏🏻.We respect you .wishing you best of health !",2020-12-15,25
4089,That's a cute cartoon image of the model 🙂 accessible and understandable,2020-12-15,10
4090,Please I have got a donation to make to any charitable organization around Singapore.  I need brothers to help me do this ,2020-12-16,22
4091,Its good  announced for Singaporeans by honorable PM yesterday,2020-12-15,9
4092,"The vaccine is not approved as a fully licensed medical product, but authorized under emergency use, which means that data on its long term safety and effectiveness isn’t as robust as that of an approved product. As a result, some health workers may decide to wait before getting vaccinated.",2020-12-15,50
4093,When will we be sanctioning China?,2020-12-15,6
4094,"Can’t wait for my family to be called for the vaccine. Thank you, Mr PM sir 🤗",2020-12-15,17
4095,Thanks  Sir for sharing all the information. ,2020-12-15,7
4096,Western countries are shutting out our brother China in this vaccine race. Should we also not reciprocate the same sir?   Sinovac would have been an excellent choice.,2020-12-15,27
4098,Thanks for all the efforts sir .,2020-12-15,6
4099,Morning SIR..our turn will inform us we don't need hurry right SIR.,2020-12-16,12
4100,Tq Sir for all these. Hoping to get things back to normal ASAP.,2020-12-15,13
4101,I do not trust this as the CEO of Pfizer is waiting... ,2020-12-17,12
4102,Great Leader & Great Person in the World,2020-12-15,7
4103,Thank you Mr.Lee. hope everything back to normal.,2020-12-19,7
4104,"Efficacy result of Pfizer (95%) seems to be ""too good to be true"" as the existing flu vaccine has only 50%-60%. RNA vaccination is also still a big controversy. Hope government will also consider Oxford-Astra Zeneca one as the second option, as it is made with a safe traditional technology",2020-12-15,47
4105,Great. U. Done. And sacrifice so much. For. Singapore,2020-12-15,9
4106,Let all cabinet ministers try first.  It could just wipe out the whole government if adverse reactions resulted.,2020-12-15,18
4107,this is the big gud news for end this year and hoping new beginning for travellers and many more💐,2020-12-15,19
4109,Our president is not the same as you.... ,2020-12-15,8
4110,You should write to the Minister in charge,2020-12-15,8
4111,Let it be a controlled drug.,2020-12-17,6
4112,Q&A to Qs such as  What if you've already had a COVID-19 infection?  What type of side effects (or reactogenicity) are being reported?  Can pregnant women or immunocompromised people get the vaccine? What if you've just had a flu shot? ... https://youtu.be/mOmtZ_p6alU,2020-12-16,39
4113,Pls dont consider Chinese vaccines at all.,2020-12-15,7
4114,"Page Flourin Tangalin sana kayu din, the soonest kahit magbayad ka na.",2020-12-16,12
4115,"Wa Lau Wei - so many prof, infectious control specialist bla bla bla here lollll",2020-12-16,14
4116,There is a big difference between👌,2020-12-16,6
4117,"Antivaxxers and antimaskers will be put to shame, disgrace and dishono(u)r.",2020-12-17,13
4118,"So to those who already injected vaccine , they can go anywhere freely even travel freely  to overseas ? no wearing mask ? In law , need to remark them as special , and no more SOP restrictions for them ?",2020-12-15,35
4119,Sir I will follow you once available to us ,2020-12-17,9
4121,"PM Lee,thanks for your vaccinations.You are the best leader.God bless you and have a nice Christmas.I am going to fly to Singapore to see you",2020-12-16,25
4123,"Dear PM, really appreciate the speech pertaining to Phase 3 and the views of the free vaccine besides other related issues. All the members of the dedicated team guided us well to be prepared for 2021 to face the challenges posed by COVID-19. The salient point is not to let our guard down and remain united to fight the virus . May God continue to keep all of us safe and strong . Sincere thanks dear PM for taking good care of us. ",2020-12-15,79
4124,Since Spore Covid 19 is now under control. Why not let the Ang Mo inject first and we wait for three mths to see if there is any symptom.People will then be feeling safer. Right ?  Always remember What If situation. Whole cabinets go for vaccine WHAT IF the result was bad... Sporean will die deep deep loh. 不怕一万，只怕万一。特别是老大。万一发生什么事就吃力了。。所以最好不要接種。Dont play play...,2020-12-15,58
4125,"Some people are concerning whether there are generic disorder effect from this new vaccine as this kind of method is just only present for less than 10 years and have less long-term side effect checking and analysis under extensive public injection scheme. For an older, no generic disorder  is concerned. However, for a parent, we would not dare to adopt a 'uncertain' method for our children. ",2020-12-15,64
4126,Note that the NYTimes article requires subscription.  Two alternative articles on the same topic:  1. How Does the Pfizer BioNTech Coronavirus Vaccine Work? https://www.nbclosangeles.com/news/national-international/how-does-the-pfizer-biontech-coronavirus-vaccine-work/2483145/,2020-12-15,22
4127,Which politician trying first? Have gotta go back to Indonesia urgently to tie up loose ends and very soon. Gov has announced some staff will also have injections.  would appreciate speedy announcement of results to public. Not joking or to cause alarm.  Thank you.,2020-12-15,44
4128,"Measles vaccine is safe for babies and young kids but  covid vaccine is no to babies and pregnant woman. What is it about this new vaccine that requires strong immune system and if so, why elderly with weak system are encouraged to take? Exploring other options but contract with Pfizer already signed and products must be consumed no? Also on compensation regarding side effects which can only be seen in long term. Nothing has been said. Please do not make it compulsory. After all , the infected cases dropped with social distancing and not thru consumption of medication.",2020-12-17,97
4129,"Good news,thank you sir for taking  good care us.we worker can't forget your help and support. We are all worker more Hard work for you and Singapore.",2020-12-15,26
4130,"Sir, may I ask what is long term resident?",2020-12-15,9
4131,"The G was quite clear that a vaccine does not mean that you can be free from Covid measures. Only when the data shows the vaccinated cannot infect others can the measures be relaxed for the vaccinated. Either that, or when 70% are vaccinated and the disease is reduced to less than one case per million and does not increase.",2020-12-15,59
4132,UK scientist found that genetic makeup influence immunity to childhood vaccines then perhaps we should explore whether Sinovac is more suitable for Asian genomes.  https://www.genengnews.com/news/genetic-makeup-influences-immunity-to-childhood-vaccines/,2020-12-16,24
4133,"Like said few months ago, evolution virus of new COVID 19 might be starting to happened and the present vaccines might not match! I and buddies had been discussed recently. Noting that few locations have evolution virus issue and even UK. For me, I am thirsty for a vaccination in order be out to earn a living. The possibility is huge! No choice for me as a disabled entrepreneur who can only rely on my self. Purely, myself. https://youtu.be/pwL57BV4hkk",2020-12-18,77
4134,"New Evolution of COViD 19 maybe a new zombie like illness attacking your brain cells and put down your lung system, but no everyone will believe U! So be cautious better than none! Cheers! https://youtu.be/4AMv3iUXnS0",2021-01-01,33
4135,PM LEE i want singapore passport!!!,2020-12-15,6
4137,"THE BIG EAR MUST RULE FOREVER . GOOD LUCK TO YOU , PRIME MINISTER LEE HSIEN LOONG .",2020-12-16,15
4138,Good morning Mr PM Lee Hsien Loong . Thank you Sire for sharing on the knowledge of the vaccinations for the pandemic use,2020-12-20,22
4140,Good to know Will look forward to it,2020-12-18,8
4143,Thank you for taking care of us. We feel grateful 🙏🙏❤️❤️,2020-12-16,10
4144,Thank you sir for good news,2020-12-16,6
4151,Phan Nhân when will be your turn ,2020-12-16,6
4153,"dearr,,LHL💘🇸🇬 Vaccines,⚕️SGCongratulations,😇 (regarding---- to my good#Friends Singaporian♥️ 🇸🇬 See you Again! i miss U, all😇 💐💐💐",2020-12-16,15
4156,very informative sir sharing thank you ,2020-12-15,6
4162,Thank you PM Lee for sharing,2020-12-15,6
4163,"Rishabh Alexander okay, time to fly home? Hahaha",2020-12-15,8
4168,"Singapore Shines, Again!   Dear PM Lee, Madam President and PAP govt.  Bravo!  Thank you in all languages.  The very best christmas present one can get.   Indebted to all who are making this possible.  Incredibly proud of all of you.   Blessings to all for continued safety.  Best wishes  (Chai)  Founder  The Longest Walk and Talk:A Global Call to Support Peace and Action  💯👌🙏💕⚘",2020-12-15,62
4170,Jane Ponting. This might explain what u sent me from the MD,2020-12-15,12
4171,Very nice daddy lee hsien loong,2020-12-15,6
4172,Very nice daddy lee hsien loong,2020-12-15,6
4173,Thank you PM Lee. Good News.,2020-12-15,6
4177,Thank you PM Lee ❤ everyone must not let our guard down too stay safe and stay healthy 😘🌍 We Love you... #Indonesia-Singapore,2020-12-15,20
4180,Darren Tan .however we will must survive together. ,2020-12-15,8
4181,😊🙏 Thanks You So Much To You PM Lee Hsien Loong 👍♥️🇸🇬💖🙏 And Your Hard Working Too And Also 🙏Gov 🇸🇬🙏😄🤗☺️ SG UNITED 💪 SG CARES 💖 SG TO 🇸🇬GET♥️HER🇸🇬💪SG 🌟CLEAN 🌟✅ SG GREENER 🌳👍😄🤗☺️ And Also Thanks You So Much To You And ALL's 🤗 SG 🇸🇬🤗👍🌟♥️ Kind 💖🌟👍👏☺️🤗😄,2020-12-15,40
4185,Siti Aisha Ahmad Afandi jom balik!,2020-12-15,6
4188,Mark comments section is hilarious for all the wrong reasons,2020-12-15,10
4190,Great👍Thank you very much 🙏PM Lee,2020-12-15,7
4194,Thank u PM Lee. Much appreciated.,2020-12-15,6
4195,"I put together a simple infographic to help people understand the tech, and why there is no need to worry.  https://m.facebook.com/story.php?story_fbid=10157579847305740&id=508145739",2020-12-15,20
4198,"To all still wondering how your immune system and vaccines work, I made a little video that helps you understand a little bit better 🙂  https://youtu.be/lcA_AEqWxxA",2020-12-15,24
4205,Pls jio me when you are taking yours,2020-12-15,8
4211,Great. Thanks for the leadership 🙏,2020-12-15,5
4226,"Thanks you PM.Let me share, please",2020-12-15,5
4233,"Dear PM, watched your speech and content. Excellent and impeccable speech with flawless execution. You have covered all the topics with great diplomacy. 👍👍👍👍👍👍👍",2020-11-16,23
4234,🙆‍♀️🇸🇬PM ....谢谢...Blessings to all Asean Leaders,2020-11-15,6
4235,Thank you PM LEE and the great team,2020-11-15,8
4236,"PM Sir agreed fully with you on 37th ASEAN Summit ""collaborating..in combating COV-19..ensuring vaccine multilateralism, supporting economic recovery..""👏🙏",2020-11-15,19
4237,The zoom commemorative photo will be an interesting reminder of 2020.,2020-11-15,10
4238,"Cambodia is representing by one of the Deputies, that means significantly, for PM unable to join! Much appreciated for Mr. Lee who has always pioneered on ASEAN as well as Cambodia since the post-cold war leadership to the present democracy facade intended. ",2020-11-16,41
4239,Love You MR .Lee and My Hero,2020-11-15,7
4240,"Good evening Mr PM . Thank you for sharing on the meeting and dialogue You have with many country Officials at the 37th ASEAN Summit and Related Summits. Congratulations for the fruitful and productive dialogue . Best Wishes for your care and concerns in the collaborating more in combating COVID-19, to ensure a vaccine multilateralism, in order to support economic recovery across the region  Congratulations to Vietnam",2020-11-15,64
4241,Lucky Singapore to have a right leader,2020-11-16,7
4242,"We make ASEAN has salary the same Singapore, USA country, Australia, Korea, Japan, Europe ",2020-11-15,14
4243,"Truly, one of the leaders to emulate in Asia. ",2020-11-15,9
4244,"Good Morning PM,thank you for all your hardwork for Singapore at the ASEAN SUMMIT, MAY GOD BLESS YOU",2020-11-17,19
4245,"Regional countries are linked favourably with SG on Covid 19 measures, 2021 vaccination program recognises our responsibility towards all communities. Thanks to our leadership in research. ",2020-11-15,24
4246,"Asean countries, Japan, S Korea  China, Australia n NZ can perform w/o US. Our PM LHL is an excellent leader",2020-11-16,21
4247,U so handsome PM 🇸🇬  May we pray for Singapore to be Covid safe even before you announce the date of handover to ur future successor (DPM Heng Swee Keat) which will likely be next year.,2020-11-15,35
4249,Thank You PM LEE and Love you Bapak Joko Widodo from Indonesia 🙏🙏👍👍💪💪❤️❤️,2020-11-15,12
4250,Mr. Lee Hsien Loong Good Morning ,2020-11-16,6
4251,We like to visit VIETNAM,2020-11-15,5
4252,Thank you PM Lee for your great work. All the best,2020-11-15,11
4253,Reports and public service announcements as usual. The grid technology works. Updates. My space company hopeful to have been of value and wishing everyone well through the planet spacetimes enviornment changes. Peace and love.,2020-11-17,34
4254,Very nice daddy lee hsien loong,2020-11-15,6
4255,"#Reposting because of scammers on this page.  Well done, ASEAN for hosting yet another virtual summit.. to many more virtual sessions until it is the right time to come together physically. All the best to Bruneians 🇧🇳 for their country being the next host.",2020-11-16,42
4258,"""Free and open"" has been removed.",2020-11-16,6
4259,Which countries are asean plus three? Sir.,2020-11-15,7
4261,Thank You PM Lee to the Good Job,2020-11-15,8
4262,We 🇸🇬so proud have great leader PM Lee and your PAP government teams🙏🏆👍💪👏🇸🇬  Singapore really need you PM Lee always🙏🇸🇬,2020-11-15,20
4263,All the best to Brunei 🇧🇳 for taking up the rotational chairmanship 2021. ,2020-11-15,11
4264,Thx to silly Trump losing USA influence and the raise of China.,2020-11-16,12
4265,"Dear PM, what is your vision and view of the RCEP?  How will it help Singaporean? Asia? ",2020-11-17,17
4266,Mr Lee have a fruitful business trip. 💕 💕,2020-11-16,7
4267,I hope ASEAN will not be NATO I.e. No Action Talk Only..,2020-11-15,13
4268,Can see the 🇲🇾 backdoor PM is the worst here,2020-11-15,9
4269,"Without a vaccine or an effective treatment, many governments are looking for effective ways of subduing and suppressing COVID19 spread.  This is difficult for two reasons (1) the virus can spread without any symptoms in some patients and clusters form before you know it, (2) long term lockdown is not sustainable and its economic impact can be too harsh for some countries.  With the help of technology, people can work from home or even study from home.  Restrictions can be put in place, like wearing of masks, social distancing, etc.  Not to forget the efforts of our frontline workers.  However, as we slowly reopen and talk about travel bubbles, I think most important is continuous education on the public knowledge of the coronavirus, personal hygiene and social etiquette for the new normal.",2020-11-17,130
4270,Time will tell no need si many good words,2020-11-17,9
4271,Thank you PM Lee for your great work.All the best,2020-11-15,9
4272,"We make ASEAN has salary the same Singapore, USA country, Australia, Japan, Korea, Europe ",2020-11-15,14
4273,"I don't see your friend, Mr Phuc PM of Viet Nam 😅",2020-11-15,10
4274,Lần trc sếp mình ở ngay trung tâm. Lần này ko thấy bác đâu lun 😞,2020-11-15,5
4275,In an alternative universe with pritam as PM at the summit:  Singapore will like to announce that we will leave ASEAN and create a bubble for a 100% local workforce and visitors from every country will need to apply for a travel visa.   🙈🙈🙈🙈  Proud to have you around PM Lee..,2020-11-16,49
4276,"PM Sir, appreciate your bringing to us a more personal glimpse of this important event.",2020-11-16,15
4277,Great thanks to Mr PM Lee for you and team hard work in RCEP,2020-11-16,14
4279,"THE BIG EAR MUST RULE FOREVER . GOOD LUCK TO YOU , PRIME MINISTER LEE HSIEN LOONG .",2020-11-16,15
4290,Well done. Good job PM Lee.,2020-11-16,6
4293,RCEP. For sure it is a win win for all. Singapore will benefit greatly from our financial strength. I believe we are about 3rd or 4th largest financial centre in the world now. Hope this platform will advance us even more to create more jobs for us,2020-11-16,45
4295,Thank you PM Lee for your great work. All the best,2020-11-16,11
4298,Love You PM Lee and JOKOWI PRESIDENKU ♥♥♥♥♥,2020-11-16,7
4300,Praise God . God bless you all. ✝️ 🌏 ❣️,2020-11-16,6
4304,Those Who have got a president like you have no worries.  Allah Bless  u  PM.   You are great. Best of luck.,2020-11-15,21
4308,Cheers up 💪💪💪 my president #jokowidodo Keep on being the best🔥🔥🔥,2020-11-15,9
4312,🙏Great job PAP government⚡👏 👍Thank you so much PM Lee❤,2020-11-15,10
4318,👏🙏A Big Thanks You So Much To You And ALL's Leaders 🙏 And Also To 🙏 Congratulations To 37th ASEAN SUMMIT 🌟👍 Excellent Moving 👍👏☺️🤗😃 And Let us Keep the W(🌏)RLD A M(🌍)VING 👍 ln the W(🌎)RKING W(🌏)RLD 👍 Life Makes Live 🌏 Works 🌎 Living 🌍 HEALTHIER 👍 GREENER 🌳 CLEAN 🌲👍😄🤗😊 Thanks You So Much To You And ALL's 🙏💖🌍🌎🌏💖☺️ And Also Thanks again To PM LHL 😇🙏💓💪👍☺️🤗😄 2(💪)2(👍),2020-11-15,57
4321,Very nice daddy lee hsien loong,2020-11-15,6
4329,"How many countries announced Asymptomatic case numbers too?  Thorough and trying, never felt safer than being home.  Thank you.",2020-06-05,19
4330,Hope that we can get hold of the vaccine as soon as possible.GOOD LUCK TO THE WORLD,2020-06-05,16
4331,How do we ensure that vaccine is perfect match towards the virus before vaccine is being instituted ,2020-06-05,17
4332,Big or small countries if inequality of mankind is not established...there will be no collective  efforts from people or as a whole as people of community to fight against climate change on the earth.,2020-06-05,35
4333,Thank you Sir.  It would an ideal opportunity for Singapore at this juncture to invest and reap the rewards and to be in highly credible position if the covid-19 vaccine could be developed and manufactured here,2020-06-05,36
4334,"Thank you PM, for sharing, the news, we hope we can get this vaccine soon, and have our normal live back,  🙏🙏🙏",2020-06-05,21
4335,"He looks tired, I could imagine he must have been working tiresomely tackling Covid19. Great leader - awesome teamwork you folks have there in Singapore! Hope all is well with you, sir!!!",2020-06-05,31
4336,"Very proud and happy that our country is doing our part in developing the vaccine, thank you PM👍",2020-06-05,18
4337,I love My country. I love my leaders. We are always helpful despite being small. ,2020-06-05,15
4338,I very proud of Myself as a Singaporean. Because we have a very good Government and all the Great Leaders.Thank you Sir.😊,2020-06-05,21
4339,"Excellent job! Way to go PM Lee and the team! PM Lee, Thank you so much for all you have done for us! Please stay healthy and happy always! 💞",2020-06-05,29
4340,"It's a matter of luck to have a leader like you, thank u pm sg",2020-06-05,14
4341,Well Done SG! Keep up the good work.  Thank you Mr PM Lee... You are a true leader 👏🏻,2020-06-05,18
4342,"Thank you Sir, your effort and the hard work of the leaders that contributed to SG are beyond words of description.",2020-06-06,21
4343,Thank you PM Lee! You and your team always do the best to help our nation. Our families appreciate your efforts and all the hard works! ,2020-06-06,26
4344,@@@@@ Thank you so much PM Mr. Lee for your great effort on this covid-19 situation. I respect you sir and whole team from depth of my heart. you are a True Leader PM mr Lee Hsien Loong May Allah bless you and your family.  ## Bangladeshi Migrant worker.##,2020-06-05,47
4345,"Money should be spent on improving nutrition, clean water, sanitation and hygiene. Then supplements like Vitamins A, C, D, zinc, selenium and iron. Vaccines last. Got it all wrong.",2020-06-05,29
4346,"Thankyou Sir, always so caring and doing the best for everyone. Great team, great goverment. Thanks for the support package Sir. Very thankful.",2020-06-05,23
4347,"Thank you, even when you are also tired of coordinating to the world of how to combat this virus, we are truly lucky to have a leader like you",2020-06-05,29
4348,"Thank you Sir, you're truly a great Leader!!! Majulla Singapura!!!",2020-06-05,9
4349,Thank you Singapore for all the hard work and efforts.,2020-06-05,10
4350,"Am so proud that Singapore, apart from guarding the people against the virus, caring for the people across the world and investing in finding the permanent cure, is also keeping every individual informed of the positive things that they do. That's impressive.....  Keep up the good work sir and all your leaders. 👍",2020-06-05,51
4351,"We are proud because we are now stay Singapore government under. Thank you sir Prime Minister and all Medical Team,",2020-06-05,20
4352,Heartening to see the SG govt not only doing the best for the people to cope and overcome this pandemic in trying times but also playing her part in helping the world communities in what ever small ways to show that we are united with the world in this fight....,2020-06-05,50
4353,"Dear PM, thank you and appreciate for so much hardworks. But some company still force their staff back to office working from 2 Jun 20 which they had been working from home for the past two months, and govt said those who are WFH should continue WFH, but why no support when some one called for help to continue instead of the manager force them back to office stagger schedule by team A and B but some crazy HR staff still back almost every day not followed stagger schedule given. Due to no strict rule it becomes  confusing and double standards like that making extra work for public service investigation unnecessarily, certain semi sector unwise manager grab this opportunity to force staff come to work place when they could work from home, if employees trying to fight for their health safety but by then 2nd phase is over already, Shall  the one who set the pharse without clear explanation being demoted? Now today 11 cases in community 😰",2020-06-05,163
4354,"PM Lee, thanks for your leadership and ministry in the cabinet. You look tired. Promise us you will take good care of yourself. Singapore needs your leadership. You have our support. Cheers!!!",2020-06-05,32
4355,very proud and happy that our country is doing our part in developing tha vaccine thanks so much pm..Lee..sir god bless you i pray for you. ..tack care your self. .all tha best or dest of luck. i love Singapore cruntry. ..many many thanks. ...and i love you pm.Lee sir many many love you. ...,2020-06-05,55
4356,"You are the True leader PM Lee. Well done, you seems also tiresome to tackle this Pandemic COVID 19. Take a good care of health as well. Thanks ",2020-06-05,27
4357,"Keep it up! Sir, We are indeed Citizens of the WORLD! Cheers to ALL in the collective + collaborative  fight against Covid-19 sk1940 ",2020-06-05,21
4358,"Dear sir, I always tell myself I will never never find a such  beautiful country like Singapore. Appreciation n thankful for all hard works. We as Singaporean ,is times to change of lifestyle n trying our very best to contribute to society Here We sending our concern to all migrant workers. Wishing them speedy recovery.",2020-06-05,55
4359,"Dear PM, sincere thanks for the efforts taken by the Govt and organisations to combat COVID-19 to promote health and economic growth. God Bless  ",2020-06-05,24
4360,"If God had given people the opportunity to live forever in exchange for anything, I would have prayed to God for your forver live to show too present world what is the humane rights, manners, and the formation of a society free from discrimination may Allah blessyou with In his absolute guard",2020-06-05,52
