,Post Description,Post Datetime,Comments,Comment Datetime,num_words
124,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,How to reach 70% target quickly when they are restricting to only residents’ collection at CC🙄,2020-12-07 23:16:09+00:00,15
125,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Eerrrrrr want to collect but tampines area cant collect the tracetogether token yet 🙄,2020-12-08 00:18:01+00:00,13
126,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Tracetogether app is soooooo laggy and slow please. Can trace together app team do something about it. 🥵,2020-12-08 00:21:04+00:00,17
127,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,how t take when shipment delay!!!! No news ntg wanna blame us 🤬,2020-12-08 00:34:40+00:00,12
128,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Token done in 3s ! Good luck with your phone and queue !,2020-12-08 00:51:03+00:00,10
129,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Just carry on with Phase 2. Nothing speical for Phase 3.,2020-12-07 10:37:32+00:00,9
130,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,How about using both the token and the app tgt 👀,2020-12-07 10:43:22+00:00,10
131,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,It’s not that I don’t want to use it. I’ve been waiting for the physical token to be issued to my area but it’s been reschedule indefinitely. Why doesn’t the relevant authorities talk to each other?,2020-12-07 10:47:44+00:00,41
132,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Then start re-distributing the god damn tokens already lah walao,2020-12-07 11:27:10+00:00,9
133,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,"Nah'uh... Still hs ppl asked/argue ""must scan ah"", ""i just pass by"", ""i scan already"", ""why must scan"", ""i want to go out only"" 🤗 etc.",2020-12-07 11:41:08+00:00,25
134,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,How to hit 70% now when so many areas cant collect yet,2020-12-07 11:53:00+00:00,11
135,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Where to get this thooo,2020-12-07 11:53:42+00:00,5
136,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Before election no compulsory After election force people to have it WTF,2020-12-07 13:09:36+00:00,12
137,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Collect Liao dun use oso pointless 🤔,2020-12-07 13:18:04+00:00,6
138,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,i want my cny plsss i want my cny money😪,2020-12-07 13:18:55+00:00,10
139,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,War is peace. Freedom is slavery. Ignorance is strength.,2020-12-07 13:22:32+00:00,9
141,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,100% take up rate guarantee in 1 mth,2020-12-07 08:45:12+00:00,6
142,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Forgot also in future anyone kena covid must pay by urself in hotel stay n hotel rate must be marked up by 100% for inconvenience to other ppl...,2020-12-07 08:47:22+00:00,27
143,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Gov shld hire me to tekan everyone.. But again i enjoy too much for frus-ing u... Lol 😆,2020-12-07 08:48:14+00:00,16
144,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,when you need to hit the KPI by the end of the year,2020-12-07 09:05:45+00:00,13
145,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Go around teach elderly people first how to use some may not know how to use....,2020-12-07 09:12:48+00:00,16
146,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Token also not available in my area yet!WTF,2020-12-07 09:13:53+00:00,9
147,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,"The 50.8% comprises mostly students 🙃Without using the TraceTogether, you can’t even step into the class.",2020-12-07 09:16:36+00:00,16
148,"Have you started using TraceTogether? Around 50.8% of people in Singapore have downloaded the app or collected the token so far, which is a far cry from the 70% target. More on the key conditions to meet before entering phase 3 in our full story.
Link in bio @straits_times
📸: Chong Jun Liang
#StraitsTimes #Covid19 #coronavirus #TraceTogether",2020-12-07 02:58:15+00:00,Go to collect instead of no stock n now blamed that cannot open in phase 3,2020-12-07 09:25:01+00:00,15
