,Comments,Datetime,num_words
2744,"Dear govt, please raise SHN to 21 days for all arrivals. Lately there have been more instances of people confirmed positive after their 14-day SHN",2021-02-04,24
2747,Please published news about migrants workers. Specially inside dormitory workers.,2021-02-04,10
2751,Come I clap for you ,2021-02-04,5
2757,"Pls Attention   We as the citizens of Myanmar do not agree with the current situation and would like to request the world leaders. UN and the world media, please help our country- our leaders- our people - from this bitter acts. We want democracy  #savemyanmar",2021-02-04,43
2762,"OK-lah, although numbers can be further reduced.",2021-02-04,6
2763,"I never expected there will be so much money in Bitcoin and binary trading, I started by trading on my own but I get little or loss my trade. All thanks to Mrs Catherine Deborah whose trading techniques earn me a lot of money beyond my expectation.  Contact Mrs Catherine Deborah for a successful trade and withdrawal. Click on the link below to get started. https://www.facebook.com/catherine6.deborah",2021-02-04,65
2764,"Can we at least stop these LTVP or STVP people from coming in? What do they contribute to us? If they need to see their family, the person in Singapore should fly back to their country to see them.  Many people contributing to our society from neighboring countries had not seen their families for months or year. This is a pandemic. Do what we can but there should be a limit.",2021-02-03,71
2765,"Travelling so frequently back and forth.. a lot of money ah some people.. why not stay put for time being.. theres a worldwide pandemic afterall... True, that nobody want to be sick, but you are putting yourself (and others) at risk.. not worth the trouble of having to self quarantine for days, repeated swabbings and still ends up being tested positive.. #lesstravel #stayputfortimebeing",2021-02-03,61
2766,She went back to India on nov 2020 and back to sg on jan2021. And got covid. Who is paying  for her expenses ,2021-02-04,22
2767,Although we are in phase 3 reopening my family continues to minimise time spent outside. We do grocery shopping on weekdays to avoid the crowd. We dine out less. We stay home more. It upsets us when we read in the news some foreign talent or their dependents are flying back and forth frequently as if the pandemic is over and brought the virus back to Singapore with them and into our community. Very angry!,2021-02-03,74
2768,LTVP is it so essential? Why keep allowing and issue such passes at this pandemic? Why allowing a country that is so high infection to come in SG everyday? Is this so called proper risk assessment being done? Stop playing with fire on people's life for god sake.,2021-02-04,47
2769,1. Failed to swap at the end of the 14-day SHN but cleared to return to the community 2. 14-day SHN shown once again to be possibly insuffcient 3. No restriction on frequent travel between Singapore and high-risk country Result: Safety of community possibly compromised,2021-02-03,41
2770,We welcome them with open arm and leg ðŸ‚,2021-02-03,8
2771,"If I remember correctly, only Ppl from India test positive when pre departure. If it is so, why is it? Their virus is different that need longer SHNor get it in community? ",2021-02-03,32
2772,"another example where imported cases can directly lead to cases in the community.  also, why these LTVP keep going in and out of the country... trying their best to bring covid here issit? ðŸ™„",2021-02-04,33
2773,1 community case is very negligent but should not take it lightly. Everyday those clowns and jokers are importing huge number of cases is more worrying.,2021-02-03,25
2774,Does that meant the onset of the virus is after SHN period?. Why no extension of longer SHN duration for traveller from such country.  This is not the first case reported.,2021-02-04,31
2776,"Actually this case in my personal opinion goes to show how an imported infection slips unawares into the community. This is in fact the second case that was asymptomatic as well as if they donâ€™t take a pre-departure test, their infection would have gone unnoticed. Trying not to imagine that they have gone round spreading in the community already.",2021-02-04,58
2777,Seems like Imported cases on long term pass seeking refuge in Singapore.,2021-02-04,12
2778,"Why apply different quarantine period for pple who are travelling from same country ie India ? LTVP 14 days. WP and S Pass 21 days.    Based on below portion derived from this news article:-  â€œThe post-stay-home notice testing regime will be extended to all newly arrived work permit and S Pass workers who, upon arrival, will have to stay at a designated facility for 21 days.â€",2021-02-03,60
2779,Expected this long ago. It wouldnâ€™t be the last. ,2021-02-03,9
2780,"long-term visit pass holder, why is she allowed to travelled in and out of SG as she please.",2021-02-04,17
2781,No social distancing in Sg heading towards the CNY.....ðŸ™„ðŸ™„ðŸ™„,2021-02-04,9
2782,People like this who travel in and out of S'pore should not be allowed to enter. They don't care about the risk caused to this country because they are not citizens. Why citizens sacrifice and restrict travel while such people can travel in and out freely without consideration. The authority must explain to the citizens of this country.,2021-02-04,56
2783,"This called into question how reliable is the swab test? Can she really remember all the places and persons she met during the 14 days she was out of her SHN? It does not give Singaporeans any comfort whether MOH reclassify her as an 'imported case' or not. She would be infectious during the 14 days out of her SHN period. Hopefully we wouldn't have stricter restrictions before the lunar new year. A lot of local F&B businesses are already affected by the latest restrictions. Will Singapore economic be greatly affected if she is not allowed to go back to India (Nov. 30) during the period of highest covid-19 incidences, returned within a month and fly back again after a month including 14-days SHN? Our Govt. 'encouraged' S'pore companies to ""work from home"", why not 'encourage' foreign companies to work from Singapore?",2021-02-04,138
2784,This is a pandemic and they are flying in and out. Is there a strong justification? ,2021-02-04,16
2785,"Seriously, what the heck is going on? These people are entering and exiting Singapore as if itâ€™s a hotel, and bringing the covid-19 virus with them, and potentially infecting the rest of population after they are supposedly â€œcovid-freeâ€ after their 14-day SHN",2021-02-03,41
2786,Looks like need a longer stay home notice...Should extend to 4 weeks just to be sure. Also good for hotels revenue.,2021-02-04,21
2787,The way they report so nonchalantly show that it is so norm for them as if this is not unexpected.....,2021-02-04,20
2788,â€œMOH said her swab test done on Jan 17 during her stay-home notice was negative for COVID-19â€  Her quarantine ended 20 Jan... been noticing that somehow the Last swab is taken 3 days before quarantine ends. ðŸ¤”ðŸ¤”ðŸ¤”If 14 days is the quarantine then they are tested on the 11th day... wouldnt this be one of the reasons why so many negative test and then later positive?,2021-02-04,59
2789,"Why go back, come back back and go back in short time",2021-02-04,12
2790,Joggers should jog during off peak hours.  I have seen joggers who jog during 7 am next to the children who are going to school.  The virus does not care whether you are jogging or not.,2021-02-04,35
2791,can you imagine if she didnâ€™t have to travel back to india and didnâ€™t take the 2nd swab test? why are we still allowing people to come in when they clearly hold a threat to the community? not surprising if there are asymptomatic cases in the community right now given how high our daily imported rates are.,2021-02-03,56
2792,"Can we ban long term or short term visit pass holders coming to Singapore from high risk countries? Especially from India or Indonesia?Above community case shows this person travel frequently between India and Singapore on monthly basis.  If they need to see their family in Singapore, they can do zoom meeting like us. They don't need physical presence here. Otherwise, please extend their SHN from 14 days to 21 days! ",2021-02-04,68
2793,14 days SHN is no longer enough ,2021-02-04,6
2794,"Before salehin comes out, his 3 other children will get different stepfathers, pls hang them both for the good, the children deserve better care givers",2021-02-04,24
2795,Did I misread? She arrived in Singapore on Jan 6th. Did her SHN till Jan 20th and now going back to India? Why are we wasting our resources and putting our fellow countrymen (frontliners) at risk for these types of LTVP holders? Omg.ðŸ¤¦â€â™€ï¸,2021-02-04,41
2796,How come they can keep going back to India and back to Spore.,2021-02-04,13
2798,All with alibaba cert during testing.. ðŸ¤¦ðŸ»â€â™‚ï¸,2021-02-03,6
2799,Soon the very voters will vote their own children out.,2021-02-04,10
2800,"it one community case from non singaporean that carry long term visiting pass that travel often.  go back no 2020, come back jan 20 2021 and want go back again. why are we allowing this during covid time?",2021-02-04,35
2801,It seems like all these people taking Singapore as a fugitive country.,2021-02-04,12
2802,"Seriously, the authorities should ban and stop allowing visitors from highly infected countries to enter. By allowing them to come in, it will jeopardise our health system and causing imported cases to rise. ðŸ™",2021-02-04,33
2803,India national are potentially walking hazard in among our local community should totally ban them from coming in!,2021-02-04,18
2804,Long term pass holder from India,2021-02-04,6
2805,"William Liaw stay safe ma man, from the virus, and the stupidity oozing from this thread.  CC: Cheng Yee Wong ",2021-02-04,20
2806,Is it a travel bubble? Why can in and out of SG within such a short timeframe.,2021-02-03,17
2807,Donâ€™t play play and be fooled by Covid!,2021-02-04,8
2808,Long term pass how many issues last 10 years  which countries? Than why not allowed ðŸš«,2021-02-03,14
2809,If ever if its not India. I will cut mine off again.,2021-02-03,12
2811,Will it be surprised if all the imports are India Indians bedsides maids?,2021-02-04,13
2813,"Sorry for this message. But please may I have your attention? We (people of Burma) do not accept this unlawful seize of power by our commander in chief, Min Aung Hlaing. He does not have mandate from the people of Burma. He has broken the promise and taken the power unlawfully. The cabinet is illegal. Our true leader is Daw aung san su Kyi. Our president is U Win Myint. Free our leaders. Respect our votes. We want justice. We (people from Burma) condemn this military coup.   #SaveMyanmar  #SaveBurma #SaveMyanmar",2021-02-03,87
2814,Another sohai from India   gov what you doing ...only keep quiet,2021-02-04,11
2815,"In india virus 2nd top many people virus,,why the Sg imgrasion still give them come in ,,in sg full india people here ,,no good ,,",2021-02-04,24
2816,"Dear World Leaders,   Only Sanctions and trade bans are not enough to punish Myanmar Military. It will be more suffering to Burmese poor people. We need your help to entering my country (Burma). Please look at our Burmese people future and please donâ€™t neglect this situation. Democracy is the value of freedom. Nobody want dictators in this world. So, I respectfully request to enter to Burma and get rid of dictators as soon as possible.   #Save #Myanmar ðŸ‡²ðŸ‡²  #Reject #the #Military !!!",2021-02-03,75
