,Comments,Datetime,num_words
8716,"National Day was a day that marked our independent day and called ourselves Singaporean. Used to be a day to be proud of. But now, any rich idiot from anywhere can just spend some money here, get a property, stay a few yrs and they can get their citizenship. We have 5 millions in population now, but how many are truly Singapore born Singaporean? Maybe only half of it is. Used to be proud of been a Singaporean, but now was so easy to be 1. We got so many 'Singaporean' from worldwide, many half of the population. Think we should change it Worldwideran or Internationalian. Why those ppl up there still think that they are so proud of, don't they know how outsiders think of us inside their hearts?? Therefore, pls waste any money for that day. Let's have a 5 mins of silence instead. That 5 mins is for us to have at least 5 mins of peace from any nonsense and for u ppl up there to have your mind reflect.  Note: this is only personal feeling. Just flip thru if u don't agree. Tks.",2020-05-24,180
8717,"No need fun packs, save up the cost, use it more meaningfully,  afterall no big crowds gathering, and spare a thoughts to the after parade's clean up mess and workers , this is a critical moments that should spend our tax payer $$$ wisely..",2020-05-24,41
8718,"Todate , many events has been missed , the Qin Ming Festival , the Hari Raya Celebrations just to name a few . Why the need to push on with NDP ? Can’t the funds be saved for the next year’s celebration instead ? May be about time to relook at celebrating National Day . ",2020-05-24,50
8719,"I think we should save the money as we had used alot of money from our reserve and we don't know when we will be back to normal. So no NDP, no firework, no goodie bag.",2020-05-24,35
8720,No need to hv any parades or gatherings.,2020-05-24,8
8721,"Dont waste a penny on NDP and spend it on the most affected families and businesses. No NDP for 1 year wont die one, but our livelihoods are at stake here",2020-05-24,30
8722,This year everyone got the fun packs early - sanitizer and face masks. ,2020-05-24,12
8723,Small nation and still packed with too many new citizens and foreigners. I think better spend the money and time fighting covid-19 rather than celebrating during the fight.,2020-05-24,28
8724,Why not all sing National Anthem together at 8pm on National day while Singapore sing together,2020-05-24,16
8725,Why not use the NYP celebration cost to help Singaporean a lot of people lost their jobs. We can have a grand celebration in 2021.,2020-05-24,24
8726,"(There is a counterfactual. Do it safely, economically and with good values on display.)  Now is a good time to showcase Singaporean resilience (stadia German style), social cohesion (safe masked disciplined citizens), cultural values (multi Zoom) and civilizational level. (Migrant workers in cruise ships)  Everywhere.",2020-05-24,45
8727,Always find ways to spend unnecessary!!! Save the Environment better!! 🙈use the mouth and not the brain. Sad to say,2020-05-24,20
8728,Simplicity is Bliss 😍  I urge our government to save and spend prudently for our current tsunami.,2020-05-24,16
8729,Absolutly agreeable to all above.just want to mention that food voucher  better give with restriction not for toys.liquor.cigarette etc.maybe supermarket can stapulate this. Not for things luxurious or leisure.this is to enlighten our people to pay only for must..,2020-05-24,35
8730,"This is morale building. Those who petition against it obviously don’t have young children who were cooped up at home without seeing their grand parents, cousins, aunties, uncles and school friends for 2 months. They’ve been suffering stress too but aren’t able to express or understand what’s going on. Do they need to be burdened with lost of jobs (some of their parents could well be affected too) and financial worries too?",2020-05-24,75
8731,"If fun packs already prepared in advance  then just distribute  thru self collection like mask, those who don't  want can don't  collect. If not prepared, cancel it. This year ndp shld be sober, minimal n reflective. Many had died world wide n great sufferings too. Many people loosing jobs, income n are struggling  to survive. Save the cost n distribute  it to those  who needs help n support.❤",2020-05-24,66
8732,Cancel Ndp and use money to help Singaporean’s better ,2020-05-24,10
8733,"We will celebrate as simple as possible. Ideally, pls safe the money to help the citizens which most are really in need of help from whatever resources available.",2020-05-25,28
8734,Don't bother to give goodies bag. I think it is a waste of money and creates a lot of rubbish. Give us more cash instead.,2020-05-24,24
8735,Cancelled whole event and pass.on the money to companies to save jobs and individuals who are going through hardship and what is what a leader should do. National day event can wait as it is not critical nor essential at all. We need to know what to spend on. I am just one realistic and practical. Sorry if anyone think otherwise.,2020-05-24,60
