,Comments,Datetime,num_words
19643,"Dear Minister, Perhaps there is no better time than now to step up educating the public to return their used crockery and cutlery after their meals so that cleaning staff can focus on cleaning. It is about time that cleaning staff at food courts and cooked food centres be issued proper sanitising cleansers to wipe down tables instead of using old rags that look and smell like they’ve been picked up from dirty drains. ",2020-03-06,75
19644,Make sure the faucets and basins in public spaces are clean. The standards in the hawker centre is quite appalling,2020-03-06,20
19645,"Public toilets especially the hawker centre are the worst. Without clean public toilets , how to Ensure that the Hawkers are hygiene enough to handle our food 🥘 ",2020-03-06,26
19647,Very good and wiseful act.,2020-03-06,5
19649,"HDB blocks less cleaning and sweep floor also not longer are a daily routine works, we realised some rubbish stay for 4 days mean no cleaner doing their job",2020-03-06,28
19650,Outside toilets like coffee shop and hawkers centre likely are dirty because alots of people's using,2020-03-06,15
19651,Honestly speaking through observation & experience this is slack in the government agency who was supposedly responsible for public eatery and toilet hygiene. Japan is one good country in hygiene we must adopt of course not too true in Tokyo but most if not all the public toilet is very well maintain and spotlessly clean (odourless too). Wake up and we do not need COVID 19 to remind us.,2020-03-07,67
19652,"After I washed my hands, when I exit the toilet, I touched the door handle my hands dirty again. ",2020-03-07,19
19653,I think the MP should make their round unofficially than they will realize how bad r the hygiene of our Hawker center!,2020-03-06,22
19654,"Dont you think ,all hawkers must wear mask ??????????",2020-03-06,8
19655,Can quick quick set up masks hand sanitizer n essential items production. Even a hospital specially for virus n mutated virus. The world will be getting more sickly.,2020-03-06,28
19656,"Thanks, PM Lee, but I got suggestions, for fast food & Kopitiam outlets to keep away their dispensing  counter (sauces, stirrers, plastic spoons, chopsticks,etc) behind their order counter. Their counter staffs will serve those items together with their order. This way its more hygienic. As these are left there unattended.",2020-03-06,50
19657,Thanks Pm Lee for sharing.  We should be practicing this hygienic habits even when there's no coronavirus infection. Well done govt agencies for coming forward to educate our people. We will soon fight and win the Covid 19 definitely.,2020-03-06,37
19658,Singapore can overcome. You have done it before. 👍,2020-03-06,8
19659,Wonderful basic hygiene ideas worth copying here in Cebu and entire Philippines.,2020-03-06,12
19660,wear face mask especially in crowded area,2020-03-06,7
19661,Thank-you sir. More needs to be done at the coffeeshops toilet.,2020-03-06,10
19662,"Yes, together we can overcome ! Majulah Singapura 🇸🇬",2020-03-06,7
19663,"I have requested please Singapore all public toilet  change Lowcomod.every place  Maybe 1 or 2  put hi-comod, Res is put Lowcomod, I am not doctors but 200% sure every toilet hygiene or bacteria or virus have. because, every single person  use toilet  and cannot clean.  Oneday they clean maybe 3 to 4 times. And another thing HDB house ground floor I see everyday have dog urine many places,  I don't know how to explain you.l writing also MOH. please think about this. Thank you so much.",2020-03-06,79
19664,"Yeah, so pse get them to check coffee shop n hawker centre toilets  top priorities.",2020-03-06,15
19665,Lets have bidet in the toilet bowl to wash instead of just wiping with toilet paper.,2020-03-06,16
19666,Don’t forget the hawker Centers n food courts,2020-03-06,9
19668,Yes. We can fight this !,2020-03-07,5
19669,People are spitting on the floor even today. ,2020-03-06,8
19670,"Pls educate pple not to spit. I still see many having this bad habit, and is disgusting  especially so during this covid-19 outbreak.",2020-03-08,23
19671,Let's start by having a campaign to re-educate public to how to properly use our public toilet first.,2020-03-06,16
19672,I see many vuglar on the pavement,2020-03-06,7
19673,"Good Afternoon PM Lee! Let's Fight COVID-19 Together With Minister Masagos Zulkifli On Hygiene Everywhere Of Little Red Dot! Nice Post! Jeffrey Ng Reminds,Wash Our Hands With Soap Regularly Before Touching Your Face Or Digging Your Nose Ok! Good! ! Thanks! Huat Ah!",2020-03-06,42
19674,"I learn many things from you Sir, open minded, humble and brilliant.. May God shower you and team with His Blessings..",2020-03-06,21
19675,Good move! I like this.  I thought this is proactive!,2020-03-06,10
19676,"greeting mr lee shine long, prime of singapore.. I'm the sultan of singapore , please help me to make coronation sultan of singapore happens in ur state.. for countering virus Covid 19.. I'm from indonesia.. and my great grand father are mayor jendral ibrahim al masyur.. the sultan of singapore before ur reign nation",2020-03-07,50
19678,Until now no cure? ridiculous.,2020-03-06,5
19680,"Our Ah Kong PM Mr Lee Kuan Yew make the anti-spitting law when tuberculosis (TB) kills thousands of people every year because the bacteria flew around in the air. With more and more new strains of bacteria and virus evolving and needed time to get anti-biotic and vaccine out, newer laws have to be made to get people to be hygienic. The business people must also allocate the proper facilities with good cleaning and maintenance for people to use.  We will now be on the long haul with newer types of diseases evolving and we have to ensure it will not be spread easily. Our government especially the NEA must now start to get out their best plans, regulations and get all public facilities with proper space, designs and good regular maintenance to keep up with the threats of sicknesses. Look at this Covid-19 which needed to spend $billions. Not one single coffeeshops have proper toilet and washing facilities and this must be changed fast.",2020-03-06,163
19683,Positive work done. Keep it going!,2020-03-06,6
19691,"😀🤗😊""* SG TOGETHER 😀🤗😊 SG UNITED 💖💪👍SG STRONGER 💪💪💪😀🤗😊 We 💖🇸🇬 2(💪)2(👍) SG 💖💪👍🇸🇬😊🤗😀 THANKS You So Much TO You And All 😊🤗😀",2020-03-06,16
19694,Wash your hands Buu Nguyen,2020-03-06,5
19696,Hopefully public toilets hygiene can be improved. 💪💪,2020-03-06,7
19697,I hope people can stop rinsing their mouths and spitting food bits all over public toilet sinks and leaving them there.. sure way to spread viruses. Worse if there are kids trying to wash their hands and they are just slightly above the sinks at their face level. Hope the task force can do some public education to stop this disgusting habit.,2020-03-06,62
19698,"For a start, ensure that chairs at coffeeshops are clean. It's really disgusting seeing those white streaks of bird droppings on the chairs and the staff don't seem to care. Maybe culling those pesky mynahs could be considered. ",2020-03-06,36
19699,💯 % agreed! If we closed our border completely our economy will spiral downward! ,2020-03-06,12
19700,"Why cant close border completely? If Spore need to do so, you must do it and can do it",2020-03-06,19
19701,Hmm...public toilets at hawker centres is proof of dirty habits singaporeans have..pls do something....,2020-03-06,16
19702,Imagine pegging cleaners’ pay to doctors ,2020-03-06,6
19703,"Sir, so many mths passed, your team still thinking of public hygiene is the solution?   You're open borders for foreigners to enter Singapore even they carries virus, it is a huge risk, Singapore will face later. ",2020-03-06,35
19705,"usually not one to leave a comment but THANK YOU PM LEE for all your efforts and quick response to protect us, Singaporeans. Really grateful to have you as our PM. thank you to the Doctors, Nurses and medical personnels for being on the front line to protect our people and our country",2020-02-25,53
19706,Thank you PM Lee for expressing your appreciation for all the efforts from relevant authorities invlolved in fighting CONVID-19. Do take care of yourself too. So proud to have you as our PM & to be a Singaporean. 加油，新加坡.🇸🇬,2020-02-26,37
19707,"Proud of Singapore as always! Well done. We stay united, together we can.",2020-02-25,13
19708,Let’s hope this virus is contained soon. It’s remarkable to see how hard our healthcare workers and everyone else is working very hard to contain this massive issue. Heart felt thanks to all these heroes who are fighting this virus. Will pray for you guys. Stay safe and take care. Once again - a very big thanks to SINGAPORE system that works well and good.,2020-02-25,66
19709,I am confident Singapore will be able to contain this effectively given our effort and focus given to our medical services! Kudos to all front line members and leaders working hard to contain this!,2020-02-25,34
19710,"Thank you Mr PM Lee! That’s the church I am attending. I believed my church will emerge victorious in this fight against this virus, just like the fight between David and Goliath!",2020-02-25,33
19711,Great job Team Singapore! Hope with these new discoveries we can help chase off Covid!,2020-02-25,15
19712,"Thank you Sir for sharing. I am sure Singapore with very capable PM and Ministers and various organisations doing their best, will overcome this situation by the blessing of almighty God soon.",2020-02-25,32
19713,Thank You PM and Team Singapore for such a strong operations to fight COVID-19 and keep all of us safe.SGUnite!! and stay positive that we would overcome this together ,2020-02-25,28
19714,"Thank you Sir for your effort looking out for us. May you have long life, good health n success in everything you do.",2020-02-26,23
19715,I maintain my support for the government and many many others’ efforts in the attempt to contain the virus. I am very proud of you all and do not wish to make comparisons with other countries or places whereby no strict enforcements taken to ensure its people truly observe the quarantine period!,2020-02-26,52
19716,Thank you for leaving no stone unturned. The five stars light will guide us while we sail on the crescent moon to safety. Majulah Singapura 🇸🇬,2020-02-25,25
19717,"Thank you Sir, keep Singapore  clean and safe, precautions is better than cure",2020-02-26,13
19718,"Thank you PM Lee, Sir and the Great Team Singapore. While it is unfortunate to have this outbreak. The one mind and one heart spirit for the well being of Singaporean and those living in Singapore, we will overcome this outbreak. Please take good care of yourselves (the frontline Singaporean and People), you did a great job. I truly grateful. ❤️",2020-02-26,60
19719,"Thank you so much for this great news, Mr.Lee. I really admire MOH in Singapore and I feel very secure because it looks that everything has been under your control. I appreciate the government people's continues effort to fight this virus.",2020-02-25,39
19720,"Thank u PM for your strong leadership n the robust n efficient govt. We r coping well with covid-19 . The doctors , nurses , cleaners , MOH , scientists , Ministerial team r not taking anything for granted . This ordeal saw our unity in people n strongest  cooperations between the civil n pre sectors in coping with patients , case tracing , LOA , quarantine , transport , disinfecting , info n etcs. Home is where the closest persons brave the odds together n for us. Our govt is ours n we have shown the world.",2020-02-25,85
19721,Well done! Thank you PM Lee for your strong leadership! ,2020-02-26,10
19722,"Thank you PM, for leading the fight right at the frontline, and keeping all of us calm and assured. Your personal presence, support and ringing endorsements to the care givers and public service workers who are at the forefront during the most jittery period when the plague first hit our country, is most reassuring and comforting to all and sundry. Deepest respect and most grateful appreciation to you, Sir!",2020-02-26,69
19723,"Well done MOH, SPF and duke-NUS medical school !! Tremendous work of analysis,  contact tracing and research towards identifying the source! Keep up the good work! 👏",2020-02-25,24
19724,Great things can be achieved when great minds come together. Well done Singapore!,2020-02-25,13
19725,Thank You Sir.... Together We Fight.... Stand Up Singapore,2020-02-25,9
19726,Thanks Prime Minister Lee for your kind advise . Think Singapore had done excellent job to contain the COVID-19 . For 91 cases in 1 mth are considered very controlled as compared to China and South Korea. We are fortunate so far with no deaths . Pray hard and we all can do a part to contain it . Our government had done very much across all advertising platform to share the tips of keeping safe . Well Done Singapore and PM Lee 👍🏻👍🏻👍🏻,2020-02-26,76
19727,Hats off to the efforts being put across to make it safer and protect the people of Singapore.,2020-02-26,18
19728,Awesome effort indeed to keep Singapore safe ! ,2020-02-25,7
19729,Singapore has set as an example on world map that how efficiently and effectively it can deal with emergencies like this. Really Hats Off to all the hardwork put across...  long live SG ❣❣❣❣,2020-02-25,33
19730,So proud of Team Singapore...salute...no stones unturned...the 5 T’s pillars that this nation is anchored on... Truth Transparency Talent Trust Technology.,2020-02-25,24
19731,"Respected PM Lee, I'll remember you in my prayers, we really thankful and appreciate,how this whole incident was handle by you and your team tougher with medical team. Same times we appreciate Singapore all the companies take care us as well, PM Lee you are all the  human model, God bless you with keep safe and healthy!",2020-02-26,57
19732,Well done to all involved! Everyone in SG is working hard to protect our island nation and its people! 👏🏻👏🏻👏🏻🇸🇬🇸🇬🇸🇬🇸🇬🇸🇬,2020-02-25,19
19733,"Gr8 job by all! Appreciate the proactiveness, attention to details and transparency. This is why SNG is now much safer and better prepared for COVID-19 situation when other parts of world struggling, wish them the best and hopefully they are in touch with SNG team to learn how we managed it👏",2020-02-26,50
19734,"I strongly feel that the high  temperature in Singapore is the key to inhibit the COVID - 19 virus, proabaly with high humidity. Is it possible to study in this direction? If confirmed, it may help the countries who are in winter to create a warm room simulating Singapore weather for those patients infected with this virus.",2020-02-25,55
19735,As always Singapore Rocks from every aspect of it.,2020-02-25,9
19736,Proud of how Singapore handles this. Please share the knowledge and solutions with other countries! The world needs them! Thank you Sir!🙏,2020-02-25,22
19737,"Thank you! I am really impressed how professionally it is done in Singapore. Doctors, nurses, people, of course the government play a vital role to keep everyone safe !",2020-02-26,28
19738,"Singapore had did good job against COVID-19, we  care together, hope we can be away from the COVID-19 attacks. Thank you PM Lee Hsien Loong",2020-02-25,25
19739,Thank you PM Lee for the great effort which makes singapore in safer hands now....Thank you once again!!! Wonderful leader ever!!!,2020-02-26,22
19740,"The wide spread in other countries, make us see how effective our groups here are doing in Singapore. Kudos to all frontline officers 👏👏👏🙏",2020-02-25,23
19741,"If anyone can do it, it will be us. SINGAPORE",2020-02-25,10
19742,"Thank you PM Lee Sir for the updates. It is heartwarming to see how the government rallied the nation in fighting this Covid-19 crisis. We have faith and confidence that with a good government led by your kind self, will bring Singapore out of Covid-19, to be come stronger and better as a nation! Majulah Singapura!",2020-02-26,56
19743,Thank you for the great effort Singapore has been making and what a great leader PM you are.,2020-02-26,18
19744,Team Singapore once again proved to be the best in the world. I do hope others can learn from Singapore. ,2020-02-25,20
19745,"Well done Team Singapore ! It is a result of meticulous contact tracing , analyses of samples from patient and tireless work by healthcare professionals and all frontline workers . This makes all of us very proud !",2020-02-25,34
19746,Well done🌷. Thank you very much to each and everyone for working so hard to make Singapore a safe place with all the hurdles🌷,2020-02-26,24
19747,"Dear PM Lee, I have my utmost respect on how this whole incident was handled by you, team, and all our medical resources. Not just gold, but a real platinum standard. Keep up the good job and please take care of yourself too. God bless you.",2020-02-25,46
19748,"All are Marvelous! - Singapore Leader PM Lee and the teams, Doctors, Nurses and all concerned.  Thank you very much for all the work you all have done!",2020-02-25,27
19749,Thank you Mr PM. Thanks to all frontline medical teams & hospital staffs and all who has contributed in this BIG tireless work being carried out  But we all have to stay United to continue practicing Hygeine attitude,2020-02-26,37
19750,"Dear PM Lee, it is both exhilarating and touching to be reading this breakthrough discovery. Noted the steady number of cases discharged as well. Thank you, PM, the multi-ministry task force, all medical teams, Duke-NUS, front-liners including the SPF and not to forget our army boys who packed our masks etc, you have earned our greatest respect for all the swift actions, resilience, professionalism, immense efforts taken and wise decisions made. Congratulations also for the compliments received from WHO last week for not leaving stones unturned. Proud to be a Singaporean!!",2020-02-26,88
19751,Big thank you to all our unsung heroes who have been working relentlessly!!,2020-02-25,13
19752,"Thank you for the decisive and wise leadership..as singaporean we are indeed blessed...notwithstanding living in a little red dot, where we are deprived of big space, nonethelesss, i am contented with the already so much we have and not chasing after what we do not have.... thank you comrades for making singapore a place we called it home 😍",2020-02-25,60
19753,Thorough and methodical systematic checks have established how the virus has been transmitted - this is a relief as this can be contained. A great effort by the govt in all respects on how to handle an epidemic - thanks to all who tirelessly work to support all efforts to respond to the grave situation  🙏🙏🙏,2020-02-25,53
19754,All individually  identified  clusters in singapore related to covid19 have been linked  and  narrowed it down to patient zero.  Thats really great effort to connect left out dots with ground breaking technology. This gives huge confidence and trust.   Singapore keeps setting bench mark 👍,2020-02-25,43
19755,So how was the virus transmitted in the connection of these cases? I dun think they were coughing openly at each other were they? Through handshaking? Through shared utensils?  I'm sure the infected people have come into contact with alot more people than just the identified cases.,2020-02-26,46
19756,"Majulah Singapura... Dear PM Lee... Amazing team work from every single quarters, thus the success... Together we can overcome this too... And thank you sir, for a job well done under your governance 🙏♥️",2020-02-26,33
19757,This is Team Sinagpore. All comes in together to fight it. This is our Home and our Land. For our children and Loved ones. Majula Singapura.,2020-02-26,26
19758,"Dear PM Lee, Thanks for sharing us the updates & we are thankful for our brothers and sisters who work in various agencies to protect us from covid-19.",2020-02-25,27
19759,Now the bigger problem might be the recovery of bigger nations rather than what Singapore is doing very well in its containment of this situation which we have put in great efforts from all ministries,2020-02-26,35
19760,When everyone cooperate. No matter what the circumstances it may be Working as a unit we can maju (move forward).,2020-02-26,20
19761,Impressed with your actions and great leaders for my kids and family!8years old girl told me she is very proud to be Singaporean !,2020-02-27,23
19762,"Thank you PM Lee and the excellent team of health care workers, SPF and researchers. Together we can fight this virus",2020-02-26,21
19763,Ppl from hk uses 回乡证can travel to China and pass thru our Singapore custom too Must check,2020-02-26,16
19764,"So everyone do play your part to remind one other and pls be responsible n considerate,  when you got flu, cough, feeling unwell, do stay at home till you gets well.  It will be good everyone time being not to gather or if can avoid crowded areas.   Do make an effort to learn more on how to enhance your body immune System thru taking Healthy food n the right Supplement.",2020-02-25,70
19765,"During 2003 SARS, Singapore government is the first to introduce quarantine measures. It was successful and the rest of the world follows. Now Singapore again have achieved a more accurate test kit for the world.",2020-02-26,34
19766,Excellent findings. Not sure if CNY dinner gathering has more cases.... Worrying,2020-02-26,12
19767,"Well done.  Only wish able to speed up process.  Case 91 took a month to identify her as COVID19 victim.  She had symptoms since 23/1, seen doc 3 times (1,6,10 Feb and only refer to NCID on 18 Feb, after realized she linked with case 6) and 22 Feb confirmed as victim BUT ONLY ON 25 Feb announced as case 91.  Somewhere there is a BIG COMMUNICATION BREAKDOWN.",2020-02-25,59
19768,"Good effort!  We cannot afford to let down our guard at this time. Lets continue to be vigilant.  Some figures in other countries seems very suspicious i.e indonesia has 0 confirmed case, phillipines has only 3 confirmed case but 1 died... we need to keep watch on some countries as their figures may not be accurate.   Better to let them be quarantine before entering.",2020-02-26,62
19769,It probably calls for a close of all houses of worship during viral outbreaks as one of many means to limit assembly. Korea is being hit really hard as well.,2020-02-25,30
19770,"PM Lee, with all these virus going on, very soon prices of food will keep on going very high too.  What about set aside some land to rear pigs and chickens for local consumption only.",2020-02-28,35
19771,"Dear PM Lee, thank you for all the efforts done by the government to keep Singapore safe !",2020-02-25,17
19772,Well done !! 🙏 however that is also a direct indication that patients can be infected with and spread covid-19 while exhibiting mild to no symptoms - which means the current test and treat and containment strategy may not last long😳. Our society needs to be prepared for such scenario and know what to expect. All must do our part to be resilient and socially responsible.,2020-02-25,63
19773,I literally stopped eating when someone going for 2nd serving with their chopstks instead of the serving fork/spoon,2020-02-25,18
19774,"#PMLee sir.... Your team and your leadership is providing us with unbreakable trust and confidence with each passing day of this difficult COVID-19 phase. While many countries in the world are grappling with the situation, congratulations to the SG researchers who have developed a new testing method  No amount of thanks is enough for the researchers, #SGPolice, MOH officials and all healthcare personnel.",2020-02-26,61
19775,The news is concerning. Thank you to all concerned for the additional testing.,2020-02-29,13
19776,Sir this is a ageing population there lots of kids needs to have the masks for their aged parents be it in hospital .... if each family given 4 it really not enough and retailer is out of stock.,2020-02-25,37
19777,out of topic..i want to buy mask at pasir ris polyclinic but out of stock.Why?,2020-02-26,15
19778,It’s really a breakthrough but does having antibody means that these people continue to be carriers of Covid-19? ,2020-02-29,19
19779,Tell these advice to the local towkay who still have old school thinking about workers,2020-02-25,15
19780,Dear PM how long you think this crisis will last?,2020-02-28,10
19781,When can we change from orange back to yellow,2020-02-25,9
19782,Thank you Sir PM Lee and the teams! From doctors to nurses to health care workers to Ministries to Singapore Police Force to Duke-NUS Medical School to Contact Tracing team. Appreciate all of you! Big THANK YOU! ❤️ #SGUnited 🇸🇬,2020-02-25,36
19783,so where is our emergency stock pile of masks the last was Sars it 17 yrs n when this virus started Minister Gan say we are prepared but the masks is a short for not stocked up at all if this virus lasted 6 mth and more what masks are we citizens going to protect or prevent ? without the masks.... ????,2020-02-25,58
19784,"Thank you MOH, to all medical staff, Singapore police force, researchers from Duke-NUS Medical school, and all government agencies involved. And to everyone who plays part in doing his or her best to contain COVID-19 from spreading.   On that note, shouldn’t the Grace Assembly of God church be closed for 2 weeks at least to thoroughly disinfect the place knowing this is the largest cluster? It will not socially responsible to continue to gather there for service if the church does not close the place for 2 weeks to disinfect the place.",2020-02-26,90
19785,Superb! Team SINGAPORE ..We are going to make it with SGUNITED!!!! Woohooo..Together We Can..Good job everybody.THANK YOU heaps .,2020-02-25,19
19786,Thank you for keeping Singapore safe!,2020-02-25,6
19787,Thank you to the front line team for working so hard. Speedy recovery to those infected 🙏🏼😊,2020-02-25,16
19789,"Thankyou PM Lee and the government for all the efforts to fight Covid-19! Greatest appreciation to all Healthcare workers Nurses & Doctors, Security Personnels, Cleaners , Volunteers who are involved in keeping us safe! We must stay United Together and be socially responsible!  Let's work on it, Singapore! 加油 新加坡!❤",2020-02-26,45
19790,"Thank you sir, for sharing important information.. 👍🏼",2020-02-25,7
19791,Well done and thank you to make Singapore safe. Salutes.,2020-02-27,10
19792,So impressed with the work done!  👍🏻,2020-02-25,6
19793,Amazing. Very proud of our achievements. Big thank you to all.,2020-02-25,11
19794,"Thank you, Sir, for all that you have done for our nation. Unfortunately quite sad to see your younger 4G team (especially CCS) not able to gain the people's trust and unite them yet. But thank you for calming the people's nerves with your empathetic and wise speech.",2020-02-27,45
19796,so proud of our country Singapore!,2020-02-25,6
19797,It's amazing our PM himself should give this update. Thank you. And let's rally together. SGUnite!,2020-02-25,14
19798,"Thanks to PM Lee the MOH The Duke and Nus and all the nurses and doctors and not forgetting all the cleaners, we singapore will  blessed and safe",2020-02-26,28
19799,"Salute to all front line working so hard. SGunited we can do it , Number 1 safe Country Singapore !",2020-02-26,17
19800,"So proud of the world class tracing, investigation and medical analysis. Thank you all.",2020-02-25,14
19802,The efficiency of our civil service! Kudos!,2020-02-25,7
19803,Well done Sir! Well done Singapore!,2020-02-26,6
19804,"感恩 🙏 pls continue tracking n monitoring... 🙏  For those had recovered,pls continue to be vigilant🙏  May all be well , healthy 🙏🙏🙏 May these conditions come to cessation at soonest 🙏🙏🙏",2020-02-25,27
19805,Good job to the team who is involved in the research and tracing! 👍🏼👍🏼👍🏼👏🏼👏🏼👏🏼😁,2020-02-25,13
19806,Proud to be Singaporean. Thank you for putting the elite of 🇸🇬 to safe guard us,2020-02-26,15
19807,Thank you PM & your team for the great leadership with care and love for us. We pray too for you & your team good health during this stressful period. God bless,2020-02-25,30
19808,"""...a new serological test —(the world's first, here in Singapore💪💪)which detects antibodies in the blood, instead of the virus itself — done subsequently confirmed that they had been infected earlier!""  WELL DONE SINGAPORE!",2020-02-26,32
19809,"Excellent and thanks to the government who emphasis the safety and health of its citizens!  Together, we can overcome! JIAYO!  MAJULAH SINGAPURA! 🇸🇬",2020-02-25,22
19810,Thank you PM Lee for caring and protecting the people in Singapore,2020-02-26,12
19811,thank you Minister & everyone in the close operations 💚👏🏻,2020-02-25,8
19813,Salute to all the frontline warriors and those behind the scene.,2020-02-26,11
19814,Proud of our Govt prompt action! Thanks all involved for their efforts!,2020-02-26,12
19816,Thank you Dear PM Lee and team SG. Pray everyone in good health.🙏🏻,2020-02-25,13
19817,Way to go Team Singapore! Can't be prouder of a place we call our home. Mahjulah Singapura 💖,2020-02-26,16
19818,Kudos! But hope they put more effort in finding cure...hoping for A*star to step up,2020-02-25,17
19819,#SGUnited - thanks for the amazing leadership through this ,2020-02-25,7
19820,"Great appreciation, to MOH, SPF, and all involved in fighting this virus..",2020-02-26,12
19821,Bravo to entire team involved in this . Wonderful break through 👏,2020-02-25,10
19822,Thank you for great leadership!,2020-02-26,5
19823,So proud of Team Singapore 🇸🇬!!,2020-02-25,5
19824,"Mr PM, You and Your team did a lot and we ppl can see its.. Responsible and Efficient, this is all I have described! Excellent Team Works! Bravo 👏 ",2020-02-26,28
19825,"Stay strong, positive energy fight the virus🙏🏻",2020-02-25,7
19826,"😤🤧😷🤒 To continue take precautionary measures . To encourage , take care and support one another.",2020-02-26,13
19827,Great job ! Kudos to all the people who are handling this. Thanks for keeping us safe! ,2020-02-26,16
19828,May the spread stops and all recovered sooner.  Hope that no more new cases ....,2020-02-25,14
19829,Proud of the power that rules Singapore. Together we will achieve. IA 🙌🏻,2020-02-26,12
19830,How Marvellous ! How Wonderful! Big thank U !,2020-02-26,7
19831,One word: zai! Shows Singapore has developed top class talent,2020-02-25,10
19832,"Fabulous job of linking them in the cluster....best detective job far from any other country.....Keep up the good job and the virus will soon disappear !!! go, go, go Singapura !!!",2020-02-26,31
19834,Thank you very much sir PM Lee,2020-02-25,7
19835,Thank you Mr PM. Thanks to all health care professionals.,2020-02-25,10
19838,To Team Singapore - STEADY STEADY POOM PI PI!!!,2020-02-26,8
19839,"Blessed🙏🏻Thank u PM, Gov and all the frontliners for making your best possible for us all to stay safe and secure. SG we unite and will conquer this epidemic🙏🏻🙏🏻🙏🏻",2020-02-26,30
19841,Salute and hats off to sg... ,2020-02-25,6
19842,Singapore is still safe place because The goverment control Covid-19 good.,2020-02-26,11
19843,"Thank you all for the great job , Team Singapore , for keeping us safe !!  Proud of Singapore! We stay united , together we can !",2020-02-26,22
19844,Thank you PM Lee and those on the frontline. Stay healthy,2020-02-26,11
19845,Thanks again for all the hard work 🙂 Jia you Jia you!,2020-02-25,11
19848,Thank you! Great effort in contact tracing!,2020-02-26,7
19849,Good night sir tomorrow  will be my test. I hope I can make it.,2020-02-25,14
19852,I am very proud of our government. Thank you Mr Lee. Please keep.safe and healthy.,2020-02-26,14
19853,support our PM Mr. Lee and his team,2020-02-25,8
19854,"Our PM, n his team had done the good job. PAP continue to stay strong for the next election n forever",2020-02-27,21
19855,SG together is our Uniquely Singapore solution.,2020-02-26,7
19856,Our 🇸🇬 medical team n the inter-ministries partnership in this fight 👍🏻👏🏻,2020-02-26,9
19857,Sg is safe under pap wishing all ministers Gd health n longevity,2020-02-26,12
19858,Definitely the most efficient government in the world!!!,2020-02-26,8
19860,"... Data analytics possibility? Technically, can regulatory agency, subject to legal warrant, interrogate the population mobile phone GPS data (i.e. Google and Apple have been tracking us anyway) to perform matching of time, place and duration of others who could have been in close proximity with the identified Covid-19 cases?  Not suggesting these cases were identified that way; but the graph in this article suggests a logical data process could possibly be leveraged on.  Those who could have been exposed to the identified cases, but unaware of it may value that piece of information (i.e. an SMS from the regulatory agency) to inform them (a) to quarantine themselves, and (b) report to authorised testing centre to get tested.",2020-02-26,119
19861,"Thanks PM Lee For The Update Of The Links To Two Churches! Please Wash Your Hand Regularly With Soap Before Touching Your Face! Unwell,Please Wear Your Mask And Be Responsibility,See The Doctor Ok! Good, Jeffrey Ng! Huat Ah!",2020-02-25,40
19863,WELL DONE .!! OUR SINGAPORE REALLY FANTASTIC TO DISCOVER THE  ACTUAL PLACE STARTED THE SPREAD OF THE COVID 19 IN SUCH A SHORT TIME.  SOON THE VIRUS WILL BE TREMINATED  AND DISAPPEARED FOREVER LIKE SARS.  THANK GOD. ❤💥👍,2020-02-25,35
19864,"Dear PM Lee Kudos to the team who labourausly trawl & do contact tracing. We are proud to be Singaporeans 😃 With regard to the case where 2 Wuhan nationals are being charged in court today for not cooperative with MOH in contact tracing, the court shld not just fine them S$10,000 is nothing to them as they can well afford it noting the place they stayed. They shld be given the maximun jail term of 6 mths each as a warning to those who thinks they can play punk with our systems, law and regulations. Plse do not just fine them because these pple are rich n the amount is insignificant. At the same time, revoke thrir PR status if they r PR n bar them fr entering SG permanently. Thank you. PS, my brother is one of the contacts thst was informed only 10 dsys later n quarantined thereafter. Thanks God, he was safe n not infected.",2020-02-26,154
19865,Please share the serological test procedure and expertise with the other countries as well ,2020-02-26,14
19867,"Dear PM Lee, You set the bar high for the whole world to follow. Inshallah Singapore will come out victorious in this challenge too. Wish you best of luck.",2020-02-25,29
19868,"Good evening Mr PM Lee. Thank you Sire for sharing on Your viewpoints and concerns over these two clusters of churches who had some mild symptoms indications and how it was handled properly in order to prevent further community spread. Yes agree wholeheartedly that the breakthrough had work out well becos of all the many day night efforts given by the many good and close cooperation among all those who are the healthcare givers , docs and those outside the affected circle who tried very hard to follow as close to the precautionary mesaures to be noted and taken care of in order to prevent any further community spread of virus . Glad for the united hearts and good responsiblity practices  of one another to try their best to help resolve the problem for getting into further problem or harder to control Yes its great everyone of us to keep up the good practices of personal hygiene and keep the city clean ! 👍👍🙌🙌  Jiao YU and Cheers for everyone's efforts to keep following the clear precautionary instructions given out well",2020-02-26,176
19869,"Wow! great minds, well done !",2020-02-26,5
19871,"Thank you to all involved, well done 👍🙏",2020-02-26,7
19872,"Wow.., great..., thanks to all the parties involved in this breakthrough...., greatly appreciated...👏👏👏👍👍👍🙏🙏🙏😊😊🇸🇬🇸🇬🇸🇬",2020-02-25,13
19874,God bless you Beloved PM,2020-02-25,5
19875,God blessed Singapore and all Singaporeans 🙏🙏🙏,2020-02-25,6
19879,Great team work! Well Done!👍,2020-02-25,5
19882,"Hats off to all the great souls and we all united and together to get it over.  Special note to Ministry of Health, Singapore , Duke-NUS Medical School and of course our own Singapore Police Force  Salute  #SGUnited",2020-02-26,35
19883,I LOVE U Lee Hsien Loong♥️,2020-02-25,6
19885,Big Thank You PM Sir !,2020-02-25,5
19892,Thanks for the hard work!,2020-02-25,5
19897,Turmeric builds up your immune system,2020-02-26,6
