,Unnamed: 0,Comments,Datetime,num_words
9095,11075,"God cannot be everywhere, so He sent the doctors & nurses with excellence and selflessness.  Thank you very much to all of you. 🙏🙏",2020-04-07,22
9096,11076,Thank you our medical front team our lives depends on your efforts even our grandparents are very important to us. I pray that you and all the front fighters be safe from this viruses God Bless All of You.,2020-04-07,39
9097,11077,A big Thank You to all these frontliners of the medical services and profession in this distressing time. May they not being discouraged in this trying times and come out above and better. A BIG THANK YOU.,2020-04-07,37
9098,11078,"Thank you PM Lee for sharing, many thanks to all those giving unconditional sacrifices during this tough time 💪🙏",2020-04-07,18
9099,11079,Thanking all the frontline health care staff for all the hard work and effort to help and save lives.  With lots of blesses to each and everyone to safe and be safe.,2020-04-07,32
9100,11080,Your dedication and sacrifice for our nation - Singapore - at this time of the pandemic will forever be remembered and recorded in history. Thanks and bless you. ,2020-04-07,26
9101,11081,"Thank you infinitely to the doctors, nurses and people who are in the forefront, you are all our heroes!",2020-04-07,19
9102,11082,Dearest PM and team thks for everythg done to get us safe n coping with our living. Can u explain me in layman term why our stricter action tocurb Covid is known as Circuit Breaker?,2020-04-07,35
9103,11083,Thank for all the contribution.God bless and stay safe.,2020-04-07,8
9104,11084,"To all the healthcare givers , front liners and those who are still doing the essential works during the circuit breaker to prevent disruption .  We can’t thank you enough but still  Thank you so very much . ",2020-04-07,36
9105,11085,"While we pay tributes to our doctors and nurses whom have done a wonderful job in battling this pandemic let's not forget our unsung heros such as porter's, cleaners, janitors, security staff that plays an equally important role in combating this formidable foe.   Each and everyone of us should also play our part to be socially responsible so that we can lighten their workload. And I am confident that by been ""one for all and all for one"" we can overcome these difficult moments sooner rather than later.  Just to borrow the tagline from our medical heros.  ""THEY STAY AT WORK FOR US. WE MUST THEREFORE STAY AT HOME FOR THEM""   Stay home. Stay safe everyone! 🙏",2020-04-07,114
9106,11086,"Yes. Let's celebrate world's health day. Let's celebrate our 1st circuit breaker day. I will also celebrate the beginning of my unemployment days. Even though I don't know when the unemployment days will end as well as all the problems that come with it, it is still worth celebrating as at least I am still alive and at least I am not down with covid yet.",2020-04-07,61
9107,11087,"I'm graduating this month from NUS with 2nd upper honors, only to find myself jobless after all these years of studying. Can I get some form of relief too? I feel like this year graduates are easily forgotten since we've never had a job, but it's really bad coz many of us have sch loans that we thought could be paid of once we get a job. But now when companies are firing ppl and struggling to keep their employees' jobs, Nobody wants to hire us fresh grads. I look and see there is no future for me.",2020-04-07,94
9108,11088,"Beautiful song! Salute to our medical professionals and healthcare workers who work tirelessly to take care of all of us! 👍👍🙏🙏 Let's do our part, stay home, stay safe! 👏👏  Together, we can overcome! 💪💪 Jiayou...Singapore! 🇸🇬 Have a blessed day to PM Lee and everyone! Please take care everyone!  SGUnited!!!! 💪💪🇸🇬🇸🇬",2020-04-07,47
9109,11089,Thank you for sharing this heartwarming song.  This is a video we made to thank all the frontline workers. Sincere appreciation to all. ,2020-04-07,23
9110,11090,"I am really concern, seeing all the things that our government have put in place but many people doesn't seems to understand the severity. This morning, the crowds in the wet markets is unbelievable. These people doesn't think that their action will affect many elderly and those who only have enough for their daily food allowance. They only want to buy their daily essential but because of these inconsiderate people, they have to join the queue when they only wanted to buy a small bit of veggie or meat. What is wrong with these people, can't they understand that their action will really cause us to have shortage later on😡",2020-04-07,107
9111,11091,A big thank you to the front line medical team giving their best support fighting against COVID19 24bhours round the clock. Good job n well done guys.,2020-04-07,26
9112,11092,"Stay positive, stay united in solidarity. With gratitude and ❤️to all Nurses , helpers, doctors n service officials @ hospital n many who care and contribute during this most uncertainties we encounter.  - ❤️🙏",2020-04-07,29
9113,11093,Salutation to all the Healthcare warriors who dedicated their family's life and personal being to ensure we are saved from our illness and taking care of us. God blesses all of them.,2020-04-07,31
9114,11094,Thanks for the sharing l felt heartwarming. Beautiful song. Be safe everyone Be  strong Singapore. God bless you.,2020-04-07,18
9115,11095,"Good mor our youthful PM. God bless u too. As the saying goes ""This is the day that the lord has made. Lets rejoice and be glad in it""  If we hold on together i know our dreams will never die. Dreams see us through to forever as clouds roll by for you and I.",2020-04-07,55
9116,11096,"PM Lee HL, please send your love to my niece whom is a community nurse stationed at China Town Centre. She is a Sarawakian and her name is Belinda Ngai ",2020-04-07,30
9117,11097,"Great job and team efforts, SgUnited...Singapore! Keep it up, we are always Together as One Nation, One Singapore!",2020-04-07,19
9118,11098,"To all the front line Doctors,Nurses, healthcare workers, janitors and supporting staffs, you are all true heroes in this fight. We just need to strictly follow the rules to stay at home. Jiayou everyone, Jiayou Singapore! ",2020-04-07,37
9119,11099,One more global dedication to our worldwide healthcare workers - One World: Together At Home. This is for all of you,2020-04-07,20
9120,11100,Thank you so much to all the front liners in Singapore and around the world. The world will not be the same without you! ,2020-04-07,24
9121,11101,WHO has to be rebuilt. So costly we human beings are paying for.,2020-04-07,13
9122,11102,Please take extra care when taking care of patients. We need you at this stage and forever. ,2020-04-07,17
9123,11103,"Don’t let this WHO confused us, from mild to today, WHO just talking and talking and worse is not accurate information. No need mask to must put mask. Taiwan are very lucky to be leave alone this WHO, lucky, Taiwan is doing good. Listen to WHO sure die. All the best and thanks to our WHS!",2020-04-07,57
9124,11104,"just wanted to say thank you n its been a long time didnot hear this song it really touch me ..common singaporean ..we can ...remember all for one ,n one for all ....",2020-04-07,32
9125,11105,"A seasoned helmsman , able to change of tack , when he see Storm brewing over the horizon , and the latest updates of the charts .  Bravo. 👍",2020-04-07,24
9126,11106,"I like to share my view on how Singapore can get to normal after the circuit breaker.  I believe the simple solution which China has been showing the world is to wear mask.  They are getting back to work, socializing and sightseeing with masks.  The simple rationale which has been floating around for quite some time is that if mask can protect medical staffs who are in intimate contact with patients then it should work in working and social environment.  There is nothing complicated about the rationale of wearing mask.  The reason for government not advocating mask wearing was insufficient supply and that was true.  But the picture now is different.   It is clear that the current situation is going to persist for quite some time and our economy cannot afford to wait for vaccine or effective drug treatment.  The simple answer is therefore mass production of mask.  I believe Singapore has the engineering capabilities to just do that. ",2020-04-07,159
9127,11107,"Salute to the doctors and nurses thanks to  you all healthcare personal,front line workerse, service industrialists keeping well and health thanks",2020-04-07,22
9128,11108,Really grateful for the dedication and selflessness if all our healthcare community! ,2020-04-07,12
9129,11109,thanx PM for highlighting this... yes salutes to all healthcare for braving n serving where the need is! let's help do our little part by staying home to curb spread so they too can go home safely n enjoy fmly! God bless n protect ya'll!,2020-04-07,43
9130,11110,May GOD shield and cover all especially tonight at Passover.,2020-04-08,10
9131,11111,"Sir, today is the first day of Circuit Breaker. However many old folks are still seen gathering in hawker centres, eating the food that they have dabao. When other residents signal to them that this is not allowed, these old people either scolded the residents or pointed middle fingers at them. What more can be done to stop these old folks from their irresponsible behaviour? ",2020-04-07,65
9132,11112,Frontliners are the Heroes without cape. You have joined the league of Heroes!,2020-04-07,13
9133,11113,"Its everyone rights, I'm too working for this Country. And all my children's are here, pls be considered us.",2020-04-15,17
9134,11114,But it with great disappointment that most ppl are forgetful or are ungrateful when this menace is over .,2020-04-07,18
9135,11115,"A BIG Thank You 🙏to all frontline health care heroes. Thank you for keeping us safe. Please be strong and stay safe. We are with you, we will stay at home and together we will make it.  🙆‍♂️🙆‍♀️💗❤️After the storm, there will be sunshine ☀ and rainbow 🌈 will appear. Thank you 🌹",2020-04-07,49
9136,11116,"BIG cheers to all our Frontline workers, u all are the unsung heroes. You stay at work for us, we will stay at home for u... TQVM🙏🙏🙏🙏🙏🙏🙏🙏",2020-04-07,27
9137,11117,Please help to block usage of playground and the gym facilities in the HDB estate. This will help stop the spread of virus. gov has spent so much money on this. dont waste it.,2020-04-07,34
9138,11118,"Why never take care Permanent Residence? Need our money for school fees, etc, not the person stay in the country call Singapore",2020-04-15,22
9139,11119,"Today 天also help us to start our circuit breaker to minimise ppl going out 🙏🏻soon we will see 🌈. Stay safe, stay calm and pls stay home.",2020-04-07,25
9140,11120,I thank you all from the bottom of my heart. God bless each one of the Healthcare workers. Thank  you very  much.,2020-04-07,22
9141,11121,World Health organisation needs to be revamped ...leadership needs changes,2020-04-07,10
9142,11122,"Younger people by the time they show any symptoms, their viral load would have reached very high level and also highly contagious. Yet these youngters do not feel sick or display symptoms.. ... so that is why they need to wear MASK at all times when to go out or near elderly. I do not understand why our medical ""experts"" cannot understand simple things like Viral Loading.. Sigh",2020-04-07,67
9143,11123,"Dear PM, why are we giving $300 to pass holders also? Is PAP really going to use up all SG reserves? Do you know there are still many poor Sporean folks around? Do you really want us to turn to the opposition?",2020-04-07,41
9144,11124,"I really wish someone would pay attention to the group of kindergarten/childcare teachers, because they don't have any protective measures. except taking  temperature three times a day. Such an approach would be irresponsible to the future leaders of our country.",2020-04-07,40
9145,11125,"We respect Circuit Breakers, so PAP should think of us too.",2020-04-15,11
9146,11126,As a healthcare worker (nurse) we received Low salary but heavy work load and facing high risks daily...sometimes feel quite sad ,2020-04-25,22
9147,11127,"Human and social development in modern Singapore has a long and sustained root.   When my late father was hospitalized at NUH I personally  heard him congratulating his nurses, irrespective of their race, as angels. Our entire family can vouch for the true professionalism of the medical staffs in Singapore.   People in many other countries are not so lucky. When I was admitted to hospital, in a country I won't mention, the semi-religiously attired nurse there hesitated to treat me using gloves, even many years before the Covid-19 outbreak.   Thank you Sir, Singaporeans are truely lucky to have leaders who insist on accountability within every sector of society. Congratulations !",2020-04-07,106
9148,11128,salute to the doctors and nurses 👍👍👍,2020-04-07,6
9149,11129,Happy World Health Day to all the frontline heroes,2020-04-07,9
9150,11130,Thank you for al health care workers ,2020-04-07,7
9151,11131,A Big Thank you  to all the Frontline！pls stay Safe！,2020-04-07,11
9152,11132,Thank you all for sharing this awesome song 🥰🥰🥰,2020-04-07,8
9153,11133,"Sir , take care . Prices is going up everywhere pls ask your team to check them. thanks. This will help Singaporean.",2020-04-07,20
9154,11134,Thank you to all Frontline healthcare heroes♥♥,2020-04-07,7
9155,11135,"Salute to our Healthcare workers & frontline staff who are working so hard to keep us all safe!!❤💐💐, GOD BLESS.",2020-04-07,19
9156,11136,Thank you. Salute to our true heroes,2020-04-07,7
9157,11137,"Thanks for all the dedication. Sir, you too take good care 😊",2020-04-07,11
9158,11138,Thank you Mr Lee and your team. We will stay at home and do our part. #SGUnited,2020-04-07,16
9159,11139,"My wife did that, 5+am Q for pork, why many aunties already in Q, later hour Q even longer, I told her Supermarkets,  Wet market everyday open,  no need to panic,  this resulted in price surge, they make Fat $, not forgetting Gvt free Rental as well. loser will be the consumer. One word ""never appreciate "" I 🤐",2020-04-07,56
9160,11140,Why don't give them monetary rewards.?,2020-04-08,5
9161,11141,"Thank you to the doctors, nurses, and everyone on the front line.You won our health at your peril.Let us hope that the outbreak will end soon.",2020-04-07,24
9162,11142,"Thsk you to all healthcare personal , front line workers, service industrialists. Wishing everyone keeping well and healthy.",2020-04-07,17
9163,11143,Salute and THANKS to all health workers and supporting logistics and cleaning personnel. Of course to the Doctors and Nurses 💪👍🙏👏🏆🤩😍,2020-04-07,20
9164,11144,Salute To All and Big Thank You,2020-04-07,7
9165,11145,"Sincerely THANKS for all the front line fellows working so hard in various fields , Salute to everyone of you..Salamat.~🙏",2020-04-07,20
9166,11146,Thanks to the dedicated personnel all around the globe. May God bless you!!,2020-04-07,13
9167,11147,"Thank you for keeping us safe! I feel safer here that anywhere in the world and I’m just a guest, a long term guest in this amazing country that I have the chance to call home for over 10 years. 🇸🇬🌈♥️⭐️ #SGUnited ",2020-04-07,40
9168,11148,"Mr. Lee , Sir.  I m so thankful and really proud to be a pure bred Singaporean.  Really appreciate you and your team working real hard with sleepless nights of worry and trying to solve problems every day to better our lives.  May God bless you and your team with great PINK health and may times goes smoothly during and after. THANK YOU❤️",2020-04-07,62
9169,11149,Big cheers and gratitude to all the health care Light Workers.  Thank you for caring and your contribution of services. 🙏💖 ,2020-04-08,20
9170,11150,Well done be safe everyone thank you all ,2020-04-07,8
9171,11151,Salute 🙏😇♥️ to all doctors and nurses do take care of yourselves too,2020-04-07,12
9172,11152,Thank you for all you do. Take care and be safe.,2020-04-07,11
9173,11153,Thanks to all the healthcare workers there for us. Taking our best care in these tough times. We are so proud of you. You are our hope 🥰 We will stay home. Good times will come soon.  Thanks again to our healthcare team 🙏🏻 #SGstandsunited 👍🏻👍🏻,2020-04-07,42
9174,11154,Thank you to all our heath care workers! 👍💪,2020-04-07,8
9175,11155,Thank you PM Lee. Please take care and together we will walk through.,2020-04-07,13
9176,11156,"Thanks for sharing PM Lee. Great thanks to all Health Care heroes and frontliners. Stay safe and strong. You too PM, do take care. 🙇‍♀️🙇",2020-04-07,24
9177,11157,I thought they are not standing very close to each other ,2020-04-07,11
9178,11158,Watch the video felt emotional.Many thanks to all the healthcare workers and May God bless them.,2020-04-07,15
9179,11159,Thank you to all the health care team of Singapore.🇸🇬 ♥️♥️♥️,2020-04-07,10
9180,11160,Why some factory still open ??,2020-04-07,5
9181,11161,A big thank you to all at the front line. Appreciate your sacrifice and hard work,2020-04-07,16
9182,11162,Thank You to PM Lee and All. Salute 🇸🇬👍🙏😊,2020-04-07,8
9183,11163,"Today is World Health Day ... ✌🏻☝🏼✝️🛐let's pray that today 🇸🇬Singapore and the world at large has the LEAST nos of confirmed cases, but the MOST hospital discharge cases 🙂🍎.  Do apart, be a part. Stay home.",2020-04-07,34
9184,11164,Salute to all Healthcare workers.  We need u.  Please stay strong and we will get over this storm soon!  ,2020-04-07,19
9185,11165,"Thank you to all the doctors, nurses n health workers etc... Singaporean, pls stay home...",2020-04-07,15
9186,11166,Thank you to all Frontlines to save lives...,2020-04-07,8
9187,11167,Blessings to all our Singapore Healthcare Workers for your selfless tremendous sacrifice in taking care of our citizens 🙏🙏🙏 🌹🌹🌹,2020-04-07,18
9188,11168,Yes do our part. Stay at home. Stay healthy. Thank you so much.,2020-04-07,13
9189,11169,Salute to these real life hero’s!,2020-04-07,7
9190,11170,thank you for being such a wonderful bunch. sg United....,2020-04-07,10
9191,11171,"Thankyou doctors , nurses and health workers salute you all",2020-04-08,9
9192,11172,Thank you to Front line healthcare workers for taking care of patients. Pls stay safe and take care. 💕 💕,2020-04-07,18
9193,11173,Hw abt numerous daily Imported Cases? Hw u going to stop them?,2020-04-07,12
9194,11174,"I am the co-creator of this effort.    Thank you, PM Lee, for sharing this video.  On behalf of all the HCWs, we thank you and your team for the tireless work in managing this outbreak, and for being supportive of our needs during this time.  We are glad to have lifted your spirits, even for a little while.  For the general public reading this comment, you can help us by staying home, and reducing your individual risk of contracting COVID-19 – apply peer pressure on your friends/family to do the same as well.    #SgUnited",2020-04-07,92
9195,11175,You people are truly great heroes.,2020-04-07,6
9196,11176,Thanks you guys for taking care for all the ppl who needed help ,2020-04-07,13
9197,11177,Cheers for our front line doctors and nurses and all care takers for their hard works during this critical time 👍💪🙏,2020-04-07,20
9198,11178,thanks every body who do this work at difficult moment and thank you sg government also,2020-04-07,16
9199,11179,Thank you PM .Together we brave the waves.,2020-04-07,8
9200,11180,Most of these people sacrificed their lifes. Lord Buddha bless you.,2020-04-07,11
9201,11181,Thank you for the celebration.,2020-04-11,5
9202,11182,Help Human  Happy again in COVID season by The Best Solution,2020-04-07,11
9203,11183,Kudos to All those who risks their lives to help mankind..👍👍👍👍,2020-04-07,11
9204,11184,Thank u for ur tireless efforts n sacrifices. Stay strong n healthy. We will stay home for u all. 😍😘,2020-04-07,19
9205,11185,Thank you from the bottom of my heart ❤,2020-04-07,8
9206,11186,"7-Apr-2020 Comms from Gov. Remember to bring your own containers but no advisory on masks? Have these people lost the plot?! Peltzman Effect - risk compensatory behaviour takes time to manifest - ranging from months to years - war over liao. We are dealing with ignorance by a big cohort whom trust the Gov and is passively awaiting for official endorsement before doing this crazy mask wearing when not sick. This is not yet another debate about whether breakfast is the best meal of the day. ""Remember to bring your own containers"" - This is NUTS!   Michael Osterholm McKnight Presidential Endowed Chair in Public Health, the director of the Center for Infectious Disease Research and Policy (CIDRAP), Distinguished Teaching Professor in the Division of Environmental Health Sciences, School of Public Health, a professor in the Technological Leadership Institute, College of Science and Engineering, and an adjunct professor in the Medical School, at the University of Minnesota says German study COVID-19 in early  Mar show very infectious within hours.     We know masks complement spacing via lowering the spread of virii droplets. Most people are not in aerosol inducing environments. This is first principles, not blind assertions.",2020-04-07,191
9207,11187,A big thanks to all our healthcare workers & let's do our part to stay at home & follow the rules. Let's fight Covid-19 together & win the battle successfully! Stay safe & take care! Let's be socially responsible 👍🏻 #SGUnited #SingaporeTogether,2020-04-07,32
9208,11188,Sir.. Am on duty. Thursday I will be at malay heritage and Friday I be at fort canning.. Huhu scary.. And Saturday and Sunday I on duty alone at showroom.. One man show. Jovell showroom been shut.. For amonth..  Okay sir.. Thank you.  But I still haven't RECIEVE the money of 500 while my son in law got already.  This one for those been by reducing of working..  I was been told pay by paynow.. That was  Thursday sir.. I apply at Pasir ris community..,2020-04-07,83
9209,11189,Thank you - all of you! ,2020-04-07,5
9210,11190,We are proud of you... we will go through this together... our respect to all  our frontliners! Youre the best 👍,2020-04-08,20
9211,11192,RESPECT for all  medical workers,2020-04-07,5
9212,11193,Yes spore will sure can beat this pandemic. 🙏,2020-04-07,8
9213,11194,We stand together steadfast to overcome this COVID -19 situation! 🌈,2020-04-07,9
9214,11195,"To all the heath workers,  thank you!  ",2020-04-07,7
9215,11196,Very nice song! I SALUTE🙏 to them Sir🇸🇬👍😁,2020-04-07,8
9216,11197,The only word I can said is many thank to you all.💟 🙏Ai-mi-tuo-fo.,2020-04-07,12
9217,11198,Thanks  a lot  Doctors and Nurse.,2020-04-07,6
9218,11200,Best part of the video - the spoken word: we shld practise PHYSICAL distancing n social SOLIDARITY.,2020-04-07,16
9219,11202,"I just want to say this, 感恩每一天，which means let's be grateful to everyday.",2020-04-07,12
9220,11203,Thank you thaem time support normal Singapura,2020-04-07,7
9221,11205,Hope to see you stay 5year's more,2020-04-07,7
9222,11206,"Dear PM Lee, This COV outbreak needs to be careful. In January, the COV epidemic in China was severely spread. In April, the global epidemic became serious all world. In July, there maybe a third wave of outbreaks. Everyone must pay attention to safety!",2020-04-07,44
9223,11209,"I just see Chinatown food centre near og, have one person eat food on the sport, omg this is not allow,, 😠",2020-04-07,21
9224,11213,PM lee what about hdb loan ,2020-04-07,6
9225,11214,We will follow these strictly to show our support to all.,2020-04-07,11
9226,11217,Let see how the PaP look at it.....,2020-04-15,8
9227,11218,Sir. Geylang Serai market not in controlled. Kindly send more enforcement officer to control crowd. Follow China style. Barricade the area.,2020-04-10,21
9228,11219,Calling all ex-nurses: Time to help out our fellow ex-colleagues if they need us! I just signed up too. Volunteer or flexible hours available https://form.gov.sg/#!/5e7c501c44018700118de369,2020-04-07,22
9229,11220,hi there...would like to post this picture designed by a local SG to show appreciation to our friends/family members who may be frontliners! Hopefullyyou can help us spread this image ard for people to tag their friends/family members,2020-04-07,41
9230,11221,Salute to all frontline healthcare hero !,2020-04-07,6
9231,11222,"No one put on the mask, I very first day already put on my mask.",2020-04-07,15
9232,11225,“Thank you for everything you guys do.” Thanks Doctors Thanks Nurses Thanks Medical team Thanks Gov.sg,2020-04-07,15
9233,11226,"Dear PM Lee,  Greetings from Sri Lanka. Thank you for your inspiration and appreciation. You are a great role model to all. Joining you in thanking all healthcare workers around the world. A special thank you to Singapore healthcare workers. Blessings for continued good health and safety to all.  Best wishes,  (Chai)",2020-04-07,52
9234,11227,U are Superb👍.May all in good health too.❤️,2020-04-07,9
9235,11230,Thank you to all the frontline heroes! 💕,2020-04-07,7
9236,11231,"Thank you very much to all fellow healthcare workers and our government!!!  Yes indeed, it is all Singaporeans responsibility to do our part to support our healthcare professionals; but why are so many still not wearing a mask when they are out of their homes!!! The government should implement a summon to those not wearing mask!!! 😷😤😡  #SGUnited #SingaporeTogether",2020-04-07,56
9237,11232,"While we pay tributes to our doctors and nurses whom have done a wonderful job in battling this pandemic let's not forget our unsung heros such as porter's, cleaners, janitors, security staff that plays an equally important role in combating this formidable foe.   Each and everyone of us should play our part to be socially responsible so that we can lighten their workload. And I am confident that by been ""one for all and all for one"" we can overcome this difficult moments sooner rather than later.  Just to borrow the tagline from our medical heros.  ""THEY STAY AT WORK FOR US. WE MUST THEREFORE STAY AT HOME FOR THEM""   Stay home. Stay safe everyone!",2020-04-07,113
9238,11233,Thank you all healthcare workers. Salute. 👍,2020-04-07,6
9239,11234,"尊敬的李总理: Thanks to you and your team for working so hard to keep us safe.   From our windows & balcony, we have noticed a lot of people venturing outside without a mask...😖  Can we enforce everyone wearing a mask to go out as a legal requirement?  全民外出带口罩防疫情扩大，保护自己也保护他人!更重要的是减轻医疗系统的负担，别让我们亲爱的医疗人员太劳累了!  向医疗人员及所有的防疫后方工作人员致敬!谢谢您们的大爱，无私的付出!!! 新加坡加油!加油!",2020-04-10,44
9240,11235,Should follow malaysia...fine or throw them in jail,2020-04-07,9
9241,11238,Its true life of us.,2020-04-15,5
9242,11242,Thank you doctors and nurses!,2020-04-08,5
9243,11243,We salute u all n God bless all,2020-04-08,8
9244,11244,Jia you .. stay safe stay healthy stay strong 💪 💪💪🙏🙏🙏,2020-04-08,8
9245,11245,Thx. PM Lee  Save lives stay home let’s do it 👍❤️ ,2020-04-08,11
9246,11252,Big Big  Thank u to all Healthcare Workers. Love u all Dears ❤❤❤❤❤,2020-04-07,12
9247,11253,"Omg, this song always makes me emo 😭 Yes heartfelt thanks to our healthcare workers. Stay protected and take care 🙏💓",2020-04-07,19
9248,11257,May God bless all of you to stay healthy and safe.,2020-04-07,11
9249,11258,Salute to all ours medical teams n volunteers👏👏👏🥰,2020-04-07,8
9250,11269,Salutations to our frontline HEROES.,2020-04-07,5
9251,11271,"A big thank you doctors, nurses and all front line health care givers. No words can express our gratitude. Please take good care of yourselves. God bless you all. Amen🙏🙏🙏😘😘😘",2020-04-07,30
9252,11293,Thank u so much..God bless u ..🙏🙏🙏,2020-04-07,7
9253,11295,💞💕💞thanks your are so much 🙏,2020-04-07,5
9254,11297,Thank you very much for keeping us safe. God bless all of you.,2020-04-07,13
9255,11298,"🙏🙏🙏Salute to the doctors and nurses. thanks to u all healthcare personal,front line workerse, service industrialists keeping well and health thanks 🙏🙏🙏 加油 大家加油 新加坡加油 💪😊",2020-04-07,22
9256,11301,Salut and Thanks to all frontliners,2020-04-07,6
9257,11304,We are ONE SINGAPORE🇸🇬 I am proud to be a SINGAPOREAN🇸🇬 SG STAY UNITED🇸🇬 TOGETHER WE CAN OVERCOME🇸🇬💪,2020-04-07,18
9258,11305,"Yes sure Mr PM Lee we will follow all the important guidelines. 🙏 Wishing All a blessed World Health Day! ❤️💕 Thank you to all our healthcare workers, nurses and doctors 🙏🙏🙏",2020-04-07,29
9259,11306,THANK YOU To All Our Frontline Heroes 🙏🤗 #SGUnited #SingaporeTogether,2020-04-07,7
9260,11307,Thanks for all the contribution.God bless and stay safe.👏👏👏,2020-04-07,8
9261,11308,Doctors..nurses..all medical workers/health care staffs..y'all doing amazing job. Well done 👏👏👏..Say tq 🙏 is juz not enough. Wishing y'all with more blessings..🙏🙏🙏stay strong 💪 n stay safe 🤗. With LuV 💞💞💞 from us  Happy #WorldHealthDay 💙,2020-04-07,33
9262,11309,"Thank you for all sacrifices to put all safe n healthy, bless u all stay strong n healthy, fighting all the way, once again appreciated",2020-04-07,25
9263,11312,Kudos to all and every one of them👏👏👏👏👍👍👍,2020-04-07,8
9264,11322,Good luck EveryJuan ans may our creator guide and protect you! 🙏🙏🙏,2020-04-07,11
9265,11328,Singaporeans stay UNITED Jai Yu 💪💪💪🇸🇬🙏,2020-04-07,5
9266,11329,"SG United. Stay Home, Stay Safe ",2020-04-07,6
9267,11330,"Let's do our part,stay home,stay safe together we can overcome 💪💪  Jia you Singapore 🇸🇬🇸🇬 SG United 🇸🇬🇸🇬",2020-04-07,16
9268,11331,Thankyou for your great service❤💙💚💜,2020-04-07,5
9269,11332,Thank you we salute our Doctor and Nurse and all Health care staff 🙏🙏🙏👍👍👏👏👏💐💐💐for take care the patient Thank you,2020-04-07,20
9270,11334,https://youtu.be/ytMXSLeqFMY  The Speech that i will always remember that where we are today with a Blessing Country and Great Nation. Togdther we will Fight Covid 19 and Back to our life again,2020-04-07,30
9271,11336,Thank you 🙏 Salute to the frontline heroes ❤️💕🤗🌹🎉 take care everyone 🙏,2020-04-07,10
9272,11341,Thank you to All health care workers🙏🙏,2020-04-07,7
9273,11344,God Blessed you.. All front line Heroes.. Stay safe n Healthy,2020-04-07,11
9274,11347,May God bless you sir! ,2020-04-07,5
9275,11360,"Thank you Mr. Lee, please take care your health💖 We sure can be overcome..   # SG United 👍👍👍",2020-04-07,16
9276,11361,All ‘D’ frontline angles stay safe & healthy god bless💪🏻,2020-04-07,9
9277,11362,Thank you Sir..Please take good care,2020-04-07,7
9278,11365,Good Morning 🌞 PM thank you do take care of yourself too ❤️,2020-04-07,11
9279,11369,"❤🙏❤ Mr. Lee , pls take good care of yourself",2020-04-07,8
9280,11370,HOME 🏠 really is where our 💖 is ...   May all frontliners be safe and well ...  May all family in this amazing HOME we have - be safe and well ...  🙏🙏🙏💖🙏🙏🙏,2020-04-07,26
9281,11375,Yes. Stay safe strong and healthy. Sg united.,2020-04-07,8
9282,11377,Take care sir. We r SG United. Stay strong.,2020-04-07,9
9283,11379,Good morning Sir 🙏you must take care of yourself too ! ,2020-04-07,10
9284,11381,Thank you all healthcare workers ,2020-04-07,5
9285,11384,Good Morning 🌞 PM thank you do take care of yourself too ❤️,2020-04-07,11
9286,11386,Congratulation to all frontliners may GOD bless u all,2020-04-07,9
9287,11387,Thank you Sir..Please take good care 🌹💝,2020-04-07,7
9288,11388,"God bless Singapore 🇸🇬 & all others🙏 Let us have our Health day🙏 WHO, WHO’re you? CHO👿 Winnie’s Honey Organization 😡",2020-04-07,20
9289,11389,Dear PM .. U .. Take good care Hor ❤️🍭,2020-04-07,7
9290,11391,"Thank you Mr PM. I will abide by wholeheartedly  and stay at home. Whatever you and your govt have done are always in the best interest of all in Singapore. It touches me to hear you so humbly saying the word 'please' in your speech and written words.  Salute to you and your team. We are in safe hands. So, please everyone stay at home and not be out unnecessarily. Let us fight this virus together.  May all of us stay safe, healthy and joyful.",2020-04-06,85
9291,11392,We are blessed fr having a capable government. Our PM and other minister hv done their best fr this outbreak. So in return we hv to abide what our PM hv told us. As long as we cooperate Singapore will go thru. May God blessed our PM and Minister and pls stay safe.,2020-04-06,53
9292,11393,Sir late Mr. Lee Kuan Yew and You are the true modern leaders that many countries and politicians look upto to what a inspiration thank you sir stay strong stay blessed. Long live Singapore.,2020-04-06,34
9293,11394,"thank you our prudent and savy government and leaders. We will stay at home and observe social distancing. My extended family and I are very grateful that we have a competent and caring government. We are also thankful for many cooperative and considerate Singaporeans/Residents/general public. Not forgetting to salute many hidden heroes, front-liners, nurses and doctors.  We will get through this together #SGUnited",2020-04-06,63
9294,11395,Thank you Sir For what you have done to the Citizen in this kind of moment We feel blessed that Singapore have a very wise and capable leader ,2020-04-06,28
9295,11396,Dear all  Our govt have done what they can it’s up to us now - very easy just one simple rule - STAY AT HOME!!!!and stay safe.,2020-04-06,27
9296,11397,Well done Sir. Appreciate and thanks for the effort and measures done to keep Singapore afloat. God bless you all with health and safety.,2020-04-06,24
9297,11398,"Thank you sir, pls more precautions required in worker dormitory.,",2020-04-06,10
9298,11399,"Thank you, sir for everything you and your ministers have done for Singapore! 💪💪",2020-04-06,13
9299,11400,"Thank you PM Mr Lee & Ministers who work so hard for us. Fully support every decision made by the government. Salute them!  Now, we should do our part. Stay at home. If go out, pls follow Social distancing. Together we can overcome this pandemic. #SGUnited#",2020-04-06,44
9300,11401,"Sir, pls take care of your health in the midst of all that you and your team is doing to keep the SG going and safe. Heartfelt thanks from all of us! Singapore will get through this together! #SGunited",2020-04-06,38
