,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
3400,3940,"I’m interested in who has his priorities right, and focuses on them during difficult times.",2020-04-09,0.011904761904761899,0.6785714285714285,0.137,0.714,0.148,0.0516,joy
3401,3941,"Thank you for your 2 cents worth, and also, have a nice day.",2020-04-09,0.44999999999999996,0.55,0.0,0.526,0.474,0.7351,joy
3402,3942,Stay safe,2020-04-09,0.5,0.5,0.0,0.256,0.744,0.4404,neutral
3405,3945,"In such uncertain times, a month’s (full) pay is still something to be grateful for.",2020-04-06,0.175,0.525,0.205,0.625,0.17,0.1027,anger
3407,3947,"It is painful in the short run and some will question why not offer more cash in hand and payouts, but ultimately we should continue to be faithful to our principles and considerate to those that come after us!",2021-02-24,-0.04999999999999999,0.675,0.041,0.742,0.217,0.8509,fear
3411,3951,Many reasons...... House can be purchased years years ago when one is doing ok,2021-01-03,0.5,0.5,0.0,0.855,0.145,0.296,fear
3414,3954,I get workfare letter but not eligible for this benefits😢... hopefully I was count under that 70 000 ... we don’t stay at condo and don’t living in luxury place... some more I continue my learning journey under skillfuture but still government never see how people like living in moderate style and not eligible for this benefits 😔,2020-10-23,0.25,0.6,0.0,0.825,0.175,0.8957,fear
3422,3962,I hv to wait until the senior cafe open.,2020-10-10,0.0,0.5,0.0,1.0,0.0,0.0,neutral
3423,3963,Not sure when?,2020-10-10,-0.25,0.8888888888888888,0.495,0.505,0.0,-0.2411,neutral
3424,3964,Only my husband n daughter wrking.,2020-10-10,0.0,1.0,0.0,1.0,0.0,0.0,fear
3432,3972,There are many people who are staying in 1 or 2 rooms and their incomes are much higher than us.,2020-10-04,0.375,0.5,0.0,1.0,0.0,0.0,neutral
3433,3973,It's just unfair to base on rooms size instead of in,2020-10-04,-0.65,1.0,0.237,0.763,0.0,-0.4767,anger
3439,3979,"I am Ahmad from Yemen and because of the difficult living conditions and Yemen has become a war zone and I am a peaceful citizen person I cannot live in my country and decided to seek asylum to Singapore  in order to live like you in a society that lives in peace and has all the human rights that I scream with all my voice to help me to reach Singapore A country of safety and a decent life, can you help me.",2020-06-15,0.03156565656565656,0.5444444444444444,0.099,0.699,0.202,0.8126,fear
3441,3981,"Some businesses, especially in construction related companies, are still waiting for MOM to restart their operations.",2020-06-11,0.0,0.7,0.0,1.0,0.0,0.0,neutral
3442,3982,Without work activities mean no revenue.,2020-06-11,-0.3125,0.6875,0.306,0.694,0.0,-0.296,neutral
3445,3985,Trust Govt and MOM expedite actions and approvals for these companies to quickly get going.,2020-06-11,0.3333333333333333,0.5,0.0,0.809,0.191,0.5106,anger
3451,3991,This is how the legal system is not equitable and sane favouring landlords who are wealthy and has money muscle to engage lawyers.,2020-05-22,0.35,0.6,0.0,0.686,0.314,0.7717,anger
3453,3993,"Here, its all about, who has more money will triumph.",2020-05-22,0.5,0.5,0.0,0.728,0.272,0.5209,neutral
3454,3994,Job support scheme is good.,2020-05-12,0.7,0.6000000000000001,0.0,0.349,0.651,0.6808,neutral
3456,3996,"When companies do not need the funds, it is good.",2020-05-12,0.7,0.6000000000000001,0.0,0.756,0.244,0.4404,neutral
3457,3997,They can take care of their own workers without Govt help.,2020-05-12,0.6,1.0,0.156,0.622,0.221,0.2363,joy
3458,3998,All the Best to these companies who can stand on their own.,2020-05-12,0.8,0.65,0.0,0.724,0.276,0.6369,fear
3459,3999,"To those companies that need temporary help, good to use the scheme to keep workers employ.",2020-05-12,0.7,0.6000000000000001,0.0,0.714,0.286,0.6808,anger
3467,4007,Are people taking the CB seriously?,2020-04-07,-0.3333333333333333,0.6666666666666666,0.254,0.746,0.0,-0.1779,anger
3468,4008,I can see so many cars on the road.. isnt it a biz shutdown already?,2020-04-07,0.5,0.5,0.0,1.0,0.0,0.0,fear
3471,4011,The sooner this hits the ground in terms of enforcement the better... not really the times to be nice.,2020-04-07,0.3333333333333333,0.5666666666666667,0.0,0.865,0.135,0.4215,anger
3475,4015,I am in the general construction industry and jobs has been slow to come in and now has to come to a temporary halt due to the latest advisories.,2020-04-03,0.03125,0.54375,0.0,1.0,0.0,0.0,fear
3482,4022,"Dear DPM, Finance Minister, good day to you.",2020-03-27,0.7,0.6000000000000001,0.0,0.522,0.478,0.6705,neutral
3483,4023,An extended Unity Budget is better than nothing.,2020-03-27,0.5,0.5,0.0,0.707,0.293,0.4404,neutral
3485,4025,"I try to re-absorb the new budget details, it is not bad a package, if possible, your Ministry can just fine-tune the package ""a bit here, a bit there"" to make it ""more fantastic"".",2020-03-27,0.2772727272727272,0.7042424242424242,0.0,0.913,0.087,0.431,neutral
3486,4026,You served Mr Lee Kuan Yew closely for many years.,2020-03-27,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3487,4027,That speaks volumes of your (good) capabilities.,2020-03-27,0.7,0.6000000000000001,0.0,1.0,0.0,0.0,neutral
3489,4029,"The Ministerial Task Force are doing well so far so good, though there are still more room for improvements.",2020-03-27,0.4333333333333333,0.7000000000000001,0.0,0.647,0.353,0.8287,neutral
3492,4032,Not sure if Taiwan is a good option for fruits / vegetables supply source.,2020-03-27,0.22499999999999998,0.7444444444444445,0.132,0.673,0.195,0.2354,neutral
3493,4033,"If so, highly recommend them as alternative.",2020-03-27,0.16,0.5399999999999999,0.0,0.661,0.339,0.4716,neutral
3496,4036,"@leehsienloong @lawrencewongst @gankimyong @ongyekung @khawboonwan @teocheehean @indraneerajah ***** note : if possible, try to look into the possibility of setting up a large assembly line to produce our own masks in Singapore.",2020-03-27,0.2714285714285714,0.8095238095238096,0.0,1.0,0.0,0.0,fear
3499,4039,Maybe after everyone is wearing masks we can open up our business a bit (e.g.,2020-03-27,0.0,0.5,0.0,1.0,0.0,0.0,neutral
3502,4042,"And, are our ventilators enough if touchwood, Singpore exploded like Italy ?",2020-03-27,0.0,0.5,0.0,0.8,0.2,0.3612,fear
3504,4044,"Not enough ventilators, masks etc.",2020-03-27,0.0,0.5,0.0,1.0,0.0,0.0,fear
3505,4045,"I am actually quite shocked by the US news, considering US is one of the ""richest, most high tech"" advanced countries in the world.",2020-03-27,0.07200000000000002,0.508,0.1,0.812,0.088,-0.0847,fear
3507,4047,But can your ministry at least ensure ALL govt agencies are honest and give eligible tenants the waivers?,2020-03-29,0.15,0.65,0.0,0.731,0.269,0.7096,joy
3511,4051,It sends us a strong reminder how fragile human kind can be and how we must rally together to overcome this monumental challenge!,2020-03-28,0.29583333333333334,0.5583333333333333,0.0,0.696,0.304,0.807,neutral
3513,4053,I am so looking forward to fresh air without the virus threat.,2020-03-28,0.3,0.5,0.0,0.639,0.361,0.6219,fear
3519,4059,Overseas Singaporeans like us do honestly contribute to Singapore’s branding and still paying taxes at the same time.,2020-03-27,0.3,0.5125,0.0,0.744,0.256,0.6705,anger
3520,4060,We sincerely hope to get some good advice especially in times of emergency.,2020-03-27,0.39999999999999997,0.7000000000000001,0.127,0.439,0.434,0.743,joy
3535,4076,"Realistically, many may not be disciplined enough to do the recommended procedures.",2020-03-19,0.25,0.5,0.0,0.859,0.141,0.2023,fear
3539,4080,Can't imagine the spread with so many thousands returning members!!!,2020-03-19,0.9765625,0.5,0.0,1.0,0.0,0.0,anger
3542,4083,"A total lock-down will cause the nation much more than giving designated venues to house all those who returned from overseas regardless of which country whether by air, by rail or by road.",2020-03-19,0.25,0.625,0.0,0.92,0.08,0.3976,fear
3543,4084,Drastic times require drastic actions but surely all SG citizens will stand united to win this battle together with our government.,2020-03-19,0.65,0.6444444444444444,0.119,0.504,0.378,0.8674,joy
3550,4092,Like mR Art of war sun tzu  thank u sir love u,2020-05-28,0.5,0.6,0.204,0.314,0.482,0.6486,fear
3553,4095,"If $100 bil are allocated to ALL adult Singaporeans, including the very poor, the middle income, the very rich, each can get about $50,000 Cash basis approx.",2020-05-29,0.016875,0.51375,0.105,0.774,0.121,0.128,fear
3569,4111,Note : I am Pro PAP but does not mean I am Pro PAP Policies.,2020-05-29,0.15625,0.6875,0.0,1.0,0.0,0.0,neutral
3572,4114,"When deep crisis calls for it, you have to be really wise to choose which to do so.",2020-05-29,0.35,0.65,0.175,0.681,0.144,-0.1796,anger
3575,4117,"But if you have $100 bil budgeted, $10,000 cash assistance would be ""a better assistance, and more keenly felt"" by the masses.",2020-05-29,0.5,0.5,0.0,0.794,0.206,0.6361,joy
3579,4122,"So, to save SIA is a wise choice as it is of such importance to Singapore economy as track records have shown.",2020-05-29,0.35,0.7,0.0,0.665,0.335,0.8434,fear
3584,4127,What kind of market is mummy Tracy Wong pooi Yee in ?,2020-11-25,0.6,0.9,0.0,1.0,0.0,0.0,neutral
3586,4129,How can she kill the time while waiting for good new of her children returning home soon ?,2020-11-25,0.41818181818181815,0.5272727272727273,0.208,0.664,0.128,-0.4215,neutral
3587,4130,Which market are suitable for mummy Tracy Wong pooi Yee ?,2020-11-25,0.55,0.75,0.0,1.0,0.0,0.0,neutral
3590,4133,Is the world willing to consider a non-scientific approach?,2020-03-28,0.25,0.75,0.0,1.0,0.0,0.0,joy
3597,4140,The  symptoms were worse than COVID 19!,2020-03-28,-0.5,0.6,0.361,0.639,0.0,-0.5255,fear
3598,4141,Why is it so difficult to convince the world that only appropriate food can heal the already poisoned body?,2020-03-28,0.0,0.8333333333333334,0.261,0.648,0.092,-0.6343,neutral
3600,4143,"For everybody who is asking what about PR, please don’t take offence to what I am saying (I am a Singaporean, and my husband is a PR); There is a reason why some help can only go to citizens, and some help can go to both PRs/Singaporeans.",2020-04-06,0.0,1.0,0.045,0.798,0.157,0.6705,joy
3601,4144,"For example, the TRF was open to PRs as well.",2020-04-06,0.0,0.5,0.0,0.811,0.189,0.2732,anger
3605,4148,"It'll be good if you can give clearer guidelines on the reopening of businesses like  fitness/yoga/pilates studios, restaurants and food court, retail shops.",2020-05-03,0.7,0.6000000000000001,0.0,0.795,0.205,0.6597,anger
3606,4149,"For example, how many people can gather in a class or place.",2020-05-03,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3615,4158,"So besides being thankful for the frontline staff, I want to thank you, the ministers, government officers and everyone behind the scenes, for working tirelessly for the nation.",2020-03-25,-0.4,0.7,0.0,0.756,0.244,0.7759,joy
3618,4161,"I hope everyone will have enough rest, be safe, and be in good health.",2020-03-25,0.39999999999999997,0.5333333333333333,0.0,0.535,0.465,0.8271,joy
3619,4162,"I hope Singaporeans will be calm, empathetic, compassionate and measured in how they relate to fellow humans during this difficult period and in the years to come.",2020-03-25,-0.09999999999999998,0.875,0.082,0.6,0.317,0.8034,joy
3627,4171,"If landlords strategy is to use the gained benefits to wait out for the crisis to be over, they can easily get new tenants.",2020-03-26,0.28484848484848485,0.6439393939393939,0.129,0.631,0.24,0.3612,fear
3631,4175,"It seems complex, not easy to understand for many laymen or commoners.",2020-03-26,-0.005555555555555536,0.5777777777777778,0.179,0.821,0.0,-0.3412,neutral
3633,4177,"Maybe I am not as smart as our leaders, but this Unity Budget for sure is confusingly complex.",2020-03-26,0.1380952380952381,0.6439153439153439,0.218,0.646,0.136,-0.1972,anger
3635,4179,Note that people are encouraged to do more hand washing.,2020-03-26,0.5,0.5,0.0,0.572,0.428,0.7178,fear
3636,4180,Surely water bills will shoot up.,2020-03-26,0.5,0.8888888888888888,0.258,0.43,0.312,0.128,neutral
3638,4182,Whatever costs burden reduced is a good help during this crisis.,2020-03-26,0.7,0.6000000000000001,0.376,0.323,0.301,-0.34,joy
3642,4186,"And correct me if I am wrong, up the skilllscredit $ ?",2020-03-26,-0.5,0.9,0.279,0.721,0.0,-0.4767,anger
3660,4204,"> More than 200 deals and packages have been launched so far, and the vouchers will give locals more incentive to rediscover their backyard, STB said on Wednesday.",16/9/20,0.3666666666666667,0.6666666666666666,0.0,0.853,0.147,0.5095,anger
3667,4211,"But shows must be split into five zones with a maximum of 50 people in each, with safe distancing between groups as well as zones.",16/9/20,0.5,0.5,0.0,0.815,0.185,0.6124,fear
3669,4213,"> STB said on Wednesday that the easing of rules for attractions comes as operators have been effective at preventing and dispersing crowds, as well as maintaining high standards of cleanliness and hygiene.",16/9/20,0.38,0.6699999999999999,0.029,0.709,0.262,0.836,fear
3672,4216,Hope they ease some of the restrictions around safe distancing at the attractions.,17/9/20,0.5,0.5,0.0,0.448,0.552,0.8779,joy
3674,4218,"Queues will get pretty massive if they don’t change that, and big queues can also cause safe distancing issues.",17/9/20,0.1875,0.65,0.0,0.736,0.264,0.7269,neutral
3676,4220,"Because of pandemic, my family seldom get sick as we wear masks.",17/9/20,-0.7142857142857143,0.8571428571428571,0.0,0.803,0.197,0.4023,anger
3678,4222,"Because of pandemic, then Govt give us vouchers and now gg to limit those Indians from coming here and give free citizenship.",17/9/20,0.4,0.8,0.0,0.784,0.216,0.6705,joy
3685,4229,"The government has played it brilliantly IMO - they've gone and thrown the tourism industry a lifeline while kept it on its toes, while giving everyone a bit of a treat so everyone wins.",16/9/20,0.6,0.6,0.0,0.618,0.382,0.938,anger
3686,4230,"While we enjoy our $100 vouchers, we're also indirectly ensuring the best allocation of resources to the players who most deserve it, saving the government the potentially tricky task of deciding that question themselves.",16/9/20,0.475,0.575,0.039,0.73,0.231,0.836,joy
3688,4232,"If USS still provide season/annual pass, they won’t be earning any revenue because it’s basically free entry for you locals and not only that, y’all have unlimited entry to there.",16/9/20,0.2,0.9,0.0,0.898,0.102,0.5106,neutral
3696,4240,Only managed to catch 3 rides without wasting time in-between.,16/9/20,0.0,1.0,0.0,0.78,0.22,0.3089,anger
3702,4246,My fault for checking the slots only after I checked in.,11/10/20,0.0,1.0,0.231,0.769,0.0,-0.4019,joy
3707,4251,Issues like job security and discriminatory hiring are very real and true.,17/9/20,0.305,0.52,0.0,0.531,0.469,0.7884,neutral
3709,4253,More like the disdain for overly open immigrant friendly Singapore.,17/9/20,0.2916666666666667,0.5,0.206,0.428,0.366,0.3878,joy
3710,4254,"But also acknowledging that with our low birth rate, we do need additional workforce) 

It's a great and right thing that Singapore would want to prioritise providing benefits for locals (including converted singaporeans), such as sg traineeship or the job wage support scheme.",17/9/20,0.27142857142857146,0.5214285714285715,0.042,0.743,0.215,0.8225,joy
3720,4264,Policies are never perfect and have their pros and cons.,17/9/20,-0.5,1.0,0.25,0.75,0.0,-0.4585,neutral
3730,4274,"Instead of focusing on big-name tourist attractions, you can consider joining a small-group guided tour of unique neighbourhoods and under-the-radar locations in Singapore.",16/9/20,0.375,1.0,0.0,0.882,0.118,0.4215,fear
3731,4275,"These are a great way to see  Singapore in a new light, and explore the nuances of Singapore's culture.",16/9/20,0.4454545454545455,0.6348484848484849,0.0,0.796,0.204,0.6249,joy
3737,4281,I guess at the end of the day every country needs to look after its own.,17/9/20,0.6,1.0,0.0,1.0,0.0,0.0,joy
3746,4290,That’s just my perspective on the bigger picture here.,17/9/20,0.0,0.5,0.0,1.0,0.0,0.0,joy
3747,4291,"I know others would have a very different, possibly narrower view.",17/9/20,0.0,0.89,0.0,1.0,0.0,0.0,neutral
3754,4298,"Add in more than a sprinkle of Confucian filial piety, and you've got a recipe for a disaster.",16/9/20,0.5,0.5,0.227,0.773,0.0,-0.6249,joy
3755,4299,"So what if 15-20% of Thailand's GDP is coming from tourism, so what if 25k people die on Thai roads every year and nobody bats an eye, even one COVID case is too many!",16/9/20,0.625,0.5,0.113,0.887,0.0,-0.636,fear
3757,4301,"But hey, 100 days without a covid case makes a nice headline!",16/9/20,0.75,1.0,0.0,0.744,0.256,0.4753,joy
3758,4302,Free travel across Europe - it's already close to that.,16/9/20,0.4,0.8,0.0,0.708,0.292,0.5106,fear
3761,4305,"Uncompetitive companies will then go out of business, and workers will find jobs in more competitive ones.",16/9/20,0.5,0.5,0.0,0.889,0.111,0.2484,neutral
3763,4307,"Remember, capitalism is purely about the pursuit of money, and it is the onus of government to ensure capitalism doesn't wreck society, whether it be through regulations or grants.",16/9/20,0.21428571428571427,0.5,0.0,0.79,0.21,0.7101,anger
3765,4309,"All signs point towards a recovery and continued growth for the tourism industry, it's only a matter of how long this recovery takes.",16/9/20,-0.025,0.7,0.0,0.837,0.163,0.4019,anger
3767,4311,"The tourism industry is going through a rough patch temporarily due to unprecedented circumstances; if allowed to collapse, it will be an uphill climb to return to its glory days.",16/9/20,0.125,0.5583333333333333,0.095,0.801,0.104,0.0772,fear
3772,4316,"Which is why I think that these monetary incentives will not really work, because they can only attract people to the man-made and tourist trap-esque attractions (besides the zoo and safaris I guess), which Singaporeans aren't really excited to go to.",18/8/20,0.09166666666666667,0.65,0.05,0.78,0.169,0.6539,neutral
3776,4320,And the people who work those jobs get to feel like they have a purposeful day and they don’t lose their proficiency in their work (especially if there is a safety component to their job like USS).,17/8/20,0.0,1.0,0.065,0.747,0.188,0.6249,fear
3780,4324,> Here are some answers to common questions on the vouchers.,24/11/20,-0.3,0.5,0.0,1.0,0.0,0.0,fear
3800,4344,> The full list of eligible merchants can be found here.,24/11/20,0.35,0.55,0.0,1.0,0.0,0.0,joy
3803,4347,"> Generally, no, even if a wedding package includes a hotel stay.",24/11/20,-0.02500000000000001,0.5,0.216,0.784,0.0,-0.296,anger
3804,4348,"> But the vouchers may be used for retail and F&B only if they are part of an approved package including a hotel stay, attraction visit and/or tour.",24/11/20,0.0,1.0,0.0,0.805,0.195,0.7003,anger
3823,4367,"Eligible products are marked ""eligible for SingapoRediscovers Vouchers"" or with the SingapoRediscovers Vouchers icon.",24/11/20,0.1,0.6,0.0,1.0,0.0,0.0,joy
3832,4376,"Copy and paste this at the booking partner's checkout page, and pay the outstanding amount (if any).",24/11/20,0.5,0.875,0.069,0.735,0.196,0.5574,anger
3833,4377,"Payment modes may differ from merchant to merchant, but most debit and credit cards will be accepted for the payment of any outstanding amount.",24/11/20,0.5,0.6875,0.0,0.637,0.363,0.9177,joy
3835,4379,Your vouchers are only deducted after you have completed the booking.,24/11/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
3839,4383,"> Authorised booking partners will provide assistance at 69 locations across Singapore, with most located within CCs or within a five-minute walk from CCs.",24/11/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
3843,4387,"So a Changi Recommends counter only allows bookings for packages under it, not those by GlobalTix, for instance.",24/11/20,0.0,1.0,0.0,0.88,0.12,0.2911,fear
3854,4398,> STB said it takes a serious view of practices such as profiteering and said it will penalise merchants found to have done so.,24/11/20,-0.16666666666666666,0.5833333333333333,0.127,0.873,0.0,-0.2263,anger
3859,4403,"> For more information, please visit this website.",24/11/20,0.5,0.5,0.0,0.699,0.301,0.3774,joy
3863,4408,I noticed the STB website only listed the names of the attractions and not much info.,27/11/20,-0.05,0.6,0.0,0.833,0.167,0.4215,fear
3866,4411,"https://gist.github.com/weirdyang/aa0847a669978c5ba667db524e50b799


Note: only for attractions ATM.",27/11/20,0.0,1.0,0.0,0.641,0.359,0.4215,neutral
3868,4413,"That's nice, but unfortunately it goes against the purpose of the vouchers.",28/11/20,0.04999999999999999,1.0,0.207,0.667,0.127,-0.296,joy
3870,4415,"The ideal outcome is for people to use their vouchers on places, and spend more of their own money there on food/souvenirs etc.",28/11/20,0.6666666666666666,0.8333333333333334,0.0,0.866,0.134,0.5267,anger
3877,4422,"Aiya no la, first of all i\`m not using dating apps now so not using the vouchers for cheap dates.",28/11/20,0.325,0.5166666666666666,0.104,0.896,0.0,-0.296,neutral
3878,4423,"But last time i use dating apps, i realized guys are too thirsty n eager which make the girls doubtful, maybe seen it as too fake.",28/11/20,-0.43333333333333335,0.6555555555555556,0.196,0.714,0.089,-0.4588,neutral
3879,4424,"If let say u wanna increase your chance of date, appearing cheap makes u real and that might be an advantage in the online dating landscape.",28/11/20,0.30000000000000004,0.5,0.0,0.769,0.231,0.6486,fear
3880,4425,I honestly think using voucher will reduce the guard by the opposite sex n make it unique in the sea of common profiles.,28/11/20,0.16875,0.6,0.0,0.87,0.13,0.4588,fear
3881,4426,But then people get so triggered easily i don\`t even bother to explain.,28/11/20,0.43333333333333335,0.8333333333333334,0.159,0.663,0.178,0.0717,anger
3882,4427,I enjoy the downvotes.,28/11/20,0.4,0.5,0.0,0.385,0.615,0.4939,joy
3883,4428,"Also, go date bring own water bottle, really got until so xia suay or not ?",28/11/20,0.4,0.6,0.0,1.0,0.0,0.0,neutral
3885,4430,I think more ppl are using SingPass.,23/11/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3888,4433,Do you know how difficult it is to try to use those vouchers?,13/1/21,-0.5,1.0,0.172,0.828,0.0,-0.3612,neutral
3893,4438,It'll just be wasting the workers' precious leave time.,13/1/21,0.5,1.0,0.287,0.441,0.272,0.2023,anger
3898,4443,"> For those of you out there who haven't decided how to use your vouchers, or who wish to put your vouchers toward a good cause, one option is to use them to purchase Singapore Flyer tickets for migrant workers.",13/1/21,0.7,0.6000000000000001,0.0,0.865,0.135,0.6808,anger
3900,4445,"> Here's how you can use your vouchers to fund one or more migrant workers to have the experience of riding the Singapore Flyer:

> 1.",13/1/21,0.5,0.5,0.0,1.0,0.0,0.0,neutral
3923,4471,"> IRR's Facebook post about the initiative is available here:

> Related story:

> Totally unrelated but follow and listen to our podcast here

> Top photo by CHUTTERSNAP on Unsplash and Getty.",13/1/21,0.225,0.5125,0.0,0.927,0.073,0.296,joy
3924,4473,"The direction of the budget is training, training & more training.",26/5/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
3925,4474,"It reflect what is likely to happen soon that there will not be enough jobs no matter what anybody say as looked at the nos for 20 billions spend, they hoped to create 40k jobs only.",26/5/20,0.0,0.8333333333333334,0.055,0.8,0.145,0.3818,neutral
3926,4475,"That how bad it is & the 40k jobs creation is a hope, not the reality as it may end much, much lower as everywhere the MNC are cutting jobs
 https://www.straitstimes.com/business/banking/hsbc-board-orders-executives-to-consider-deeper-job-and-cost-cuts-on-covid-19

They even admit it by setting aside 13 billion for emergency use (in other words it going to get worse)",26/5/20,-0.325,0.5483333333333333,0.167,0.717,0.116,-0.4588,fear
3927,4476,"Typically, individuals are advised to keep 6 months of savings to help them through difficult times.",26/5/20,-0.3333333333333333,0.75,0.137,0.714,0.148,0.0516,anger
3930,4479,"Is the purpose of additional financial help used to support companies with insufficient savings, in order to reduce massive retrenchment, which leads to greater frictional unemployment?",26/5/20,0.16666666666666666,0.5,0.088,0.671,0.241,0.6124,anger
3931,4480,Maybe someone can clarify who understood it better but - under the extension of JSS - he made two points.,26/5/20,0.5,0.5,0.0,0.897,0.103,0.2382,neutral
3940,4489,Anyone knows if the JSS for employers are strictly used to pay employees wages or are the employers able to utilize the subsidies to cover business expenses?,27/5/20,0.5,0.625,0.051,0.949,0.0,-0.1027,fear
3942,4491,So are employers liable to payout JSS subsidy as wages or they're not?,27/5/20,-0.1,0.5,0.0,1.0,0.0,0.0,fear
3947,4496,"So the government has no choice but to:

*Throw the life rafts, life buoys to those already in the sea

*Make sure fewer boats are sinking.",26/5/20,0.5,0.8888888888888888,0.056,0.841,0.103,0.3291,fear
3949,4498,*Fucking those captains that are throwing people off their boats to lighten the load.,26/5/20,-0.6,0.8,0.0,1.0,0.0,0.0,fear
3954,4503,Didn’t the government say they frown upon such behaviour?,26/5/20,0.0,0.5,0.0,1.0,0.0,0.0,anger
3958,4507,"In any case, I am not sure higher direct cash transfers to citizens (as opposed to JSS) is a better idea.",26/5/20,0.15,0.5722222222222222,0.09,0.778,0.133,0.2354,joy
3962,4511,I think the ultimate aim here is to preserve otherwise economically viable companies and avoid employers laying people off so that people can get back to work quickly as the circuit breaker is lifted and reopening progresses.,26/5/20,0.15833333333333333,0.6,0.059,0.941,0.0,-0.296,fear
3964,4513,"> Typically, individuals are advised to keep 6 months of savings to help them through difficult times.",26/5/20,-0.3333333333333333,0.75,0.137,0.714,0.148,0.0516,anger
3965,4515,"Yeah companies typically don't, especially if they are diversified.",26/5/20,0.0,1.0,0.0,0.784,0.216,0.296,neutral
3966,4516,"The advice for an emergency fund is given to individuals because most of us have our eggs in one basket (our one full-time job) and if we lose that, we lose all our income.",26/5/20,0.5,0.5,0.205,0.795,0.0,-0.7906,fear
3968,4518,"Not every business has a large enough profit margin to easily keep 6 months of savings, especially if they’re businesses only 1-3 years old.",26/5/20,0.1246031746031746,0.6603174603174603,0.0,0.791,0.209,0.6486,fear
3970,4520,"I understand from a non-business owner’s perspective it looks like a lot of help from the G, but imagine let’s say company A has 10 employees and they pay them a good $3000 per month, that’s already $30000.",26/5/20,0.7,0.6000000000000001,0.042,0.762,0.196,0.705,joy
3971,4521,"And then on top of that having your revenue cut by up to 80%, and not even getting any real help from landlords (either pushing payment back or just cutting off the tax payment you gotta do for rent), and this quickly snowballs into absolute hell for business owners.",26/5/20,0.10555555555555556,0.5166666666666667,0.145,0.776,0.079,-0.5719,fear
3973,4523,"Especially for SMEs, there’s really a huge overestimation of how much profit they truly bring in per month.",26/5/20,0.20000000000000004,0.7000000000000001,0.0,0.625,0.375,0.8122,anger
3977,4527,"This means the economy is essentially put on very expensive hibernation, and can hit the ground running when reopening starts instead of everyone spending a few months looking for jobs again, and companies being wary to hire while demand is still subdued.",27/5/20,-0.3375,0.5025,0.036,0.964,0.0,-0.128,anger
3980,4530,Really glad to hear that.,26/5/20,0.5,1.0,0.0,0.548,0.452,0.5095,joy
3986,4536,"Companies don't plan for such scenarios even though things like that happen once every ~10 years, like clockwork.",26/5/20,0.0,0.5,0.0,0.762,0.238,0.6124,anger
3989,4539,"> Not every business has a large enough profit margin to easily keep 6 months of savings, especially if they’re businesses only 1-3 years old
 
That's fair.",26/5/20,0.20680272108843537,0.6945578231292517,0.0,0.734,0.266,0.765,fear
3998,4548,"The policies thus far have been very reactive and let's face it, there is only so much cash injections can do.",26/5/20,0.125,0.625,0.0,1.0,0.0,0.0,joy
4011,4561,"If the tenants are going bust because of shit business plans or bad business practises, then they shouldn't be saved because ""capitalism"".",26/5/20,-0.44999999999999996,0.7333333333333334,0.332,0.668,0.0,-0.8567,anger
4015,4565,they fucking pocketed the money!,26/5/20,-0.75,0.8,0.0,1.0,0.0,0.0,fear
4016,4566,It's so bad that the government had to legislate that the relief money had to be disbursed to the tenants with no conditions attached.,26/5/20,-0.6999999999999998,0.6666666666666666,0.199,0.698,0.103,-0.4391,anger
4017,4567,"In the good times, the landlords wanted a share in the revenue.",26/5/20,0.7,0.6000000000000001,0.0,0.638,0.362,0.6249,anger
4019,4569,"That means the more the tenant earns, the more they pay in rent.",26/5/20,0.5,0.5,0.123,0.877,0.0,-0.1725,joy
4023,4573,It happens especially as companies scale up.,26/5/20,0.0,1.0,0.0,1.0,0.0,0.0,anger
4029,4579,It was pretty much a 'you earn depending on how good/lucky of a salesman you are' situation.,26/5/20,0.225,0.6,0.0,0.814,0.186,0.4939,neutral
4030,4580,That's why there are some salesman who just stand around slacking while there are salesman who go all out and want to woo you to close that deal because commissions really fucking matter to them.,26/5/20,-0.6,0.8,0.0,0.841,0.159,0.6214,anger
4031,4581,"In this COVID situation, they are fucked.",26/5/20,-0.6,0.7,0.423,0.577,0.0,-0.6597,fear
4034,4584,It’s easy to call for something to be done when said task doesn’t require any additional effort on the part of the person calling for this.,26/5/20,0.43333333333333335,0.8333333333333334,0.0,0.896,0.104,0.4404,anger
4036,4586,"Normally, I think it will suffice for the entire session to be filmed, then the salient parts edited and posted online for those who wish to view them.",26/5/20,0.075,0.6375,0.0,0.839,0.161,0.5859,fear
4037,4587,I don’t need footage of the entire session from start to end.,26/5/20,0.0,0.625,0.0,1.0,0.0,0.0,anger
4038,4588,"It can be done, but this doesn’t mean that it should be done.",26/5/20,-0.3125,0.6875,0.0,1.0,0.0,0.0,anger
4039,4589,There is zero benefit here and I would rather the MPs have the liberty of being able to be at ease inside the Parliament House and not be needlessly stressed out knowing that their actions are constantly being scrutinised by external parties.,26/5/20,0.0,0.5145833333333333,0.0,0.725,0.275,0.9124,fear
