,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
3335,3874,we sincerely hope the policymakers will speak to the patients and the doctors before issuing any policys.,1/10/20,0.5,0.5,0.0,0.714,0.286,0.7184,fear
3336,3875,A wrong policy ruin lives.,1/10/20,-0.5,0.9,0.775,0.225,0.0,-0.7845,anger
3341,3881,We will greatly appreciate if MOH will seek the doctors on the serious side effects of 90days TPN continuous infusion.,1/10/20,0.23333333333333336,0.7083333333333333,0.058,0.807,0.134,0.4005,fear
3351,3891,"Again like MediShield,we were not given the option to opt in/out.Gov implement 1 policy,asking citizens to pay money and were given no option to opt out.As citizen of SG,I hope the gov can give mutual respect to citizens and allow decisions making to citizens on certain issue.",2/9/20,0.21428571428571427,0.5714285714285714,0.065,0.708,0.227,0.836,anger
3355,3895,"😉😅😷  Households with more than five people who would like to dine out may book more than one table, said co-chair of the COVID-19 multi-ministry task force Lawrence Wong on Friday (Aug 21).",22/8/20,0.5,0.5,0.0,0.928,0.072,0.3612,anger
3358,3898,If patients with serious pre-existing conditions are being rejected by insurance companies and are unable obtain health insurance.,7/3/20,-0.41666666666666663,0.5833333333333333,0.223,0.777,0.0,-0.5574,fear
3360,3900,Is it our government responsibility to take care of it vulnerable citizens?,7/3/20,-0.5,0.5,0.126,0.662,0.212,0.3182,anger
3362,3902,These patients with very serious illnesses will only remain in a constant cycle of recovery and illness.,7/3/20,-0.14444444444444446,0.7333333333333334,0.374,0.626,0.0,-0.7764,fear
3364,3904,Many of these items are out of stock at the shops and is only available online and prices have gone way up as a result of increased demand.,15/2/20,0.3,0.6333333333333333,0.052,0.874,0.073,0.1531,fear
3375,3915,"In one of toilets, the water from the taps at the basins were flowing out so little and cut off so fast that it has become so difficult to do a proper hand washing.",15/2/20,-0.121875,0.55,0.138,0.779,0.083,-0.2793,fear
3381,3921,"At the wet markets, stall owners are not wearing masks and shouting (as loud as lohei).",2021-02-09,0.0,0.6000000000000001,0.107,0.893,0.0,-0.2023,anger
3382,3922,"At Great World City, a woman did not wear any mask till she reached the check in counter and then put on a super loose mask with the bottom loop all cut off for better breathing.",2021-02-09,0.3891025641025641,0.5464743589743589,0.098,0.626,0.275,0.836,fear
3392,3932,"@vino.16 The direct answer he gave was that there was no benefit, and rightly so, for Singaporeans or anyone else to know about the reserves’ total sum.",2020-04-09,0.12857142857142856,0.5619047619047619,0.073,0.828,0.099,0.2023,fear
3394,3934,"Rather than ask what the most important part of tapping into the reserves were, Pritam asked for its total amount.",2020-04-09,0.3,0.75,0.0,0.901,0.099,0.2716,anger
3399,3939,"Do not underestimate the skill of debating, as in good governance the debates are very important, particularly when it comes to policies.",2020-04-09,0.46222222222222226,0.6444444444444445,0.0,0.734,0.266,0.7078,anger
3405,3945,"In such uncertain times, a month’s (full) pay is still something to be grateful for.",2020-04-06,0.175,0.525,0.205,0.625,0.17,0.1027,anger
3407,3947,"It is painful in the short run and some will question why not offer more cash in hand and payouts, but ultimately we should continue to be faithful to our principles and considerate to those that come after us!",2021-02-24,-0.04999999999999999,0.675,0.041,0.742,0.217,0.8509,fear
3411,3951,Many reasons...... House can be purchased years years ago when one is doing ok,2021-01-03,0.5,0.5,0.0,0.855,0.145,0.296,fear
3414,3954,I get workfare letter but not eligible for this benefits😢... hopefully I was count under that 70 000 ... we don’t stay at condo and don’t living in luxury place... some more I continue my learning journey under skillfuture but still government never see how people like living in moderate style and not eligible for this benefits 😔,2020-10-23,0.25,0.6,0.0,0.825,0.175,0.8957,fear
3424,3964,Only my husband n daughter wrking.,2020-10-10,0.0,1.0,0.0,1.0,0.0,0.0,fear
3433,3973,It's just unfair to base on rooms size instead of in,2020-10-04,-0.65,1.0,0.237,0.763,0.0,-0.4767,anger
3439,3979,"I am Ahmad from Yemen and because of the difficult living conditions and Yemen has become a war zone and I am a peaceful citizen person I cannot live in my country and decided to seek asylum to Singapore  in order to live like you in a society that lives in peace and has all the human rights that I scream with all my voice to help me to reach Singapore A country of safety and a decent life, can you help me.",2020-06-15,0.03156565656565656,0.5444444444444444,0.099,0.699,0.202,0.8126,fear
3445,3985,Trust Govt and MOM expedite actions and approvals for these companies to quickly get going.,2020-06-11,0.3333333333333333,0.5,0.0,0.809,0.191,0.5106,anger
3451,3991,This is how the legal system is not equitable and sane favouring landlords who are wealthy and has money muscle to engage lawyers.,2020-05-22,0.35,0.6,0.0,0.686,0.314,0.7717,anger
3458,3998,All the Best to these companies who can stand on their own.,2020-05-12,0.8,0.65,0.0,0.724,0.276,0.6369,fear
3459,3999,"To those companies that need temporary help, good to use the scheme to keep workers employ.",2020-05-12,0.7,0.6000000000000001,0.0,0.714,0.286,0.6808,anger
3467,4007,Are people taking the CB seriously?,2020-04-07,-0.3333333333333333,0.6666666666666666,0.254,0.746,0.0,-0.1779,anger
3468,4008,I can see so many cars on the road.. isnt it a biz shutdown already?,2020-04-07,0.5,0.5,0.0,1.0,0.0,0.0,fear
3471,4011,The sooner this hits the ground in terms of enforcement the better... not really the times to be nice.,2020-04-07,0.3333333333333333,0.5666666666666667,0.0,0.865,0.135,0.4215,anger
3475,4015,I am in the general construction industry and jobs has been slow to come in and now has to come to a temporary halt due to the latest advisories.,2020-04-03,0.03125,0.54375,0.0,1.0,0.0,0.0,fear
3496,4036,"@leehsienloong @lawrencewongst @gankimyong @ongyekung @khawboonwan @teocheehean @indraneerajah ***** note : if possible, try to look into the possibility of setting up a large assembly line to produce our own masks in Singapore.",2020-03-27,0.2714285714285714,0.8095238095238096,0.0,1.0,0.0,0.0,fear
3502,4042,"And, are our ventilators enough if touchwood, Singpore exploded like Italy ?",2020-03-27,0.0,0.5,0.0,0.8,0.2,0.3612,fear
3504,4044,"Not enough ventilators, masks etc.",2020-03-27,0.0,0.5,0.0,1.0,0.0,0.0,fear
3505,4045,"I am actually quite shocked by the US news, considering US is one of the ""richest, most high tech"" advanced countries in the world.",2020-03-27,0.07200000000000002,0.508,0.1,0.812,0.088,-0.0847,fear
3513,4053,I am so looking forward to fresh air without the virus threat.,2020-03-28,0.3,0.5,0.0,0.639,0.361,0.6219,fear
3519,4059,Overseas Singaporeans like us do honestly contribute to Singapore’s branding and still paying taxes at the same time.,2020-03-27,0.3,0.5125,0.0,0.744,0.256,0.6705,anger
3535,4076,"Realistically, many may not be disciplined enough to do the recommended procedures.",2020-03-19,0.25,0.5,0.0,0.859,0.141,0.2023,fear
3539,4080,Can't imagine the spread with so many thousands returning members!!!,2020-03-19,0.9765625,0.5,0.0,1.0,0.0,0.0,anger
3542,4083,"A total lock-down will cause the nation much more than giving designated venues to house all those who returned from overseas regardless of which country whether by air, by rail or by road.",2020-03-19,0.25,0.625,0.0,0.92,0.08,0.3976,fear
3550,4092,Like mR Art of war sun tzu  thank u sir love u,2020-05-28,0.5,0.6,0.204,0.314,0.482,0.6486,fear
3553,4095,"If $100 bil are allocated to ALL adult Singaporeans, including the very poor, the middle income, the very rich, each can get about $50,000 Cash basis approx.",2020-05-29,0.016875,0.51375,0.105,0.774,0.121,0.128,fear
3572,4114,"When deep crisis calls for it, you have to be really wise to choose which to do so.",2020-05-29,0.35,0.65,0.175,0.681,0.144,-0.1796,anger
3579,4122,"So, to save SIA is a wise choice as it is of such importance to Singapore economy as track records have shown.",2020-05-29,0.35,0.7,0.0,0.665,0.335,0.8434,fear
3597,4140,The  symptoms were worse than COVID 19!,2020-03-28,-0.5,0.6,0.361,0.639,0.0,-0.5255,fear
3601,4144,"For example, the TRF was open to PRs as well.",2020-04-06,0.0,0.5,0.0,0.811,0.189,0.2732,anger
3605,4148,"It'll be good if you can give clearer guidelines on the reopening of businesses like  fitness/yoga/pilates studios, restaurants and food court, retail shops.",2020-05-03,0.7,0.6000000000000001,0.0,0.795,0.205,0.6597,anger
3627,4171,"If landlords strategy is to use the gained benefits to wait out for the crisis to be over, they can easily get new tenants.",2020-03-26,0.28484848484848485,0.6439393939393939,0.129,0.631,0.24,0.3612,fear
3633,4177,"Maybe I am not as smart as our leaders, but this Unity Budget for sure is confusingly complex.",2020-03-26,0.1380952380952381,0.6439153439153439,0.218,0.646,0.136,-0.1972,anger
3635,4179,Note that people are encouraged to do more hand washing.,2020-03-26,0.5,0.5,0.0,0.572,0.428,0.7178,fear
3642,4186,"And correct me if I am wrong, up the skilllscredit $ ?",2020-03-26,-0.5,0.9,0.279,0.721,0.0,-0.4767,anger
3660,4204,"> More than 200 deals and packages have been launched so far, and the vouchers will give locals more incentive to rediscover their backyard, STB said on Wednesday.",16/9/20,0.3666666666666667,0.6666666666666666,0.0,0.853,0.147,0.5095,anger
3667,4211,"But shows must be split into five zones with a maximum of 50 people in each, with safe distancing between groups as well as zones.",16/9/20,0.5,0.5,0.0,0.815,0.185,0.6124,fear
3669,4213,"> STB said on Wednesday that the easing of rules for attractions comes as operators have been effective at preventing and dispersing crowds, as well as maintaining high standards of cleanliness and hygiene.",16/9/20,0.38,0.6699999999999999,0.029,0.709,0.262,0.836,fear
3676,4220,"Because of pandemic, my family seldom get sick as we wear masks.",17/9/20,-0.7142857142857143,0.8571428571428571,0.0,0.803,0.197,0.4023,anger
3685,4229,"The government has played it brilliantly IMO - they've gone and thrown the tourism industry a lifeline while kept it on its toes, while giving everyone a bit of a treat so everyone wins.",16/9/20,0.6,0.6,0.0,0.618,0.382,0.938,anger
3696,4240,Only managed to catch 3 rides without wasting time in-between.,16/9/20,0.0,1.0,0.0,0.78,0.22,0.3089,anger
3730,4274,"Instead of focusing on big-name tourist attractions, you can consider joining a small-group guided tour of unique neighbourhoods and under-the-radar locations in Singapore.",16/9/20,0.375,1.0,0.0,0.882,0.118,0.4215,fear
3755,4299,"So what if 15-20% of Thailand's GDP is coming from tourism, so what if 25k people die on Thai roads every year and nobody bats an eye, even one COVID case is too many!",16/9/20,0.625,0.5,0.113,0.887,0.0,-0.636,fear
3758,4302,Free travel across Europe - it's already close to that.,16/9/20,0.4,0.8,0.0,0.708,0.292,0.5106,fear
3763,4307,"Remember, capitalism is purely about the pursuit of money, and it is the onus of government to ensure capitalism doesn't wreck society, whether it be through regulations or grants.",16/9/20,0.21428571428571427,0.5,0.0,0.79,0.21,0.7101,anger
3765,4309,"All signs point towards a recovery and continued growth for the tourism industry, it's only a matter of how long this recovery takes.",16/9/20,-0.025,0.7,0.0,0.837,0.163,0.4019,anger
3767,4311,"The tourism industry is going through a rough patch temporarily due to unprecedented circumstances; if allowed to collapse, it will be an uphill climb to return to its glory days.",16/9/20,0.125,0.5583333333333333,0.095,0.801,0.104,0.0772,fear
3776,4320,And the people who work those jobs get to feel like they have a purposeful day and they don’t lose their proficiency in their work (especially if there is a safety component to their job like USS).,17/8/20,0.0,1.0,0.065,0.747,0.188,0.6249,fear
3780,4324,> Here are some answers to common questions on the vouchers.,24/11/20,-0.3,0.5,0.0,1.0,0.0,0.0,fear
3803,4347,"> Generally, no, even if a wedding package includes a hotel stay.",24/11/20,-0.02500000000000001,0.5,0.216,0.784,0.0,-0.296,anger
3804,4348,"> But the vouchers may be used for retail and F&B only if they are part of an approved package including a hotel stay, attraction visit and/or tour.",24/11/20,0.0,1.0,0.0,0.805,0.195,0.7003,anger
3832,4376,"Copy and paste this at the booking partner's checkout page, and pay the outstanding amount (if any).",24/11/20,0.5,0.875,0.069,0.735,0.196,0.5574,anger
3839,4383,"> Authorised booking partners will provide assistance at 69 locations across Singapore, with most located within CCs or within a five-minute walk from CCs.",24/11/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
3843,4387,"So a Changi Recommends counter only allows bookings for packages under it, not those by GlobalTix, for instance.",24/11/20,0.0,1.0,0.0,0.88,0.12,0.2911,fear
3854,4398,> STB said it takes a serious view of practices such as profiteering and said it will penalise merchants found to have done so.,24/11/20,-0.16666666666666666,0.5833333333333333,0.127,0.873,0.0,-0.2263,anger
3863,4408,I noticed the STB website only listed the names of the attractions and not much info.,27/11/20,-0.05,0.6,0.0,0.833,0.167,0.4215,fear
3870,4415,"The ideal outcome is for people to use their vouchers on places, and spend more of their own money there on food/souvenirs etc.",28/11/20,0.6666666666666666,0.8333333333333334,0.0,0.866,0.134,0.5267,anger
3879,4424,"If let say u wanna increase your chance of date, appearing cheap makes u real and that might be an advantage in the online dating landscape.",28/11/20,0.30000000000000004,0.5,0.0,0.769,0.231,0.6486,fear
3880,4425,I honestly think using voucher will reduce the guard by the opposite sex n make it unique in the sea of common profiles.,28/11/20,0.16875,0.6,0.0,0.87,0.13,0.4588,fear
3881,4426,But then people get so triggered easily i don\`t even bother to explain.,28/11/20,0.43333333333333335,0.8333333333333334,0.159,0.663,0.178,0.0717,anger
3893,4438,It'll just be wasting the workers' precious leave time.,13/1/21,0.5,1.0,0.287,0.441,0.272,0.2023,anger
3898,4443,"> For those of you out there who haven't decided how to use your vouchers, or who wish to put your vouchers toward a good cause, one option is to use them to purchase Singapore Flyer tickets for migrant workers.",13/1/21,0.7,0.6000000000000001,0.0,0.865,0.135,0.6808,anger
3924,4473,"The direction of the budget is training, training & more training.",26/5/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
3926,4475,"That how bad it is & the 40k jobs creation is a hope, not the reality as it may end much, much lower as everywhere the MNC are cutting jobs
 https://www.straitstimes.com/business/banking/hsbc-board-orders-executives-to-consider-deeper-job-and-cost-cuts-on-covid-19

They even admit it by setting aside 13 billion for emergency use (in other words it going to get worse)",26/5/20,-0.325,0.5483333333333333,0.167,0.717,0.116,-0.4588,fear
3927,4476,"Typically, individuals are advised to keep 6 months of savings to help them through difficult times.",26/5/20,-0.3333333333333333,0.75,0.137,0.714,0.148,0.0516,anger
3930,4479,"Is the purpose of additional financial help used to support companies with insufficient savings, in order to reduce massive retrenchment, which leads to greater frictional unemployment?",26/5/20,0.16666666666666666,0.5,0.088,0.671,0.241,0.6124,anger
3940,4489,Anyone knows if the JSS for employers are strictly used to pay employees wages or are the employers able to utilize the subsidies to cover business expenses?,27/5/20,0.5,0.625,0.051,0.949,0.0,-0.1027,fear
3942,4491,So are employers liable to payout JSS subsidy as wages or they're not?,27/5/20,-0.1,0.5,0.0,1.0,0.0,0.0,fear
3947,4496,"So the government has no choice but to:

*Throw the life rafts, life buoys to those already in the sea

*Make sure fewer boats are sinking.",26/5/20,0.5,0.8888888888888888,0.056,0.841,0.103,0.3291,fear
3949,4498,*Fucking those captains that are throwing people off their boats to lighten the load.,26/5/20,-0.6,0.8,0.0,1.0,0.0,0.0,fear
3954,4503,Didn’t the government say they frown upon such behaviour?,26/5/20,0.0,0.5,0.0,1.0,0.0,0.0,anger
3962,4511,I think the ultimate aim here is to preserve otherwise economically viable companies and avoid employers laying people off so that people can get back to work quickly as the circuit breaker is lifted and reopening progresses.,26/5/20,0.15833333333333333,0.6,0.059,0.941,0.0,-0.296,fear
3964,4513,"> Typically, individuals are advised to keep 6 months of savings to help them through difficult times.",26/5/20,-0.3333333333333333,0.75,0.137,0.714,0.148,0.0516,anger
3966,4516,"The advice for an emergency fund is given to individuals because most of us have our eggs in one basket (our one full-time job) and if we lose that, we lose all our income.",26/5/20,0.5,0.5,0.205,0.795,0.0,-0.7906,fear
3968,4518,"Not every business has a large enough profit margin to easily keep 6 months of savings, especially if they’re businesses only 1-3 years old.",26/5/20,0.1246031746031746,0.6603174603174603,0.0,0.791,0.209,0.6486,fear
3971,4521,"And then on top of that having your revenue cut by up to 80%, and not even getting any real help from landlords (either pushing payment back or just cutting off the tax payment you gotta do for rent), and this quickly snowballs into absolute hell for business owners.",26/5/20,0.10555555555555556,0.5166666666666667,0.145,0.776,0.079,-0.5719,fear
3973,4523,"Especially for SMEs, there’s really a huge overestimation of how much profit they truly bring in per month.",26/5/20,0.20000000000000004,0.7000000000000001,0.0,0.625,0.375,0.8122,anger
3977,4527,"This means the economy is essentially put on very expensive hibernation, and can hit the ground running when reopening starts instead of everyone spending a few months looking for jobs again, and companies being wary to hire while demand is still subdued.",27/5/20,-0.3375,0.5025,0.036,0.964,0.0,-0.128,anger
3986,4536,"Companies don't plan for such scenarios even though things like that happen once every ~10 years, like clockwork.",26/5/20,0.0,0.5,0.0,0.762,0.238,0.6124,anger
3989,4539,"> Not every business has a large enough profit margin to easily keep 6 months of savings, especially if they’re businesses only 1-3 years old
 
That's fair.",26/5/20,0.20680272108843537,0.6945578231292517,0.0,0.734,0.266,0.765,fear
4011,4561,"If the tenants are going bust because of shit business plans or bad business practises, then they shouldn't be saved because ""capitalism"".",26/5/20,-0.44999999999999996,0.7333333333333334,0.332,0.668,0.0,-0.8567,anger
4015,4565,they fucking pocketed the money!,26/5/20,-0.75,0.8,0.0,1.0,0.0,0.0,fear
4016,4566,It's so bad that the government had to legislate that the relief money had to be disbursed to the tenants with no conditions attached.,26/5/20,-0.6999999999999998,0.6666666666666666,0.199,0.698,0.103,-0.4391,anger
4017,4567,"In the good times, the landlords wanted a share in the revenue.",26/5/20,0.7,0.6000000000000001,0.0,0.638,0.362,0.6249,anger
4023,4573,It happens especially as companies scale up.,26/5/20,0.0,1.0,0.0,1.0,0.0,0.0,anger
4030,4580,That's why there are some salesman who just stand around slacking while there are salesman who go all out and want to woo you to close that deal because commissions really fucking matter to them.,26/5/20,-0.6,0.8,0.0,0.841,0.159,0.6214,anger
4031,4581,"In this COVID situation, they are fucked.",26/5/20,-0.6,0.7,0.423,0.577,0.0,-0.6597,fear
4034,4584,It’s easy to call for something to be done when said task doesn’t require any additional effort on the part of the person calling for this.,26/5/20,0.43333333333333335,0.8333333333333334,0.0,0.896,0.104,0.4404,anger
4036,4586,"Normally, I think it will suffice for the entire session to be filmed, then the salient parts edited and posted online for those who wish to view them.",26/5/20,0.075,0.6375,0.0,0.839,0.161,0.5859,fear
4037,4587,I don’t need footage of the entire session from start to end.,26/5/20,0.0,0.625,0.0,1.0,0.0,0.0,anger
4038,4588,"It can be done, but this doesn’t mean that it should be done.",26/5/20,-0.3125,0.6875,0.0,1.0,0.0,0.0,anger
4039,4589,There is zero benefit here and I would rather the MPs have the liberty of being able to be at ease inside the Parliament House and not be needlessly stressed out knowing that their actions are constantly being scrutinised by external parties.,26/5/20,0.0,0.5145833333333333,0.0,0.725,0.275,0.9124,fear
4047,4597,Telling shareholders that you’re keeping their money in risk free assets and therefore lowering their rate of return to a lower risk product isn’t going to fly.,26/5/20,0.6000000000000001,0.8500000000000001,0.251,0.599,0.15,-0.34,anger
4051,4601,"> Companies don't plan for such scenarios even though things like that happen once every ~10 years, like clockwork.",26/5/20,0.0,0.5,0.0,0.762,0.238,0.6124,anger
4073,4624,"Generally, as in with any design models, you always try to take a known concept and tailor/modify it to reduce the amount of risk.",26/5/20,0.05000000000000002,0.5,0.087,0.913,0.0,-0.2732,anger
4078,4630,In short the greatest robbery by the elites.,26/5/20,0.5,0.65,0.0,0.625,0.375,0.6369,fear
4086,4638,Citizens should be able to watch in on sessions conducted by officials they elected talking about things that affect them.,26/5/20,0.5,0.625,0.0,1.0,0.0,0.0,fear
4095,4648,I don't suppose there is something else that can be more easily administered than what was introduced today.,26/5/20,0.4666666666666667,0.6666666666666667,0.0,0.856,0.144,0.4005,fear
4100,4656,Seems like at the core of it is overwhelming investor greed that is putting pressure on companies to forgo long-term sustainability for unrealistic short-term growth.,26/5/20,0.0,1.0,0.158,0.677,0.165,0.0516,anger
4108,4664,This sounds to me like one of those “give an inch and you ask for a foot” kind of scenarios.,26/5/20,0.6,0.9,0.0,0.878,0.122,0.3612,anger
4109,4665,"As it is, I am fairly sure the government doesn’t have to do any of this, and if uploading video snippets online just leads to some people asking for more like entire telecasts or live sessions, then maybe the government should just not put anything up at all.",26/5/20,0.28409090909090906,0.6284722222222222,0.0,0.898,0.102,0.624,anger
4113,4671,"They might be able to survive if they furlough or lay off all their workers, since that will cut a large chunk of their costs.",26/5/20,0.35714285714285715,0.5267857142857143,0.084,0.916,0.0,-0.2732,fear
4118,4676,"* Meanwhile, the government's first duty is to protect its citizens and avoid a massive death toll, so they were right to implement the CB measures.",26/5/20,0.17857142857142858,0.623015873015873,0.205,0.707,0.088,-0.5423,anger
4127,4686,"If we can sustain this cash flow from the reserve till this passes, the economical returns might allow us to regrow the reserve with alittle bit of surplus.",26/5/20,0.3,0.9,0.0,0.934,0.066,0.2263,anger
4138,4697,"I'm not arguing what the rental should be, and you may very well be right that rent prices are unfairly exorbitant.",27/5/20,-0.004761904761904763,0.6119047619047618,0.0,0.796,0.204,0.5958,anger
4141,4700,So I don't think that it's very fair to say that all landlords are simply just bloodsuckers when some of them actually do provide some kind of value by taking the onus and risk onto themselves to develop and construct these properties.,27/5/20,0.37749999999999995,0.5892857142857143,0.047,0.848,0.105,0.3818,anger
4153,4712,"I do know when you strip off the gloss and veneer off our economy, we're nothing but a huge service industry.",26/5/20,0.4000000000000001,0.9,0.12,0.88,0.0,-0.3491,fear
4155,4714,"The moment our neighbours get their acts together, we run the risk of becoming irrelevant.",26/5/20,-0.024999999999999994,0.925,0.13,0.87,0.0,-0.2732,fear
4158,4717,"Ok well I was seriously asking, because I thought you had some insight to chew on.",26/5/20,0.08333333333333334,0.5833333333333333,0.1,0.647,0.253,0.3818,anger
4161,4720,"So by process of elimination, that leaves very little on the table for something that is a zero-sum game.",26/5/20,-0.321875,0.525,0.0,1.0,0.0,0.0,fear
4164,4723,"I don’t mind having a critical analysis of their actions but they don’t have much to work with, and still maintain relevance.",26/5/20,0.1,0.5,0.08,0.92,0.0,-0.1655,anger
4180,4739,"**SUPPORTING THE UNEMPLOYED**

The  Government will also exercise more flexibility for ComCare schemes to  make sure Singaporeans affected by the COVID-19 crisis can get help.",26/3/20,0.4166666666666667,0.5462962962962963,0.171,0.599,0.23,0.2484,fear
4185,4744,"For the self-employed, the deferment will be until  July, and payments only start in August.. 

Employees may approach IRAS if they need help with their tax payments.",26/3/20,0.0,1.0,0.0,0.906,0.094,0.4019,fear
4188,4747,Then the vicious cycle of stagnation of salary to positions continue.,26/3/20,-1.0,1.0,0.2,0.8,0.0,-0.3612,fear
4196,4755,Grab and taxi drivers live paycheck to paycheck and having no work means literally going homeless for some of them.,26/3/20,0.13636363636363635,0.5,0.104,0.896,0.0,-0.296,fear
4205,4764,"Meaning in one year, your dad would make more than the taxi driver would make even with this handout.",26/3/20,0.5,0.5,0.0,1.0,0.0,0.0,fear
4213,4772,This tone suggest strongly that the government has the underlying impression that some companies would STILL have their doubts on employing even with this added support.,26/3/20,0.4333333333333333,0.7333333333333333,0.071,0.712,0.217,0.5423,anger
4218,4777,I have an events company which I had to suspend operations in Feb after a very bad fiscal year.,26/3/20,-0.9099999999999998,0.8666666666666667,0.303,0.697,0.0,-0.7264,fear
4223,4782,"If they want to factor in people who find new employment, increase in trade income etc... they have to rely on YA2020 data from iras, which may possibly delay the handout.",26/3/20,0.06818181818181818,0.7272727272727273,0.068,0.826,0.106,0.0772,fear
4233,4792,The world has more things to worried about.,26/3/20,0.5,0.5,0.26,0.74,0.0,-0.3535,fear
4239,4798,Everyone has more important thing to worry about.,26/3/20,0.45,0.75,0.264,0.546,0.19,-0.204,fear
4246,4805,No point sustaining all the staff from industries which have been badly hit.,14/8/20,-0.6999999999999998,0.6666666666666666,0.325,0.675,0.0,-0.6486,anger
4256,4815,Government paying the salaries and forcing companies to retain staff whom are not needed anymore is only a short term solution and COVID-19 is not a short term virus outbreak.,14/8/20,0.0,0.5333333333333333,0.0,0.922,0.078,0.3182,anger
4275,4835,Edit: some places don't have IC scanning devices and only have the QR codes pasted on the doors.,26/5/20,0.0,1.0,0.0,1.0,0.0,0.0,anger
4281,4841,"> ""We must remain steadfast in the face of crisis, and stand in solidarity with one another during these difficult times,"" he said.",5/4/20,-0.04999999999999999,0.9,0.229,0.625,0.146,-0.5267,fear
4286,4846,"> He thanked earlier generations of Singaporeans who have saved up and built strong foundations for the country, giving the Government the wherewithal to dip into the country's savings to protect people and their jobs.",5/4/20,0.21666666666666665,0.6166666666666667,0.0,0.674,0.326,0.9186,anger
4289,4849,"> The speech will be broadcast live on various platforms, and will also be published on the Singapore Budget website after it is delivered.",5/4/20,0.06818181818181818,0.5,0.0,1.0,0.0,0.0,fear
4294,4854,Most of the money supply exists in the form of credit (ie.,6/4/20,0.5,0.5,0.0,0.809,0.191,0.3818,fear
4297,4857,"As such, the easiest way to manipulate the money supply is using interest rates; however, in Singapore interest rates are floating.",6/4/20,0.0,0.5,0.0,0.672,0.328,0.8316,anger
4298,4858,"The exchange rate-based monetary policy MAS uses also has some control over the money supply, but we all know there hasn't been massive easing just by looking at the exchange rate.",6/4/20,0.0,1.0,0.066,0.934,0.0,-0.2755,fear
4299,4859,"Finally, even if the government did print money, it would be loaned from the MAS to the government, as there is no direct transfer mechanism; as such, it would show up as a SGS issue.",6/4/20,-0.016666666666666666,0.6333333333333333,0.062,0.937,0.0,-0.296,fear
4309,4869,"Not to mention this includes the rich, instead of focusing on vulnerable groups.",7/4/20,-0.0625,0.625,0.115,0.667,0.218,0.4019,anger
4312,4872,">However, Ms Lim said that many employers have already initiated cost management schemes by asking employees to take salary cuts, such as airline companies.",7/4/20,0.25,0.5,0.087,0.913,0.0,-0.296,anger
4315,4875,"To that end, I know Deputy Prime Minister Heng Swee Keat’s speech included a hope that those who receive support will use the resources wisely and responsibly, and that the Government will not hesitate to take action against any abuse.”

>Ms Lim asked Mr Heng to clarify what would be a form of abuse by employers under the Jobs Support Scheme.",7/4/20,0.3333333333333333,0.5166666666666667,0.061,0.752,0.187,0.7727,fear
4316,4876,"It's no secret that some companies are enacting pay cuts, like SIA.",7/4/20,0.2,0.7,0.356,0.491,0.153,-0.3182,anger
4318,4878,The easy way out is looking at CPF contributions but that may be manipulated by unscrupulous employers.,7/4/20,0.43333333333333335,0.8333333333333334,0.167,0.737,0.096,-0.3506,fear
4319,4879,The hard part is potentially receiving thousands of complaints about reduced or unpaid leave once the JSS kicks in.,7/4/20,-0.030555555555555558,0.6472222222222221,0.249,0.751,0.0,-0.5106,anger
4337,4897,More debts means you would be more risk averse.,28/3/20,0.5,0.5,0.23,0.77,0.0,-0.3384,fear
4340,4900,Genuine question: don't you think some firms are doing it wrong at this point of time?,29/3/20,-0.04999999999999999,0.7,0.171,0.829,0.0,-0.4767,anger
4341,4901,I think many are cutting on the things that they should be ramping up to survive.,29/3/20,-0.04999999999999999,0.7,0.097,0.903,0.0,-0.128,anger
4343,4903,Right now it is the perfect time to gain even greater exposure in the market with Europe and the US staying at home.,29/3/20,0.5952380952380952,0.6785714285714285,0.0,0.676,0.324,0.8625,fear
4350,4910,Ya Malaysia might survive this outbreak and the ruling party become popular enough for re-election...but at what cost.,28/3/20,0.3,0.7,0.0,0.744,0.256,0.6705,anger
4351,4911,We (Singapore) are paying people to literally feed and upgrade themself so that they will come out of this better.,28/3/20,0.5,0.5,0.0,0.849,0.151,0.5228,anger
4353,4913,Jobs are created by demand and the cost of hiring and operational expense being less than possible value generated by said demand.,22/5/20,-0.08333333333333333,0.5333333333333333,0.119,0.716,0.165,0.2815,fear
4354,4914,"Just because the government subsidizes the cost of wages which is an operational expense, doesn't mean that demand is artificially generated by said subsidy.",22/5/20,-0.45625,0.84375,0.0,0.944,0.056,0.0951,anger
4356,4916,"It can only work if there is long term investment plans in increasing capacity, and companies aren't going to do that unless they are confident that this investment will be utilized by customers.",22/5/20,0.15,0.7444444444444445,0.0,0.909,0.091,0.4939,anger
4361,4921,No one will punish you for not returning the trolley but you should do so anyway to be a good person.,21/5/20,0.7,0.6000000000000001,0.154,0.69,0.156,0.2617,anger
