Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
"Important to show appreciation to family over Chinese New Year, but COVID-19 restrictions necessary:",11/2/21 7:11,so say the guy who sue his nephew,11/2/21,8,Social Distancing,8,0,-10.16029297,2,0,0,21.85377548,3,0,0
How come still got people posting photo with > 8 pax on social media ah,11/2/21 1:13,Is this called \x93testing the system?\x94 Posted with HardwareZone Forums app,11/2/21,10,Social Distancing,12,1,-14.79909812,4,0,0,10.03471591,2,0,0
How come still got people posting photo with > 8 pax on social media ah,11/2/21 1:13,8 vistors..can be a big household,11/2/21,6,Social Distancing,7,0,-11.51314676,1,0,0,21.85377548,3,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"Mr Mohammed Yusoff Hussein, Manager of Zam Zam in North Bridge Road, which has been ordered to close for 10 days from Tuesday, told The Straits Times: ""Different safe-distancing ambassadors have told us different things...In the morning, a safe-distancing ambassador can say that our restaurant is okay but in the afternoon, another might request for something to be changed."" https://www.straitstimes.com/singapo...ey-are-unaware",10/2/21,57,Social Distancing,60,3,-12.36338964,12,1,2,1.512756715,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,that's why they should fight in court,10/2/21,6,Social Distancing,7,0,-9.572456967,1,0,0,41.61288876,4,1,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,They need a good lawyer desmond_yee1 wrote: that's why they should fight in court,10/2/21,12,Social Distancing,14,1,-10.98384205,3,0,0,21.85377548,3,1,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,TIO CATCH JUST ADMIT. SO MUCH EXCUSE FOR WHAT,10/2/21,9,Social Distancing,9,0,-18.54605133,0,0,0,8.157520888,1,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,Atrina_Boy wrote: TIO CATCH JUST ADMIT. SO MUCH EXCUSE FOR WHAT actually the line is very grey and now becomes he say she say,10/2/21,23,Social Distancing,24,1,-14.33641974,5,1,0,5.582319849,1,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,Song das thanks to wuhan for the virus,10/2/21,8,Social Distancing,8,0,-12.71918379,1,0,0,14.31415742,2,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,U mean the statutes not clear enough meh?,10/2/21,8,Social Distancing,8,0,-11.56366926,1,0,0,21.85377548,3,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,Yueming wrote: U mean the statutes not clear enough meh? have you seen the statutes itself? there is no specific guidelines as each restaurant may have different settings,10/2/21,28,Social Distancing,28,2,-11.27536102,7,0,1,7.430894621,1,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"what do the restorans think? singaporeans and restorans must practice safe distancing, but 20, 30, 40 cases a day imported in all supposedly tested covid negative but still positive after arriving in Singapore. if Singapore stops importing and putting the populace at risk, do we even need to practice safe distancing?",10/2/21,48,Social Distancing,51,3,-12.14213982,10,4,1,3.457150028,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,The crystal jade one most jialat. Dunno whose head will roll,10/2/21,11,Social Distancing,11,1,-13.28664031,2,0,0,10.45849842,2,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"some of the SDOs really behave rike hooligans.. just because they wear red polo tee and think they big fug, walk around then see you easy to bully, will come and say you. But when take smoke break or chit chat with lady staff in some of those stalls, they also bo chup. really ish rike old school gangsters walk around kind minus the protection fee nia. Don't believe, you go to the malls and see for yourself.",10/2/21,77,Social Distancing,78,3,-12.33186569,14,6,2,1.744373478,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,If some of them are being honest I can empathise Cos the SDA might not be consistent on how they like the tables to be spaced apart,10/2/21,27,Social Distancing,27,2,-11.24801455,7,0,1,14.31415742,2,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"HushiePuppies wrote: some of the SDOs really behave rike hooligans.. just because they wear red polo tee and think they big fug, walk around then see you easy to bully, will come and say you. But when take smoke break or chit chat with lady staff in some of those stalls, they also bo chup. really ish rike old school gangsters walk around kind minus the protection fee nia. Don't believe, you go to the malls and see for yourself. these are ""red guards"" during cultural revolution era. if i see any of them abuse power i will ask them for their names and report them.",10/2/21,105,Social Distancing,106,4,-12.04077671,20,7,3,1.181004922,0,0,1
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"HushiePuppies wrote: some of the SDOs really behave rike hooligans.. just because they wear red polo tee and think they big fug, walk around then see you easy to bully, will come and say you. But when take smoke break or chit chat with lady staff in some of those stalls, they also bo chup. really ish rike old school gangsters walk around kind minus the protection fee nia. Don't believe, you go to the malls and see for yourself. You know that most of them don't have the highest educational qualifications?",10/2/21,90,Social Distancing,92,3,-12.11118903,17,6,2,1.547618769,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"The defence of lack of knowledge about prevailing law is not a defence. If the intention is to ignore to earn more money, then be prepared to face the consequences. Am glad the government is taking actions against these errant restaurants",10/2/21,41,Social Distancing,41,2,-10.36127882,11,1,0,3.476504542,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,laopokcar_g wrote: If some of them are being honest I can empathise Cos the SDA might not be consistent on how they like the tables to be spaced apart thats why I hope some of them dont plea guilty and contest the charges,10/2/21,42,Social Distancing,43,2,-11.75193873,11,2,1,8.157520888,1,0,1
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,desmond_yee1 wrote: thats why I hope some of them dont plea guilty and contest the charges Banana leaf will be charged in court. You can go camp to support them there,10/2/21,30,Social Distancing,31,2,-11.46693059,7,1,1,5.582319849,1,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,twinkle07 wrote: lol Pls pogba !!,10/2/21,5,Social Distancing,5,0,-17.85341458,1,0,0,14.31415742,2,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"icyflame wrote: The defence of lack of knowledge about prevailing law is not a defence. If the intention is to ignore to earn more money, then be prepared to face the consequences. Am glad the government is taking actions against these errant restaurants The issue is when you consult the SDA on the restaurant setting, in the morning say no problem but afternoon say must change setting. The law is interpreted by different officers in different manner.",10/2/21,77,Social Distancing,77,3,-10.60995062,20,3,1,1.682110737,0,0,1
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,twinkle07 wrote: lol waa they think people don't read news.. Super ho chio Posted with HardwareZone Forums app,10/2/21,17,Social Distancing,18,1,-15.58412562,5,0,0,4.197650602,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"desmond_yee1 wrote: The issue is when you consult the SDA on the restaurant setting, in the morning say no problem but afternoon say must change setting. The law is interpreted by different officers in different manner. Could be a case of morning no crowd so they space out the customers (with some tables closed) and afternoon when crowd is there, Mgt decide to allow people to sit at tables which are not meant to be occupied, thereby infringing the SMM guidelines.",10/2/21,80,Social Distancing,81,3,-10.93470637,19,4,1,1.67824629,0,0,1
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,nyxator wrote: waa they think people don't read news.. Super ho chio Posted with HardwareZone Forums app This restaurant very blatant. The rest just 10 over pax. This one over 60.,10/2/21,28,Social Distancing,31,2,-13.35632715,6,0,0,3.340499788,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,But I thought SO need to take photos to prove their cases too.,10/2/21,13,Social Distancing,13,1,-10.46771399,3,0,1,21.85377548,3,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,"icyflame wrote: Could be a case of morning no crowd so they space out the customers (with some tables closed) and afternoon when crowd is there, Mgt decide to allow people to sit at tables which are not meant to be occupied, thereby infringing the SMM guidelines. Very good point.",10/2/21,50,Social Distancing,50,2,-11.35515645,11,2,0,2.849301704,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,Came across this at Bendeemer market behind the MacDonald. Is this ok? What does this looks like? Sent from Samsung SM-G965F using GAGT,10/2/21,22,Social Distancing,23,1,-12.65142853,4,0,0,4.79825364,0,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,SDA anyhow give infor one lah.,10/2/21,6,Social Distancing,6,0,-17.2108778,2,0,0,21.85377548,3,0,0
[BREAKING] Some of the 12 restaurants penalised for breaching Covid-19 measures say they are unaware,10/2/21 23:54,Wa they dare to kaopei Zam Zam ah? Not scared kena slash?,10/2/21,12,Social Distancing,12,1,-16.38045303,4,0,0,12.26389219,2,0,0
Restaurant staff not practicing safety distance!!!,10/2/21 19:58,Come right next to us with a small allocated table to clear the table when the time not yet up They don\x92t get it We don\x92t wear mask n they r just next to us coming all the way to reach for the utensils from the other side of the table Govt pls remind them don\x92t be so ganchiong Doesn\x92t make a big difference for us to leave n for them to clear the table thereafter !,10/2/21,76,Social Distancing,80,3,-11.87761498,14,3,2,3.135310704,0,0,1
Restaurant staff not practicing safety distance!!!,10/2/21 19:58,Rem to remind them to keep a distance,10/2/21,8,Social Distancing,8,0,-10.45445958,2,0,0,21.85377548,3,0,0
A single person household in every 8 HDB flats... What's the implications?,10/2/21 17:45,"Perisher wrote: what's your question again? Why are the reasons for an in increase in the number of single person household? By 2013, the figure had grown to 8.4 per cent, but it shot up to 11.9 per cent in 2018 Read more at https://www.todayonline.com/singapore/sharp-rise-single-person-flats-accounting-about-1-8-hdb-households-2018-survey",10/2/21,39,Social Distancing,46,2,-11.38562281,5,1,1,3.225899236,0,0,0
A single person household in every 8 HDB flats... What's the implications?,10/2/21 17:45,Perisher wrote: what's your question again? Nowadays jin cham need to self service https://www.todayonline.com/singapor...ds-2018-survey,10/2/21,12,Social Distancing,13,1,-15.5398147,3,0,1,5.582319849,1,0,0
A single person household in every 8 HDB flats... What's the implications?,10/2/21 17:45,"If single+single grow old together, they can enjoy the rentals from 1 flat.",10/2/21,13,Social Distancing,14,1,-11.42353564,1,0,0,41.61288876,4,0,0
A single person household in every 8 HDB flats... What's the implications?,10/2/21 17:45,whatheheck wrote: Nowadays jin cham need to self service https://www.todayonline.com/singapor...ds-2018-survey OIC.,10/2/21,10,Social Distancing,10,0,-17.34495096,3,0,0,5.582319849,1,0,0
A single person household in every 8 HDB flats... What's the implications?,10/2/21 17:45,"More ppl dying alone loh, then ppl die liaoz body rot nobody noes, corpse water drip drip down through the crack down the floor below... but the person downstairs also dead alone sho nobody report... then only discovered 2 yrs later...",10/2/21,40,Social Distancing,41,2,-14.02006397,6,3,0,2.685403526,0,0,0
A single person household in every 8 HDB flats... What's the implications?,10/2/21 17:45,"Professionally conducted divorce, so couples can legally own 2 hdb.",10/2/21,9,Social Distancing,10,0,-14.08453567,2,0,0,14.31415742,2,0,0
"Mosaic MugShots: 6 F&B outlets ordered to close, 5 fined for breaching COVID-19 rules",10/2/21 16:29,All the chinese restaurants tio pawn CNY income all gone Sent from Google PIXEL 2 XL using GAGT,10/2/21,17,Social Distancing,18,1,-15.75212792,3,0,0,4.197650602,0,0,0
"Mosaic MugShots: 6 F&B outlets ordered to close, 5 fined for breaching COVID-19 rules",10/2/21 16:29,More and more to come...,10/2/21,5,Social Distancing,5,0,-8.102562169,1,1,0,163.6399793,4,0,0
"Mosaic MugShots: 6 F&B outlets ordered to close, 5 fined for breaching COVID-19 rules",10/2/21 16:29,"ParkJinYoung wrote: All the chinese restaurants tio pawn CNY income all gone Sent from Google PIXEL 2 XL using GAGT chiu missed out for jskm ceca The Singapore Tourism Board (STB) filed a Magistrate\x92s Complaint on Jan 20 against F&B operator Banana Leaf Apolo, located at 48 Serangoon Road, for multiple breaches of COVID-19 measures at its restaurant at Serangoon Road. The breaches include failure to ensure that gatherings at its premises did not exceed the maximum permissible group size, failing to ensure at least 1m between seated customers, providing a self-service buffet of food for consumption and allowing customers to make speeches and play a video recording in its premises. The operator will be charged in court on Feb 17.",10/2/21,116,Social Distancing,123,4,-13.63632272,21,1,0,0.510956329,0,0,0
?­ Continued crowd management measures and advisory for festive period,10/2/21 13:49,"Continued crowd management measures and advisory for festive period There have been heavier crowds over the past weekends in Chinatown. STB, together with relevant agencies and community partners such as the Chinatown Business Association and Chinatown Festivals Organising Committee, has implemented additional measures from 5 February 2021 to better manage the crowds. These measures include not turning on the Chinatown Chinese New Year street light-up from 5 to 7 February and deploying more Safe Distancing Ambassadors (SDAs) and Enforcement Officers (EOs) on the ground. Since 5 February, there has been an estimated 20 per cent reduction in crowd size compared to the week before. STB will continue to work with the relevant agencies to monitor the situation in Chinatown, and will adjust measures accordingly. Around 3,000 SDAs and EOs are deployed daily to enforce Safe Distancing Measures (SDMs) and SMMs at various premises and public spaces, with more being deployed during peak hours, weekends and in hotspots. We will not hesitate to take firm enforcement action against errant operators and individuals. This includes fines, suspension of operations even for first offences, and prosecution for egregious breaches. We strongly urge members of the public to plan visits to Chinatown and other potentially crowded areas such as shopping malls, F&B outlets, markets, supermarkets and parks, during off peak hours. This will help mitigate the risk of COVID-19 transmission during the festive period and keep us all safe. We would also like to remind members of the public that households are limited to eight unique visitors a day. Individuals should also limit themselves to visiting at most two other households per day. For the tossing of yusheng, masks must be worn and the lo hei should be done without any verbalisation of the auspicious phrases or toasting. Multiple table bookings at F&B premises for groups larger than eight persons are also strictly prohibited, unless the diners are from the same household. Intermingling across different tables is not allowed. We strongly advise F&B operators to double-check the reservations they have already received to ensure that the bookings are in order. We also urge diners to not try to circumvent the rules, for the sake of their loved ones and the well-being of the community. We will not hesitate to take firm enforcement action. Let us be socially responsible in observing all these measures to prevent a resurgence in community transmission. https://www.sgpc.gov.sg/media_releas...e/P-20210210-1",10/2/21,389,Social Distancing,400,4,-11.87801044,64,16,2,-0.147315767,0,1,1
?­ Continued crowd management measures and advisory for festive period,10/2/21 13:49,SDA is from which agency?,10/2/21,5,Social Distancing,5,0,-11.01491701,1,0,0,21.85377548,3,0,0
?­ Continued crowd management measures and advisory for festive period,10/2/21 13:49,"Tighten their office management first lah. Cbd crowded like sardine, those can WFH yet still go back office. Face-palm.",10/2/21,18,Social Distancing,19,1,-13.85140842,3,2,0,5.916608159,1,0,0
?­ Continued crowd management measures and advisory for festive period,10/2/21 13:49,Will still be the same at the end of the day,10/2/21,11,Social Distancing,11,1,-8.097462494,1,1,0,21.85377548,3,0,0
?­73 individuals fined $300 each for breaching SMM on 6&7feb in parks & beaches,10/2/21 13:45,"A total of 73 individuals were fined $300 each for breaching SMMs on 6 and 7 February 2021 in parks and beaches managed by the National Parks Board (NParks). These breaches include gathering in groups of more than eight people and intermingling between groups. In Changi Beach Park alone, 39 individuals were fined, including 17 who were caught gathering in one group https://www.sgpc.gov.sg/media_releas...e/P-20210210-1",10/2/21,55,Social Distancing,62,3,-12.95519173,13,2,0,1.922439796,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd to soak in the Chinese New Year festival by walking along Chinatown. I wonder who is the PAP staff to give the stupid suggestion to turn off all the lights and escalator.,8/2/21,47,Social Distancing,47,2,-10.96325265,10,1,0,2.849301704,0,0,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Previously: healthy no need mask,8/2/21,5,Social Distancing,5,0,-12.39984449,0,0,0,21.85377548,3,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Good job. Look like geylang serai bazaar crowd before covid.,8/2/21,10,Social Distancing,10,0,-14.84125822,0,0,0,6.645015735,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,if they never ban people from going out of course people will go out,8/2/21,14,Social Distancing,14,1,-9.180438474,3,0,0,17.57375334,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Seriously, the G really think switching off the lights Will reduce crowd?",8/2/21,12,Social Distancing,12,1,-11.80954419,3,0,0,10.45849842,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,sho cheekon in Geylang resumed?,8/2/21,5,Social Distancing,5,0,-17.06666133,1,0,0,14.31415742,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Suporter wrote: Seriously, the G really think switching off the lights Will reduce crowd? only lockdown can do it",8/2/21,19,Social Distancing,19,1,-11.86143182,5,0,0,8.157520888,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Blame game is strong If truly don't want convergence then do not allow the temp booths outside of the mrt station to be rented during this period PAP is a lucky party. Can get money and still blame sinkies for it,8/2/21,40,Social Distancing,41,2,-11.73458379,9,4,0,3.340499788,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Meh neh meh neh Sent from HUAWEI LYA-L29 using GAGT,8/2/21,9,Social Distancing,10,0,-19.62023994,1,0,0,10.45849842,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"yes They repeated this message in social Media and newspapers Not sure why people want to go We avoided in the past years because always too crowded and nothing is special or cheap Now, avoid as well en haze have kid and elderly parents at home Suporter wrote: Seriously, the G really think switching off the lights Will reduce crowd?",8/2/21,60,Social Distancing,60,3,-11.50120431,12,2,1,2.169143999,0,0,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Suporter wrote: Seriously, the G really think switching off the lights Will reduce crowd? govt skolars brilliant suggestion to earn good appraisal for the next working yr.",8/2/21,27,Social Distancing,27,2,-13.03847469,5,1,0,3.723688837,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Suporter wrote: Seriously, the G really think switching off the lights Will reduce crowd? Instead more people go to Chinatown as they thought less people.",8/2/21,25,Social Distancing,25,1,-11.50220764,6,0,0,5.238626789,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Actually some people not happy due to the large crowd. The same some people also part of the crowd.,8/2/21,19,Social Distancing,19,1,-9.246619786,1,1,0,10.72880849,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,hope have tracing app on,8/2/21,5,Social Distancing,5,0,-10.82822851,2,0,0,21.85377548,3,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,PAP wants to save economy and health but they cannot have their cakes and eat it too,8/2/21,17,Social Distancing,17,1,-10.73660424,5,2,0,10.11173226,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,xtemujin wrote: Actually some people not happy due to the large crowd. The same some people also part of the crowd. the crux of the issue is since there is no lockdown of course everyone can go out,8/2/21,38,Social Distancing,38,2,-9.813306922,5,1,0,4.325692215,0,0,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Suporter wrote: Seriously, the G really think switching off the lights Will reduce crowd? This is how much they are disconnected from reality lol",8/2/21,24,Social Distancing,24,1,-11.86231329,7,0,0,5.582319849,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,xtemujin wrote: Actually some people not happy due to the large crowd. The same some people also part of the crowd. true that hard to please all i guess,8/2/21,29,Social Distancing,29,2,-10.21382433,3,1,1,6.832153477,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,How about those can WFH yet still go back office work and jiak lunch with colleagues whom they don't even know got close contact or sick?,8/2/21,25,Social Distancing,26,2,-11.78674076,4,4,0,5.188100731,1,0,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,danguard wrote: true that hard to please all i guess because this policy is half baked,8/2/21,16,Social Distancing,16,1,-11.74183633,4,0,1,14.31415742,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,I wonder who is the PAP staff to give the stupid suggestion to turn off all the lights and escalator.,8/2/21,20,Social Distancing,20,1,-10.36600822,4,1,0,8.157520888,1,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Suporter wrote: Seriously, the G really think switching off the lights Will reduce crowd? Treat us like kids lo. ""Boy ah, lights out ah. Please go to sleep.""",8/2/21,28,Social Distancing,28,2,-12.75606291,7,0,1,3.723688837,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,. Maybe the same smart person who removed rubbish bins to discourage smoking,8/2/21,12,Social Distancing,12,1,-12.39847821,2,0,0,14.31415742,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,If they got guts then they should make all public transports skip chinatown,8/2/21,13,Social Distancing,13,1,-12.55147958,3,1,0,21.85377548,3,1,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Just wondering, so if after CNY and there's no resurgent of cases, can reopen geylang baazar? There will be precedent right? Sent from HUAWEI VOG-L04 using GAGT",8/2/21,25,Social Distancing,27,2,-13.53393804,5,2,0,4.197650602,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Crowds still seen in Chinatown despite new measures SATURDAY, FEB 6: Despite new measures, crowding in Chinatown does not seem to have changed much from a week earlier. PHOTOS: CLARISS CHIA, TNP FILE SATURDAY, JAN 30: Despite new measures, crowding in Chinatown does not seem to have changed much from a week earlier. PHOTOS: CLARISS CHIA, TNP FILE Despite new crowd control measures, people still converge on Chinatown to shop and take in the atmosphere Turn off the Chinese New Year light-up over the weekend? Check. Put in new crowd control measures. Check. A lot can change in a week, such as the introduction of the above measures to reduce crowding in Chinatown's shopping precinct after The New Paper reported on shoppers ""rubbing shoulders"" in packed streets and shops two Saturdays ago. What has not changed so much is the crowding in Trengganu Street, Temple Street and Pagoda Street in the wake of the new measures. Though the Singapore Tourism Board (STB) estimated a 20 per cent drop in the crowds compared to the previous Saturday, many people were still too close for comfort in safe distancing terms. In fact, some of them told The New Paper that they had gone to Chinatown because they expected the new measures to reduce the crowding. Housewife Tan Mei Sin, 42, who was there with her husband and their three young children, said they wanted to take in the Chinese New Year atmosphere. ""It's an annual must-do for our family and Chinatown is the best place to come and feel festive. ""Things are already so gloomy. We can't even go to Johor Baru to shop for new year goodies. We decided we would spend about an hour here, have dinner and then leave."" Madam Tan was not alone. Of the 24 people who spoke to TNP, 11 said they were in Chinatown primarily to soak in the atmosphere. Or as one put it, ""just come to feel the vibes"". The new crowd control measure were announced by the Ministry of Sustainability and the Environment (MSE) last Friday to prevent the spread of Covid-19. Apart from suspending the light-up over the weekend, they included closing the up-riding escalator at Chinatown MRT station exit A from time to time to manage passenger flow into Pagoda Street. The MSE also urged the public to adapt their Chinese New Year celebrations to ""protect vulnerable members in our community, such as the elderly"" and be socially responsible to prevent a resurgence in community transmission. The Chinatown Business Association (CBA) said on Saturday that barriers were put in place and additional security staff and safe distancing ambassadors would be deployed in crowded areas. Mr Anthony Tan, 56, who was with his 76-year-old mother and their helper, said: ""I promised my mother I would bring her here... like in past years."" The technician added: ""But I made sure she wore her mask properly and sanitised her hands every time we moved from each stall. I find it hard to deprive her from enjoying the festivity."" Noting an estimated 20 per cent reduction in crowd size, Ms Serene Tan, STB's director for arts and cultural precincts, told TNP: ""We thank the public for their understanding and seek their continued cooperation to visit Chinatown during off-peak hours."" The STB also said last week that 34 people have been fined $300 each in Chinatown since Jan 15 for not wearing face masks or gathering in groups of more than eight. In the same period, 11 businesses in Chinatown were fined $1,000 to $2,000 for failing to ensure 1m safe distancing between customers and for allowing gatherings of more than eight people. Most of the shopkeepers approached by TNP said they were fine with the stepped-up enforcement. One of them, who wanted to be known only as Ms Jessica, 50, said: ""I think that it is better this way because I am worried too. ""Our shop received a warning for not controlling the crowd... With the (new) restrictions, it is easier for us to control the situation now."" A security officer for CBA told TNP there is a contingency plan to close off the streets if the crowds became unmanageable. When shown the new photographs of the crowds, infectious disease specialist Leong Hoe Nam said: ""Singaporeans are absolutely becoming complacent... but we can also 'share the cheer' by doing something else. Go outside of Chinatown and tone down the celebration, have fun without the crowds."" Noting that the ability to impose restrictions has its limits, Dr Leong said: ""Can the authorities police everything? I plead for common sense to prevail among the public. ""We all hate it when our parents nag us. And as parents, we hate nagging our kids too. ""I do hope the enlightened Singaporean will rise to the occasion instead of the 'kiasu'one."" https://www.tnp.sg/news/singapore/cr...e-new-measures",8/2/21,774,Social Distancing,804,4,-11.48607755,141,27,14,-0.562771294,0,0,1
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"Importing foreigners to improve the lives of sinkies, sinkies should take all measures necessary to protect themselves against imported cases. Use TT please.",8/2/21,23,Social Distancing,23,1,-12.91949062,5,0,0,4.277034031,0,1,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"should just make those that go in must pay for own covid-19 test. Want to come out, go quarantine in hotel81 opp chinatown point for 2 weeks first.",8/2/21,27,Social Distancing,28,2,-11.84277858,6,0,0,10.45849842,2,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Seriously don\x92t our scholars learn from the real world that people don\x92t listen. Just cancel or shut the shops. It shocking that our scholars think something on paper from their expensive brains will work.,8/2/21,34,Social Distancing,36,2,-11.92562526,7,1,2,4.008262677,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,Deploy Cantomant Police to eradicate riot barrier and lock down Chinatown with no entry sign is the way to stop people from going to Chinatown.,8/2/21,25,Social Distancing,25,1,-11.9154168,6,1,0,3.871870035,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,"bUt i mAde SuRE SHe wORE hER MaSk pRopeRly. LOL ""just come to feel the vibes"" Maybe get some covid when you get home, spread around your family idk, then never see doc continue working, then spread to colleagues.",8/2/21,39,Social Distancing,39,2,-14.5293271,11,2,3,2.533425351,0,0,0
[GPGT] PAP fail ! More people go to Chinatown thinking the new measure will reduce the crowd !,9/2/21 10:40,They want the rental income from the pop up cny booths At the same time kpkb pple go there shop PAP logic as usual Re discover CECApura but stay home ok,8/2/21,31,Social Distancing,31,2,-13.66008124,4,1,0,3.723688837,0,0,0
